"Wavelength","I1","I1.dark","R1","R1dark","XCorrect","I1c","R1c","I1c.R1c","Abs","Percent.T"
"424","3.07513482657955","","4.34259185276505","","1.01462960243225","3.07490716569084","4.40112495215187","0.698663909595978","0.00136014049212455","99.6873059871186"
"422","3.04940433351831","","4.31981472883262","","1.01337480545044","3.04917667262959","4.37260029764265","0.69733715982992","0.00131785003304993","99.6970137485093"
"420","3.43006812594256","","4.87832963138606","","1.01114857196808","3.42984046505385","4.92773589232675","0.69602765651354","0.00143655860584698","99.6697666307117"
"418","3.22358869561527","","4.61183229358375","","1.0079870223999","3.22336103472655","4.64370252476452","0.6941359868632","0.00150713387071408","99.6535710561572"
"416","3.03584846199044","","4.37220243614282","","1.00422537326813","3.03562080110173","4.3857305738064","0.692158524108126","0.00153682548806047","99.6467582259713"
"414","2.88169084541893","","4.17687306680613","","1","2.88146318453021","4.17194782814497","0.690675747450905","0.0015599299447346","99.6414571616833"
"412","2.75752129025102","","4.02113505473312","","0.995681941509247","2.7572936293623","3.99886758717502","0.689518612270475","0.0016761347527928","99.614799518208"
"410","2.6478042496738","","3.88134131749874","","0.991583049297333","2.64757658878509","3.84378847579898","0.688793518544164","0.00178817748129593","99.5891034184189"
"408","2.56227386671478","","3.77161176471454","","0.988153755664825","2.56204620582607","3.72206543713174","0.688339914786776","0.00186370850274277","99.5717847258005"
"406","2.49999038307694","","3.69036917470714","","0.985654711723328","2.49976272218822","3.63257518035588","0.688151682505115","0.00187518774201683","99.5691528866139"
"404","2.47265776599865","","3.65782756106764","","0.98426741361618","2.47243010510994","3.59543272106756","0.687658564885013","0.00204646381496951","99.5298927720511"
"402","2.48534959944403","","3.67904407709614","","0.984128773212433","2.48512193855532","3.61580606510571","0.687294034527448","0.00212461314262216","99.5119844293433"
"400","2.52770820523181","","3.73921841767601","","0.985299050807953","2.52748054434309","3.67939552472194","0.686928199852637","0.00225616539686093","99.481845793192"
"398","2.57778662300045","","3.80712248234608","","0.987817049026489","2.57755896211174","3.75587526107349","0.686273846425621","0.00234359247241076","99.4618212894529"
"396","2.60390136898986","","3.83576018975118","","0.991658091545105","2.60367370810114","3.79887847662222","0.685379572977602","0.00245466568145109","99.4363866327552"
"394","2.61661932548201","","3.84224217214716","","0.996615350246429","2.61639166459329","3.8243289596727","0.684143987659787","0.00254048496153615","99.4167393280251"
"392","2.61170390802118","","3.82128556822699","","1.0025714635849","2.61147624713246","3.82617396118017","0.682529407608786","0.0025990048038721","99.4033441314425"
"390","2.63158687913314","","3.83536308281918","","1.0093150138855","2.63135921824442","3.86611842586389","0.680620438484483","0.00271611562684945","99.3765428744757"
"388","2.64962635660012","","3.84650639332153","","1.01699423789978","2.6493986957114","3.90686589871398","0.678139143855309","0.00279085561734174","99.359442121172"
"386","2.68224602199712","","3.87860170569328","","1.02549052238464","2.6820183611084","3.97241850372587","0.675160071526412","0.0029223272087553","99.329368133395"
"384","2.71385733778877","","3.90946546289417","","1.03449034690857","2.71362967690006","4.03920917108527","0.671822023064715","0.00292826584362778","99.3280098918308"
"382","2.74758829468524","","3.94548586069946","","1.04369103908539","2.74736063379653","4.11272781019412","0.668014213580269","0.00300531634234078","99.3103891433447"
"380","2.76602046013893","","3.9609270471612","","1.0526317358017","2.76579279925022","4.16421305051605","0.664181386902735","0.00319784186274022","99.2663739697418"
"378","2.77313579214175","","3.96114115848847","","1.06117713451386","2.77290813125304","4.19824587332044","0.660492075720166","0.00325038181607069","99.2543656771914"
"376","2.7726351451711","","3.95164311165142","","1.06922745704651","2.77240748428238","4.21993911501738","0.656978076867576","0.00334884800520241","99.2318646054282"
"374","2.76356632196515","","3.93159042618467","","1.07646524906158","2.76333866107643","4.22691861906895","0.653747779436809","0.00349229648939808","99.1990935006996"
"372","2.77441275746868","","3.94022799939234","","1.08239138126373","2.77418509657997","4.25953779087881","0.651287823416073","0.0035686119318574","99.1816634896851"
"370","2.78182229113048","","3.94577961069829","","1.08660447597504","2.78159463024176","4.28214999982133","0.649578980268749","0.00376296403651145","99.1372884093454"
"368","2.80059056498127","","3.96741545045558","","1.08728444576263","2.80036290409255","4.30835397377076","0.649984407302916","0.00383082364019598","99.1217991691603"
"366","2.8180532236029","","3.98839497918035","","1.08414971828461","2.81782556271418","4.31867759697913","0.65247416586161","0.00397622687754829","99.0886184158632"
"364","2.84216146325266","","4.01949767680997","","1.07767069339752","2.84193380236394","4.32638706311441","0.656883852717083","0.00416786484500041","99.0449039473679"
"362","2.87768018869667","","4.06667410484412","","1.06871128082275","2.87745252780795","4.34083683315876","0.662879679288492","0.00433846455238497","99.0060047349189"
"360","2.92333106742051","","4.12828789854324","","1.05907070636749","2.92310340653179","4.36693260481066","0.669372227845163","0.00445737394292251","98.9789007015095"
"358","2.96024827918706","","4.17797914590328","","1.04836678504944","2.96002061829834","4.37489110857342","0.676592981365325","0.00463543834665655","98.9383268350608"
"356","2.99503212914572","","4.22468999776741","","1.03684234619141","2.99480446825701","4.37523079320754","0.684490626850219","0.00474379310161173","98.9136451930775"
"354","3.0338372193227","","4.27777597167638","","1.02479386329651","3.03360955843398","4.37879120997599","0.692796119514138","0.00487665037824415","98.8833906349423"
"352","3.06901606439697","","4.3263930735329","","1.01273274421692","3.06878840350826","4.3764919794548","0.701198224037543","0.00506606554952785","98.840272586587"
"350","3.09076866440771","","4.35681293425119","","1.00126516819","3.09054100351899","4.35739356546896","0.709263681851144","0.005258178531593","98.7965596197361"
"348","3.1126421750625","","4.38778148881495","","0.990810453891754","3.11241451417378","4.34257979055719","0.716720167339616","0.00542554162753758","98.7584939450008"
"346","3.13529381071417","","4.42047127139917","","0.981342911720276","3.13506614982546","4.33316480060203","0.723504942482198","0.00556755945452498","98.7262043942005"
"344","3.14333358118986","","4.43398097593503","","0.972720801830292","3.14310592030114","4.30823464811209","0.729557736990598","0.00578815725713439","98.6760696253316"
"342","3.14805839806551","","4.44353734796716","","0.964752793312073","3.14783073717679","4.28216343088175","0.735102895530686","0.00599310247244043","98.6295149988552"
"340","3.15323509482217","","4.45420203298314","","0.957048177719116","3.15300743393345","4.2581722481738","0.740460284406222","0.00618548454435246","98.5858341573478"
"338","3.1448269039378","","4.44834657646357","","0.950148642063141","3.14459924304908","4.22191075022734","0.744828450691373","0.00641150172224004","98.5345410926543"
"336","3.13736577115511","","4.44532912042093","","0.944044172763824","3.1371381102664","4.19193740929318","0.748374272791292","0.0066193836765204","98.4873872553093"
"334","3.10450781230203","","4.41074386665288","","0.938558220863342","3.10428015141331","4.13511729293448","0.750711511065836","0.00677862752464032","98.451281257682"
"332","3.05946065672031","","4.36203673794125","","0.933434963226318","3.0592329958316","4.06708021210348","0.752193917082684","0.00695899736431498","98.4104012660127"
"330","2.98622865017699","","4.2781487499952","","0.928119659423828","2.98600098928828","3.96606274998125","0.752887984261569","0.00717659397452411","98.3611065892628"
"328","2.91266534480688","","4.19878137970687","","0.923022568225861","2.91243768391816","3.87102386607781","0.752368826614622","0.00740935821416539","98.3084031475819"
"326","2.82017158296943","","4.09505843090258","","0.918195605278015","2.81994392208072","3.75554232211781","0.750875287830735","0.00781510595474106","98.2165995749556"
"324","2.73603838018061","","4.00375901720489","","0.913534343242645","2.7358107192919","3.65307198961846","0.748906872644915","0.00804842861004101","98.1638473433119"
"322","2.64908015298902","","3.90890262109955","","0.908978700637817","2.6488524921003","3.54863228840827","0.746443214404848","0.00848456879889846","98.0653157931275"
"320","2.56548877148709","","3.81511261903291","","0.904343068599701","2.56526111059838","3.44571654750524","0.744478274759911","0.00883332588440594","97.9865967524739"
"318","2.49720852273649","","3.74193080780189","","0.899914681911469","2.49698086184777","3.36298617805467","0.742489183613643","0.00924305445638085","97.8941963708951"
"316","2.43975052736061","","3.68354378410941","","0.895963847637177","2.4395228664719","3.29590922596929","0.740166885437951","0.00968493132424396","97.7946436850297"
"314","2.39010300558634","","3.63557070080501","","0.892610192298889","2.38987534469762","3.24075114413331","0.737444881883011","0.0102026860456089","97.678124892989"
"312","2.33432356244985","","3.57827098179569","","0.88999992609024","2.33409590156113","3.1802774472846","0.733928388403357","0.0106812750728126","97.5705436724245"
"310","2.27853689275088","","3.52202120174701","","0.888025283813477","2.27830923186217","3.12327014081855","0.729462751904345","0.0111911885519597","97.4560514530134"
"308","2.21404010345782","","3.45342433922814","","0.887133359909058","2.2138124425691","3.05927859372935","0.723638718979955","0.0118052549678569","97.3183517990102"
"306","2.15200061395962","","3.38937639026531","","0.887335538864136","2.15177295307091","3.00314378636802","0.716506802917102","0.0123885314354748","97.1877367302933"
"304","2.08324781882419","","3.31540643206479","","0.888603985309601","2.08302015793547","2.94170678175095","0.708099179312368","0.0129915582210661","97.0528832118437"
"302","1.99897389337968","","3.21900382014531","","0.891015827655792","1.99874623249097","2.86379488743185","0.697936238821688","0.013759131772337","96.8815031079344"
"300","1.92036802211174","","3.13016555145732","","0.894482612609863","1.92014036122303","2.79547312002358","0.686874914829027","0.0144774071825831","96.7214041638518"
"298","1.83299390136712","","3.02621429454847","","0.900495111942291","1.83276624047841","2.72065602659126","0.673648643035077","0.0152855331089647","96.5415943790444"
"296","1.73726928016759","","2.90801167050907","","0.909423410892487","1.73704161927887","2.64013476496682","0.657936724415923","0.0161565446560141","96.3481666935835"
"294","1.63855228837454","","2.78454450791648","","0.92107892036438","1.63832462748583","2.56024871554972","0.639908387624778","0.0171276052495401","96.1329777097901"
"292","1.53639450069681","","2.65130661782387","","0.934718489646912","1.53616683980809","2.47362160576068","0.621019333042127","0.0180003552631606","95.939984670384"
"290","1.42653189127252","","2.50358111792587","","0.948803901672363","1.4263042303838","2.37073444718295","0.60162968993791","0.018943478015115","95.7318655032073"
"288","1.31325613488921","","2.34679149452893","","0.962523102760315","1.31302847400049","2.25410037484753","0.582506657046851","0.0197965846701101","95.5439991275281"
"286","1.1960611768614","","2.18171891218072","","0.97529125213623","1.19583351597268","2.12300782748912","0.563273248684626","0.0206961259907153","95.3463064750104"
"284","1.09003418753897","","2.03152371014415","","0.986907541751862","1.08980652665025","2.00006531560936","0.544885468561922","0.0215409469122201","95.1610122512591"
"282","0.990211568308935","","1.88758982400053","","0.996903836727142","0.989983907420219","1.87683554839514","0.527475040776346","0.0223171602319014","94.9910831408653"
"280","0.893790326933961","","1.74598510044526","","1.00535523891449","0.893562666045245","1.75038365330839","0.510495321614967","0.0232665862584244","94.7836467083927"
"278","0.807881933417371","","1.61829765436124","","1.00982344150543","0.807654272528655","1.62922128525219","0.495730248456482","0.0240591844527667","94.6108219564424"
"276","0.731744151434005","","1.50326589822909","","1.01022160053253","0.731516490545289","1.51365609925168","0.483277866687774","0.0250036732145886","94.4052891557443"
"274","0.664940628446544","","1.40349071247054","","1.00653350353241","0.664712967557828","1.40770300627282","0.47219688002073","0.0260677803744161","94.1742607209032"
"272","0.613603856495914","","1.32668684009677","","0.99854451417923","0.613376195607198","1.31983779616628","0.46473604361753","0.0269097429511892","93.9918628420024"
"270","0.575279592122683","","1.27121764018414","","0.988452672958374","0.575051931233967","1.25167010903227","0.459427709493335","0.0278011660833499","93.7991351102572"
"268","0.54077456754132","","1.22121369293521","","0.972882628440857","0.540546906652604","1.18330590833641","0.456810789876433","0.0286361454624583","93.6189691046927"
"266","0.510727419529058","","1.17792404619657","","0.953488886356354","0.510499758640342","1.11844132669427","0.45643856897635","0.0294512884032673","93.4434170942598"
"264","0.484700916642332","","1.14086681825626","","0.931065678596497","0.484473255753616","1.05763621765169","0.458071733614901","0.0301485077134148","93.2935227508595"
"262","0.45625455597719","","1.09652059803551","","0.906938552856445","0.456026895088474","0.990009915535787","0.460628613847443","0.0307126480233343","93.172414906469"
"260","0.427390334901119","","1.05028216438238","","0.883175373077393","0.427162674012403","0.923233492872876","0.462681084806811","0.0314387563359005","93.0167676586783"
"258","0.395880659428881","","0.995295435170945","","0.859192788600922","0.395652998540165","0.850918930886486","0.464971437558658","0.0320931664120812","92.8767122948305"
"256","0.364783017036051","","0.939808536588949","","0.834685504436493","0.364555356147335","0.780333537120109","0.46717889057128","0.0327768443979485","92.7306183136331"
"254","0.331983680924435","","0.877107624363903","","0.80953711271286","0.331756020035719","0.706064010280813","0.469866775823589","0.0334319543344698","92.5908445957518"
"252","0.301491449295788","","0.817653469633209","","0.784095585346222","0.301263788407072","0.637256617991429","0.47275113337642","0.0341480491563343","92.438300195603"
"250","0.271500172865334","","0.756434414702047","","0.758817315101624","0.271272511976618","0.570258175237579","0.475701224035239","0.0350638859003248","92.2435724368198"
"248","0.243715804079871","","0.69794117305345","","0.735633492469788","0.243488143191155","0.509805732154214","0.477609661551433","0.0360473454812845","92.0349232572173"
"246","0.215779749198822","","0.636700287372863","","0.715051770210266","0.215552088310106","0.451751866955981","0.477147089092405","0.0372127019453437","91.788294005786"
"244","0.188881169899565","","0.57500981062962","","0.697206974029541","0.188653509010849","0.397466939363057","0.474639499106938","0.0385538990304537","91.5052687694778"
"242","0.163563991656001","","0.514133677144842","","0.681808710098267","0.163336330767285","0.347182748613712","0.470462116621522","0.0402360331623965","91.1515308499853"
"240","0.140255831348745","","0.455760528269203","","0.667849898338318","0.140028170460029","0.301090302332058","0.465070343931565","0.0425480727543366","90.6675597649721"
"238","0.1174076962548","","0.394843974252359","","0.657016694545746","0.117180035366084","0.256183118799587","0.457407326115639","0.0455590744245193","90.04112769765"
"236","0.0983515886191524","","0.341053756876962","","0.649702370166779","0.0981239277304366","0.218383494965455","0.449319339568031","0.0490618530211726","89.3178266578058"
"234","0.079918363251829","","0.286350072097989","","0.645702123641968","0.0796907023631131","0.181716612595748","0.438543847063644","0.0540459339475086","88.2986504802387"
"232","0.0641706054030718","","0.237478224759092","","0.644411623477936","0.0639429445143559","0.14985984731601","0.426684970387825","0.060106567513955","87.0749898459544"
"230","0.0497721853174776","","0.190949983024538","","0.644490897655487","0.0495445244287617","0.119891254480887","0.413245525232704","0.0678126892814816","85.5435581730842"
"228","0.0377782848755957","","0.151131968275806","","0.646355271339417","0.0375506239868798","0.0945014903917238","0.397354833571688","0.0778749673075358","83.5843621647777"
"226","0.0285226750187805","","0.119697422884445","","0.649210751056671","0.0282950141300646","0.0745113359200137","0.379741065982748","0.0897077059464661","81.3377761191543"
"224","0.0215002623652611","","0.0953752357486601","","0.652522802352905","0.0212726014765452","0.0590206855723482","0.360426200920168","0.103826128886111","78.7360948948914"
"222","0.0164164384662788","","0.0771733280912888","","0.655378818511963","0.0161887775775629","0.0473498674904649","0.341896998567586","0.119643074586639","75.92012691278"
"220","0.0126370604486961","","0.0635225678766695","","0.656985223293304","0.0124093995599802","0.0384975794190433","0.322342332875136","0.138692091707771","72.6620938234385"
"218","0.00989491339544418","","0.0534778369674044","","0.657121121883392","0.00966725250672832","0.0319049378693535","0.303001765629961","0.159976735501828","69.1868032249742"
"216","0.00791519099887478","","0.0460484304495445","","0.655903518199921","0.00768753011015892","0.0269728461736119","0.285009971164251","0.182930692435388","65.6249986627923"
"214","0.00648322732242194","","0.0406001596735852","","0.654084265232086","0.00625556643370608","0.0233344044976253","0.268083397386151","0.206495374254205","62.1590868389332"
"212","0.00541340210658872","","0.0364389124367948","","0.652615189552307","0.00518574121787286","0.0205663021845759","0.252147477525736","0.231579671156673","58.6705728804091"
"210","0.004596157437079","","0.033205731449958","","0.652986526489258","0.00436849654836314","0.0184667807535622","0.236559723465632","0.2557685812325","55.4921330348723"
"208","0.00386369741803311","","0.0302468911392865","","0.655270755290985","0.00363603652931725","0.0165925383445583","0.219136846563909","0.282149525622623","52.2216361316577"
"206","0.00318697427429856","","0.0275718965382351","","0.661797821521759","0.0029593133855827","0.0149875088477974","0.197451985892746","0.316362752478725","48.2655486724681"
"204","0.00256107067038475","","0.0250154175235632","","0.668592393398285","0.00233340978166889","0.0134321407694143","0.17371838351949","0.358644055143215","43.7880842342719"
"202","0.00196846970725279","","0.0224933791215467","","0.687935590744019","0.00174080881853693","0.0120857490858905","0.144038139975058","0.416527966675785","38.3241060547912"
"200","0.00139413036743043","","0.0198120049161812","","0.715800225734711","0.00116646947871457","0.0106559506458046","0.109466486612701","0.50336869944223","31.3784365325754"
