"","sample","a254","a300","E2_E3","E4_E6","S275_295","S350_400","S300_700","SR"
"1","BPier13Aug24",5.31221228550034,1.6457633974508,13.3589698216089,4.36415990527316,0.0303088069071118,0.0189830846189336,0.0249877410588219,1.596621809128
"2","BQ18Aug24",35.1373588037825,15.8107207728955,7.93271397577195,7.15420894522848,0.0206852203165106,0.0186701846005629,0.0191325542426691,1.10792800173421
"3","CCIW13Aug24",20.411265000677,9.51698981999127,7.46627178440023,14.0792747461416,0.0192935798678673,0.0176731147388315,0.0190688728119964,1.09169097541563
"4","GB1Aug24",24.6177484328047,10.6344432945925,8.25451924038749,12.9615353762339,0.0217590892728846,0.018228932795386,0.0196762127547659,1.19365678271589
"5","GraeAug24",6.71728627118738,2.55919390793127,9.74394257084565,-6.97834232569713,0.0253926812779216,0.0176787259027602,0.0285022431574303,1.43634113779416
"6","NPier23Jun24",4.29779921687123,1.25162653738411,15.5783205767087,-0.0136343555756124,0.0317273639946331,0.024632760509713,0.102043067289909,1.28801495805241
"7","PIB12Aug24",9.44149564026109,3.87628081351156,7.09458161873177,2.1997738901569,0.0233004665420132,0.0139405368344749,0.0150585049895977,1.67141816837292
"8","WB14May24",6.44381232522168,2.67317604547401,8.81753994997113,-7.9084608950255,0.0226453479759183,0.0194632631914038,0.0270163405852131,1.16349184374796
"9","WB8Aug24",13.1060571204585,6.17363273802958,6.30602935668568,3.10711952038513,0.0187571638211595,0.0155104400037943,0.0160532888722311,1.20932506212402
