Wavelength,I1,I1dark,R1,R1dark,XCorrect,I1c,R1c,I1c/R1c
580,0.962233458069167,,1.49069985671436,,0.997582137584686,0.961994345818364,1.48213678284149,0.649059086148626
575,1.0016317422135,,1.5507291167284,,0.996463119983673,1.00139262996269,1.54029116958425,0.650132033304448
570,1.04974622993628,,1.62381081382407,,0.995352268218994,1.04950711768548,1.61131609418359,0.651335341013417
565,1.09896965381186,,1.6982030162856,,0.995424807071686,1.09873054156106,1.68548536676485,0.651877828918785
560,1.1652390254953,,1.7982706300215,,0.99668163061142,1.1649999132445,1.78734901332056,0.651803259778652
555,1.24081056633103,,1.91169786223428,,0.997921407222748,1.24057145408022,1.90276376771219,0.651983958876745
550,1.31025307032601,,2.01521357959409,,0.999059557914734,1.31001395807521,2.00835227727685,0.652282954986102
545,1.38228477902256,,2.12112610480565,,0.998953521251678,1.38204566677176,2.11394080784376,0.653776899354839
540,1.4368921573444,,2.19960799291978,,0.99831360578537,1.4366530450936,2.19093618403783,0.655725646214803
535,1.49054004653433,,2.27548587347597,,0.99890261888504,1.49030093428353,2.2680234677051,0.657092378233409
530,1.53795408931362,,2.3405425468,,1.0004802942276,1.53771497706282,2.33669352304317,0.658073025794238
525,1.59074825963489,,2.41265455456849,,1.00154280662537,1.59050914738409,2.41139835964739,0.659579592488677
520,1.65502999033507,,2.50102230323883,,1.0020604133606,1.65479087808427,2.50119441574296,0.661600260926826
515,1.74916927584758,,2.6324001286416,,1.00317466259003,1.74893016359678,2.63577054489359,0.663536576423569
510,1.8720446104396,,2.80491633400695,,1.00497353076935,1.8718054981888,2.81387116395351,0.665206539008308
505,2.06477864043119,,3.07868717763958,,1.00703155994415,2.06453952818039,3.09532941331102,0.666985400423662
500,2.30207001277404,,3.41339741311855,,1.00866842269897,2.30183090052324,3.43797231047415,0.669531541458452
495,2.75092913939845,,4.05622404873353,,1.00840878486633,2.75069002714765,4.08531938047203,0.673310889791394
490,3.02071830824231,,4.42171141299578,,1.00791668891907,3.0204791959915,4.45170658918875,0.678499163293225
485,3.34552498907335,,4.86556772225737,,1.00981318950653,3.34528587682255,4.90829489572172,0.68155763822146
480,3.6220300319138,,5.22303336047745,,1.01162850856781,3.621790919663,5.27874086044722,0.686108868650952
475,3.97572611936769,,5.69127611983691,,1.0147271156311,3.97548700711689,5.77004821061907,0.688986792138147
470,5.22790354600486,,7.43283431844439,,1.01911818981171,5.22766443375406,7.56987083797277,0.690588326491716
465,5.4156660086335,,7.61643479134357,,1.02440202236176,5.4154268963827,7.79719912083053,0.694534898039884
460,4.98360836631695,,6.96528248925795,,1.02919805049896,4.98336925406615,7.16353923648397,0.695657424291864
455,4.52535607566757,,6.33416913728757,,1.02975058555603,4.52511696341677,6.51749570896475,0.694303021510626
450,4.10785502508973,,5.79893319460204,,1.02460694313049,4.10761591283892,5.93653411271372,0.691921554706816
445,3.32321498183828,,4.7346748761007,,1.01443707942963,3.32297586958747,4.79798720434492,0.692577059517432
440,3.12225776828579,,4.46193006273741,,1.0045450925827,3.12201865603499,4.47721656989831,0.697312405440753
435,3.04325982426552,,4.3288834470581,,1.00333738327026,3.04302071201471,4.33834321544526,0.701424613244298
430,3.0511788208159,,4.30175479482276,,1.00962591171265,3.0509397085651,4.33814447295388,0.703282181491686
425,3.05070753907951,,4.27790470214462,,1.01462471485138,3.0504684268287,4.33542435686394,0.703614727356304
420,3.44836717616241,,4.86641334481258,,1.01114857196808,3.44812806391161,4.91564070166299,0.701460556859879
415,2.97620020295144,,4.26381503423217,,1.00222969055176,2.97596109070064,4.26834015362324,0.697217415574167
410,2.65850218908418,,3.86505899090364,,0.991583049297333,2.65826307683338,3.82759803337793,0.694499018353661
405,2.46966321156726,,3.6238018580786,,0.984792649745941,2.46942409931646,3.56379824105401,0.692919164409856
400,2.4824380101002,,3.64927517828931,,0.985299050807953,2.4821988978494,3.590729659177,0.69127980478996
395,2.58028374579321,,3.77309194781409,,0.993990123271942,2.58004463354241,3.74547521873958,0.688843066063761
390,2.59375593323938,,3.7585109493372,,1.0093150138855,2.59351682098858,3.78850444269215,0.68457536746231
385,2.6538436759192,,3.80639310246619,,1.02994096279144,2.6536045636684,3.91524056122429,0.67776284041117
380,2.72913675667303,,3.87963541662665,,1.0526317358017,2.72889764442223,4.078594956426,0.66907787450743
375,2.74178341189594,,3.87241730386252,,1.0729786157608,2.74154429964513,4.14968741191747,0.660662846982572
370,2.74886427368405,,3.86422387127807,,1.08660447597504,2.74862516143325,4.19348167704431,0.655451811433825
365,2.78783249374318,,3.90591761134585,,1.08132040500641,2.78759338149238,4.21817340174891,0.660853197817
360,2.8692438313085,,4.00937830673322,,1.05907070636749,2.8690047190577,4.24095070221018,0.676500369967167
355,2.97171338168031,,4.14345858451778,,1.03085851669312,2.9714742694295,4.26619539395938,0.696516215276237
350,3.05675000975849,,4.25563512459688,,1.00126516819,3.05651089750768,4.25604214451325,0.71815804301845
345,3.11600636450218,,4.3347654367807,,0.976925909519196,3.11576725225138,4.22988857783928,0.736607405825092
340,3.14356577357174,,4.37468006064464,,0.957048177719116,3.14332666132094,4.18202229904289,0.751628383722472
335,3.12447612032771,,4.35907357144919,,0.94122588634491,3.12423700807691,4.09819425404354,0.762344782703829
330,3.02057024183665,,4.24512841321309,,0.928119659423828,3.02033112958584,3.93537365343668,0.767482682857383
325,2.82614006927371,,4.03000832618204,,0.91583526134491,2.8259009570229,3.68627130809254,0.766601457364017
320,2.61404205620519,,3.79533019235414,,0.904343068599701,2.61380294395439,3.42778525718791,0.762534041032286
315,2.45631209223584,,3.62556344986843,,0.894213438034058,2.45607297998504,3.23758261422238,0.758613222469058
310,2.33693302533005,,3.5070887506348,,0.888025283813477,2.33669391307924,3.10996930003304,0.751355942019884
305,2.18760268412986,,3.34730713017951,,0.88782924413681,2.18736357187906,2.96742395064371,0.737125401783108
300,2.0055733428162,,3.14295082728514,,0.894482612609863,2.0053342305654,2.80686858619021,0.714438232139418
295,1.78380939961053,,2.87649415354516,,0.914933919906616,1.78357028735973,2.62725413132784,0.678872388510924
290,1.5309190368515,,2.55287428179141,,0.948803901672363,1.5306799246007,2.41746077846844,0.633176735785739
285,1.24294328360766,,2.16129575674475,,0.981301248073578,1.24270417135686,2.1160043856407,0.58728808871565
280,0.979584994254717,,1.7932789332641,,1.00535523891449,0.979345882003914,1.79788496525671,0.544721103368301
275,0.762802252201016,,1.48086251178296,,1.00898802280426,0.762563139950213,1.48915707488441,0.512077035264667
270,0.623730470530157,,1.28065135169429,,0.988452672958374,0.623491358279354,1.26094986560258,0.494461655683195
265,0.540268432289436,,1.16503068870414,,0.94263219833374,0.540029320038633,1.09350981685798,0.493849539998022
260,0.469002038226058,,1.06131362185783,,0.883175373077393,0.468762925975255,0.932935978693367,0.50245990794758
255,0.388588675357677,,0.928104934645968,,0.822186827659607,0.388349563106874,0.758988737679393,0.511667095738801
250,0.305985343015624,,0.776201946971692,,0.758817315101624,0.305746230764821,0.585223559352629,0.522443476306791
245,0.230926815330924,,0.625407592410663,,0.705762684345245,0.230687703080121,0.437881146388104,0.526827210952027
240,0.164487721052945,,0.477546054915551,,0.667849898338318,0.164248608802141,0.315609345708525,0.520417443385312
235,0.107451899480617,,0.332940207257283,,0.647308647632599,0.107212787229813,0.21229744293248,0.505012145925432
230,0.0633096814868341,,0.206027504975095,,0.644490897655487,0.063070569236031,0.129579225683794,0.4867336481076
225,0.034165547749376,,0.116725296126301,,0.650865137577057,0.0339264354985729,0.0727371150039555,0.466425366152175
220,0.018765199357391,,0.0679296686891377,,0.656985223293304,0.0185260871065879,0.0413630560012852,0.4478897087781
215,0.011639459763748,,0.0447862814830302,,0.655072867870331,0.0114003475129448,0.0260820512100491,0.437095511435558
210,0.00837648391714415,,0.0338571866017739,,0.652986526489258,0.00813737166634102,0.0188624307887634,0.431406310112935
205,0.00623622040164074,,0.0269115798828536,,0.667051672935486,0.00599710815083761,0.014635643670676,0.409760464642456
200,0.00426704681121968,,0.0206673702749307,,0.715800225734711,0.00402793456041655,0.0112356190024856,0.358496898081493
