"","sample","a254","a300","E2_E3","E4_E6","S275_295","S350_400","S300_700","SR"
"1","KW123Feb2401s",7.45171355560714,3.57109826225321,6.3199720932994,-11.6352986760242,0.0185106466025648,0.0154986652544801,0.0174670790976284,1.19433811225867
"2","KWB23Feb2401s",0.847746528994798,0.666594257879716,1.71162655968025,1.19687626985308,0.00201573945920632,0.0044076833824452,0.00419950742077789,0.457324014523039
