"Wavelength","I1","I1.dark","R1","R1dark","XCorrect","I1c","R1c","I1c.R1c","Abs","Percent.T"
"nm","uA","uA","uA","uA","","uA","uA","uA/uA","OD","T*100"
"","Abs Detector Raw","Dark Offset for Abs Detector","Ref Detector Raw","Dark Offset for Ref Detector","Linear interp","Dark subtracted Abs Detector","Corrected Ref Detector","Corrected Intensity ","-Log(T)","% Transmittance"
"452","4.23390894304307","","6.10746159668954","","1.02735614776611","4.23367040650495","6.26945668614822","0.675285055538999","0.00904867483721717","97.9380212326289"
"450","3.97144783569338","","5.7490495741959","","1.02460694313049","3.97120929915525","5.8854481758451","0.674750533944685","0.00911443035132902","97.9231937878877"
"448","3.61537299580759","","5.25674011571385","","1.02102768421173","3.61513445926946","5.36222695638506","0.674185275758377","0.00943218980660694","97.8515727070594"
"446","3.32389426162072","","4.85379409681613","","1.01675081253052","3.32365572508259","4.93007001568892","0.674159943876203","0.00956132693706241","97.8224809425314"
"444","3.17276849318162","","4.64807473728658","","1.0121191740036","3.17252995664349","4.69939939682112","0.675092642432038","0.00965921594336656","97.8004344585029"
"442","3.1202106320635","","4.57721773073378","","1.00782012939453","3.11997209552538","4.60802726269936","0.677073271849028","0.00991439079918623","97.7429875357839"
"440","3.08534239489814","","4.52496486229023","","1.0045450925827","3.08510385836002","4.54056254262904","0.679454104947469","0.0100866535607149","97.7042255003308"
"438","3.0535107788144","","4.4713282047897","","1.00285410881042","3.05327224227627","4.4791295221021","0.681666432553471","0.0100710455436147","97.7077369348275"
"436","3.01054239519703","","4.39929876171814","","1.00277864933014","3.0103038586589","4.40656290360369","0.683141015914485","0.0103221939116392","97.6512498144769"
"434","3.00089671652463","","4.37191283653461","","1.00421047210693","3.00065817998651","4.38535360480045","0.684245433869192","0.0104754937537842","97.616786380032"
"432","3.00204636251613","","4.35804018034004","","1.00665414333344","3.00180782597801","4.3820600686241","0.685022062447568","0.0105834528028","97.5925233370902"
"430","3.01400648209725","","4.3601366036715","","1.00962591171265","3.01376794555912","4.39711305891606","0.685396965049167","0.0106382402886817","97.5802125388385"
"428","3.02008248304953","","4.35876322721215","","1.01240730285645","3.01984394651141","4.4078361305138","0.685108034213467","0.0108683591211346","97.528521583832"
"426","3.00370284444311","","4.33218887429099","","1.01423370838165","3.00346430790498","4.38883536143524","0.684341986098742","0.0110300892205425","97.4922089859389"
"424","2.99867515891632","","4.33154475808263","","1.01462960243225","2.9984366223782","4.38989495168402","0.683031520202541","0.0111877045206198","97.456833275748"
"422","2.97517220490867","","4.3135435252444","","1.01337480545044","2.97493366837055","4.3662239530752","0.681351598164188","0.011389379689936","97.4115873393462"
"420","3.33022535290401","","4.8481764088503","","1.01114857196808","3.32998681636589","4.89722528628389","0.67997419389557","0.0115706243085764","97.3709429305691"
"418","3.13527741667127","","4.59427217402501","","1.0079870223999","3.13503888013314","4.6259810003445","0.677702498107899","0.0119126079538301","97.2942987084181"
"416","2.93268751269562","","4.32856170145392","","1.00422537326813","2.9324489761575","4.34188436786589","0.675386244244649","0.0121901861920249","97.2321331679215"
"414","2.80238813577487","","4.16490741743988","","1","2.80214959923674","4.15996119458691","0.67359993715398","0.0124320983285389","97.1779876877925"
"412","2.67053958893843","","3.99467625356931","","0.995681941509247","2.6703010524003","3.97250214308139","0.672196252191068","0.0127260416483327","97.1122370118672"
"410","2.57022486765958","","3.86621492595762","","0.991583049297333","2.56998633112145","3.82876859478086","0.671230519030242","0.0130055348313868","97.0497598737432"
"408","2.48458368147834","","3.75508224817903","","0.988153755664825","2.48434514494022","3.7057109976799","0.670409847528756","0.0133262772914755","96.9781115146695"
"406","2.42982649175574","","3.68573147941317","","0.985654711723328","2.42958795521761","3.62798333097032","0.66968002153632","0.0136920209018337","96.8964752170974"
"404","2.40114995378439","","3.65172428960765","","0.98426741361618","2.40091141724626","3.58940481579684","0.6688884482129","0.0140656246772084","96.8131554330685"
"402","2.41460732677749","","3.67712625483818","","0.984128773212433","2.41436879023936","3.6138980298928","0.668078836278339","0.0144394733605767","96.7298527463778"
"400","2.44983006833596","","3.73124478489537","","0.985299050807953","2.44959153179784","3.67151843620742","0.667187588557557","0.0149195521583044","96.6229844898684"
"398","2.49637320779842","","3.79900948189022","","0.987817049026489","2.4961346712603","3.747840372362","0.666019473419344","0.0153541134384524","96.5263505021386"
"396","2.51742585664008","","3.8243722259295","","0.991658091545105","2.51718732010196","3.78756470100862","0.664592559813337","0.0158303472791955","96.4205607175444"
"394","2.52476999723574","","3.82748808285064","","0.996615350246429","2.52453146069761","3.80960389463322","0.662675577441016","0.0163870344505272","96.2970461333111"
"392","2.52674005338021","","3.8213318939104","","1.0025714635849","2.52650151684208","3.82619936783649","0.660316223477577","0.0169684053293064","96.1682237661743"
"390","2.52938362026418","","3.81521434022391","","1.0093150138855","2.52914508372605","3.84576081779172","0.657644924776762","0.0176296292004379","96.0219167217223"
"388","2.55078579303022","","3.83762875663825","","1.01699423789978","2.5505472564921","3.89781605255876","0.654352904831864","0.0182976345690884","95.8743351767561"
"386","2.57535566597892","","3.8651961393406","","1.02549052238464","2.57511712944079","3.95864970339417","0.650503914815416","0.0190791631822954","95.7019609895389"
"384","2.60800550715705","","3.90561487697206","","1.03449034690857","2.60776697061892","4.03520406917504","0.646254049588144","0.0197792247258801","95.5478183601366"
"382","2.62747633227456","","3.92900298723017","","1.04369103908539","2.62723779573644","4.09550288184288","0.641493333427772","0.0205988721284412","95.3676602689806"
"380","2.64421018230535","","3.94897986703316","","1.0526317358017","2.64397164576723","4.15161498093368","0.636853768451478","0.0214448195738106","95.1820776519317"
"378","2.64156729901513","","3.94224938610302","","1.06117713451386","2.64132876247701","4.17817608849002","0.63217267691357","0.0222822720316881","94.9987143707872"
"376","2.63781295332701","","3.93528832656052","","1.06922745704651","2.63757441678888","4.20242969287005","0.627630825392239","0.0231954602185536","94.7991710537237"
"374","2.63337545334474","","3.92813631242894","","1.07646524906158","2.63313691680661","4.22317779689134","0.623496580879179","0.0240684469699218","94.608804143523"
"372","2.62649303149724","","3.91908771627369","","1.08239138126373","2.62625449495911","4.23663301752535","0.619891900973083","0.0250256083073148","94.4005211088002"
"370","2.63620299239594","","3.9353489222634","","1.08660447597504","2.63596445585782","4.27079316556374","0.617207238484908","0.0259639164173908","94.1967857160321"
"368","2.64641425944498","","3.95380013068577","","1.08728444576263","2.64617572290686","4.2935274325756","0.616317413702763","0.0269293233189611","93.9876252708801"
"366","2.66277245029759","","3.98166403438302","","1.08414971828461","2.66253391375946","4.31135749506769","0.617562778499689","0.0278584352311179","93.786766907144"
"364","2.67867724759732","","4.01002425155486","","1.07767069339752","2.67843871105919","4.31615521630234","0.620561258071208","0.0288717922856303","93.5681855245612"
"362","2.69829528951111","","4.04400556245423","","1.06871128082275","2.69805675297299","4.31658828014437","0.625043802621535","0.0298627169317602","93.3549354662706"
"360","2.74062279178339","","4.11163045232074","","1.05907070636749","2.74038425524526","4.34926896773067","0.630079278972512","0.0307298660485877","93.1687210690864"
"358","2.76648427849646","","4.15532960986097","","1.04836678504944","2.76624574195833","4.35112408816017","0.635754275426332","0.031673637196361","92.9664747068293"
"356","2.80713809913479","","4.22116818381664","","1.03684234619141","2.80689956259667","4.3715574700693","0.642082274295749","0.0325206178609294","92.7853439815641"
"354","2.83004641203154","","4.26099910406764","","1.02479386329651","2.82980787549341","4.36157687453422","0.64880385165643","0.0333686774048453","92.6043361123195"
"352","2.86310078201665","","4.31646183577961","","1.01273274421692","2.86286224547852","4.36641303841329","0.655655390429774","0.03423123692676","92.4205956195837"
"350","2.87679328684475","","4.34360687961646","","1.00126516819","2.87655475030662","4.34414979221364","0.662167486826189","0.0350980481271225","92.2363167104958"
"348","2.89737142396955","","4.38206948932605","","0.990810453891754","2.89713288743143","4.33689949039435","0.668019375096929","0.0359861077629752","92.0479015618273"
"346","2.90157590393322","","4.39626884229666","","0.981342911720276","2.90133736739509","4.30939332566798","0.673258890088751","0.036826964927521","91.8698558783516"
"344","2.91796889703178","","4.42960653747595","","0.972720801830292","2.91773036049365","4.30395912906673","0.677917766641602","0.0376708088849429","91.6915239872757"
"342","2.91640106256539","","4.4358773992673","","0.964752793312073","2.91616252602726","4.27475322941927","0.682182659330589","0.0384405601785853","91.5291522309024"
"340","2.90805051328235","","4.43403352720435","","0.957048177719116","2.90781197674422","4.23884993358836","0.685990781061371","0.0393689747310948","91.3336944592751"
"338","2.90519328673126","","4.44195851496565","","0.950148642063141","2.90495475019314","4.21582120416833","0.689060235125937","0.0402105710354908","91.1568751036662"
"336","2.89164433659009","","4.43545679380023","","0.944044172763824","2.89140580005197","4.18259768687128","0.691294266509967","0.0410752778940673","90.9755567614621"
"334","2.85322998127484","","4.39484149855236","","0.938558220863342","2.85299144473671","4.12017229973681","0.692444693373371","0.0418666113634064","90.8099399806759"
"332","2.7995739145947","","4.33512019752146","","0.933434963226318","2.79933537805658","4.04193578480825","0.692572946996827","0.0428232910585701","90.6101207043537"
"330","2.73594195684115","","4.2635245923388","","0.928119659423828","2.73570342030303","3.95247030591687","0.692150277816804","0.043706562483939","90.4260244223448"
"328","2.6527900772906","","4.1676031937963","","0.923022568225861","2.65255154075247","3.84222632796339","0.690368373525379","0.0447592633678035","90.207103197322"
"326","2.5749269428361","","4.08190826005669","","0.918195605278015","2.57468840629797","3.74344862544576","0.68778515852916","0.0459301172857209","89.9642332137633"
"324","2.49477779764855","","3.99385279165854","","0.913534343242645","2.49453926111042","3.64400314259007","0.684560128929352","0.047064643916872","89.729522385356"
"322","2.40509410660066","","3.89106603669816","","0.908978700637817","2.40485557006253","3.53240013891188","0.68079930797515","0.0484622375847052","89.4412298751445"
"320","2.32248746630574","","3.79701385201538","","0.904343068599701","2.32224892976761","3.42933007609433","0.677172765012001","0.049985871607157","89.1279932626474"
"318","2.24710486162648","","3.71297740215586","","0.899914681911469","2.24686632508836","3.33691169924017","0.673337063608839","0.051700665086958","88.7767689866107"
"316","2.18940890238437","","3.65850806643601","","0.895963847637177","2.18917036584624","3.27345932695704","0.668763576140494","0.0537419710262625","88.3604723811552"
"314","2.1359058752544","","3.60957497336982","","0.892610192298889","2.13566733871628","3.21752836216495","0.663760221612863","0.055921029780479","87.9182368994796"
"312","2.08177933738475","","3.56033168743377","","0.88999992609024","2.08154080084662","3.16429280069923","0.657821804728896","0.0582266967547394","87.452716288308"
"310","2.02224394943904","","3.50455120669963","","0.888025283813477","2.02200541290092","3.10773770901549","0.650635800774023","0.0608563528933144","86.9247893903711"
"308","1.94971257765855","","3.42622551121182","","0.887133359909058","1.94947404112043","3.03513099026906","0.642303099065787","0.0635870336593833","86.3799535831779"
"306","1.89208702857241","","3.37425594354839","","0.887335538864136","1.89184849203428","2.98970825661344","0.632786991121753","0.0663513072978661","85.8318933597212"
"304","1.81659502447953","","3.29085650540507","","0.888603985309601","1.8163564879414","2.9198729724456","0.622066954652509","0.0692485178312612","85.2612081240732"
"302","1.74068279333754","","3.2091211663762","","0.891015827655792","1.74044425679942","2.85497058925731","0.609618979385767","0.0725164009641361","84.6220611007807"
"300","1.65792725167603","","3.11267004371473","","0.894482612609863","1.65768871513791","2.77980492255433","0.596332750434399","0.0758664017616413","83.971826202539"
"298","1.5728915830705","","3.01152587907982","","0.900495111942291","1.57265304653238","2.70741028409741","0.58086986511417","0.0796401260631519","83.245328977739"
"296","1.47792881489527","","2.89239384830585","","0.909423410892487","1.47769027835714","2.62591246831277","0.562734019579338","0.0840375021534995","82.4066952193802"
"294","1.37765545103813","","2.7647719738158","","0.92107892036438","1.3774169145","2.54201732309066","0.541859767039393","0.0893585020421713","81.4032038241923"
"292","1.27714019265071","","2.63378359543295","","0.934718489646912","1.27690165611258","2.45722289842532","0.519652351006036","0.0953925792766074","80.2800105195214"
"290","1.16816796408223","","2.48492578352776","","0.948803901672363","1.16792942754411","2.35301428323595","0.496354584783024","0.102480700435021","78.9803946631235"
"288","1.0604682452743","","2.33438533002773","","0.962523102760315","1.06022970873617","2.24213895712906","0.472865299166711","0.110360032794381","77.5603869663394"
"286","0.946793900330568","","2.16603241321996","","0.97529125213623","0.946555363792443","2.10768845657734","0.449096431134584","0.119075648099745","76.0193850139082"
"284","0.847399190949897","","2.01541811938819","","0.986907541751862","0.847160654411773","1.98414987717078","0.426964043472234","0.127454870152282","74.5667354259624"
"282","0.754972467076052","","1.86657733629153","","0.996903836727142","0.754733930537928","1.85586719955752","0.406674535073347","0.135272095771661","73.23655450231"
"280","0.673403924921515","","1.72968461222915","","1.00535523891449","0.673165388383391","1.73397477551628","0.388220981001849","0.142179349966581","72.0809745947456"
"278","0.599636170089324","","1.59737926607813","","1.00982344150543","0.599397633551199","1.60807621607659","0.372742055108319","0.147896208577372","71.1383505875119"
"276","0.539616890849168","","1.48655547196529","","1.01022160053253","0.539378354311044","1.49675366700205","0.360365480441014","0.152457395802535","70.3951282022229"
"274","0.487897777896648","","1.38875198419691","","1.00653350353241","0.487659241358524","1.39284686117385","0.350116911594673","0.155977804711592","69.826808923148"
"272","0.449834019198646","","1.31456302880488","","0.99854451417923","0.449595482660521","1.30771067726021","0.343803480753458","0.157805830111555","69.5335127356219"
"270","0.421711407311506","","1.25824424088295","","0.988452672958374","0.421472870773382","1.23882577593517","0.340219649090866","0.158258959061488","69.4610015304298"
"268","0.39874750664643","","1.21038846104487","","0.972882628440857","0.398508970108305","1.17275381312577","0.339806160208637","0.157141251108712","69.6399978265878"
"266","0.380711109928949","","1.17138289479448","","0.953488886356354","0.380472573390824","1.11218440333472","0.342094865069167","0.154687068141535","70.0346450435896"
"264","0.363647128368715","","1.13118378912015","","0.931065678596497","0.36340859183059","1.04860114389742","0.346565130074035","0.151297137470377","70.583446815337"
"262","0.347007753130027","","1.09004588034898","","0.906938552856445","0.346769216591902","0.984118713074457","0.352365229910699","0.14707051319235","71.2737298832379"
"260","0.328021824861164","","1.04103309062783","","0.883175373077393","0.32778328832304","0.915046405987653","0.358214934431929","0.142576813323766","72.0150367543899"
"258","0.308386180408375","","0.989766034558274","","0.859192788600922","0.30814764387025","0.846150080288514","0.364176109000876","0.138207990688138","72.7431342404946"
"256","0.286635350417162","","0.932291382688322","","0.834685504436493","0.286396813879037","0.774041562523911","0.370001854868343","0.134056154147171","73.4418901872399"
"254","0.263178246018704","","0.870079122499898","","0.80953711271286","0.26293970948058","0.700357189693078","0.375436582004404","0.130870104194515","73.9826521230378"
"252","0.240457150833614","","0.810685189631756","","0.784095585346222","0.24021861429549","0.631776366792672","0.380227287568548","0.128737346427003","74.34686385582"
"250","0.216815843860209","","0.748462411560073","","0.758817315101624","0.216577307322085","0.564192958049316","0.383870986392484","0.128212866153826","74.4367038607106"
"248","0.194043050372103","","0.688933330071865","","0.735633492469788","0.193804513833979","0.503163824487743","0.385171795749199","0.129465970670032","74.2222352610523"
"246","0.17093148887998","","0.629050472034778","","0.715051770210266","0.170692952341855","0.446266848173201","0.382490774388886","0.133244016129239","73.5793562544583"
"244","0.147872631245068","","0.567970026417027","","0.697206974029541","0.147634094706943","0.392544122389499","0.376095542606174","0.139619589744381","72.5070791072674"
"242","0.125954372284187","","0.50840698191626","","0.681808710098267","0.125715835746062","0.343263930722036","0.366236660757296","0.148998875735275","70.9579604860517"
"240","0.105076618537654","","0.448993285864603","","0.667849898338318","0.104838081999529","0.296556785889748","0.353517730794755","0.161655518702263","68.9198750319096"
"238","0.0851628639632949","","0.388439892551875","","0.657016694545746","0.0849243274251702","0.251961743244792","0.337052468091008","0.178164679038015","66.3491435039194"
"236","0.0691533000090164","","0.336197189513556","","0.649702370166779","0.0689147634708918","0.215214538159419","0.320214257179241","0.196176300399222","63.6537068348535"
"234","0.053682357382847","","0.280691510414057","","0.645702123641968","0.0534438208447223","0.178049317762459","0.300163019529361","0.218701770455139","60.4363502668634"
"232","0.0411293461109848","","0.231608109120926","","0.644411623477936","0.0408908095728602","0.146063554110505","0.279952174393375","0.243130067975146","57.1307508687245"
"230","0.0303455692986059","","0.185237357162355","","0.644490897655487","0.0301070327604813","0.116195994990382","0.259105597942283","0.270544052895448","53.6359462768923"
"228","0.0220251431538742","","0.14659995840622","","0.646355271339417","0.0217866066157496","0.0915586386797628","0.237952496126016","0.300563202696168","50.053770418327"
"226","0.0158595105968","","0.115598906818058","","0.649210751056671","0.0156209740586754","0.0718369120634112","0.217450522440144","0.331834815702091","46.5763213295269"
"224","0.0113265837693622","","0.091673365035913","","0.652522802352905","0.0110880472312376","0.0565914378572729","0.195931534010539","0.368538144337856","42.801782487984"
"222","0.00825722934284497","","0.0745051083448704","","0.655378818511963","0.00801869280472036","0.0455874201906907","0.175897051668606","0.408279802821905","39.0589169902424"
"220","0.00602270109631106","","0.06147145227665","","0.656985223293304","0.00578416455818645","0.0371362404746217","0.155755253743018","0.454566731736189","35.1101971621973"
"218","0.00442849839348318","","0.0519193910431507","","0.657121121883392","0.00418996185535857","0.0308670609795489","0.135742170533652","0.508707105368851","30.9950894923566"
"216","0.00329734953516429","","0.0448857154959995","","0.655903518199921","0.00305881299703967","0.026196453739683","0.116764392136258","0.570480323867392","26.8855964810707"
"214","0.00251005772541342","","0.0397129850708069","","0.654084265232086","0.00227152118728881","0.0227403921197526","0.09988927083257","0.6352464499778","23.1607996634565"
"212","0.00198462051552261","","0.0358189678668232","","0.652615189552307","0.00174608397739799","0.0201480223392159","0.0866627973704116","0.695401595581371","20.1650082683135"
"210","0.0016320085937138","","0.0327339202049714","","0.652986526489258","0.00139347205558919","0.0181449919730182","0.0767965098943719","0.744367901599591","18.0149100668505"
"208","0.00139758028425624","","0.0298813332794191","","0.655270755290985","0.00115904374613163","0.0163392486424034","0.0709361716378862","0.771997187088975","16.9045188060884"
"206","0.00124481958845551","","0.027208038412095","","0.661797821521759","0.0010062830503309","0.0147328210401482","0.0683021294827848","0.777390014467452","16.6959057923847"
"204","0.00114527463455335","","0.0247063820805384","","0.668592393398285","9.06738096428733E-4","0.0132114921518912","0.0686325273484672","0.761959842865897","17.2997631445752"
"202","0.001073613353254","","0.0221782139368777","","0.687935590744019","8.35076815129384E-4","0.0118544999660037","0.0704438666771448","0.727162284728724","18.7429400151373"
"200","9.89540716031952E-4","","0.0194945552046964","","0.715800225734711","7.51004177907339E-4","0.0104136995814294","0.0721169428822966","0.684612570616418","20.6722348106581"
