"","sample","bix","b","t","a","m","c","fi","hix"
"1","BQ121Feb241s",0.77517976160977,NA,0.276292160483422,0.929348730360061,0.587666088765559,0.421689008857228,1.22816138881888,0.855991160755242
"2","CCIW26Feb241s",0.981173006011525,NA,0.296233901423268,0.660431077731289,0.428026624750956,0.315003990863374,1.37172719506298,0.78834760614933
"3","GB22Feb241s",0.627095278675083,NA,0.246926161255715,1.02966281100987,0.643755198012173,0.511327345701005,1.17023287300963,0.881537814177556
