"","sample","a254","a300","E2_E3","E4_E6","S275_295","S350_400","S300_700","SR"
"1","BQ121Feb241s",32.1000951673897,15.4467406306925,7.38836385397867,8.57758535905429,0.0189602720529086,0.0188523383376864,0.0189810680210699,1.00572521632537
"2","CCIW26Feb241s",17.6649424505973,8.63122566814647,7.32014054095514,3.24105231056481,0.0172800030591982,0.0169685851648184,0.0185566695386613,1.01835261404265
"3","GB22Feb241s",43.398617785119,23.9097843000967,5.07810065877514,5.00606794966529,0.014805483136011,0.0156207962851248,0.0151771550702565,0.947805916277762
