Wavelength	I1	I1dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c
708	0.367220457059271		0.541210749485378		1.09837675094604	0.366984211479065	0.589021207509306	0.623040744204897
706	0.322545843285145		0.480759081483523		1.09038031101227	0.322309597704939	0.518817686641191	0.621238647031409
704	0.291972169090905		0.440540648416688		1.0826700925827	0.291735923510699	0.471605765869729	0.618601265344336
702	0.279497978772097		0.426197733434937		1.07555782794952	0.279261733191891	0.453081063901798	0.616361519916486
700	0.279653485515861		0.42976945400172		1.0694442987442	0.279417239935655	0.45432548268344	0.615015557316524
698	0.295689493752565		0.455960308084078		1.0649927854538	0.295453248172359	0.48032744415212	0.615107988871835
696	0.322239975976797		0.496761471861475		1.06259047985077	0.322003730396591	0.522598897112047	0.616158457616401
694	0.348654651469394		0.536478093559464		1.06203079223633	0.348418405889188	0.564503909049026	0.617211679678427
692	0.368442792106877		0.565837650632091		1.06277585029602	0.368206546526671	0.596102559873239	0.617689926721619
690	0.382709235073553		0.587206377505934		1.06392598152161	0.382472989493347	0.619482403084594	0.617407351022233
688	0.390853782160149		0.599691064956048		1.06461536884308	0.390617536579943	0.633175196438941	0.616918569736823
686	0.391491592673958		0.600635074504278		1.0645604133606	0.391255347093752	0.63414746710809	0.616978490630891
684	0.386249503614094		0.592804534984786		1.06376242637634	0.386013258033888	0.625342280916281	0.617283158062307
682	0.385285675645533		0.591963663406114		1.06245732307434	0.385049430065327	0.623681674071042	0.617381343838342
680	0.391733252066303		0.602415465885103		1.06094348430634	0.391497006486097	0.633881795060278	0.617618315491878
678	0.400188913806197		0.615798311900964		1.05921316146851	0.399952668225991	0.647023265889235	0.618142637693742
676	0.40729440389011		0.627229293910952		1.05730748176575	0.407058158309904	0.657945239017204	0.618680908639055
674	0.414092095513338		0.638085505262836		1.05524814128876	0.413855849933132	0.668119741803108	0.619433649447667
672	0.420336645048933		0.648103772892483		1.05312037467957	0.420100399468727	0.677323009545769	0.620236421246722
670	0.425408178994733		0.656322508974144		1.0509113073349	0.425171933414527	0.684539392438461	0.621106598263078
668	0.42941619747237		0.662958278600949		1.0485315322876	0.429179951892164	0.689947075543026	0.622047642646179
666	0.432703308970466		0.668565589369559		1.04595601558685	0.43246706339026	0.694117353247676	0.623046033018492
664	0.437120658958918		0.675916223495461		1.04322910308838	0.436884413378712	0.699976114963898	0.624141887186029
662	0.444127860469005		0.687123688660639		1.04042720794678	0.443891614888799	0.709756677234525	0.62541379197497
660	0.452021105218959		0.69967199793667		1.03775990009308	0.451784859638753	0.720959230356724	0.626644116082978
658	0.464434787725509		0.71917844072982		1.03528940677643	0.464198542145303	0.739437726942699	0.627772326500829
656	0.480616750704062		0.744570271683047		1.03309750556946	0.480380505123856	0.764104436266876	0.628684355597793
654	0.49868084868486		0.772849520227275		1.03115320205688	0.498444603104654	0.791826619045975	0.629487050719765
652	0.510911203250248		0.791901072885524		1.02945709228516	0.510674957670042	0.810136925652203	0.630356352734966
650	0.515675063552257		0.799429751444308		1.02793705463409	0.515438817972051	0.816679731318314	0.631139476352635
648	0.516696343607991		0.801397136690353		1.02666783332825	0.516460098027785	0.81769120621361	0.631607743978681
646	0.520187124081103		0.807336762521112		1.02560043334961	0.519950878500897	0.822932756652336	0.631826688508597
644	0.529144127676904		0.821635198132923		1.02465677261353	0.528907882096698	0.836826560474659	0.632040027262871
642	0.540235992104019		0.839270190738239		1.02378344535828	0.539999746523813	0.854167736650062	0.632194033272227
640	0.554986425699864		0.86245431601181		1.02288675308228	0.554750180119658	0.877134338829456	0.63245748748131
638	0.570348876200002		0.886613778195547		1.02184903621674	0.570112630619796	0.900931810687429	0.632803308593121
636	0.585387733714373		0.91019632265698		1.02063095569611	0.585151488134167	0.923926942706545	0.633330906467592
634	0.599496682937781		0.93245827325162		1.01923584938049	0.599260437357575	0.945354199784927	0.633900433820371
632	0.612981517631213		0.953624707493215		1.0177036523819	0.612745272051007	0.965474225037599	0.634657307425421
630	0.628275084159459		0.977699132445846		1.01619136333466	0.628038838579252	0.988503770679952	0.635342886094658
628	0.644622173174949		1.00338386439888		1.01451146602631	0.644385927594743	1.01292709965379	0.636162195497575
626	0.660459144699803		1.02830378983641		1.01275491714478	0.660222899119597	1.03641107100299	0.637028026418766
624	0.674567223256711		1.05041282356155		1.01092803478241	0.674330977676505	1.05689215793212	0.638031962500203
622	0.685527247626979		1.06766798706682		1.0092089176178	0.685291002046773	1.07250894211279	0.638960641854214
620	0.694924590729078		1.08247681635335		1.00772297382355	0.694688345148872	1.08585299381687	0.639762793955173
618	0.702434854981295		1.0944898662321		1.0068142414093	0.702198609401089	1.09696871594497	0.640126376617941
616	0.710153076386001		1.10673478561677		1.00664889812469	0.709916830805795	1.1091149017182	0.640075099257992
614	0.71875477923249		1.12037539408277		1.00700271129608	0.718518533652284	1.12324085896442	0.639683401754745
612	0.728454667499395		1.13572740879194		1.00780045986176	0.728218421919189	1.13960245899186	0.639010925409375
610	0.738825748390571		1.15226081570829		1.00835275650024	0.738589502810365	1.15689849243976	0.638422046218395
608	0.750994035085113		1.17126322468998		1.0085117816925	0.750757789504907	1.17624509780615	0.638266455609606
606	0.764774772334736		1.1927852241157		1.00798010826111	0.76453852675453	1.19731874500674	0.638542184312187
604	0.781206888968295		1.21845216065865		1.00688087940216	0.780970643388089	1.22185658501503	0.639167192750759
602	0.797692551744218		1.24399668448236		1.00539457798004	0.797456306164012	1.24573527419029	0.640149093219139
600	0.816932721345073		1.27370072428066		1.00393652915955	0.816696475764867	1.27374964778873	0.641175035598776
598	0.836546628737403		1.30407301969153		1.00287997722626	0.836310383157197	1.30286890900562	0.641899102339843
596	0.857591169058586		1.33645420059241		1.00218975543976	0.85735492347838	1.33442431070304	0.642490485673694
594	0.877566645052987		1.3674288897997		1.00178515911102	0.877330399472781	1.36491557115461	0.642772650568142
592	0.896982783281068		1.39732830435308		1.00154709815979	0.896746537700862	1.39453688896164	0.643042536055516
590	0.914127771005529		1.42364594768053		1.00122630596161	0.913891525425323	1.42044014025335	0.643386158646798
588	0.930914006290017		1.44958935761105		1.00070452690125	0.930677760709811	1.44566157986311	0.643772909008163
586	0.944615026743083		1.47057220420689		0.999973237514496	0.944378781162877	1.46558741223497	0.64436878570261
584	0.959544596995927		1.49336238355919		0.999053955078125	0.959308351415721	1.48700870622902	0.645126250705336
582	0.973557735367668		1.51468752141343		0.998229086399078	0.973321489787462	1.50706833069421	0.64583766373693
580	0.989457154859801		1.53903686823996		0.997582137584686	0.989220909279595	1.53038207838352	0.646388194982309
578	1.00515217188693		1.56306693467226		0.997147619724274	1.00491592630672	1.55367701185891	0.646798477828016
576	1.02293445636177		1.59033256505648		0.996688485145569	1.02269821078157	1.58013696430591	0.647221243400756
574	1.04312320811216		1.62124103600231		0.996220171451569	1.04288696253195	1.61018614808994	0.647680992516961
572	1.06273151430822		1.65115674694234		0.9957315325737	1.06249526872802	1.63918437998858	0.648185330277135
570	1.08341750970896		1.68257429381387		0.995352268218994	1.08318126412876	1.6698315573086	0.648676963486428
568	1.10336354844762		1.71285055101712		0.995181918144226	1.10312730286742	1.6996761568475	0.649022049537634
566	1.12538043129422		1.74631288791954		0.995282471179962	1.12514418571401	1.73315236924198	0.649189422512292
564	1.15240989285613		1.78731477130063		0.995623111724854	1.15217364727593	1.7745679722731	0.649269943602147
562	1.1785057301542		1.82684993288581		0.996170461177826	1.178269484574	1.81492731123049	0.649210289185165
560	1.20852282476082		1.87225775497		0.99668163061142	1.20828657918062	1.86111575521004	0.649226989669029
558	1.24032431816403		1.92026355311802		0.997178435325623	1.24008807258382	1.90991379139114	0.649290076951884
556	1.2701117209991		1.96514672249434		0.997675478458405	1.2698754754189	1.95564462452491	0.649338565654479
554	1.29850010528508		2.00761592764691		0.99818366765976	1.29826385970488	1.99903284454581	0.649445987466929
552	1.32897092730688		2.05313373508222		0.998678505420685	1.32873468172668	2.04548149736189	0.649595062795914
550	1.35746089972722		2.09540509538694		0.999059557914734	1.35722465414702	2.08849357110967	0.649858191052936
548	1.38959348993086		2.14315891599691		0.999196529388428	1.38935724435065	2.13649535625033	0.650297338716923
546	1.41546951949055		2.18117405866727		0.99907249212265	1.41523327391034	2.17421002143909	0.65091838412814
544	1.44087540745055		2.21810508757244		0.998806416988373	1.44063916187035	2.21051792980772	0.65172018848798
542	1.46321820033003		2.2501221968195		0.998482644557953	1.46298195474982	2.24176989768333	0.652601302328881
540	1.4829737733712		2.27826540715627		0.99831360578537	1.482737527791	2.26948612557146	0.653336238139656
538	1.50585163277686		2.31081382865707		0.998360693454742	1.50561538719665	2.30208823556481	0.654021580900549
536	1.52423330079423		2.33643347088868		0.998661279678345	1.52399705521402	2.32836669249328	0.654534811946688
534	1.54594996025335		2.36691406891142		0.999168038368225	1.54571371467315	2.36000343358301	0.654962485510629
532	1.5655369560247		2.39393688740696		0.999805629253387	1.56530071044449	2.38852696922026	0.65534144291261
530	1.58574595435703		2.42162124154438		1.0004802942276	1.58550970877683	2.41783638875997	0.655755582200491
528	1.60603283476913		2.44936849973429		1.00102841854095	1.60579658918893	2.44693682143873	0.656247670605881
526	1.6303394514933		2.4829087864655		1.0014044046402	1.63010320591309	2.48144328134721	0.656917374725602
524	1.65596478769461		2.51825085053327		1.00163662433624	1.65572854211441	2.51741861896249	0.657708864804055
522	1.68477534788223		2.55834237381057		1.00181710720062	1.68453910230202	2.55803660137184	0.658528146703853
520	1.71774080246242		2.6043054925234		1.0020604133606	1.71750455688221	2.60471568028023	0.659382737964489
518	1.75534710175063		2.65708660803515		1.00242054462433	1.75511085617042	2.65856066561186	0.660173333214681
516	1.79787496290882		2.71690593152659		1.00289297103882	1.79763871732861	2.71980598615591	0.660943731456867
514	1.84779526056091		2.78741589950657		1.00349617004395	1.8475590149807	2.79219832076686	0.661686170799387
512	1.90275971468699		2.86514834304362		1.00418245792389	1.90252346910678	2.87216545264304	0.662400373681826
510	1.96746533088351		2.95714109658228		1.00497353076935	1.96722908530331	2.9668783637197	0.663063612367616
508	2.04731411230274		3.07111596917374		1.00580215454102	2.04707786672253	3.08396079552918	0.663782065482213
506	2.13436076356624		3.19481740422633		1.00663805007935	2.13412451798604	3.21104636506051	0.664619652088338
504	2.22768241663573		3.32711691053362		1.00742840766907	2.22744617105552	3.34684978545094	0.665535149123942
502	2.33093466597901		3.47351444412833		1.00814700126648	2.33069842039881	3.49682731099339	0.666518021370833
500	2.45257662350077		3.6471966162859		1.00866842269897	2.45234037792056	3.67382361978651	0.667517178754235
498	2.64126196454369		3.91933894185863		1.00904226303101	2.64102571896349	3.94978834819011	0.66864993416006
496	2.84951193197329		4.21797783959111		1.00876116752625	2.84927568639308	4.24994335295427	0.670426744491185
494	3.02878391856164		4.46972764571407		1.00816118717194	3.02854767298143	4.50121999977057	0.672828182833943
492	3.08818315904695		4.54341600723603		1.00794267654419	3.08794691346674	4.57451804177865	0.675032185962501
490	3.13280332244287		4.59685330194438		1.00791668891907	3.13256707686267	4.62826043885749	0.676834659208582
488	3.24171742357017		4.74547752742473		1.00887954235077	3.24148117798997	4.78262571356187	0.677761834633694
486	3.452794707883		5.04110045593097		1.00954282283783	3.4525584623028	5.08421402164852	0.67907417893933
484	3.64424523934456		5.30202859941961		1.01009511947632	3.64400899376436	5.35055771733583	0.681052179281751
482	3.71161965557926		5.38036412645034		1.01073944568634	3.71138340999905	5.43314757393812	0.683100055629249
480	3.69342714832773		5.33615424625591		1.01162850856781	3.69319090274752	5.3932026838856	0.684786224293488
478	3.8158280291863		5.49836910888898		1.0127238035202	3.81559178360609	5.56332078251414	0.685847883443775
476	4.11229668522823		5.91006024738066		1.01399922370911	4.11206043964802	5.98778170064267	0.686741876245534
474	4.59609327265054		6.58460658257593		1.01552999019623	4.59585702707034	6.68184308546398	0.687812773854028
472	5.14164922017764		7.34550254389101		1.01726651191711	5.14141297459743	7.4673027902304	0.688523435975308
470	5.57922599577292		7.94538772459945		1.01911818981171	5.57898975019271	8.09224903677481	0.689423882636246
468	5.7181601895537		8.10717763117954		1.02110064029694	5.7179239439735	8.27319434738328	0.691138598210498
466	5.54513040264744		7.82261036913302		1.02326714992523	5.54489415706723	7.99955957996213	0.693149929273166
464	5.35677288142742		7.53038453045694		1.02553856372833	5.35653663584722	7.71762786481891	0.694065162206795
462	5.20559696894555		7.30403305675202		1.027627825737	5.20536072336535	7.50074540576563	0.693979123643381
460	5.05787965752408		7.08804019140415		1.02919805049896	5.05764341194388	7.28990717774223	0.693787079674489
458	4.867700908284		6.82257712605864		1.03004312515259	4.8674646627038	7.02245451603649	0.69312868479083
456	4.68488104329186		6.57821613582412		1.03006207942963	4.68464479771165	6.77087674958133	0.691881564378102
454	4.54338016983383		6.39957724493636		1.02918720245361	4.54314392425362	6.58127308614239	0.690313844265135
452	4.3462030563639		6.14326687242537		1.02735614776611	4.34596681078369	6.30624212890041	0.689153179017165
450	4.06106723719074		5.75871038470417		1.02460694313049	4.06083099161054	5.89534738017078	0.688819628385139
448	3.69116273915709		5.25489791845559		1.02102768421173	3.69092649357689	5.36034669044391	0.688561152239805
446	3.41333741067738		4.87869015628697		1.01675081253052	3.41310116509718	4.95538377004398	0.688766263821962
444	3.28901036283433		4.71244502511531		1.0121191740036	3.28877411725412	4.76455046199568	0.690259058747922
442	3.23794901538211		4.64180682471397		1.00782012939453	3.2377127698019	4.67312211156439	0.692837185184967
440	3.20412847108365		4.58987478390586		1.0045450925827	3.20389222550345	4.60576814351624	0.695626033632136
438	3.16483083696333		4.52491588768105		1.00285410881042	3.16459459138313	4.53287080663253	0.698143566490506
436	3.13272455535334		4.46676331955404		1.00277864933014	3.13248830977314	4.47421557829983	0.700120111548908
434	3.12251457492539		4.4369250921342		1.00421047210693	3.12227832934519	4.45064025013807	0.701534645323967
432	3.13342365447164		4.43557954526458		1.00665414333344	3.13318740889144	4.4601160506459	0.702490108623452
430	3.14810846154187		4.43986620784511		1.00962591171265	3.14787221596167	4.47761079421498	0.703024974843431
428	3.15294158652256		4.43578664731453		1.01240730285645	3.15270534094235	4.48581586633206	0.702816485314241
426	3.1450271407534		4.42183328311248		1.01423370838165	3.1447908951732	4.47975640664129	0.702000423619242
424	3.13310428923855		4.41223932318987		1.01462960243225	3.13286804365834	4.47177071046778	0.700587808834819
422	3.10720305643189		4.39110460159464		1.01337480545044	3.10696681085168	4.44482305718119	0.699007985443194
420	3.43859390471709		4.87688597660668		1.01114857196808	3.43835765913688	4.92625558671411	0.697965746724547
418	3.2298052092623		4.60872914418208		1.0079870223999	3.2295689636821	4.64055409856775	0.695944685717351
416	3.04283922123985		4.37113168907679		1.00422537326813	3.04260297565965	4.38463488703546	0.693923907930408
414	2.89836864320385		4.1893437308188		1	2.89813239762364	4.18439816265848	0.692604356699738
412	2.77790478870473		4.03772005466685		0.995681941509247	2.77766854312452	4.01536073039377	0.69176064857618
410	2.67577709380031		3.9078468154397		0.991583049297333	2.6755408482201	3.87005071988365	0.691345163636652
408	2.59255302430864		3.80069114692256		0.988153755664825	2.59231677872843	3.75078024920206	0.691140671139003
406	2.54125443442573		3.73504335421613		0.985654711723328	2.54101818884552	3.67658845801466	0.691134789183791
404	2.52740458951036		3.71993384744057		0.98426741361618	2.52716834393016	3.65654190526159	0.691136163459165
402	2.55441941362117		3.75996103722203		0.984128773212433	2.55418316804096	3.69541876696141	0.691175568754597
400	2.60246926328269		3.82662299984629		0.985299050807953	2.60223301770248	3.76549514593436	0.691073263103828
398	2.65050441079583		3.88866195711792		0.987817049026489	2.65026816521562	3.83640126259591	0.690821419296038
396	2.66790609773801		3.90244527493394		0.991658091545105	2.6676698521578	3.86498712101673	0.690214422100336
394	2.67406969634619		3.8980299307133		0.996615350246429	2.67383345076599	3.87990763552464	0.689148738048357
392	2.68268659328442		3.89546319976653		1.0025714635849	2.68245034770421	3.90052195602229	0.687715741110645
390	2.70595124651177		3.91282010887686		1.0093150138855	2.70571500093156	3.9442764463261	0.685985132571478
388	2.72749484017569		3.92820268694039		1.01699423789978	2.72725859459548	3.98992988359863	0.683535469083404
386	2.76523606072801		3.96616382204262		1.02549052238464	2.7649998151478	4.06219177645334	0.680666981597283
384	2.80043186625143		4.0011784312777		1.03449034690857	2.80019562067123	4.13406432089373	0.677346892383586
382	2.82653657561978		4.02489628762824		1.04369103908539	2.82630033003957	4.19558654347353	0.673636522749374
380	2.84083990075794		4.03287952001822		1.0526317358017	2.84060365517773	4.23993110743877	0.669964578007888
378	2.84566948569958		4.02933550147769		1.06117713451386	2.84543324011937	4.27059057760413	0.666285654972738
376	2.84317093590487		4.01603126324961		1.06922745704651	2.84293469032467	4.28876295775594	0.662879883623181
374	2.84427193199422		4.00929168563982		1.07646524906158	2.84403568641402	4.31053944068135	0.659786489730963
372	2.85156060872291		4.01221488631173		1.08239138126373	2.85132436314271	4.33743377236968	0.657375884631649
370	2.86497019118886		4.02439577493493		1.08660447597504	2.86473394560866	4.36755258564008	0.655912868691613
368	2.88214246406946		4.04270987398285		1.08728444576263	2.88190621848926	4.39019832537639	0.656441009015733
366	2.90367354796781		4.06788101157758		1.08414971828461	2.9034373023876	4.40483031638937	0.659148501494955
364	2.93629409715387		4.10886289617945		1.07767069339752	2.93605785157366	4.42267143253248	0.663865244425909
362	2.97560017365696		4.15942356003992		1.06871128082275	2.97536392807676	4.43993749585159	0.670136444681205
360	3.01577539078159		4.21128646266472		1.05907070636749	3.01553914520138	4.45481242236524	0.676917198592238
358	3.05981970945325		4.26852836429146		1.04836678504944	3.05958346387305	4.4697985887721	0.684501416139546
356	3.10128017559618		4.3230614671009		1.03684234619141	3.10104393001597	4.47720541978396	0.692629361233465
354	3.13675796109895		4.36945523888818		1.02479386329651	3.13652171551874	4.47272272686017	0.701255567818433
352	3.1692559736644		4.41202292914777		1.01273274421692	3.1690197280842	4.46319154976907	0.710034443457432
350	3.20016589297449		4.45295877126935		1.00126516819	3.19992964739428	4.45364068792232	0.718497488149878
348	3.22365820733374		4.48426478921067		0.990810453891754	3.22342196175353	4.43815631053495	0.726297529021685
346	3.23690869800345		4.50173463533227		0.981342911720276	3.23667245242325	4.41289207657042	0.733458329880276
344	3.25155554853086		4.52218897362944		0.972720801830292	3.25131930295066	4.39401662743052	0.73994242139496
342	3.25742156169102		4.53124076558546		0.964752793312073	3.25718531611081	4.36675593507092	0.745905052753517
340	3.25834601237092		4.53449579975214		0.957048177719116	3.25810976679071	4.33499779503215	0.751582796771998
338	3.25320888836801		4.53144487691277		0.950148642063141	3.2529726427878	4.30084717151088	0.756356251004621
336	3.23587870533179		4.51346952053928		0.944044172763824	3.23564245975158	4.25624576500948	0.76021043858692
334	3.1963671942592		4.46916252364601		0.938558220863342	3.19613094867899	4.18992752328862	0.762812943878893
332	3.14214570033523		4.40842696968948		0.933434963226318	3.14190945475502	4.11036350010415	0.764387250586333
330	3.07084348626467		4.32832015360332		0.928119659423828	3.07060724068447	4.01260894780299	0.765239593647844
328	2.98508924832608		4.23217299090157		0.923022568225861	2.98485300274587	3.90182631221341	0.764988690911933
326	2.89747455141054		4.13574207575955		0.918195605278015	2.89723830583034	3.79287919957538	0.763862531175443
324	2.80457404885207		4.03174842383133		0.913534343242645	2.80433780327186	3.67862270212303	0.762333631457613
322	2.71721580945504		3.9343771302751		0.908978700637817	2.71697956387484	3.57176959557632	0.760681642858445
320	2.63690748946344		3.84382984303925		0.904343068599701	2.63667124388323	3.47166838514315	0.759482459547908
318	2.57052587229704		3.77141035602394		0.899914681911469	2.57028962671684	3.38949696150103	0.758310054828487
316	2.51962007538131		3.72046691384469		0.895963847637177	2.51938382980111	3.32897280085742	0.756805170998155
314	2.47018353871362		3.6707193481255		0.892610192298889	2.46994729313341	3.27210703865894	0.754849173316075
312	2.4149109302919		3.61220369894525		0.88999992609024	2.41467468471169	3.21045946978701	0.752127447001189
310	2.35319188146625		3.54556152147717		0.888025283813477	2.35295563588604	3.14415648681871	0.748358310329136
308	2.29307355406975		3.48172927319707		0.887133359909058	2.29283730848955	3.08437080992631	0.74337278160933
306	2.22711742884502		3.40965793315302		0.887335538864136	2.22688118326481	3.02112228106818	0.73710395544713
304	2.15487808953406		3.32928594616949		0.888603985309601	2.15464184395386	2.95402210842457	0.729392592495852
302	2.07680138086167		3.24138859788789		0.891015827655792	2.07656513528146	2.88372196479353	0.720098941795916
300	1.98959012876874		3.1380595455664		0.894482612609863	1.98935388318853	2.80251597611467	0.709845688710942
298	1.90001892551337		3.03000307871302		0.900495111942291	1.89978267993316	2.72404950159702	0.697411217681391
296	1.80489696788564		2.91243095027656		0.909423410892487	1.80466072230544	2.6441352733242	0.682514522048876
294	1.70262580252281		2.78362429795922		0.92107892036438	1.70238955694261	2.55938240448263	0.665156388494723
292	1.59756140963208		2.64695739176703		0.934718489646912	1.59732516405188	2.46953730139094	0.646811515319975
290	1.48383066423692		2.49569247293786		0.948803901672363	1.48359441865671	2.36323038133129	0.62778239073795
288	1.36573428531428		2.33461570234126		0.962523102760315	1.36549803973407	2.24236132595987	0.608955400686619
286	1.24480951528966		2.16805041370018		0.97529125213623	1.24457326970945	2.10965723330851	0.589940986649108
284	1.13331055333284		2.01298353809909		0.986907541751862	1.13307430775264	1.98174781665667	0.571755042810746
282	1.02906383927185		1.86721411607414		0.996903836727142	1.02882759369165	1.85650266043157	0.554175124883734
280	0.93140789178609		1.72845343791766		1.00535523891449	0.931171646205884	1.73273766617089	0.53739909069077
278	0.842878423145696		1.60098414826587		1.00982344150543	0.84264217756549	1.61171717173763	0.52282260953826
276	0.766325034169362		1.49042442824866		1.01022160053253	0.766088788589156	1.50066283159568	0.51050027525141
274	0.699127521010135		1.39347637504718		1.00653350353241	0.698891275429929	1.39760277781851	0.500064314783929
272	0.648947382660841		1.32182226522607		0.99854451417923	0.648711137080634	1.31496000170547	0.493331459694039
270	0.610583090821949		1.26823017742752		0.988452672958374	0.610346845241743	1.24869704873734	0.488786968671798
268	0.576488300156183		1.22118954773267		0.972882628440857	0.576252054575977	1.18326263967172	0.48700266133295
266	0.546418657179412		1.18006805741847		0.953488886356354	0.546182411599206	1.12046623361506	0.487459947665723
264	0.517938252630128		1.13984135469835		0.931065678596497	0.517702007049922	1.05666251562933	0.489940732629838
262	0.488866436797807		1.0970312718616		0.906938552856445	0.488630191217601	0.990454627710046	0.493339298486923
260	0.456132102669574		1.04570198434697		0.883175373077393	0.455895857089367	0.919170436148334	0.49598620577892
258	0.42311770338743		0.991004638374125		0.859192788600922	0.422881457807224	0.847214842262229	0.499143117792941
256	0.387889302344114		0.929788854316974		0.834685504436493	0.387653056763908	0.771953284830368	0.502171652587879
254	0.353735359914668		0.868293955881054		0.80953711271286	0.353499114334462	0.698912561060744	0.505784462934755
252	0.320366081330964		0.805763099807673		0.784095585346222	0.320129835750758	0.627917491232546	0.509827867865843
250	0.288466317817072		0.743784782794584		0.758817315101624	0.288230072236866	0.560643989140562	0.514105346386942
