Wavelength	I1	I1dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c
248	0.258373477666321		0.683187076127541		0.735633492469788	0.258131910661175	0.498926839958438	0.517374272113078
246	0.228590723268725		0.620901723288042		0.715051770210266	0.22834915626358	0.440430498805636	0.518468082666434
244	0.200046237909151		0.558824401148396		0.697206974029541	0.199804670904005	0.386158395401263	0.517416358891758
242	0.173487711403945		0.498248557579409		0.681808710098267	0.173246144398799	0.336328701390455	0.515109604629526
240	0.148250448016019		0.437585804525907		0.667849898338318	0.148008881010873	0.288929360361356	0.512266669007823
238	0.124731070210828		0.377843037430643		0.657016694545746	0.124489503205682	0.244990637264773	0.508139839936577
236	0.105069087180873		0.325034265363825		0.649702370166779	0.104827520175727	0.207953262539995	0.50409173145608
234	0.0848258135267144		0.267912215115999		0.645702123641968	0.0845842465215685	0.169789055858422	0.498172547658777
232	0.0675663632554088		0.217340189256063		0.644411623477936	0.0673247962502629	0.136860514190783	0.491922718896208
230	0.0524975360680012		0.171863595847996		0.644490897655487	0.0522559690628553	0.107568099978691	0.485794292854545
228	0.0403152616797285		0.134547650371798		0.646355271339417	0.0400736946745826	0.083759913315012	0.478435245316811
226	0.030964883299122		0.10565016380056		0.649210751056671	0.0307233162939761	0.0653693903767346	0.469995453788272
224	0.0239619189258593		0.0837822193612677		0.652522802352905	0.0237203519207135	0.0514335502703739	0.461184417486665
222	0.0191018759917879		0.0684634919291922		0.655378818511963	0.018860308986642	0.0416190994322741	0.453164754737978
220	0.0156415328831325		0.0572548699952199		0.656985223293304	0.0153999658779866	0.0343572133885286	0.448230934908371
218	0.0130347430662019		0.048892072863719		0.657121121883392	0.012793176061056	0.028868949607562	0.44314657218096
216	0.011201913884225		0.0429293747140218		0.655903518199921	0.0109603468790791	0.0249045025840053	0.440094992546378
214	0.00980319081203993		0.0382971634288202		0.654084265232086	0.00956162380689404	0.021805569461085	0.438494570112376
212	0.00873179670659506		0.0347197163148191		0.652615189552307	0.00849022970144917	0.0194218977449791	0.437147276385185
210	0.00783847858157877		0.0317310366316319		0.652986526489258	0.00759691157643288	0.0174813812067707	0.43457158714041
208	0.00694597317781167		0.0289015045918517		0.655270755290985	0.00670440617266578	0.0156884236748436	0.427347342959402
206	0.00613001682693083		0.0262794563197056		0.661797821521759	0.00588844982178494	0.0141094281753164	0.417341493122054
204	0.00533482463612328		0.023743860006824		0.668592393398285	0.00509325763097739	0.0125590069993553	0.405546205304197
202	0.00451499331577551		0.0211567900289107		0.687935590744019	0.00427342631062962	0.0111426169501983	0.383520884701468
200	0.00363735297656998		0.0183336476547087		0.715800225734711	0.00339578597142409	0.00957313952456314	0.354720200485018
