Wavelength,I1,I1dark,R1,R1dark,XCorrect,I1c,R1c,I1c/R1c
712,0.547367745920737,,0.789657826434527,,1.11375534534454,0.547120728991144,0.87394528832244,0.626035446728428
710,0.453286152058387,,0.657745962642773,,1.10628998279572,0.453039135128794,0.722154569017751,0.627343721919535
708,0.385206727891942,,0.563568040655808,,1.09837675094604,0.384959710962349,0.613546196848289,0.62743394538152
706,0.334736962773785,,0.494988515783354,,1.09038031101227,0.334489945844192,0.53430167321279,0.626032001421375
704,0.298036246062524,,0.446168284044836,,1.0826700925827,0.297789229132931,0.4776673530306,0.623423868605594
702,0.278703805343874,,0.422092461387132,,1.07555782794952,0.278456788414281,0.448634526310435,0.620676234404664
700,0.270936926102448,,0.414167441887549,,1.0694442987442,0.270689909172855,0.437609096335522,0.618565545002548
698,0.279161625776615,,0.42909662548268,,1.0649927854538,0.278914608847022,0.45168704118161,0.617495264237344
696,0.301486607071686,,0.46393885678877,,1.06259047985077,0.301239590142093,0.487691193421461,0.617685113460236
694,0.329436128749556,,0.506136133536662,,1.06203079223633,0.329189111819963,0.532249123990625,0.618486902057844
692,0.352475025141872,,0.540406488929509,,1.06277585029602,0.352228008212279,0.569044224623639,0.61898178203151
690,0.368777279410228,,0.56454075122321,,1.06392598152161,0.368530262480635,0.595337110412791,0.619027868471203
688,0.37968780610003,,0.581051329465343,,1.06461536884308,0.379440789170437,0.613300283661172,0.618686798749412
686,0.384640709217446,,0.58849327798297,,1.0645604133606,0.384393692287853,0.621191028869265,0.618801100504547
684,0.380889353946791,,0.582815787160929,,1.06376242637634,0.380642337017198,0.614685887038767,0.619246911379294
682,0.376658488485181,,0.576914231398378,,1.06245732307434,0.376411471555588,0.607661593283585,0.619442590606387
680,0.379943147285533,,0.582444882011044,,1.06094348430634,0.37969613035594,0.612663476423565,0.619746639007149
678,0.387667391639434,,0.594643627079488,,1.05921316146851,0.387420374709841,0.624585337502545,0.620284133244262
676,0.395000293526637,,0.60625203218447,,1.05730748176575,0.394753276597044,0.635735270517684,0.620939713279701
674,0.40203808036375,,0.617419471104691,,1.05524814128876,0.401791063434157,0.646281454448969,0.621696724651848
672,0.408076438493919,,0.627220967037206,,1.05312037467957,0.407829421564326,0.655300469483651,0.622354844161302
670,0.413760372492203,,0.636382547811145,,1.0509113073349,0.41351335556261,0.663553893883821,0.623179758832084
668,0.418171281898406,,0.643566874259488,,1.0485315322876,0.417924264968813,0.669584277502758,0.624154836083486
666,0.421105342555627,,0.648532431185448,,1.04595601558685,0.420858325626034,0.673133326224906,0.625222833619469
664,0.424563921338194,,0.654261300791463,,1.04322910308838,0.424316904408601,0.677354923463917,0.626432155004783
662,0.429890605887222,,0.662863691504159,,1.04042720794678,0.429643588957629,0.684485851183779,0.627688049672006
660,0.43738808083285,,0.674739630177409,,1.03775990009308,0.437141063903257,0.695055431013831,0.628929786600801
658,0.447585265850698,,0.690800264878858,,1.03528940677643,0.447338248921105,0.710028185621782,0.630028860797074
656,0.460921302479538,,0.711669721887754,,1.03309750556946,0.460674285549945,0.730085107201495,0.63098710137475
654,0.478587676920666,,0.739229132483198,,1.03115320205688,0.478340659991073,0.75712905161329,0.631782202745787
652,0.494354562233641,,0.763781789550618,,1.02945709228516,0.494107545304048,0.781159582049149,0.632530863934227
650,0.502258130317294,,0.776180027721292,,1.02793705463409,0.502011113387701,0.792750774773579,0.633252125841293
648,0.503603347597075,,0.778567894533039,,1.02666783332825,0.503356330667482,0.79422349028794,0.633771648437387
646,0.50434483288464,,0.780162690669245,,1.02560043334961,0.504097815955047,0.795033380286062,0.634058680370963
644,0.510098979895339,,0.789423921406164,,1.02465677261353,0.509851962965746,0.803791448391641,0.634308767511699
642,0.519674260923972,,0.804595868061849,,1.02378344535828,0.519427243994379,0.81863915512085,0.634500855163347
640,0.533642763065423,,0.826548152825206,,1.02288675308228,0.53339574613583,0.840376842069229,0.634710191230959
638,0.54777896723257,,0.848805637172305,,1.02184903621674,0.547531950302977,0.862268070125668,0.634990404113165
636,0.563191865120202,,0.872818448050475,,1.02063095569611,0.562944848190609,0.885748433927548,0.635558389524238
634,0.5773274046145,,0.89503078804961,,1.01923584938049,0.577080387684907,0.907177312531421,0.63612744687651
632,0.590146487815231,,0.91506056549643,,1.0177036523819,0.589899470885638,0.926197948568521,0.636904315969769
630,0.603431212493593,,0.935926470564422,,1.01619136333466,0.603184195564,0.946025387844782,0.637598317459707
628,0.619351474575975,,0.960920739873729,,1.01451146602631,0.619104457646382,0.96981845687549,0.638371494435134
626,0.635389991052415,,0.986026603420872,,1.01275491714478,0.635142974122822,0.9935653772719,0.639256347545823
624,0.650065147243776,,1.00899312493555,,1.01092803478241,0.649818130314183,1.01499061088408,0.640220828986959
622,0.662613877662384,,1.02855354081198,,1.0092089176178,0.662366860732791,1.03300513130681,0.641203843677776
620,0.672628888608694,,1.04436927500171,,1.00772297382355,0.672381871679101,1.0474220290219,0.641939784584236
618,0.681018943811986,,1.05757681645284,,1.0068142414093,0.680771926882393,1.05977503809376,0.642373996755872
616,0.688184692989896,,1.06906684906074,,1.00664889812469,0.687937676060303,1.07116742602772,0.642231699120489
614,0.694967838714745,,1.07980085994314,,1.00700271129608,0.694720821785152,1.08235309399047,0.64186153820083
612,0.701970638979732,,1.09097645804302,,1.00780045986176,0.701723622050139,1.09447330810976,0.641151882691475
610,0.711344444484268,,1.10574549606994,,1.00835275650024,0.711097427554675,1.10996550356527,0.640648223093951
608,0.722790649577691,,1.1236675074119,,1.0085117816925,0.722543632648098,1.12821511348014,0.64043073347893
606,0.735588535879093,,1.14370214020538,,1.00798010826111,0.7353415189495,1.14781484544368,0.640644718848584
604,0.749279683895675,,1.16498951408272,,1.00688087940216,0.749032666966082,1.16799697285028,0.641296753653572
602,0.76586767302617,,1.1906754084503,,1.00539457798004,0.765620656096576,1.19209729976071,0.642246783253562
600,0.783140082319945,,1.21723156770698,,1.00393652915955,0.782893065390352,1.21702918825046,0.643282078152787
598,0.803085513758802,,1.24808174580637,,1.00287997722626,0.802838496829209,1.24668740157457,0.643977388249229
596,0.821958637767861,,1.27709929879101,,1.00218975543976,0.821711620838268,1.27491047617546,0.644524957786275
594,0.841290263056827,,1.30686483211933,,1.00178515911102,0.841043246127234,1.30421444867932,0.644865763432462
592,0.861384290686496,,1.33775712478154,,1.00154709815979,0.861137273756903,1.33484460549143,0.645121739425147
590,0.879118412624912,,1.36504154727994,,1.00122630596161,0.878871395695319,1.36173494076063,0.645405628796162
588,0.896297688068962,,1.39133483208698,,1.00070452690125,0.896050671139369,1.38733709536986,0.645878117243367
586,0.910859824546419,,1.41368531417541,,0.999973237514496,0.910612807616826,1.4086731486811,0.646432998647989
584,0.923763343476793,,1.43334351722186,,0.999053955078125,0.9235163265472,1.42701775104271,0.647165268877976
582,0.93863089438174,,1.45602837186754,,0.998229086399078,0.938383877452147,1.44848421587738,0.647838524690963
580,0.953951636202846,,1.47945188984036,,0.997582137584686,0.953704619273253,1.47091234140171,0.648376244069322
578,0.969229454134963,,1.50270792734508,,0.997147619724274,0.96898243720537,1.49346135706785,0.648816544612707
576,0.984595914950026,,1.52618734619658,,0.996688485145569,0.984348898020433,1.51617536225275,0.649231561550951
574,1.00087616573947,,1.55090830679116,,0.996220171451569,1.00062914880987,1.54009047703093,0.649721015572373
572,1.0195912889557,,1.57950120218472,,0.9957315325737,1.01934427202611,1.56780592120411,0.650172485152516
570,1.03917923351854,,1.60924337003462,,0.995352268218994,1.03893221658895,1.59681269356828,0.650628731080116
568,1.05734579472525,,1.63665367998369,,0.995181918144226,1.05709877779566,1.62381765107238,0.650995989049351
566,1.07810526973996,,1.66802849187004,,0.995282471179962,1.07785825281036,1.65520852167786,0.651191821872543
564,1.10162003557617,,1.70373182790902,,0.995623111724854,1.10137301864658,1.69132209183388,0.651190582777982
562,1.12656587196331,,1.74148335974059,,0.996170461177826,1.12631885503372,1.72985886662209,0.651104478386199
560,1.15410527187768,,1.78302199238711,,0.99668163061142,1.15385825494809,1.7721473090098,0.651107415891298
558,1.18447839095798,,1.82886935182306,,0.997178435325623,1.18423137402838,1.81874864954968,0.651124263004454
556,1.21192502475944,,1.87003731186364,,0.997675478458405,1.21167800782984,1.86072746820879,0.651185102886805
554,1.24130660331635,,1.91417679288844,,0.99818366765976,1.24105958638676,1.9057345820654,0.651223731817743
552,1.27064242534269,,1.95798051707864,,0.998678505420685,1.27039540841309,1.95042516527667,0.651342810290741
550,1.29926712096805,,2.00048284356897,,0.999059557914734,1.29902010403846,1.99363171861752,0.651584789661783
548,1.32767552692143,,2.04257656410389,,0.999196529388428,1.32742850999184,2.03596494580847,0.651989864916229
546,1.35437586372881,,2.08184625144698,,0.99907249212265,1.35412884679921,2.07494547161407,0.652609365076883
544,1.38097463803659,,2.120671077952,,0.998806416988373,1.38072762110699,2.11317135352626,0.653391225847807
542,1.40391341968321,,2.15374414910891,,0.998482644557953,1.40366640275361,2.14550923684422,0.654234611834267
540,1.42407647136045,,2.18258206647414,,0.99831360578537,1.42382945443086,2.17393529672247,0.654954844597948
538,1.44540732942952,,2.21297305023943,,0.998360693454742,1.44516031249992,2.20437899881592,0.655586137082685
536,1.46511806177263,,2.24092919026444,,0.998661279678345,1.46487104484304,2.23296140734465,0.656021658065736
534,1.48613001237226,,2.27028233711981,,0.999168038368225,1.48588299544267,2.26342322299532,0.656475987498402
532,1.50462299569681,,2.295761555768,,0.999805629253387,1.50437597876721,2.29034182888018,0.65683469593827
530,1.5253246801844,,2.32440567674729,,1.0004802942276,1.52507766325481,2.32054522127903,0.657206612166007
528,1.5443749620907,,2.35053678748272,,1.00102841854095,1.54412794516111,2.34797454237361,0.657642541388086
526,1.56495027084638,,2.37852161158965,,1.0014044046402,1.56470325391678,2.37688056732557,0.658301168105121
524,1.58858897680661,,2.41123450696674,,1.00163662433624,1.58834195987702,2.4101981858203,0.659008860442083
522,1.61252286953324,,2.44386724609416,,1.00181710720062,1.61227585260365,2.4433245108378,0.659869716630807
520,1.64121438186977,,2.48354247298641,,1.0020604133606,1.64096736494017,2.48367488273481,0.660701356827059
518,1.6740091766606,,2.52933405727609,,1.00242054462433,1.67376215973101,2.53046991742668,0.661443215824952
516,1.71136089404065,,2.58159587835633,,1.00289297103882,1.71111387711105,2.58407550459285,0.662176424051764
514,1.75360293854959,,2.6408555119086,,1.00349617004395,1.75335592162,2.64509653537396,0.662870295345236
512,1.79937459241943,,2.70500764788273,,1.00418245792389,1.79912757548984,2.71132595817307,0.663560045248899
510,1.85304379874795,,2.7806307115454,,1.00497353076935,1.85279678181835,2.78946105840264,0.664213173450552
508,1.91960483852104,,2.87515878978096,,1.00580215454102,1.91935782159145,2.88683757790455,0.664865192375888
506,1.99581077205443,,2.98354419217991,,1.00663805007935,1.99556375512484,2.99834162230385,0.665555832691106
504,2.07989869286101,,3.10248186016169,,1.00742840766907,2.07965167593142,3.12051694296108,0.666444603232316
502,2.17068087511545,,3.23098261160135,,1.00814700126648,2.17043385818586,3.25229043916764,0.667355483399365
500,2.27103689278085,,3.37301418085804,,1.00866842269897,2.27078987585126,3.39723530789235,0.668422899813809
498,2.40375796158646,,3.56259649455363,,1.00904226303101,2.40351094465687,3.58979098382011,0.669540637739067
496,2.59567598328053,,3.83894435477752,,1.00876116752625,2.59542896635094,3.86755994238277,0.671076597393839
494,2.80575045509737,,4.13862040338476,,1.00816118717194,2.80550343816777,4.1673813967007,0.673205346740973
492,2.95102383342313,,4.34010462865389,,1.00794267654419,2.95077681649354,4.36956270043099,0.675302545996763
490,2.99537354515998,,4.39254700149122,,1.00791668891907,2.99512652823039,4.4223075834827,0.677276845106202
488,3.04405971439904,,4.45219009207321,,1.00887954235077,3.04381269746944,4.48670486668715,0.678407158016816
486,3.1723608589059,,4.62885657818369,,1.00954282283783,3.17211384197631,4.66800700112322,0.679543505657346
484,3.3943044664175,,4.93835475809934,,1.01009511947632,3.3940574494879,4.98318335669077,0.681102260652482
482,3.55526156538372,,5.1551440980534,,1.01073944568634,3.55501454845413,5.20547960021357,0.682936985923117
480,3.59295620390497,,5.19149594361127,,1.01162850856781,3.59270918697538,5.24683298817308,0.684738621388127
478,3.58463759065696,,5.16289048718261,,1.0127238035202,3.58439057372737,5.22354433233333,0.686198938054431
476,3.7342471774615,,5.36334465142069,,1.01399922370911,3.7340001605319,5.43338320948751,0.687232984784099
474,4.06179501306674,,5.81743454218437,,1.01552999019623,4.06154799613715,5.90272752531007,0.688079871334362
472,4.57017472539083,,6.52660629228034,,1.01726651191711,4.56992770846123,6.63423766105637,0.688839915290819
470,5.09721456459347,,7.26076674833116,,1.01911818981171,5.09696754766388,7.39450989754966,0.689290787122062
468,5.46646689221958,,7.76197176585969,,1.02110064029694,5.46621987528998,7.92067491080111,0.690120467870221
466,5.50304243894843,,7.77629245427903,,1.02326714992523,5.50279542201883,7.95213441016415,0.691989739884847
464,5.30102180010722,,7.45565372020868,,1.02553856372833,5.30077478317763,7.64095890229935,0.693731618106531
462,5.11525405670889,,7.17333365786021,,1.027627825737,5.1150070397793,7.36640537157316,0.694369476260162
460,4.96631402556574,,6.95321745756788,,1.02919805049896,4.96606700863615,7.1511181424565,0.694446226409321
458,4.80617785921343,,6.72347299559526,,1.03004312515259,4.80593084228384,6.92034322290007,0.694464232117933
456,4.60885327992377,,6.45173088730609,,1.03006207942963,4.60860626299418,6.64055932604957,0.69400874786489
454,4.4451599749138,,6.23694417917996,,1.02918720245361,4.44491295798421,6.41386347602508,0.693016459517609
452,4.30081610586166,,6.05540427756161,,1.02735614776611,4.30056908893207,6.21594626467491,0.691860724950618
450,4.11607954898265,,5.81605404414301,,1.02460694313049,4.11583253205305,5.95407248398581,0.691263424004843
448,3.80837590763404,,5.40030287392927,,1.02102768421173,3.80812889070445,5.50877967104248,0.691283572425724
446,3.47253338944475,,4.94334031227864,,1.01675081253052,3.47228637251516,5.02108748790471,0.69154070325991
444,3.2343146696935,,4.62066501815783,,1.0121191740036,3.23406765276391,4.67162891022902,0.692278371187099
442,3.13812982144503,,4.49194761632841,,1.00782012939453,3.13788280451543,4.52206186207181,0.693905324655996
440,3.09671558088785,,4.43373383482274,,1.0045450925827,3.09646856395826,4.44888849129496,0.696009479674991
438,3.06908656488497,,4.38974275833836,,1.00285410881042,3.06883954795538,4.39728289926573,0.69789449945734
436,3.03566670173726,,4.33344774879768,,1.00277864933014,3.03541968480767,4.3405005932979,0.699324794355428
434,3.0063838624988,,4.27994555174584,,1.00421047210693,3.00613684556921,4.29297073337436,0.700246293830735
432,3.00232868429235,,4.25925505622304,,1.00665414333344,3.00208166736276,4.28258918416779,0.700996882554387
430,3.00921887713591,,4.25262247080033,,1.00962591171265,3.00897186020632,4.28853549060098,0.701631563222682
428,3.02327834973598,,4.25775806648293,,1.01240730285645,3.02303133280639,4.30554917572018,0.702124446714915
426,3.02076481458978,,4.24475085462084,,1.01423370838165,3.02051779766018,4.30012413046505,0.702425722146193
424,2.99957445578773,,4.2144003396054,,1.01462960243225,2.99932743885814,4.27100810172988,0.702252809504933
422,2.98445526639502,,4.20112865508812,,1.01337480545044,2.98420824946542,4.25227693613143,0.701790662811429
420,3.42666700046787,,4.84008921161699,,1.01114857196808,3.42641998353828,4.88901937145416,0.700839927848178
418,3.25822014811361,,4.62608690290179,,1.0079870223999,3.25797313118401,4.65802136656602,0.699432843861309
416,3.06315318600243,,4.37589889364758,,1.00422537326813,3.06290616907284,4.38939321599523,0.697797171124112
414,2.88852148504007,,4.15403300342083,,1,2.88827446811048,4.1490585385302,0.696127673612829
412,2.75205537962833,,3.98283882441739,,0.995681941509247,2.75180836269874,3.96068770855404,0.694780443496101
410,2.64324766277795,,3.84671547291053,,0.991583049297333,2.64300064584835,3.80940526334298,0.693809259750159
408,2.54443194051655,,3.72030485085705,,0.988153755664825,2.54418492358695,3.67131767442836,0.69298958826359
406,2.4694080638632,,3.62333521745546,,0.985654711723328,2.46916104693361,3.56645432448029,0.692329361961875
404,2.41861680674193,,3.5581207475012,,0.98426741361618,2.41836978981234,3.49724610178505,0.691506894118193
402,2.40844967055209,,3.54785774705393,,0.984128773212433,2.4082026536225,3.4866533781102,0.69069172999576
400,2.43235635746828,,3.5831840872448,,0.985299050807953,2.43210934053869,3.52560654449745,0.689841396038528
398,2.48085291245028,,3.65033981939834,,0.987817049026489,2.48060589552069,3.6009540471132,0.6888746324073
396,2.52438684294039,,3.70654215071673,,0.991658091545105,2.5241398260108,3.67068954705134,0.687647319027139
394,2.54332611288425,,3.72349631568805,,0.996615350246429,2.54307909595465,3.70593595673147,0.68621776675212
392,2.54789186481913,,3.71719122293981,,1.0025714635849,2.54764484788953,3.72176258826175,0.684526427323622
390,2.55313072222007,,3.71030563214701,,1.0093150138855,2.55288370529047,3.73984637852974,0.682617264694733
388,2.57012129588265,,3.72000867898324,,1.01699423789978,2.56987427895305,3.77816838933272,0.680190508768438
386,2.59151667421512,,3.73537440401949,,1.02549052238464,2.59126965728553,3.8254897822809,0.677369383990491
384,2.62485721607409,,3.76793204060815,,1.03449034690857,2.6246101991445,3.89274328790624,0.67423151362138
382,2.65630044592892,,3.79913397163582,,1.04369103908539,2.65605342899932,3.95993027805059,0.670732372163597
380,2.68821592675842,,3.83181465021617,,1.0526317358017,2.68796890982883,4.02825342691491,0.66727899785775
378,2.70075541889581,,3.83888853934806,,1.06117713451386,2.70050840196622,4.06846195150507,0.663766414471986
376,2.69969820210316,,3.82766020199058,,1.06922745704651,2.69945118517357,4.08732054976734,0.660445187086496
374,2.69934139790537,,3.81800767761509,,1.07646524906158,2.69909438097578,4.10459774701553,0.657578293253779
372,2.70392183245738,,3.81697602234577,,1.08239138126373,2.70367481552779,4.12607763115337,0.655265134885991
370,2.70872232316085,,3.81737788025432,,1.08660447597504,2.70847530623126,4.14257461535671,0.653814489228709
368,2.72179151988598,,3.8296933831348,,1.08728444576263,2.72154450295638,4.15855738922097,0.654444377757213
366,2.7382351648398,,3.84764353931308,,1.08414971828461,2.73798814791021,4.16602859449606,0.65721780007163
364,2.76149246943437,,3.8761742911522,,1.07767069339752,2.76124545250478,4.17187860104767,0.661870997830895
362,2.79015387801125,,3.91226870751188,,1.06871128082275,2.78990686108166,4.17576943458312,0.668118033044653
360,2.82372319672477,,3.95561085333478,,1.05907070636749,2.82347617979518,4.18400327051067,0.674826475326958
358,2.86276005936176,,4.00638137559285,,1.04836678504944,2.86251304243216,4.1949420986475,0.682372479790621
356,2.90401156554458,,4.06079405115668,,1.03684234619141,2.90376454861499,4.20524549555315,0.690510114495237
354,2.93961637985544,,4.10777793524629,,1.02479386329651,2.93936936292584,4.2045278187321,0.699096186218654
352,2.98132508086065,,4.16312753219309,,1.01273274421692,2.98107806393106,4.21109776672322,0.707909962928912
350,3.01219714128417,,4.20425326200923,,1.00126516819,3.01195012435457,4.20459159107366,0.71634784475832
348,3.04086100347432,,4.24250193861421,,0.990810453891754,3.04061398654473,4.19858651961883,0.724199435294897
346,3.06294189694078,,4.27236666261597,,0.981342911720276,3.06269488001118,4.18777508476817,0.731341778872236
344,3.08132884022668,,4.29744806876574,,0.972720801830292,3.08108182329709,4.17537836579676,0.737916795406191
342,3.09092111313757,,4.31139600816314,,0.964752793312073,3.09067409620798,4.15463221305144,0.743910396327953
340,3.09985700909796,,4.32513793193635,,0.957048177719116,3.09960999216836,4.13460457358481,0.749675074605967
338,3.10374592265664,,4.33314797096685,,0.950148642063141,3.10349890572704,4.11240817941198,0.754667039440332
336,3.09788423322693,,4.32934413309142,,0.944044172763824,3.09763721629734,4.08239598614159,0.758779213680597
334,3.07830542471142,,4.30924386949986,,0.938558220863342,3.07805840778182,4.03980743450656,0.761931962768862
332,3.04679985110684,,4.27593250244547,,0.933434963226318,3.04655283417725,3.98666155872615,0.764186472641211
330,2.99744141624547,,4.22154938010418,,0.928119659423828,2.99719439931588,3.91348607424306,0.765863054692381
328,2.92947171925144,,4.14582168509427,,0.923022568225861,2.92922470232185,3.82209543582328,0.766392349826527
326,2.85182057454219,,4.06009013758527,,0.918195605278015,2.85157355761259,3.72338938956222,0.765854241731045
324,2.7665943126757,,3.96546077028761,,0.913534343242645,2.76634729574611,3.61804025592232,0.764598263166893
322,2.68147971096502,,3.87204791177415,,0.908978700637817,2.68123269403543,3.51508739701919,0.762778386764758
320,2.59974914976817,,3.78193264357955,,0.904343068599701,2.59950213283857,3.41566594928827,0.761052799492946
318,2.52394727751246,,3.69684722888047,,0.899914681911469,2.52370026058287,3.32237050406353,0.759608315055824
316,2.46081133538193,,3.62893064956201,,0.895963847637177,2.46056431845233,3.24693372688671,0.757811684937475
314,2.41126781263067,,3.57895934849215,,0.892610192298889,2.41102079570108,3.19017533422488,0.755764352458982
312,2.36870090117967,,3.53874032521536,,0.88999992609024,2.36845388425008,3.14505135450922,0.753073198901601
310,2.31812401417473,,3.48699021555886,,0.888025283813477,2.31787699724514,3.09211802523015,0.749608190351213
308,2.26199626293417,,3.42787112643962,,0.887133359909058,2.26174924600457,3.03656581598145,0.744837880378216
306,2.20255854588651,,3.36364056517284,,0.887335538864136,2.20231152895692,2.98026379395862,0.738965300125878
304,2.14377181272297,,3.3018240248925,,0.888603985309601,2.14352479579338,2.92959365798386,0.731679900368349
302,2.07231373439522,,3.2226329192519,,0.891015827655792,2.07206671746563,2.86698461082636,0.722733812257328
300,1.99872615168145,,3.13942989468202,,0.894482612609863,1.99847913475186,2.80371588194897,0.712796595267933
298,1.91602561490253,,3.0419149072787,,0.900495111942291,1.91577859797294,2.73475002363032,0.700531522595907
296,1.82809919435543,,2.93539290086841,,0.909423410892487,1.82785217742584,2.66499112938913,0.685875520285434
294,1.7345960477564,,2.82019435640684,,0.92107892036438,1.7343490308268,2.59303969826608,0.668847851417984
292,1.63689269853742,,2.69624346823025,,0.934718489646912,1.63664568160783,2.51557889803516,0.650603995321381
290,1.53414248898706,,2.56295163282536,,0.948803901672363,1.53389547205746,2.42701871732529,0.632008093348329
288,1.42422242594971,,2.41533122081756,,0.962523102760315,1.42397540902012,2.32002406347408,0.613776137687043
286,1.30831717738941,,2.25686865064997,,0.97529125213623,1.30807016045982,2.19625270010752,0.595591828024061
284,1.19726164804801,,2.10360828261002,,0.986907541751862,1.19701463111842,2.07115754208277,0.57794475156858
282,1.09386437795335,,1.95952088084202,,0.996903836727142,1.09361736102376,1.94849482112322,0.561262647027893
280,0.99163038452641,,1.81460941901871,,1.00535523891449,0.991383367596817,1.81932598165545,0.544917940816046
278,0.89788495796008,,1.68002240783774,,1.00982344150543,0.897637941030487,1.69150267843345,0.530674856431098
276,0.812824812731116,,1.55674464343776,,1.01022160053253,0.812577795801523,1.56763175343053,0.518347369542187
274,0.734491469233086,,1.44240550815245,,1.00653350353241,0.734244452303493,1.44682250406056,0.5074875807107
272,0.673878687492861,,1.35438124580886,,0.99854451417923,0.673631670563267,1.34744273848215,0.499933430434372
