Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
800	0.143293332709899	2.17995348059292E-4	0.209015933155292	0.0049488614170692	1.35067892074585	0.14307533736184	0.275629092215149	0.519086487612703	5.82338806865714E-4	99.8660013928392
798	0.144214022632367		0.21053060943403		1.34199333190918	0.143996027284308	0.275889335000994	0.52193401127227	5.69418247205686E-4	99.8689725192913
796	0.156130675645664		0.227823944020691		1.33337259292603	0.155912680297605	0.297175526789793	0.524648452656364	5.26449642139496E-4	99.8788539313496
794	0.16643777727379		0.242386202034402		1.32502686977386	0.166219781925731	0.314610856205616	0.52833453978809	4.99206177505657E-4	99.8851195678844
792	0.162480397147391		0.236470091981138		1.31713449954987	0.162262401799332	0.304944600154173	0.532104525600046	4.79266169093125E-4	99.8897057552098
790	0.152305634538511		0.221990697355156		1.30966234207153	0.152087639190452	0.284251519182181	0.535046003018816	4.85678017299709E-4	99.8882310118514
788	0.14918474092		0.217877958190072		1.30193436145782	0.148966745571941	0.27721970764295	0.537359868237815	6.18625222078262E-4	99.8576576814651
786	0.152511197205537		0.22270651484192		1.29363858699799	0.152293201857477	0.281699703084521	0.540622514649166	4.73178981260382E-4	99.8911058459043
784	0.156749258177982		0.228803681565604		1.28498160839081	0.156531262829923	0.287649326840499	0.54417392367728	4.515597577184E-4	99.8960785590973
782	0.162202603874575		0.236683002212831		1.27644824981689	0.161984608526516	0.295796638441572	0.547621532752857	4.62270561987733E-4	99.8936148986195
780	0.171236599199806		0.249710729821907		1.268270611763	0.171018603851746	0.310424284578059	0.550918895034908	4.16399983082849E-4	99.9041663104626
778	0.183972710065052		0.268119475475889		1.26044166088104	0.183754714716993	0.331711205879382	0.553959924958973	5.72249772452315E-4	99.8683213929082
776	0.200164763909654		0.291285317134421		1.25292003154755	0.199946768561594	0.358756681130597	0.557332529477851	3.73490857747878E-4	99.914037520785
774	0.223296757759484		0.324503212814677		1.24577045440674	0.223078762411424	0.398091369548249	0.560370757759889	4.74830428167111E-4	99.8907260010042
772	0.276453772164999		0.401305200117655		1.23883104324341	0.276235776816939	0.491018536568584	0.562577084660337	4.75327872055262E-4	99.8906115855448
770	0.373162490879522		0.540753140844628		1.23221707344055	0.372944495531462	0.66022718113315	0.564872980375295	4.80178762745578E-4	99.8894958547404
768	0.444042746638779		0.640552079654836		1.22665858268738	0.443824751290719	0.779668142835075	0.569248282579378	4.27573742244393E-4	99.9015959560607
766	0.41860058823214		0.602089661900809		1.22236526012421	0.418382592884081	0.729924169914084	0.573186380351436	6.03291364446943E-4	99.861183469155
764	0.352224233822074		0.506699969593979		1.2186872959137	0.352006238474014	0.611477701245819	0.57566488157596	4.77359631626462E-4	99.8901442684595
762	0.322278856439288		0.46510120022895		1.214359998703	0.322060861091229	0.558790593562779	0.576353404658817	4.38363248704236E-4	99.8991140559433
760	0.329006714993948		0.474911596002738		1.20898902416229	0.328788719645889	0.56817978787937	0.578670214357737	4.81477374989658E-4	99.8891971690931
758	0.347448853286956		0.501217886791178		1.2031888961792	0.347230857938897	0.5971053808478	0.581523578712154	5.7237512886107E-4	99.8682925665408
756	0.372331286048859		0.536492459098958		1.19780671596527	0.372113290700799	0.636686491131708	0.584452938587356	4.56509977261318E-4	99.8949399199419
754	0.397694100278569		0.57214912857318		1.1931779384613	0.397476104930509	0.676770845460029	0.5873126887733	4.45277863061823E-4	99.8975235260651
752	0.420268715056529		0.603761972990318		1.18890511989594	0.42005071970847	0.711931974210252	0.590015247137106	4.13666102170376E-4	99.9047952085131
750	0.449742741428014		0.64541389451578		1.1848680973053	0.449524746079955	0.758866585158244	0.592363341424787	4.49354614698803E-4	99.8965857856653
748	0.492934639753963		0.706426631088391		1.18107759952545	0.492716644405904	0.828499680323873	0.594709516620808	3.69180752481039E-4	99.9150291109944
746	0.549165489749002		0.785547468174584		1.17750906944275	0.548947494400943	0.919161939051347	0.597226093769182	4.05625888498546E-4	99.9066447906959
744	0.600772355387518		0.857531774527574		1.174187541008	0.600554360039459	1.00109223425066	0.599899129663101	4.53282844106596E-4	99.8956822168942
742	0.651133845359623		0.927137444110283		1.17108881473541	0.650915850011564	1.07996473426873	0.602719541997191	4.7963677993006E-4	99.8896205130684
