Sample - Blank	800	795	790	785	780	775	770	765	760	755	750	745	740	735	730	725	720	715	710	705	700	695	690	685	680	675	670	665	660	655	650	645	640	635	630	625	620	615	610	605	600	595	590	585	580	575	570	565	560	555	550	545	540	535	530	525	520	515	510	505	500	495	490	485	480	475	470	465	460	455	450	445	440	435	430	425	420	415	410	405	400	395	390	385	380	375	370	365	360	355	350	345	340	335	330	325	320	315	310	305	300	295	290	285	280	275	270	265	260	255	250	245	240
nm																																																																																																																	
246.373	146.343568853371	22.2724575476423	35.595125352022	66.1670997134349	90.2923145047492	-12.5133965434672	34.1099585462661	-8.12057744476585	34.3628274911002	73.7103121565303	40.3341639448085	33.9961855225776	1.5746204958693	8.18738911542813	11.2626707844388	1.84635076393249	23.7967618548374	20.6536576062729	22.5243723324063	4.04079247529354	52.5866077374822	23.4150323630552	-8.33769108245119	48.4546726252695	32.6474335313764	20.3170019238973	-15.0534262289591	23.7667171103913	-7.20837762220132	63.1529728459528	2.5447047181077	40.0798849621735	7.14091844201687	20.0968471018867	61.2675690446504	26.8504040564375	34.4234330470977	13.0330032252082	10.812487105139	18.124070420839	26.2450807900671	6.96771805413455	16.1194624262089	12.670367945883	3.4058464340125	-0.648539895636986	4.37671067045516	11.3432675113941	16.8895191944021	3.69983471340733	15.037936961102	18.1022033161358	5.06095703458194	16.4725133666242	10.8084544650124	10.0375003072475	8.45358482950358	8.01625767538662	7.50393264797659	12.0172863054177	14.036593637245	14.8028871288075	8.12694282889094	3.90912122959248	-0.759102949222395	6.31278210913305	2.80349548797803	3.73339644241135	1.54667456755773	0.159663223990617	7.93015157782889	5.84124376222431	9.66523032445873	2.08885294890745	10.2262545879083	2.56062963929246	6.75629919719179	6.36909102240397	9.98939266101899	4.52903710311144	-9.69344743775857E-5	1.6174394694853	5.85345835608116	8.75951380553162	4.44644407873575	-1.21409383840995	-0.479090713330597	6.20940046586024	4.74750185472172	12.2750341511529	7.33028936628667	5.94763299968814	16.8552538612815	9.81603233124565	9.43684091918522	13.3593670390641	18.7401712868195	21.392371287092	23.2579110818495	18.26000405882	19.9874478702032	32.4238692134927	57.031541581913	107.965711435503	139.011121012946	118.839918379318	139.305029813008	148.207539089958	80.0925084777764	208.494182295172	2819.32665664284	8576.31829714705	3049.02320260476
250.859	-44.1419786334716	-91.8507093379601	-60.1758576379123	-62.6207391542146	-41.2736277654034	5.83053728560975	-17.9787778703911	31.0206423175044	-2.12217383533756	-69.0177741931058	-39.3256336050263	-27.5944782010101	-24.3238537853472	-0.0861551235169635	-6.04509093724374	-21.9473839042224	-5.41668688332037	-18.6155770983043	-25.3014561893431	-41.0950325625371	19.1666531130425	25.7087502897253	24.016734620233	-34.9957177047688	-78.2412498878662	-18.7914551426274	-66.9552303315179	23.038372994226	-17.2944114329124	-80.6232646505384	24.1747393960902	-63.1629144278548	19.9528236640389	-8.06591652674058	-29.1612278213003	25.0295546596409	-16.117906798485	-17.85417242011	-23.7857910239793	25.8490465209318	-26.5641718006053	-22.2977572435733	-31.7224954436525	-35.486963295214	-18.7439876696357	15.6577692235193	8.22996067308458	-11.4587996406458	7.42408572214731	-13.9622351676215	-22.8492286090713	-21.1463367197049	-28.7113832317949	0.505598841188409	5.15212269009005	5.50359498953459	-11.5900269704292	-11.9014032395814	-15.0026794129713	-5.83354952316539	-3.1483504826408	0.893713555406663	4.8695487846466	-5.6782580091948	-8.25570315256531	-2.31217664764849	-1.76053661822874	1.21982514351486	0.3222694080567	-3.89557508569988	3.2161995664593	-1.25970872448876	-4.33049394697166	0.257048031388617	-1.68714731339149	-4.46543405266005	-2.71283910594647	-7.65598364048184	-0.955721920935936	1.00606109102	0.335797102844166	7.43331457457617	1.60086064692464	-12.980416914624	3.84748515322369	6.69221925672809	1.43665615032187	3.99807015339384	5.4025291158945	-1.14480696238119	1.40945752142871	-3.72653804058663	2.58205712626182	6.17810168517166	-7.0691637333009	5.21083535089605	15.7927594870155	15.5850891897192	11.5929488087614	25.9416740681065	17.9014010448566	52.5642280887093	103.028190028827	139.526787215787	165.229805468576	187.406075322917	125.933843044294	162.115224298071	212.808857434909	2512.75140576984	9993.06810091125	4221.12610814431	-48.3214695151537
255.349	-44.6316445560631	-34.9097969608974	-4.1446622045308	25.7107698091527	87.9642749352782	3.16671980450924	25.1325326967278	8.04421822431759	40.0293697489591	48.8871092197272	-33.9806708866375	-15.9170655948915	-0.91270397603386	-6.8724195775663	9.22337126542059	17.9847722296329	18.5001830789407	14.8612054956586	26.0106524021983	-46.6377434274015	100.976225751591	-14.3420166315051	-6.11037370063431	19.9170578303124	44.0262408038007	7.69611774990386	-48.073733834033	21.8011841386278	-65.2171986131244	5.02683804213283	6.26540466753428	24.6305526021397	13.1404153236674	69.7995922647465	-23.3099691150796	-14.6321033647957	28.152770456256	23.9704555005431	8.85857299124559	23.2840385460169	-58.3671955562814	14.2341861190531	41.4172772721659	9.50745177819677	26.6723165255279	-10.41073930823	-21.4635396082009	-24.9050902202307	0.00156657504735946	7.13785412950832	-15.3707637350486	4.09233659096228	-5.07666747014506	10.9312479145405	6.37320883536989	-0.502885166471113	-4.93867609788038	-7.50380633409789	-16.2215300953202	9.16396937418716	8.9714284494663	3.32992174304365	0.556004788446788	7.5730026666013	-1.15692282388064	-1.93866721174625	0.981745724539112	-2.66810869154842	0.00383013495066198	1.13397097156446	-4.13697645054267	3.60073128162946	6.07046383583744	-4.83814678362363	3.99471055040931	5.71298278185049	1.25979678271489	0.296802022249429	-8.05774090793275	0.0095535309514192	-2.07351541788584	-6.27998748185136	0.323794570368899	4.10949507072952	5.15435814609488	0.306332639771814	-5.00864812348817	11.131898951922	10.2010472715462	-8.39979915807733	15.3734706144641	11.3950599785049	7.98771589417961	-3.01275659683453	8.14487924363329	4.01221580202045	1.78736343628059	27.7858497936436	26.9378263434718	27.7985381068563	46.3480122867611	106.628476516149	149.030349875518	160.721238401271	213.422122206954	178.572360948656	162.873969152021	208.404883593196	2060.93482369204	9929.14394735391	4971.33216285421	240.035629442704	-216.512094747093
259.842	199.176237006116	-40.4656644419486	104.122882424742	57.1379844266656	-15.8605192337849	25.4731036291505	-44.9560714875426	-37.2062357690706	17.4275784027601	33.6376526820394	-28.757423061257	7.5812501221842	7.91233169178345	-4.76801128042566	16.6184505251881	5.45492817145433	-6.36309733949125	-5.39806330245547	-17.8856423331462	0.108738644910794	-31.8959138847374	-39.5933484795558	25.4602943976832	30.7485241416213	-16.4898962407767	-47.4150833105813	-17.1838864170345	41.3938527287791	25.5112867397717	-34.1240276792373	38.4620907769706	11.1033328541998	-39.2406198667168	-12.7273519917542	25.4620606293486	17.6642450019601	19.3987593746895	16.5059845130364	-1.15008970174981	16.395871189375	11.44656500439	21.5994115307195	26.9840502240835	-5.35980161375153	-3.44145769665017	4.14759438656478	23.7770263923637	-18.1787985689165	-10.0004630421288	-10.0713575583408	-24.1551570482506	9.66569147926912	0.587627267623806	-6.7871067623225	-8.78653861750616	13.773695361074	10.2147944342684	4.84689590256031	1.3602208786159	8.66390943832919	-1.85372605833531	-2.18054245740025	-3.43826236801386	-1.82589675057467	5.0774189984682	8.67794942508957	-0.848981789342658	-2.44434698557102	3.54489182192832	4.67517773912834	3.0008625757241	-1.05575565846207	2.8520342473347	1.45643733096402	-8.85546916848643	-1.47744857486224	2.08234616843582	-1.49936980768402	7.66070784150943	2.50996474855122	2.50187166353327	-5.81378275603703	-11.8190451068837	-3.92255655042948	0.939904755393978	8.94488334826946	9.44618285897081	2.73002967644711	2.70336001824	10.1858093587333	3.59292211756777	-1.51093962697402	6.0957586441159	-1.55847387305825	11.6470177686498	17.9713552580383	21.9045511763459	14.5372903599952	25.3785086315381	49.3146367478914	112.179025048228	143.544108966589	190.794661672862	206.91802915298	201.502552815342	227.963587671326	294.063833050373	1732.98361666186	9610.07638321424	5969.65334946201	306.259091474476	-11.0930696874083	-1189.05232912996
264.34	-76.7232067566324	49.7960662677843	18.4749910091419	72.7860603816076	89.5998129490008	3.25682058688133	-50.09502525949	61.6131936686804	-27.0315692603048	23.1729203468362	39.6447195900354	2.58874661678697	4.06809808940557	16.374759080244	-19.6845731046955	-20.0028429442838	18.8099508211015	4.40739516393292	21.9782814680532	-47.4121992448247	80.9207627365683	-48.6098541974058	-28.6064059789018	35.9444403220132	25.616600217945	4.07685698758247	-41.56106886257	42.7368976750449	75.395138163442	-63.4737756747198	31.4154707472231	1.52388727595684	-34.3455416377212	19.006861274334	-33.2619650595467	15.6417270840885	26.2955066153469	17.0401369093423	-24.7991785830707	40.7063718635327	6.45454396783902	-0.0154964764546826	4.7694090280961	-0.0116647706121942	-8.90514288267198	17.123984241561	-10.6657447238521	4.69738394003208	1.47688530690705	0.696497340461869	-3.28883871222907	14.3614272636607	29.5710423122896	6.97111233959683	-14.7356337052403	-19.7309600018576	-7.92006041676142	-6.00651745253887	7.02931963343593	1.28542232184881	5.75735122281154	0.646371516435551	6.21318614550879	-0.27161325538923	-3.78143071001913	2.53440360168294	3.3383591934312	-1.36832171744392	3.65861217234548	1.60982058583512	-0.227003485283335	4.63942816951246	-4.42725982327622	-0.3216109616035	-3.35654849358364	-4.27210956538952	0.530061841541354	0.929057021881482	-6.57949387774719	11.1168213933494	-1.84930810385215	6.71265629973189	9.42717440513283	16.2194852380013	9.71949448213807	-3.83737389347306	3.77956073982499	8.75727359908771	1.53898561121052	4.9407945543437	2.47544042335775	8.72569764891001	12.612414160698	11.5821318586749	21.4004557236791	6.04842697378378	15.3429494533905	22.7594403046252	43.5724546074693	89.9293395571738	168.76518048847	196.885196078565	230.838771370787	236.115182760144	232.956461663688	259.838395889225	1579.79459740082	9667.34025320781	7067.04892078836	522.820310583538	38.5536594714378	-671.940377292268	-1160.00018361714
268.841	-47.371160217585	24.9338825270028	107.450908288296	40.9818441521375	-44.7477006754624	68.9361918153517	66.1204023295601	-17.041247362313	80.8645541427136	36.7161222996276	-26.4206519233218	18.3568560177509	20.3989797068576	4.10767367875245	-0.791240533656008	-7.96813963542253	9.0983856313393	-19.0576081488969	58.7899510120164	7.99765356258808	-8.96675672549106	5.11277872856688	19.7890544862637	17.0221044328186	12.8205922469286	-20.3363897247024	-19.7526514997829	52.4595150757452	77.2449903617748	-5.27013271746044	6.63877009897872	-14.749798525887	21.8253891623504	23.3803089818181	-29.0527892517122	48.1993454492227	70.1408556493081	21.9352871815035	-16.5062534166232	-3.3923675167265	38.6851294170451	28.3873429569324	-11.5079505670975	17.5336427087103	-6.21271417339061	11.1218907212468	10.6445125551492	-12.5155201290682	-9.58779883817156	19.4075605109331	-6.56199583220375	2.48913116987228	-4.82560937232001	-15.1464964999486	-1.69926575036033	8.21515126654166	21.097300687757	14.5092793599542	21.0676718992427	-5.10344363077034	4.22388814802456	-5.17824526587817	5.61703085052755	7.00631747951709	0.503479679288942	-4.13648999403655	4.20418726410536	8.93254158671955	3.66301255105082	1.81735200032406	-4.85866090466339	-0.00149375759228487	0.288212632116262	-2.13056728025777	8.24122249383293	-4.57646726559692	7.78172443718626	-2.4571413389074	5.16789816312766	5.92204644942598	8.12070093345082	12.3585424895619	9.765654620589	-4.38823369800224	6.14990313237077	1.27577747001456	4.40415216325126	14.7108786086937	7.4730896569667	8.03420482132968	11.4628694059388	12.783035823458	23.9683856239882	8.67783104998736	16.3832014580421	26.0647325737531	22.6264245086028	50.7677927188457	87.4881368938224	169.569896188029	189.526722618155	197.683484205925	247.967534816023	252.654568086277	293.719058322261	1282.3325042336	8862.02344252844	7964.49291236943	703.621727067491	63.0172876447987	-274.859210300885	-899.475989822989	-305.750255134854
273.346	-56.0631052794213	28.6243299622457	201.4867418832	-75.6398556722946	12.0783972553244	-51.3648941439808	-38.450603650906	-135.465138300558	-94.4663399271206	-43.4535002250664	-4.8407836295258	7.67752237408744	-4.00519398310703	-10.4144886575229	-3.25853607846751	-8.55600124697283	-14.4869247033396	-29.5177002778197	-61.1540452740602	-35.8871564988203	-64.4734875651437	-92.4831305733851	-85.8699882571832	-26.8821629716287	-14.5812637282162	-17.9575921110567	-34.744101017828	58.954492129756	-9.23659832929095	-55.0696627309648	-32.3982630539787	-0.0267422166195335	-25.929564578507	-22.8661941871827	-40.6158590356083	-33.1366704322181	-14.7177261270467	-23.8396967236389	-27.6752786721676	-33.1510237023585	-13.6666364134855	-3.96618741484186	-2.81369221666101	-24.3702567562761	-5.2209305933597	-15.906771375253	-8.01403089869568	-18.3657424583534	-24.5334118768645	-7.45759421545229	0.00208653542776815	-10.9896400419008	-25.9582961064388	0.573505917432532	-18.2356916367748	-16.0705062678862	-2.06362603195395	-9.79141259623121	-15.5726601510932	-9.58512480629471	-8.62232780415552	-10.4397247926875	-1.44529008022191	-7.11789674305501	-1.95256381531204	-12.1403541148711	-2.39822264465539	-2.80637614291331	-4.12239764829283	-7.68508084009168	1.94180962768643	-2.66648894983708	-10.3631457355437	-4.14577156830298	-6.86108417932148	-3.58139590232872	-4.98341741706366	-15.3877394228776	-3.71033453996608	-9.42373054964758	1.8036068807225	-3.10880797125715	3.06896918241305	-4.29307956428946	0.951912574774269	-4.67316838702141	-5.5408169386638	-15.9173766510667	7.91065124775878	3.62685431216956	-2.12451369218794	10.6755687525888	1.83865441385648	3.45766315893834	2.91568737122659	10.120250159182	15.7349220481555	81.0283536352623	148.851368673065	196.147322026698	200.942652744764	217.857186595033	252.090594231482	274.209684814419	993.05596043882	8088.56678092583	8618.82624737432	885.414269884798	77.6434101688131	-75.7152551097074	-875.535047391063	-522.999467033066	-130.114617738707
277.854	4.79979132650899	72.1919449261987	-149.168406192446	57.0069488635647	27.3512508420409	-41.2197871583547	-63.7050799988344	38.9585920905579	-47.7032286157882	-33.4610583082189	-11.1544604283912	-39.1624507615744	24.6242195744583	-20.5940892494294	8.63791563818204	-43.9304088400351	-19.8584678417106	-3.19813420337318	-24.7653179959078	-22.8761963883385	-46.226103682514	12.320627650213	80.4727558228802	-30.5021894580494	18.4828747639358	-31.4343206961959	-24.7219059633055	9.3604681899932	16.3653208692669	-42.4186152973919	-20.7236599996819	-7.86554467702403	13.5299092853624	-4.24069167681516	1.33634920226448	-20.0937054372019	-28.9551994056124	-11.7432814264965	-5.67627486119953	-31.5811826520715	9.67638904718626E-5	-0.97280778258422	-37.0315879491481	-19.5683455715691	2.5738968941666	-4.94862928062801	-6.31182945282088	8.29562694465877	28.4449384252203	-2.00606600699777	10.7614744960401	-11.4299443692902	8.13798066582645	-7.30151802236674	-6.54234266388415	15.8356296296084	-8.64464393181535	-3.85793446351863	2.25683805993712	4.12105661645411	-2.22298328564355	4.3565341038542	2.27968119091148	-4.41895339160826	3.11438693037448	5.09842493742343	-3.37743478797265	-2.27881508461007	0.713639580146998	-6.56783980293785E-4	-10.223534950355	-3.16560374097854	18.9983946436395	-2.91859543037339	11.7521145574144	-2.6472324295699	-4.65607083475262	0.878379929303736	-1.98345303424116	-12.8621351306621	2.84718419049605	11.573316305866	0.674005197117725	-2.2781060267917	-0.626240044769456	-6.77416735984532	3.3360837907414	5.12062479175707	2.9925768163786	9.2328499411897	8.95678973276658	18.3279328583518	26.1478852347104	19.832233372787	18.0308020548243	24.7698911586833	71.3271656634079	142.074519118263	195.571506165004	236.452813411625	239.568911481453	229.130240559277	248.381819886243	790.266634754109	7307.97315802865	9169.63258507609	1167.56839073273	192.68561427034	39.7135227507814	-581.794673210204	-582.124465862248	39.4148073395164	-56.5673197523224
