800,5.57887920493713E-5
798,5.04663335809466E-5
796,-1.02063205625019E-4
794,-2.3480253871914E-5
792,1.73774657243024E-5
790,5.53620044995465E-5
788,2.71628143119056E-5
786,3.38463894497483E-5
784,-8.15511509727959E-5
782,4.37409333912281E-5
780,-1.4529582587995E-4
778,3.25524102541443E-5
776,-2.09902465330246E-4
774,-1.41158959327007E-4
772,-6.27785637494509E-5
770,-4.43959855740325E-5
768,-2.94586330583778E-4
766,-8.80725292192888E-5
764,-1.2156833129028E-4
762,-2.68099893784576E-4
760,-1.83238640510931E-4
758,-2.88070598287274E-4
756,-4.05528520665696E-4
754,-3.72055240826461E-4
752,-3.99134530504814E-4
750,-4.52237379024262E-4
748,-4.19258299158736E-4
746,-4.60409649024467E-4
744,-5.67214422332474E-4
742,-5.61117252434506E-4
740,-5.25854199931648E-4
738,-6.7386715122618E-4
736,-5.03660300569722E-4
734,-5.82823903586028E-4
732,-3.62693141371187E-4
730,-3.39798592807314E-4
728,-3.94868832939201E-4
726,-3.05566919550219E-4
724,-2.70039837827612E-4
722,-2.05748821078871E-4
720,-2.102777158485E-4
718,-1.70652229707229E-4
716,-3.47751189804822E-5
714,-8.26097339284988E-5
712,-9.97486570265966E-5
710,-1.12349529676906E-4
708,-1.63599845865776E-4
706,-1.64052633998729E-4
704,-2.16930769486121E-4
702,-1.97395904211559E-4
700,-2.40131679771489E-4
698,1.51875102648713E-5
696,-3.15896131789035E-5
694,1.66620979620893E-4
692,1.53889101974023E-4
690,1.80691642064739E-4
688,4.73892782063075E-5
686,6.77445227662944E-5
684,1.09300557960961E-5
682,-8.21083599124121E-5
680,-1.04982191109688E-4
678,-7.14691370379635E-5
676,-3.94915614064097E-5
674,-1.32784516006249E-4
672,-5.7292345616044E-5
670,-7.46565453890868E-5
668,2.02536323296434E-5
666,-1.1510307476401E-4
664,-8.23348279805811E-5
662,-8.66816433002227E-5
660,2.76683784932257E-5
658,-5.44539188331787E-5
656,-1.44455245055188E-4
654,4.84829356824931E-5
652,-9.69692832976934E-5
650,-5.80578128655635E-5
648,-1.06272818036889E-4
646,-1.21907961347091E-5
644,-1.02781975119636E-4
642,-6.0902211545063E-5
640,-1.61256618652871E-4
638,-5.33546883847511E-5
636,-3.64228220099913E-5
634,-1.06333296340541E-4
632,-3.41775897370908E-5
630,-8.1313300463626E-5
628,-1.0771937688001E-4
626,4.24001369997637E-6
624,-2.4705025330419E-5
622,-6.65074746942112E-5
620,-3.85951094483511E-5
618,-1.11102072423271E-4
616,-8.19314627864986E-5
614,-8.03209671207763E-5
612,-1.07006657800028E-4
610,-1.56219448953861E-4
608,-1.52725046019937E-4
606,-1.40033916895093E-4
604,-7.88802031320925E-5
