Wavelength	I1	I1dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c
708	0.370056817674158		0.544751328389687		1.09837675094604	0.369816891742232	0.59289517899795	0.623747510255116
706	0.323862823718115		0.482071996669927		1.09038031101227	0.32362289778619	0.52023445405274	0.622071251269685
704	0.292208159232784		0.440333163218543		1.0826700925827	0.291968233300859	0.471366423112876	0.619408211922941
702	0.277256769216844		0.422396598653983		1.07555782794952	0.277016843284918	0.448978115493091	0.616994088855944
700	0.275488261838656		0.423056564166483		1.0694442987442	0.275248335906731	0.447131895814549	0.615586448838112
698	0.289412607180967		0.446223228197449		1.0649927854538	0.289172681249041	0.469943059675069	0.615335571609426
696	0.315834411884961		0.486927570686169		1.06259047985077	0.315594485953035	0.512135055324892	0.61623293049687
694	0.34276321884523		0.527637664212465		1.06203079223633	0.342523292913304	0.555100676449074	0.617047154588953
692	0.362836398391486		0.55731783834924		1.06277585029602	0.36259647245956	0.587033474593801	0.617675972755148
690	0.37840858308268		0.580600891845072		1.06392598152161	0.378168657150755	0.612440205112277	0.617478496666342
688	0.387122000101086		0.593908150397856		1.06461536884308	0.38688207416916	0.627004157203222	0.617032709790735
686	0.388279446385524		0.595692360595805		1.0645604133606	0.388039520453598	0.628871190772603	0.617041337156613
684	0.383524104302474		0.588454056486544		1.06376242637634	0.383284178370549	0.620699957417328	0.617503149130792
682	0.381550909425105		0.586169374794013		1.06245732307434	0.381310983493179	0.617511059493152	0.617496606143631
680	0.386311587506668		0.59401681738961		1.06094348430634	0.386071661574742	0.624956894012885	0.617757264978315
678	0.395291200202721		0.608234464122349		1.05921316146851	0.395051274270795	0.638997152622768	0.618236360912259
676	0.402455689920187		0.619491768459692		1.05730748176575	0.402215763988261	0.649749935202008	0.61903163385959
674	0.408670591628752		0.629587271654215		1.05524814128876	0.408430665696826	0.659137664287944	0.619643949702142
672	0.414873458730431		0.639530925484111		1.05312037467957	0.414633532798506	0.66828046587472	0.620448380540028
670	0.420516110075072		0.648547038729335		1.0509113073349	0.420276184143146	0.676353789445445	0.621385125213445
668	0.424057542250862		0.654587839181271		1.0485315322876	0.423817616318937	0.681156164801404	0.622203304058041
666	0.427417347535289		0.660263551744041		1.04595601558685	0.427177421603363	0.685419580961112	0.62323492568503
664	0.431765894881194		0.667351189044822		1.04322910308838	0.431525968949268	0.691026652702218	0.624470803350077
662	0.438525228655454		0.678314659459999		1.04042720794678	0.438285302723529	0.700577392579876	0.625605832225821
660	0.445909846240693		0.689993210133548		1.03775990009308	0.445669920308768	0.71090087772159	0.626908665153323
658	0.458945321347297		0.710467047332012		1.03528940677643	0.458705395415372	0.730404852422185	0.628015262897286
656	0.472733309573453		0.732213755924316		1.03309750556946	0.472493383641528	0.751324919211726	0.628880224200813
654	0.491409778920213		0.761474713143821		1.03115320205688	0.491169852988287	0.780083445259189	0.62963758040666
652	0.50469113110103		0.782048379443448		1.02945709228516	0.504451205169104	0.799980018506672	0.630579756367874
650	0.510335990392439		0.790968669019621		1.02793705463409	0.510096064460513	0.807968309813218	0.631331771636482
648	0.510406920873112		0.791365568432098		1.02666783332825	0.510166994941187	0.807378173645038	0.631881083232602
646	0.513965520712408		0.797446201952722		1.02560043334961	0.513725594780483	0.812775063824682	0.632063676219397
644	0.520649569147614		0.80844692059773		1.02465677261353	0.520409643215689	0.823299185773198	0.632102706049622
642	0.533090998236084		0.828004658251515		1.02378344535828	0.532851072304159	0.84262036604255	0.632373834977128
640	0.546776116284429		0.849512537804246		1.02288675308228	0.546536190352503	0.863882472573953	0.63265109283221
638	0.561539295241551		0.872690574210654		1.02184903621674	0.561299369309626	0.886690519442948	0.633027372010535
636	0.577215250379109		0.897273803177366		1.02063095569611	0.576975324447183	0.910723957172467	0.633534804814539
634	0.590172293784366		0.917681113581662		1.01923584938049	0.58993236785244	0.930278945717911	0.634145672723121
632	0.605506572592722		0.941823098043301		1.0177036523819	0.605266646660797	0.953449861627238	0.634817488596409
630	0.619006273466514		0.962988457455799		1.01619136333466	0.618766347534589	0.973541107976831	0.635583174110111
628	0.63601819814219		0.989794457104547		1.01451146602631	0.635778272210265	0.999126711124003	0.636333975592569
626	0.651827083271892		1.01451465964249		1.01275491714478	0.651587157339967	1.02243230644007	0.63729124484405
624	0.666328241356038		1.03717250562129		1.01092803478241	0.666088315424113	1.04349341899357	0.638325362958724
622	0.676230931440981		1.05297828558743		1.0092089176178	0.675991005509055	1.05767025738825	0.639132093189711
620	0.685939755559901		1.0681551287885		1.00772297382355	0.685699829627976	1.07140701342143	0.639999384956667
618	0.694066862766197		1.08115455805785		1.0068142414093	0.693826936834271	1.08352886329145	0.640340059540842
616	0.700345569100971		1.09120960104746		1.00664889812469	0.700105643169046	1.0934728195539	0.640258843795187
614	0.709609701754383		1.10575721146296		1.00700271129608	0.709369775822458	1.10850663240217	0.639932820505754
612	0.718282663145509		1.1195653122989		1.00780045986176	0.718042737213583	1.12330060284901	0.639225809540581
610	0.727893928671069		1.1348259186222		1.00835275650024	0.727654002739144	1.13930427053761	0.638682765926771
608	0.740893109222154		1.15529990840855		1.0085117816925	0.740653183290229	1.1601322077355	0.638421361248074
606	0.754162200966009		1.17593942553799		1.00798010826111	0.753922275034083	1.18032482482783	0.638741352528998
604	0.770867730684413		1.20183599220698		1.00688087940216	0.770627804752487	1.20511240733695	0.639465497210682
602	0.785991203219197		1.22538405119492		1.00539457798004	0.785751277287272	1.22700857841283	0.640379611936915
600	0.805377448869273		1.25534673570654		1.00393652915955	0.805137522937347	1.25530977281815	0.641385529190795
598	0.821875147777961		1.28077994178167		1.00287997722626	0.821635221846035	1.27949512652662	0.642155804122902
596	0.84364048124812		1.3143271218234		1.00218975543976	0.843400555316194	1.31223516738224	0.642720585669629
594	0.863626433927049		1.34536489177995		1.00178515911102	0.863386507995123	1.34279857922227	0.642975440512591
592	0.882695565320579		1.37478741363504		1.00154709815979	0.882455639388653	1.37194752234087	0.643213843837824
590	0.902297115535224		1.40473018542701		1.00122630596161	0.902057189603298	1.40148758291261	0.643642655562184
588	0.917905272821489		1.42894914895329		1.00070452690125	0.917665346889564	1.42499323813466	0.643978737815489
586	0.931539270874921		1.4498444247487		0.999973237514496	0.931299344942995	1.44484660594754	0.644566240533362
584	0.945556046331608		1.4712065584524		0.999053955078125	0.945316120399682	1.46486027245756	0.64532852598545
582	0.959585741404942		1.49264288191411		0.998229086399078	0.959345815473017	1.4850491724796	0.646002727216897
580	0.976524971683936		1.51849495548025		0.997582137584686	0.976285045752011	1.5098762840622	0.646599364502498
578	0.988981000381723		1.53778148952183		0.997147619724274	0.988741074449798	1.52845014723468	0.646891281497575
576	1.00881412255589		1.56795543501894		0.996688485145569	1.00857419662397	1.557820399524	0.647426492124598
574	1.02674205217176		1.59529573489749		0.996220171451569	1.02650212623983	1.58432538519264	0.647911177737657
572	1.04609165536592		1.62484889182285		0.9957315325737	1.045851729434	1.61297529514609	0.648399099838212
570	1.06623488343485		1.65553432108257		0.995352268218994	1.06599495750292	1.64290374032342	0.648848092154853
568	1.08651385674249		1.68650790952081		0.995181918144226	1.08627393081056	1.67344691987341	0.649123624962502
566	1.10916417861243		1.72056954878901		0.995282471179962	1.10892425268051	1.7075169572092	0.649436743804263
564	1.13460568089114		1.75933326781136		0.995623111724854	1.13436575495922	1.7466954182253	0.649435352679731
562	1.16000422510118		1.79807373243928		0.996170461177826	1.15976429916925	1.78624778045359	0.649274032337638
560	1.18995323926374		1.84327344234167		0.99668163061142	1.18971331333181	1.8322140863877	0.649330950007805
558	1.22094319275319		1.88985846565406		0.997178435325623	1.22070326682126	1.87958095025054	0.649455011053685
556	1.2489486888571		1.93218838949615		0.997675478458405	1.24870876292518	1.9227493535336	0.649439179698758
554	1.2786666468072		1.97680683414209		0.99818366765976	1.27842672087528	1.96826615334356	0.649519232296697
552	1.30770305416188		2.01989836229021		0.998678505420685	1.30746312822996	2.01227648096369	0.649743283588848
550	1.3378220954844		2.06482212157116		0.999059557914734	1.33758216955248	2.05792578966294	0.649966182585988
548	1.36738998629643		2.10872668072189		0.999196529388428	1.36715006036451	2.1020772152575	0.65038051430334
546	1.39326292015301		2.14649289913788		0.99907249212265	1.39302299422109	2.13954745963608	0.651083007272027
544	1.41914183850664		2.18421595806918		0.998806416988373	1.41890191257471	2.17665568408525	0.651872467909875
542	1.44023575626903		2.21454175140503		0.998482644557953	1.4399958303371	2.20622987914032	0.652695280737567
540	1.46019163234896		2.24301982746312		0.99831360578537	1.45995170641703	2.23428642480485	0.653430862851234
538	1.47718732319901		2.26666286936083		0.998360693454742	1.47694739726709	2.25799609357044	0.654096524556725
536	1.50241548166754		2.30274942927523		0.998661279678345	1.50217555573562	2.29471418065363	0.654624252728388
534	1.51779208225307		2.32385235887841		0.999168038368225	1.51755215632115	2.31696397862056	0.654974427882406
532	1.53935481867814		2.35381397985244		0.999805629253387	1.53911489274622	2.34839828110555	0.655389209372804
530	1.56184040055851		2.38486051293151		1.0004802942276	1.56160047462658	2.3810444157384	0.655846847838958
528	1.58250191170642		2.41302596692052		1.00102841854095	1.58226198577449	2.41054331740288	0.656392264080623
526	1.60202885559812		2.43971515138419		1.0014044046402	1.60178892966619	2.43817538393023	0.656962144816744
524	1.62726231496995		2.47436426013246		1.00163662433624	1.62702238903802	2.47344659855167	0.657795640298329
522	1.65557980142906		2.51420008761		1.00181710720062	1.65533987549714	2.51380049730575	0.658500894271962
520	1.68732742550875		2.55820656936775		1.0020604133606	1.68708749957682	2.55850816438342	0.659402820386698
518	1.72749455944249		2.61485990166091		1.00242054462433	1.72725463351056	2.61621813281524	0.660210481628269
516	1.76738224391445		2.67044328766928		1.00289297103882	1.76714231798253	2.67319530600382	0.66105993602998
514	1.81005718881229		2.73090858283783		1.00349617004395	1.80981726288036	2.73547981550601	0.661608706677876
512	1.86550046099065		2.80892479346359		1.00418245792389	1.86526053505873	2.81569311170713	0.662451645494786
510	1.92745959160245		2.89728079896991		1.00497353076935	1.92721966567053	2.90670669960558	0.663025156935179
508	2.00192349053586		3.00315211202343		1.00580215454102	2.00168356460394	3.01558894085248	0.663778652815355
506	2.09120524829679		3.13010623749271		1.00663805007935	2.09096532236486	3.14589197028434	0.664665329297964
504	2.17865624129452		3.25458714519844		1.00742840766907	2.17841631536259	3.27376755663905	0.665415695425555
502	2.2775083405089		3.39467646348632		1.00814700126648	2.27726841457698	3.41733334465171	0.666387555706559
500	2.38940096701493		3.55383157759647		1.00866842269897	2.389161041083	3.57963555382298	0.667431364215674
498	2.56334616895659		3.80420027776792		1.00904226303101	2.56310624302467	3.83359486528275	0.668590796131407
496	2.77086610220942		4.10317487374124		1.00876116752625	2.77062617627749	4.13412087817499	0.670185090838607
494	2.96197775916061		4.37290441367908		1.00816118717194	2.96173783322869	4.40359288245215	0.672573035766068
492	3.04280209965797		4.47771201824076		1.00794267654419	3.04256217372604	4.50827849745472	0.674883367441433
490	3.07359316398806		4.51113079252129		1.00791668891907	3.07335323805613	4.54184560155048	0.676674970414442
488	3.16374609331533		4.63250757426285		1.00887954235077	3.1635061673834	4.66863893639568	0.677607801863066
486	3.35792132447303		4.9046193529607		1.00954282283783	3.35768139854111	4.94641679216242	0.678810852304509
484	3.56240304973018		5.18484358279801		1.01009511947632	3.56216312379826	5.23217598493989	0.680818675451947
482	3.65420260991025		5.30047226885942		1.01073944568634	3.65396268397832	5.35238399429992	0.682679472898366
480	3.64083371347929		5.26207637057534		1.01162850856781	3.64059378754736	5.31824965313592	0.684547365203264
478	3.72581347388192		5.36993523244905		1.0127238035202	3.72557354794999	5.43323898393176	0.68570029018933
476	3.96977985474301		5.70711100014473		1.01399922370911	3.96953992881109	5.78197754943714	0.686536724653576
474	4.41634761418908		6.32940638340035		1.01552999019623	4.41610768825716	6.42266583685044	0.687581730146923
472	4.95613657687594		7.0833799277509		1.01726651191711	4.95589665094402	7.20064041438296	0.688257761218687
470	5.42859111600373		7.73357805747705		1.01911818981171	5.42835119007181	7.87637611065108	0.689194004172953
468	5.64070758244131		8.00523512426266		1.02110064029694	5.64046765650939	8.16908691979017	0.690464884495839
466	5.51568194817527		7.78736733948869		1.02326714992523	5.51544202224334	7.96348264753107	0.692591704705139
464	5.31897848216438		7.48065000672989		1.02553856372833	5.31873855623245	7.66660926400582	0.693753701679248
462	5.14781476214519		7.22375183881109		1.027627825737	5.14757483621326	7.41823223516695	0.693908558404335
460	5.00174794143978		7.00987228644306		1.02919805049896	5.00150801550786	7.2094429438595	0.6937440318836
458	4.82004945583769		6.75421172838259		1.03004312515259	4.81980952990576	6.95202121819903	0.693296147786265
456	4.62523298933098		6.4918790634152		1.03006207942963	4.62499306339906	6.68193021502357	0.69216422718697
454	4.48906387366415		6.31864461586522		1.02918720245361	4.48882394773222	6.4979642817036	0.690804650984534
452	4.30675409656059		6.08447567148842		1.02735614776611	4.30651417062867	6.24582867371466	0.689502449651313
450	4.04424689546108		5.73287901761989		1.02460694313049	4.04400696952916	5.86886646597653	0.689060995504567
448	3.69470834705308		5.25669637792106		1.02102768421173	3.69446842112115	5.36216909983115	0.688987675013361
446	3.39955660262698		4.8561998707323		1.01675081253052	3.39931667669505	4.93250294450442	0.689166679663602
444	3.2395910270943		4.64160343604291		1.0121191740036	3.23935110116237	4.69283658485736	0.690275709070068
442	3.1884040644082		4.57171278690812		1.00782012939453	3.18816413847628	4.60246624118112	0.692707772617601
440	3.15570454061308		4.52192802148205		1.0045450925827	3.15546461468116	4.53749891311582	0.69541936540418
438	3.11748305639081		4.46039263354434		1.00285410881042	3.11724313045888	4.46814977542382	0.697658603031767
436	3.08188164051744		4.39779030225152		1.00277864933014	3.08164171458551	4.40503728950997	0.699572219723099
434	3.06379903560923		4.35721198210116		1.00421047210693	3.0635591096773	4.37057787117277	0.700950583647935
432	3.06495732417882		4.34228585911393		1.00665414333344	3.06471739824689	4.36618790263984	0.701920637999555
430	3.08004929189195		4.34789015596653		1.00962591171265	3.07980936596002	4.38473567632337	0.702393392283674
428	3.08725284410926		4.34561903781155		1.01240730285645	3.08701291817733	4.39451576955552	0.70246941416473
426	3.08561094958457		4.33873136694063		1.01423370838165	3.08537102365264	4.39545786678799	0.701945307442407
424	3.07357856437874		4.32685639140214		1.01462960243225	3.07333863844682	4.38512487971579	0.700855442603953
422	3.05411044922216		4.31339726059655		1.01337480545044	3.05387052329023	4.36606263204003	0.69945641660741
420	3.40605888531584		4.82825088402757		1.01114857196808	3.40581895938392	4.87706454896659	0.698333787709572
418	3.20609366394689		4.57097136845405		1.0079870223999	3.20585373801497	4.60248106024049	0.696549034326163
416	3.02137395032953		4.33604113257638		1.00422537326813	3.0211340243976	4.34938242052735	0.694612184511313
414	2.8643107795704		4.136857429759		1	2.86407085363848	4.13189827967906	0.693161026670033
412	2.75185308959008		3.99745634389023		0.995681941509247	2.75161316365815	3.97525735740325	0.692184911885951
410	2.6418932633693		3.85681034835848		0.991583049297333	2.64165333743737	3.81943035662862	0.691635424861926
408	2.55726388138324		3.74816412076526		0.988153755664825	2.55702395545132	3.69886205000595	0.691300167695414
406	2.49722896951375		3.67045279295078		0.985654711723328	2.49698904358183	3.61291107988755	0.691129393546974
404	2.47771609117375		3.64810918952444		0.98426741361618	2.47747616524183	3.58583386673972	0.69090656659294
402	2.48985300518776		3.66775522216078		0.984128773212433	2.48961307925583	3.60466300494424	0.690664585244452
400	2.53509275110074		3.73073886448723		0.985299050807953	2.53485282516881	3.67100721612503	0.690506086186477
398	2.57671716499691		3.78510669874265		0.987817049026489	2.57647723906499	3.73409419640471	0.689987210699101
396	2.60980946222797		3.82282875669739		0.991658091545105	2.60956953629604	3.78602128786632	0.68926435904081
394	2.6179575823126		3.82182793883029		0.996615350246429	2.61771765638067	3.8039500247451	0.68815774112492
392	2.6161665056596		3.8050137665342		1.0025714635849	2.61592657972767	3.8098263185211	0.686626203144904
390	2.63799253096301		3.82076460875642		1.0093150138855	2.63775260503108	3.85134973950841	0.684890436714213
388	2.6552996964212		3.83008863215666		1.01699423789978	2.65505977048927	3.89013464249259	0.682511021980475
386	2.68794962304855		3.86082245771745		1.02549052238464	2.68770969711662	3.95415127759297	0.679718480258227
384	2.72921670052037		3.90519522365342		1.03449034690857	2.72897677458844	4.03475656877635	0.676367143363021
382	2.75068376586428		3.9227370082513		1.04369103908539	2.75044383993235	4.08894964370059	0.672652901013263
380	2.77810576282502		3.94908046517728		1.0526317358017	2.77786583689309	4.15170726612339	0.669090005347823
378	2.77841751819487		3.93913825330295		1.06117713451386	2.77817759226294	4.17486090742248	0.665453928614393
376	2.78104567980546		3.93322458145158		1.06922745704651	2.78080575387353	4.20020925778921	0.662063621881834
374	2.77843745227682		3.92112055317963		1.07646524906158	2.77819752634489	4.21561166015308	0.659025961192073
372	2.78226384386309		3.91908660543385		1.08239138126373	2.78202391793117	4.23661782284282	0.656661524419588
370	2.79042679549063		3.92388344379359		1.08660447597504	2.7901868695587	4.25832067855656	0.655231740439165
368	2.81175315038588		3.94828979135232		1.08728444576263	2.81151322445396	4.28752207075465	0.655743149086367
366	2.82646438079585		3.96388931521577		1.08414971828461	2.82622445486392	4.29207302324044	0.658475389295724
364	2.85440055011782		3.99829545521501		1.07767069339752	2.85416062418589	4.30350150492441	0.663218223792866
362	2.89470969302315		4.05011681731262		1.06871128082275	2.89446976709123	4.32310563167823	0.669534823734482
360	2.93113602344401		4.09709839671474		1.05907070636749	2.93089609751208	4.33386480248766	0.67627769464099
358	2.97256781038783		4.15087550831626		1.04836678504944	2.9723278844559	4.34644100356809	0.683853267999233
356	3.01462180191901		4.20616774442345		1.03684234619141	3.01438187598708	4.35599097579863	0.692008292196801
354	3.05236883545959		4.25589214608023		1.02479386329651	3.05212890952766	4.35633004758574	0.700619300233952
352	3.09417606185503		4.31131207994082		1.01273274421692	3.09393613592311	4.36118462022458	0.709425627517642
350	3.12075872776444		4.34617914523118		1.00126516819	3.12051880183251	4.34671236859491	0.717903219080776
348	3.13851882290832		4.36937163781429		0.990810453891754	3.13827889697639	4.32430551794291	0.725730151108583
346	3.16142166705508		4.40057381054117		0.981342911720276	3.16118174112316	4.31360528969736	0.732839823957315
344	3.17255278273326		4.41598886174911		0.972720801830292	3.17231285680134	4.29070035803208	0.739346165448922
342	3.18448148141606		4.43337835142572		0.964752793312073	3.18424155548414	4.27232979445516	0.745317358134853
340	3.1824430414828		4.43193183043541		0.957048177719116	3.18220311555088	4.23682613654651	0.751081827054799
338	3.18698132271467		4.4419395574462		0.950148642063141	3.18674139678274	4.21579090891981	0.755905941644355
336	3.16387365679138		4.41513237981894		0.944044172763824	3.16363373085945	4.16339833841412	0.759868135044823
334	3.13500119596925		4.38513505327865		0.938558220863342	3.13476127003732	4.11105010277466	0.762520813823598
332	3.08977857652104		4.33528676246221		0.933434963226318	3.08953865058912	4.04207919562195	0.764343918331796
330	3.0239068360616		4.26116883062946		0.928119659423828	3.02366691012967	3.95027187914802	0.765432608851673
328	2.94106840865823		4.16806281293509		0.923022568225861	2.9408284827263	3.84263863467905	0.765314868847128
326	2.86063646317884		4.07977621660817		0.918195605278015	2.86039653724691	3.74147912279808	0.764509554474742
324	2.76884968376044		3.97742911008354		0.913534343242645	2.76860975782852	3.62898773596303	0.762915159616489
322	2.67904818265443		3.8767026578493		0.908978700637817	2.6788082567225	3.5193323828951	0.761169439335206
320	2.59718076354796		3.78453866895976		0.904343068599701	2.59694083761603	3.41803654012036	0.759775621803208
318	2.53615831506132		3.72031785622809		0.899914681911469	2.5359183891294	3.34350584823032	0.758460880357553
316	2.4767917747712		3.65705658939103		0.895963847637177	2.47655184883927	3.27214727367104	0.756858307927201
314	2.43086812993517		3.61177890402508		0.892610192298889	2.43062820400324	3.2194840741564	0.754974445599685
312	2.38032463648479		3.56018735149685		0.88999992609024	2.38008471055286	3.16415283649499	0.752202827594554
310	2.31970759571137		3.49450318427884		0.888025283813477	2.31946766977945	3.09880333134911	0.748504316590378
308	2.26436097728019		3.43724682464435		0.887133359909058	2.26412105134826	3.04489689691077	0.74357888887645
306	2.20083999364728		3.36886937130429		0.887335538864136	2.20060006771536	2.98491708884068	0.737239930697725
304	2.12636384648394		3.28436122955212		0.888603985309601	2.12612392055201	2.91408975725157	0.729601384192527
302	2.05571011141469		3.20717706238007		0.891015827655792	2.05547018548277	2.8532268434623	0.720401951282822
300	1.968096525339		3.10285263652739		0.894482612609863	1.96785659940707	2.7710118593446	0.710158129699421
298	1.88289027567947		3.00114906027363		0.900495111942291	1.88265034974754	2.69805436858023	0.697780731060001
296	1.78875497332124		2.88491477118729		0.909423410892487	1.78851504738931	2.61909906416644	0.682874150069054
294	1.69212335749642		2.76444509393429		0.92107892036438	1.6918834315645	2.54170433392605	0.665649190183787
292	1.58923399023177		2.63120854661512		0.934718489646912	1.58899406429984	2.45480386936547	0.647299804326351
290	1.47835436420998		2.48385830306327		0.948803901672363	1.47811443827805	2.3519891882029	0.628452905179993
288	1.3614805853801		2.3246295073128		0.962523102760315	1.36124065944818	2.2327363096249	0.609673723484555
286	1.24259304923406		2.16119109243852		0.97529125213623	1.24235312330214	2.10295415095904	0.590765672535261
284	1.13427427525282		2.01175673024267		0.986907541751862	1.13403434932089	1.98052366663198	0.572593182513895
282	1.03006467331326		1.86529340074978		0.996903836727142	1.02982474738134	1.85457435208768	0.555289005383944
280	0.931462105653061		1.72474912640902		1.00535523891449	0.931222179721136	1.72899986253507	0.538590083145392
278	0.840447849730115		1.59290877506816		1.00982344150543	0.84020792379819	1.60354875524286	0.523967806436255
276	0.766834564196622		1.48730160843692		1.01022160053253	0.766594638264697	1.49749437081872	0.511918210313927
274	0.696571998864585		1.38469919795823		1.00653350353241	0.696332072932659	1.38875458435491	0.50140757825553
272	0.64541381425455		1.31171138849645		0.99854451417923	0.645173888322624	1.30485027906224	0.494442848099242
270	0.606660433061744		1.25752234910117		0.988452672958374	0.606420507129819	1.23809944212182	0.489799515692012
268	0.572364034273005		1.2101540936752		0.972882628440857	0.572124108341079	1.17251322450859	0.487946827704958
266	0.542241585662899		1.16868681173641		0.953488886356354	0.542001659730974	1.10960139213491	0.488465194413774
264	0.515146612016283		1.13129060369492		0.931065678596497	0.514906686084357	1.04868855918461	0.491000575504242
262	0.48592958942795		1.08818106254637		0.906938552856445	0.485689663496025	0.9824157137147	0.494383036341652
260	0.455386027233102		1.04101549571824		0.883175373077393	0.455146101301176	0.915019449588304	0.49741685983392
258	0.423454751420751		0.988858803421762		0.859192788600922	0.423214825488826	0.845359486858241	0.500632963926026
256	0.388682965060669		0.928687806042565		0.834685504436493	0.388443039128744	0.771022919164608	0.503802195075622
254	0.355190280257976		0.868979873236712		0.80953711271286	0.35495035432605	0.699456841548412	0.507465698012595
252	0.322413005303498		0.808373550236696		0.784095585346222	0.322173079371573	0.629953684366496	0.511423438527169
250	0.291139575557855		0.748333909668497		0.758817315101624	0.29089964962593	0.564085639185305	0.515701215237582
