Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
800	0.142004284100548	2.33825855274479E-4	0.208962461018055	0.00496221539421921	1.35067892074585	0.141770458245273	0.27553883159109	0.514520793409133	6.69235662881634E-4	99.8460214626766
798	0.146837269463316		0.216233083929066		1.34199333190918	0.146603443608042	0.283524096800425	0.517075780374452	5.00977573118195E-4	99.8847121583752
796	0.159854998140548		0.235278892187313		1.33337259292603	0.159621172285273	0.307097944529713	0.519772844880859	5.39056953666812E-4	99.8759545494735
794	0.166148924430706		0.24407793466314		1.32502686977386	0.165915098575432	0.316834753016625	0.523664455984492	5.4561110843519E-4	99.8744472829721
792	0.158312411019026		0.232583198152064		1.31713449954987	0.158078585163752	0.299807449211803	0.52726703615718	5.90132903978224E-4	99.8642091565546
790	0.149944460918185		0.220731352954061		1.30966234207153	0.149710635062911	0.282584714043377	0.529790281012618	5.36010701391983E-4	99.8766551073517
788	0.14968344918522		0.220684065432887		1.30193436145782	0.149449623329945	0.280855689082594	0.532122471216864	5.55985566514969E-4	99.8720615034282
786	0.153696312862422		0.226567353144364		1.29363858699799	0.153462487007148	0.286676957270592	0.535315040553804	5.61284722257619E-4	99.8708428962354
784	0.158069989984228		0.232931060775796		1.28498160839081	0.157836164128954	0.292935773601414	0.538808088163772	4.37696630427401E-4	99.8992673957373
782	0.164683806333533		0.242627362235465		1.27644824981689	0.164449980478259	0.303367260727983	0.542082161679648	4.82032058843521E-4	99.8890695900154
780	0.175221420427169		0.258091483572599		1.268270611763	0.174987594571895	0.321036411807715	0.545070864661619	4.91909454859421E-4	99.8867977843183
778	0.18915207970378		0.278396439012094		1.26044166088104	0.188918253848506	0.344647886958633	0.548148591641246	5.57769526833975E-4	99.8716512577627
776	0.206322936797645		0.303215288095052		1.25292003154755	0.20608911094237	0.37368724925748	0.551501586826607	3.77334917084634E-4	99.9131531582037
774	0.235338417943911		0.345348898766538		1.24577045440674	0.235104592088637	0.424043673218736	0.554434854089573	3.38062056265724E-4	99.9221886236381
772	0.307360918876827		0.450415137360386		1.23883104324341	0.307127093021552	0.551840908035171	0.556550064610248	3.11023398195436E-4	99.9284098539562
770	0.403748142612776		0.590643205952895		1.23221707344055	0.403514316757502	0.721686116155974	0.559127171389691	3.18800398939654E-4	99.9266204313594
768	0.44318155523597		0.64529553392055		1.22665858268738	0.442947729380695	0.785470360951014	0.563926726457754	5.2480411043272E-4	99.8792323707247
766	0.392394714618592		0.569937552349107		1.22236526012421	0.392160888763317	0.690606224720622	0.567850208593127	5.99404479055683E-4	99.8620772191986
764	0.335188865848151		0.48757737415037		1.2186872959137	0.334955039992877	0.588156962791492	0.569499404381993	4.68258011663096E-4	99.8922377135663
762	0.321696626217005		0.46933303614954		1.214359998703	0.321462800361731	0.563913349290144	0.57005708548377	4.24777350368316E-4	99.9022392175397
760	0.333697578927841		0.486703237190972		1.20898902416229	0.333463753072566	0.582419607841002	0.572548981152435	3.52237411719083E-4	99.9189272204093
758	0.355117349350064		0.517667903510114		1.2031888961792	0.35488352349479	0.616881790948961	0.575286106190402	4.42567932371517E-4	99.8981468731736
756	0.380729094242842		0.554332348859216		1.19780671596527	0.380495268387567	0.65803923541511	0.578225807686892	3.25373094232433E-4	99.9251081343233
754	0.405091675017076		0.589079555751623		1.1931779384613	0.404857849161801	0.696955923987147	0.580894480164097	4.06448238942302E-4	99.9064556144588
752	0.428770905574314		0.622711312209034		1.18890511989594	0.428537079719039	0.734445064014223	0.583484185157163	3.97357310306015E-4	99.9085469418925
750	0.463121781596722		0.671877764344118		1.1848680973053	0.462887955741448	0.790206957547584	0.585780663306263	3.44678208008354E-4	99.9206663953937
748	0.511304135224996		0.740796268707405		1.18107759952545	0.511070309369721	0.86907711733622	0.588060943240787	3.08086593472725E-4	99.9290855964086
746	0.566698810601794		0.819544887472331		1.17750906944275	0.56646498474652	0.959178484182885	0.590573072778093	3.90232991622468E-4	99.9101858901073
744	0.613924485767094		0.885713555115648		1.174187541008	0.613690659911819	1.034167249827	0.593415291399412	3.3183032928891E-4	99.9236224255672
742	0.671421291872797		0.966249998885638		1.17108881473541	0.671187466017523	1.1257533709886	0.596211819848347	3.4368565285794E-4	99.9208947586116
