Wavelength,800,795,790,785,780,775,770,765,760,755,750,745,740,735,730,725,720,715,710,705,700,695,690,685,680,675,670,665,660,655,650,645,640,635,630,625,620,615,610,605,600,595,590,585,580,575,570,565,560,555,550,545,540,535,530,525,520,515,510,505,500,495,490,485,480,475,470,465,460,455,450,445,440,435,430,425,420,415,410,405,400,395,390,385,380,375,370,365,360,355,350,345,340,335,330,325,320,315,310,305,300,295,290,285,280,275,270,265,260,255,250,245,240,235,230,225,220,215,210,205,200
246.373,-101.584621062638,-88.3676413748934,14.179680942908,44.7300257779919,18.5106219381277,-39.7527432066781,-25.6814823770812,32.4251337723141,-37.5231760929432,-27.8241325494074,2.50299044366588,-7.93877851189423,3.09001406058133,-4.35464407976072,-8.06193060025953,0.605296433237772,-18.0889203661816,-17.9570854861896,18.1845272665625,-13.9695850435154,-13.6395531658897,1.93843370107713,-23.3186268685007,28.9320141390607,-8.10574454102102,-6.19599128110449,-37.4365922045596,-10.3177373435889,17.1477344110831,-24.0242872633647,-7.52874485036555,11.1988882093561,-1.18263019280967,14.4000406813361,-7.34630029733756,-4.94518074465232,-18.0696339424057,-6.47457679970848,8.05151481376314,-5.14477938118919,-4.89660626100682,3.8467583238907,-7.28874664214044,8.40594882280323,-2.69884925738693,-1.29899635755243,3.10799151307556,-0.593241986144855,-17.3601943637688,-6.84474300250742,-1.99386069934605,-4.26340869549193,1.37200027572073,2.20768290382788,-1.28393962908913,5.81003280441599,1.59886311958987,-3.03932523818842,4.27254779098682,4.53040155399274,-2.62290743000085,-1.4738193450361,2.92024650993804,0.815777965636791,-2.08340554085609,-4.16671960668874,-1.58826284181381,1.41069241593797,0.837975257353347,1.68771043515884,0.336586395659759,7.6972115589285,6.48356704633108,3.91923399198886,-1.84685177125321,9.04131592938283,-1.01993683741204,0.234633559621351,2.62042319789539,-1.4092461997836,0.560100472988705,-0.267787484601884,3.43665794061713,-1.53532203035277,7.61855387460663,2.65606618013187,1.91009523161061,2.37097422096549,5.1902346578946,8.67294113785038,6.10219636252316,5.67625362450744,15.5395133671311,12.9267378503143,14.2275510187311,26.040557230785,38.1953565605635,45.3904774301902,43.0522148384632,55.885466024823,61.8800321710204,84.3696508456248,214.195409066111,390.742799946237,532.829922026863,578.08985245179,633.953393431989,644.397722676308,719.577331794608,1257.4900844606,20069.4714004823,57804.4644013441,18574.0711539714,1547.58736786256,3275.0575290178,2675.72335169133,577.251565399386,229.819210504759,-476.138638725089,682.024000498377,-1953.95404408356
250.859,-82.6916762586305,-200.654712008499,-174.352663174345,-251.781543935952,-59.2144915181462,-113.258023511675,-34.0505431027052,-50.5665576708983,-38.8748541596663,-35.1347032208214,-45.0389971372501,-22.618070875749,-24.0941757242165,-18.6566169221048,-12.646865083098,-13.070099117369,-38.1612934351964,-37.9539115060634,-80.5449213278648,-45.4859561143016,-84.5373923905944,-95.3395438248522,-45.9558744886334,-57.8449805592261,-89.4579622051738,7.43274201674215,-73.6509610033387,-53.0451819978301,-58.2831050092017,-30.4207466480596,-70.7469054119185,-62.6931298110206,-31.2111595969745,-49.1654877470252,-47.8401458434572,-34.4071280921387,-38.7893883869169,-28.8486142029792,-40.780913014821,-11.3147888025214,-21.5379753289207,-53.5292492727336,-9.61797847259803,-23.5289088917114,-15.3783768359536,-29.607367570153,-14.9134484274463,-9.9631845996074,-21.4971619801611,-25.896192338365,-16.1449553076517,-27.8451010569103,-21.9447782362781,-25.4241351626946,-12.8351698099737,-21.9049106722105,-24.4545531130778,-6.38048197732482,-15.3761088632192,-11.2575768659516,-10.1385702091491,-10.6080061839446,-10.7788992785383,-8.07354333036298,-2.7264694569376,-6.03975460462185,-7.46237807711138,-8.30752520041576,-1.84293870663509,-10.3069825000953,-1.61508287005732,-12.2282987514301,-0.804591655630196,-3.04216817051404,-1.66161944103495,-6.67446624225766,-3.67056393815853,-7.59962485845554,-9.74476545157921,-1.69053876383095,0,-0.321239200969842,6.65963629340337,-2.76266993766621,-0.884444050919638,3.76554481186383,-3.7234596071511,4.83519523390778,2.83010516347388,-2.81191984001546,2.25237697384989,7.0929813895064,7.16972218149138,16.3847326782273,21.9438528440815,20.1747885168441,31.1291699682023,58.1547682839684,45.0935911988153,58.1556001727037,87.0301458076527,210.170841906368,443.597480860293,668.897325444522,725.741789934544,738.479294156793,775.684534276456,825.654053371495,1263.98395264547,17327.1378160706,64500.4913659325,25566.2441395736,1577.72325088709,2160.28336691391,4664.84565194447,131.012696587012,-144.265386337334,-459.48711693171,-2602.03440358468,1472.6869014007,-4261.76910590376
255.349,137.998772771219,-73.5753657687372,173.98429821463,-42.2181688954474,68.1374478111707,54.8735708607531,39.8035058443937,17.9034977935869,25.113182545953,32.3432855126155,-35.318368104501,-17.0465042468901,12.322176164588,-3.05322080131891,-5.32644368630832,20.7955180094387,-13.7762416090822,-27.2793174800871,12.0143505631722,-9.79465298642693,19.5249769318768,-26.1629814748962,30.6555980705773,57.1936427473777,53.7069227314496,13.3043126885071,38.5850610371654,-43.4051505055105,26.3002791590959,44.216602366999,-13.856624078869,0,14.5108401925174,33.9784819599345,5.15079452412993,26.6979824258027,10.5022380961904,-6.80938976958583,-4.39074964639739,7.36473530441804,4.00541501314353,8.49593153852075,-7.15461779148875,-12.8925953328219,-9.93444202145586,-2.3907974787524,0,26.2046267308264,11.6811448019465,12.2747029783547,-7.3393849109198,0.581243426087344,6.7337623768168,9.75175523411294,-6.30156168439745,7.63810113834962,7.84720273814701,7.92464301788818,-7.86360672002743,1.98528226555691,-2.50312242355507,1.20558154293075,2.2050058452426,1.75167534084898,0.929575604779517,1.91720759500621,3.08559077333564,0.157355976787479,3.59867673896202,2.44732811615024,7.02084001216297,-5.36036781430444,-2.74321347330652,6.22326865188421,5.94846546887711,4.83570229555369,1.25145971615911,-1.15157894941885,-5.1444033805479,9.68319095176989,4.12345051126251,1.31429805132314,7.46043907986649,2.1978085983497,13.268050703136,-0.296271450434461,11.1324877741005,10.1821261460818,19.6841570806989,10.354062267452,14.6867804807304,19.1530561945811,14.080202211755,31.1236131107512,30.5500409792609,43.2679171425035,72.6237896809409,68.9544662101865,87.5159621389782,98.7261693901086,202.471014952015,456.519744998375,692.23716442761,795.79001269933,822.674249168775,867.944719564319,914.785589094962,1275.17250931681,13465.8350602349,60119.6648537876,29336.8196318152,1879.64736722781,1311.17159166369,3987.65950190107,1966.89393440407,519.266646784788,649.262254172313,-234.989620105599,1687.74900771348,1087.89406363245,1634.65655445615
259.842,59.8411926946448,124.132036617716,-4.49773042978585,-17.462352166667,19.5716175139608,25.2187793939841,3.42991563578991,106.965094562144,23.8043622582147,-14.8643175471322,1.58787441399657,2.51814450776731,-7.84110746903309,-3.15719619479833,16.5234964968362,25.3436410950581,7.91410128245708,15.189082678083,26.6217669442953,22.7884575300639,-14.4213478356593,27.0539443205155,50.7192863540742,-4.07871269105847,-4.11376859888571,51.0988480374017,-1.89995473803826,14.9610946306765,-19.9436728960881,6.77368432655558,47.7616738316229,-7.89385890068016,7.50249857778913,37.9464441663686,49.2673628448042,7.52922664668722,14.47984639252,12.9090114752281,-6.81041053594768,5.43966888735082,-22.7799920920956,14.6420913466733,6.47348057817213,-4.44388134963104,6.84850186924711,23.8980733914939,27.6035423987656,-0.752694660494411,12.789464167034,13.3607471403384,17.0759762056972,12.6217829311059,9.86435788399892,-5.60213596672267,23.3495631398738,17.9026128851259,0,-5.78436101553608,-2.25872127513642,5.74809123296488,5.916261907406,8.10313930731872,-1.99508386470548,-2.58761067669052,1.92246336126065,1.32166454540449,0.503789763880193,0,-3.54402597122924,5.45067436144439,6.83287531833726,6.07080789588316,9.0772216782504,-5.55767091874278,-0.292906499247574,10.0007578096576,-1.03526187220895,10.4194580067758,10.9716597352785,5.3640779715825,9.23838903460329,7.81456965932038,7.04367331576677,5.84396614556438,15.2789631759712,10.1099056290508,10.9057236667524,4.51237356248466,14.0685431020379,11.3014775444541,19.0581069461333,13.5036141276322,22.142868089488,40.5388404861305,54.4773262494003,71.5862034217252,71.027651745607,84.2311695599733,95.7955902547649,188.799140620493,458.439410573106,718.466463162945,860.858096730618,903.02621043357,941.533408340668,992.691602538872,1298.40534511294,10958.1611772459,56609.2483302627,34049.1578796064,2243.49539542598,1070.16856502227,3128.82153178153,3040.5285898151,428.184251069521,519.628960006419,518.787799368963,1069.16495197913,1476.72814554197,1384.54346925827,2366.45316703672
264.34,-242.680107354436,-177.990882497593,-79.0404597413851,-176.000731119317,-89.0197786413819,-107.536309801853,-51.4112962461991,-40.4016824176002,-40.2664631444352,-78.7491650958311,-42.6772682353777,-49.4585481857103,-40.5279395195332,0.815922093527086,-25.2145641524318,-13.4961875533209,-38.450905848437,-28.0382325075917,-23.8504229042859,-112.550645522917,-62.61267464486,-71.1873869590991,-37.1379500335745,-84.3257521535559,-38.2727335566537,-50.7907801916513,51.0650447388033,-83.128310163794,-71.2201965223112,-15.7548613391481,-44.4354069228066,-94.6573762302115,-49.6355695356514,-8.71697269935417,-30.2821974395337,-57.0767072054543,-24.9470856493925,-41.246426907053,-3.52006278952474,-32.6142632466725,-40.6744415140797,-27.244743954495,-32.5031790406481,-25.7251310372719,-17.6987543310947,6.8149393216773,-48.916473362112,-16.3397438372325,-2.9379672439035,-8.28684296208761,-14.3830692472796,-3.10655130383743,-46.1867855516526,-22.5852741157082,-5.61328919699334,3.81015512368859,-14.1549756456537,-12.457223800051,-21.0141711824669,-4.66869406319053,-8.79148741325155,-15.1420588226163,-4.71400688666246,-12.5719865024203,-3.72620253937633,-2.50478116218859,-8.15892716346834,-5.71890170594311,-4.94581398251683,-1.81109748992124,-8.16699623854965,-7.09412956455456,-12.9021698114023,-8.76888427044105,0.605572461964875,-14.2908797417741,-2.94299840809545,4.92384281865585,-13.403867041098,-9.98101483098009,-2.57115378027023,-15.4538616899244,-5.54762385436978,-1.67807862060445,-3.86799731509154,-5.06710913509026,0,-0.310971723577154,-4.0225526168302,10.1454819709642,8.92698689761062,6.82444440352908,15.0507923448408,39.0271620191868,43.9855599001036,52.6544189188751,66.5399683497662,78.5675507450814,174.03428800655,411.087752904113,702.457935726317,898.218783482299,913.711963645686,982.941443966387,1062.1032383954,1320.497549542,8762.19237218502,53339.7085424102,38070.0743644695,2765.50385413404,921.405405819069,2155.72244879852,3192.8905234483,744.253139499094,372.208983504015,-143.241609832342,-410.101444157602,-854.039717293899,-346.940491654679,89.4527562048314,-5125.5256299816
268.841,152.112571046129,161.266824416337,51.0909934850758,58.6063053517986,-36.3795619169321,91.1486723120756,38.9613828881349,82.8440997488291,51.3984404570808,19.1872718013549,18.0371150754982,20.8031392558369,43.5225281581995,11.411109034613,1.62506558734558,26.1714177504603,13.8934072262862,50.416682415106,106.299654201999,67.9835765922267,154.880745828407,104.130991475149,67.6521847764615,40.0133542987554,95.5829911275476,8.11812983922214,66.7083827840075,71.4551190388066,50.5515482808948,68.2005393448517,85.490895734951,48.9101336729019,9.29705516496641,31.9292150983644,-9.62529108676723,16.846151908483,37.3819716235477,15.7544009501398,7.03285287697587,53.9264632447342,16.0391144834356,21.1684660113213,14.3248244521923,22.0273337612601,30.9408240460655,-4.25493702817454,17.9175116603038,29.5366115835223,33.0179874573409,6.20871176720193,-8.49030651252247,28.5507475498849,22.7699321035322,-3.47106811045949,7.85048665526547,14.6811308022219,14.664069828004,21.9020648727609,9.32998346239598,8.05577741478547,8.01871805757188,13.8390619345306,7.65234786643741,13.8950629333133,19.3562368406624,16.1505225432753,5.37586084418949,-1.68029231632034,3.65978131806829,10.0512586738672,13.0095947806179,12.2656172442026,14.6464106903569,5.43713319227953,11.7964642361507,3.03747164909574,-0.801806777795264,3.99648950393146,19.2266959101372,7.75499206602885,20.5479814900259,21.7534007364863,13.1619957801802,18.4397961576324,14.4900057570685,5.37824179408307,21.2725298232189,11.1834172310416,20.7102008290728,31.0192464777934,26.7532950004835,37.1857882245861,52.9365894360244,61.9954757295917,69.2389789237659,72.1473316108201,101.234919522995,158.995620340378,407.063694201788,696.936276629152,930.051536462673,987.418333747803,1017.6715053506,1090.61721344113,1300.25963896566,7023.09094662773,48080.5736662618,40460.7564729186,3468.1818580974,916.861009623803,1572.81385181856,3279.52575622916,1213.70194916271,608.305335814259,854.191369027076,626.034658002894,1260.54706051036,3412.6298546129,1178.37910494892,2859.53114564077,5585.70630358192
273.346,106.959924182837,-40.4537278884517,45.4391066502661,8.82082302232891,-47.4541636188237,50.9554240460488,3.46513213295208,66.5005253107891,56.8425530068271,60.0677449083777,8.02088919858346,-21.6239952216231,-26.7354528878497,11.1636439528303,-29.4117417420819,-9.31049299481103,-3.99767947221881,15.3450358687234,16.1370628091372,-33.2546311411756,55.3637897109359,57.1481406032806,6.405005529583,-16.4823627256491,0,9.9275967407094,-40.3087111093651,-37.786767411959,36.6335338504377,25.6621230419303,48.2520645670104,25.519707919871,12.1272482054328,9.93897786873502,-9.41655384319653,-2.53551087549383,-8.5333018942615,24.8975124533619,-8.0270587893974,-2.19820817252703,13.5991136198492,11.8339426636755,17.7512839948859,0,40.6480589193679,-9.99039133816114,-9.56124358957031,6.08338333961378,9.33167400222034,2.02468919730028,-8.94512006718612,4.25045883085779,5.27592690727075,2.26386225350836,-0.548588457653682,6.38344486563426,-2.56179642203295,-11.687503339372,-8.67126783968545,11.1994254427463,5.22988099177916,0.314859150319672,10.6537181268651,5.75119346422977,3.88440432645987,7.78886893075366,6.61651122002898,4.76717353130323,0.35804140908833,2.5566537766704,5.17727365776145,-3.73321542688273,4.01205946053714,10.0474188138006,2.36731122340746,0.297160003505925,7.05976677920541,5.41359735472957,3.35888204078535,-3.2514920336302,5.74353462072272,10.2975722413704,8.81027816143007,13.7759271826822,10.710582309249,14.5467971093419,14.0781692457528,17.9309029719082,16.0274156145825,22.835029865162,26.4739545965474,34.5603966850335,52.0950304178974,60.3383872233402,63.8295103395673,69.8873244701471,129.31195825651,341.571422670607,645.331721837595,926.933082762948,966.863727879856,991.336296888783,1060.67050968877,1219.82095416689,5211.32691782249,41940.8156541835,42213.9784941397,4267.05399313089,850.987551163549,1043.66385483035,2775.78937408014,1536.99541458288,437.669523611901,462.865997426717,1051.9573990416,1067.42725926239,462.453907634195,1374.72688530698,1491.8903821883,1748.44900510611,4098.42962299651
277.854,13.748880957293,39.8668016553087,40.3018646759608,17.3856907742812,31.1771139926724,-62.7701663647508,42.685724735542,-4.09598106114204,53.8633155371139,29.5981235492958,-1.58090349379355,-28.8315305504208,9.75835532374157,15.7166790111122,5.48365225681096,12.9984988353714,13.3949079584383,12.9620581334423,24.7379018571843,22.6884140268803,-28.7160734849591,26.9351749232806,-4.20805198725059,6.09121012969012,-2.04785438108668,-25.4372596091623,28.3742063314788,24.2050477460356,41.5173381986425,23.6038152209015,34.8714633855607,1.5718408213643,1.49391237861883,4.19776173948616,37.1197319938881,26.2366041812673,26.4298438893376,18.6943122661641,-13.5610243676001,-18.4136799542759,42.2672461760315,-16.5215193242041,29.4631377403029,12.3882424020358,7.6707408290753,1.64090748750287,-5.49647204270417,0.749390259107695,16.2703497541305,20.6182428874021,-10.0746732092745,3.59039202845247,16.7535599961997,8.92406728837691,4.86566295268995,12.057424418882,-11.6132905860343,2.87948355934778,13.0430705845387,7.3579584393398,12.885007084826,7.44698377154213,12.4854730386899,-1.54575049133566,5.74207069095131,0.657931155964059,-0.334385385827852,-1.62000296642844,6.17481787828665,-0.193812335030641,2.55107937886921,9.9859976459271,2.25934295221846,-4.65959765310271,7.5821359058844,2.04994043234528,-0.515358486899181,-3.26031061457572,6.95131379221466,8.54484665185783,7.07525509627128,5.75062913902431,10.3521561166878,8.40422638829962,10.2447402713687,9.15047470780421,14.4771286655446,16.4727339771301,13.4107476274204,20.134912700286,32.9087944408855,52.8810390938273,53.453172671825,55.7657837445166,70.9268319235219,97.3136010419313,286.914762271367,606.92240784218,883.538122356361,960.689807685419,997.759805475822,1053.76547475786,1186.04280909186,3980.28370531909,35860.9831910354,42773.3516485898,5423.76320801914,899.453054640497,837.288281735416,2400.99185890958,2041.94467912259,659.439802280857,403.363662019336,580.555141208438,1075.44994158025,1431.32874535663,1701.44559998343,1112.85627107732,2472.68505538001,516.924446739696,4375.54782193413
282.366,40.0546405810307,34.8432083246366,-95.6686277227332,29.5456964925552,-128.673487964575,60.9561476496732,-33.161707100068,-31.8208780754097,-12.5536078233179,-1.79642226326537,-10.7465145717975,-14.6078177079699,-22.7432278375862,3.05249535518793,1.52147946336376,1.48504121346026,-3.82582454726577,29.370746360839,-25.7389198929867,70.9943618621593,-52.9837740063231,-26.1567651430548,-24.5186514334037,-49.2931495875778,-39.7734532972814,-30.4026321829198,25.7172621437908,-30.7380098458266,-19.2822888172095,-19.6471539954212,23.0888862350764,13.7377404050348,26.1133063429673,-40.7644903955454,18.0234974285999,-24.2651263432574,13.9996570152414,-2.26925728554647,21.9485320151615,2.1037101260613,-13.01450580754,-6.60637670215463,-19.6705240937318,-32.6534811895411,-19.8641631904108,-1.59348628306087,-13.7253276612981,10.1882668626901,-6.18266613103333,2.58353400114424,-14.063812052706,-1.1622106449679,0.561013536080035,-23.831960079388,-3.67503758506999,-16.290744156472,5.88400368040802,1.39813413890342,0.873526480537076,3.17569689908133,1.07251186326648,-7.53309435258239,6.06232532187282,2.00143901975963,-6.73782184579745,3.40755922833105,-1.78597021036795,-0.157318588962629,2.56987263738934,0,-8.25784924538678,-2.8071445753931,-0.274256168500486,-1.69685181858603,2.8319295770426,-3.41262588092653,-1.25116236897453,-2.01478433438251,2.89303935122316,-2.42022255571126,2.40477462064465,9.52639685955882,-0.972869540532878,8.78914559360594,6.33097414592733,13.6252485876635,4.68624955445827,18.9051699014524,14.1808018507274,34.2177959605027,43.761965027873,43.519330506774,48.6824629329759,62.5316306679536,91.6283468424996,243.24101852325,518.975769426767,838.620411523122,941.558365405444,969.268891718577,1043.52499011375,1075.52687764837,3004.71939086924,30237.4610319235,42284.8052376783,6257.41348900591,1010.68527966633,835.33667399696,1861.30886997261,2433.25942683778,830.405800204291,536.914503565322,461.515818856627,880.18317608796,1345.4497788418,1456.95046428115,2035.83869363842,2255.36435044811,1752.24599799484,-752.978478249306,4575.95084686257
