Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
800	0.144372036357017	2.29037136116368E-4	0.21328299780499	0.00494343846253154	1.35067892074585	0.1441429992209	0.281399851161337	0.512235520473881	0.00204980090994347	99.5291279927534
798	0.15392293391712		0.227566691633718		1.34199333190918	0.153693896781003	0.298758921283662	0.514441196000558	0.00205351529516221	99.5282767548116
796	0.165985429291284		0.244990519116891		1.33337259292603	0.165756392155167	0.320072198356427	0.517871883301105	0.00197573366269082	99.5461037488244
794	0.165114347370326		0.243353569965717		1.32502686977386	0.16488531023421	0.315899830268042	0.521954412239804	0.00211144463744908	99.5150018380456
792	0.155213483380957		0.228978352966884		1.31713449954987	0.154984446244841	0.295084114997387	0.525221244953201	0.00206767190824352	99.5250325037344
790	0.150620058602254		0.222799870363703		1.30966234207153	0.150391021466137	0.285318364839036	0.527098988356327	0.00201833207876922	99.536340100973
788	0.152914103469186		0.226335752345729		1.30193436145782	0.152685066333069	0.288238260807191	0.52971824734678	0.00204584617761272	99.5300343198399
786	0.157360090199162		0.232910746406676		1.29363858699799	0.157131053063046	0.294907306130598	0.532815056787577	0.00209610396273603	99.5185170893298
784	0.162563755720972		0.240573801605243		1.28498160839081	0.162334718584855	0.302780683016831	0.536146219657716	0.00209974145550468	99.5176835618839
782	0.170981386645894		0.252941431942177		1.27644824981689	0.170752349509777	0.316556604735195	0.53940542372387	0.00203857311471593	99.5317011479746
780	0.182773982462115		0.270342018382352		1.268270611763	0.182544945325999	0.336597219315942	0.542324579201753	0.00210174184003672	99.5172251789555
778	0.199133291974688		0.294256073348137		1.26044166088104	0.198904254838572	0.364661698029083	0.545448715655103	0.00216590967748954	99.5025224054668
776	0.219579540138228		0.324025593798031		1.25292003154755	0.219350503002112	0.399784424129213	0.548671958593406	0.002089819236213	99.5199572439149
774	0.265556519973129		0.391573704490036		1.24577045440674	0.265327482837013	0.481652562196483	0.550869036442033	0.0020476399782863	99.5296232239561
772	0.357961802768874		0.527463530912379		1.23883104324341	0.357732765632758	0.647314111245287	0.552641691905279	0.00193012071624298	99.5565593952599
770	0.437317211692508		0.641738533507517		1.23221707344055	0.437088174556392	0.78466978839763	0.55703453990368	0.00215083908138894	99.5059753352353
768	0.426145557989589		0.622440495864901		1.22665858268738	0.425916520853473	0.757458065246817	0.562297162569241	0.00206878658344446	99.52477705968
766	0.363208813551131		0.529735312824688		1.22236526012421	0.362979776415014	0.641487356015768	0.565840889942797	0.00209000681124752	99.5199142605104
764	0.325153337323798		0.476436855701233		1.2186872959137	0.324924300187682	0.574603037695741	0.56547612677212	0.00187194492507253	99.5698963585092
762	0.328516957305475		0.48192072866516		1.214359998703	0.328287920169359	0.579222141511826	0.566773775796097	0.00215460245766637	99.5051130705276
760	0.346955276628772		0.508698052471737		1.20898902416229	0.346726239492655	0.609033799208242	0.569305414483412	0.00198959788703392	99.542925933901
758	0.370436518905551		0.542866515469973		1.2031888961792	0.370207481769435	0.647223073253901	0.571993640319749	0.00211125563437788	99.5150451465513
756	0.396485885561717		0.580338336914481		1.19780671596527	0.3962568484256	0.6892118736979	0.574941993235726	0.00202166801027725	99.5355755387884
754	0.421191248927354		0.615692793865497		1.1931779384613	0.420962211791238	0.72873265679628	0.57766343784003	0.00204834698727275	99.5294611950018
752	0.447111205793998		0.652977724136435		1.18890511989594	0.446882168657882	0.770451280105809	0.580026511989843	0.00200583218414956	99.5392050042111
750	0.489361371945976		0.7139791551671		1.1848680973053	0.489132334809859	0.84011380057324	0.582221521032159	0.00203575046625259	99.5323480452482
748	0.542232985809418		0.789996157732003		1.18107759952545	0.542003948673302	0.927208181175716	0.584554752295252	0.0020288137537429	99.5339378255159
746	0.595591261963396		0.865902096149401		1.17750906944275	0.59536222482728	1.01378662784154	0.587265809665361	0.00200023629371251	99.5404875765144
744	0.642229556759949		0.931711754699915		1.174187541008	0.642000519623833	1.08819981032689	0.589965660287128	0.00209341987115217	99.5191321504249
742	0.716710032841735		1.03712678418592		1.17108881473541	0.716480995705618	1.20877837093284	0.592731482407891	0.00190121726425815	99.5631853693624
740	0.822918955757188		1.18852355634709		1.16803753376007	0.822689918621072	1.38246600190133	0.595088716460016	0.00212030045242082	99.512972621708
738	0.925681810876353		1.33188753435089		1.16498303413391	0.925452773740237	1.5458673589541	0.598662471511383	0.00201111621431737	99.5379939251292
736	0.97738994055255		1.40186982166891		1.16204738616943	0.977160903416434	1.6232946522761	0.601961512068257	0.00213243319965894	99.5101925981772
734	0.993374803769928		1.42208586010132		1.15931880474091	0.993145766633812	1.64291985840191	0.604500433514668	0.00201315914238349	99.5375256979432
732	0.993268491209318		1.42274442638287		1.15665113925934	0.993039454073201	1.63990112792107	0.605548369450843	0.002065846171256	99.5254508993681
730	0.995358626393837		1.42850890237301		1.15388596057892	0.995129589257721	1.64263220277132	0.605814002415644	0.00205478531693211	99.5279857013936
728	1.00332813319793		1.44399439730625		1.15089321136475	1.00309909606181	1.65619397934117	0.605665223140615	0.00199784851218602	99.5410348586022
726	1.02096566974855		1.47372279531979		1.1476241350174	1.02073663261243	1.68560663894472	0.605560401240154	0.00195194993512047	99.5515554465576
