790,0.00591330298766254
788,0.00600233073050059
786,0.00589531911768006
784,0.00577942976491649
782,0.00579686974510155
780,0.00570474858871016
778,0.00545545702305252
776,0.00564683847816374
774,0.00550809465239308
772,0.00540521323111187
770,0.00545058579403887
768,0.00546030648163197
766,0.00550839010636388
764,0.00535895180479356
762,0.00533384605903585
760,0.00530620840185692
758,0.00528471049628074
756,0.00523153316438107
754,0.0051927714868619
752,0.00515299037553057
750,0.00525104992281144
748,0.00522331122009751
746,0.00524747560308557
744,0.00518468488156549
742,0.005246997728007
740,0.00513290907584107
738,0.00524485332083536
736,0.00539448065999892
734,0.0053995578592266
732,0.00554767840792213
730,0.00554380972331169
728,0.00544475108806766
726,0.00542864091907257
724,0.00547253040178632
722,0.00533679545333346
720,0.00534265706543748
718,0.0052430149980304
716,0.00528313706636866
714,0.0053516558577486
712,0.00529209670481152
710,0.00539319857560978
708,0.00554159884923586
706,0.00531708610827101
704,0.00557167522881097
702,0.00539101740546942
700,0.00541631295075902
698,0.00557016740142259
696,0.00545625448151301
694,0.00540004398768724
692,0.0055757215734986
690,0.00544504382445935
688,0.00543392943128644
686,0.00545306979237907
684,0.00544988114533266
682,0.00543550747747421
680,0.0056274261217825
678,0.00562450183473268
676,0.00552792716701709
674,0.00564650146523527
672,0.00565987843943335
670,0.00569123997423341
668,0.00580845150563178
666,0.0057493811759545
664,0.00573649217285987
662,0.00581362371561977
660,0.00592725635985912
658,0.00593937831718841
656,0.00600670168670627
654,0.00603866551546846
652,0.00612787889483877
650,0.00617246272171924
648,0.00625607142731645
646,0.00625672108282164
644,0.00628497570728425
642,0.0065265982136425
640,0.00650280415173108
638,0.00652126886456213
636,0.00664817236062493
634,0.00661303756351958
632,0.00670258437897383
630,0.00666314463727967
628,0.00662865158044041
626,0.00671887531450668
624,0.00678124659957261
622,0.00670368175551965
620,0.0067907372130242
618,0.00678765792124214
616,0.00682305742823043
614,0.00679586010033205
612,0.00683235066227643
610,0.00690096248584083
608,0.00697880035759658
606,0.00698148756265311
604,0.00698699641277695
602,0.00715519718124037
600,0.00713871987024564
598,0.0073191507962024
596,0.00742029122184123
594,0.00748636890916612
592,0.00750440798277645
590,0.00754832751688036
588,0.0075272987372302
586,0.00747963765794973
584,0.00744526914784996
582,0.00737957148032969
580,0.00752268011126275
578,0.00730744410713887
576,0.00734832500266806
574,0.00740740744715698
572,0.00737708128476271
570,0.00743057218323182
568,0.00746533657566232
566,0.00747336828658022
564,0.00755095993333239
562,0.0075821752571885
560,0.00769846966991404
558,0.00784447879357661
556,0.00778448918420075
554,0.00786662073903127
552,0.00794552224827153
550,0.00803736305688489
548,0.00808402089203345
546,0.00827810148997002
544,0.00840034250950753
542,0.00842679909094804
540,0.0086939613666
538,0.00869741905269341
536,0.00887472604002716
534,0.00894288033238318
532,0.00911094170940552
530,0.00919593823813151
528,0.00924687016223084
526,0.00938326425814916
524,0.00955024010943588
522,0.00950788154807166
520,0.00978381877839852
518,0.00979122979212829
516,0.00984354524283762
514,0.0100573981356341
512,0.0101056832541694
510,0.0101900524856886
508,0.0103508928750196
506,0.010471437145108
504,0.0105721698806608
502,0.0106744363361642
500,0.0107042439634724
498,0.0108987957077385
496,0.0109624861497996
494,0.0109745832252501
492,0.0112178310861497
490,0.0112800775292212
488,0.0115207221782277
486,0.0116774862621339
484,0.011786079633579
482,0.0119788947950543
480,0.0120818934886373
478,0.0122865659548831
476,0.0123894726389152
474,0.0125904536925764
472,0.0127583814835082
470,0.012928397852499
468,0.0131434892669086
466,0.0134167956736454
464,0.0134532566168052
462,0.0136965868778009
460,0.0140657804364374
458,0.0141347442071765
456,0.0144734868964694
454,0.0147193959191936
452,0.0147831307074888
450,0.015077707423837
448,0.0153040233864251
446,0.0154846259570381
444,0.0159295005585921
442,0.0161746897733492
440,0.0165306236179641
438,0.0169614921429815
436,0.0173176043826665
434,0.0177507451632852
432,0.01810668920625
430,0.0184586664148398
428,0.0188231495360976
426,0.0192330406967126
424,0.0195556380938647
422,0.0199924724051156
420,0.0205387234275815
418,0.0210245904678815
416,0.0215143725622467
414,0.0220285467027475
412,0.0225861999408877
410,0.023193156411231
408,0.023733789882936
406,0.0242883576413169
404,0.0249297454400015
402,0.0255785701804794
400,0.0262009631475983
398,0.0269152460336088
396,0.0275475041853145
394,0.0282902888653285
392,0.0290540486372418
390,0.0298255366210022
388,0.0305193993838187
386,0.0313763518350367
384,0.0322584415276811
382,0.0331151546010525
380,0.0339469618591164
378,0.0348280834794202
376,0.0358314960954471
374,0.0367568747554708
372,0.0378039067616401
370,0.0389275954637484
368,0.0399987730732336
366,0.0410892774679634
364,0.0423236247629556
362,0.0435109859920114
360,0.0447659656754928
358,0.0460521700112365
356,0.0473128902029249
354,0.0486373459658893
352,0.0501311300399814
350,0.05145630135588
348,0.0530149224889939
346,0.0545378010320011
344,0.0561999929575969
342,0.0577699634389116
340,0.0594594217446478
338,0.0611331353079806
336,0.0628096427534737
