"","sample","a254","a300","E2_E3","E4_E6","S275_295","S350_400","S300_700","SR"
"1","GB327Aug241s",35.4790039085959,15.6839598290129,8.14996103338013,3.30481941848871,0.0206875021766613,0.0183007895290271,0.0189361020752044,1.13041582953831
"2","KW6Aug241s",29.9512527853311,14.975905992524,6.3011825004574,6.15146301614125,0.0173106292437769,0.0170950868472571,0.017026933905671,1.01260844115304
