"Wavelength","I1","I1.dark","R1","R1dark","XCorrect","I1c","R1c","I1c.R1c","Abs","Percent.T"
"744","0.638022585036037","","0.922334179053792","","1.174187541008","0.637789566161846","1.07720297294952","0.592079285128127","7.85312976996592E-4","99.81933839448"
"742","0.70511847557604","","1.01711078237381","","1.17108881473541","0.704885456701849","1.18535201274467","0.594663398824196","7.47609167559664E-4","99.8280047092594"
"740","0.808363755620035","","1.16349725639826","","1.16803753376007","0.808130736745844","1.35324846499181","0.597178387895481","8.15914584319365E-4","99.8123050917152"
"738","0.914895389715841","","1.31255455255558","","1.16498303413391","0.914662370841649","1.52335884699842","0.600424760484945","8.61916377404431E-4","99.801733228542"
"736","0.979396172233987","","1.39986387837859","","1.16204738616943","0.979163153359796","1.6209776994639","0.604057140134395","7.54114944002448E-4","99.826509286582"
"734","0.997398081036567","","1.42263652233056","","1.15931880474091","0.997165062162376","1.64357226683781","0.606705943074164","7.73480758428961E-4","99.8220579784666"
"732","0.999454875767118","","1.42510575602431","","1.15665113925934","0.999221856892927","1.64264634564927","0.608300051645004","4.37702353654126E-4","99.8992660792431"
"730","0.997995497721191","","1.42523919260825","","1.15388596057892","0.997762478847","1.63887328025776","0.6088100226334","3.98532818367192E-4","99.9082765190613"
"728","1.00467757929849","","1.43846267278002","","1.15089321136475","1.0044445604243","1.6498414686357","0.608812773541757","2.92546910090782E-4","99.9326612672904"
"726","1.02154551288588","","1.46680903344556","","1.1476241350174","1.02131249401169","1.67768611293214","0.608762560611956","2.04795906166414E-4","99.9528551166297"
"724","1.03580892377859","","1.49089745498017","","1.14410185813904","1.0355759049044","1.70009658280317","0.609127690379164","2.37857296923443E-4","99.9452463286809"
"722","1.0298538594103","","1.48486530473572","","1.14027833938599","1.02962084053611","1.68753663326748","0.610132438157806","3.67716189422949E-4","99.9153660531234"
"720","0.987792180501219","","1.42514857676388","","1.13600122928619","0.987559161627028","1.6133685164141","0.612110098579332","6.09013338331517E-4","99.8598677735993"
"718","0.903622229970847","","1.3032404321094","","1.13137769699097","0.903389211096656","1.4688779402524","0.615019932113232","7.08280576563077E-4","99.8370452858836"
"716","0.773592356833194","","1.11538136150995","","1.12621939182281","0.773359337959003","1.25061033756104","0.618385531233669","6.58637903819349E-4","99.8484579591865"
"714","0.63955372211488","","0.923397176486068","","1.12039887905121","0.639320703240689","1.02904808338559","0.621273887549848","5.63456354829631E-4","99.8703435064383"
"712","0.525698893163083","","0.762023725897975","","1.11375534534454","0.525465874288892","0.843215681514135","0.623169001488836","4.04333789673374E-4","99.90694203014"
"710","0.439102102432446","","0.640816547122041","","1.10628998279572","0.438869083558255","0.703473424716069","0.623860217229085","3.00046917558187E-4","99.9309355045526"
"708","0.374420692473615","","0.551492177666951","","1.09837675094604","0.374187673599424","0.600329707012419","0.62330361004721","3.09182864780639E-4","99.9288333499361"
"706","0.328331082367253","","0.488889918090438","","1.09038031101227","0.328098063493062","0.527698894909979","0.621752417254982","2.22648691716477E-4","99.9487463833037"
"704","0.295375001871498","","0.445312652334388","","1.0826700925827","0.295141982997307","0.476787666282044","0.619021849492884","2.70980303305623E-4","99.9376239412684"
"702","0.280190024210006","","0.426927349673477","","1.07555782794952","0.279957005335815","0.453881101718183","0.616806922068418","1.31764365439689E-4","99.9696647357071"
"700","0.276598656121329","","0.425080016917187","","1.0694442987442","0.276365637247138","0.449325597360402","0.615067645535151","3.66168570107495E-4","99.9157221046791"
"698","0.29089331243628","","0.448771339149181","","1.0649927854538","0.29066029356209","0.472686387236859","0.614911496100356","2.99409225395767E-4","99.9310822372968"
"696","0.316379376482392","","0.488109562258595","","1.06259047985077","0.316146357608201","0.513420569312364","0.615764884588912","3.29983969766561E-4","99.9240472417499"
"694","0.344083970793077","","0.529957299212962","","1.06203079223633","0.343850951918886","0.557593725681867","0.6166693348251","2.66001216864899E-4","99.9387697097307"
"692","0.364985682745691","","0.560990464066986","","1.06277585029602","0.3647526638715","0.590966198662616","0.617214088888589","3.24876894083467E-4","99.9252223031279"
"690","0.38025180969885","","0.583850450853084","","1.06392598152161","0.38001879082466","0.615927073492915","0.616986664784156","3.46060610585978E-4","99.9203483384699"
"688","0.389160830659345","","0.597443843743103","","1.06461536884308","0.388927811785155","0.630797907967219","0.616564840930586","3.29431383584356E-4","99.9241743828608"
"686","0.391709225424553","","0.6012444815453","","1.0645604133606","0.391476206550362","0.634811354706942","0.61668116621998","2.53574453472659E-4","99.9416293666333"
"684","0.386286318952081","","0.593069510569664","","1.06376242637634","0.386053300077891","0.625639277628159","0.617054129883668","3.1591339374522E-4","99.9272847032835"
"682","0.383932942191466","","0.590022507408011","","1.06245732307434","0.383699923317275","0.621634385749138","0.617243724146427","1.77892071393363E-4","99.9590472247639"
"680","0.388913732882013","","0.59844503392465","","1.06094348430634","0.388680714007822","0.629684476700186","0.61726265834704","3.47856642800556E-4","99.9199351170248"
"678","0.396666003358849","","0.610777414551641","","1.05921316146851","0.396432984484658","0.641720126289219","0.617766169774124","3.30422343826174E-4","99.9239463791095"
"676","0.406044151209559","","0.625436758975487","","1.05730748176575","0.405811132335368","0.656065012276514","0.618553229850229","3.35764015587768E-4","99.922717356724"
"674","0.411720484805041","","0.63463891805737","","1.05524814128876","0.411487465930851","0.664497741636885","0.619245845617498","2.7911185286774E-4","99.9357527682089"
"672","0.417973184059842","","0.644713216112818","","1.05312037467957","0.417740165185651","0.673767319441012","0.6200065707138","3.09363234031874E-4","99.9287918479464"
"670","0.423205105425655","","0.653258586562071","","1.0509113073349","0.422972086551464","0.681334424641498","0.620799524072224","4.09477549438044E-4","99.9057587448653"
"668","0.426972097598103","","0.6594268391009","","1.0485315322876","0.426739078723912","0.686259158945512","0.621833709847499","2.5805137485483E-4","99.9405991244129"
"666","0.430920600695118","","0.665936856469907","","1.04595601558685","0.430687581820927","0.691382686709289","0.622936602405872","2.07933103134596E-4","99.9521330934991"
"664","0.434995014741338","","0.672880450802513","","1.04322910308838","0.434761995867147","0.696823942217653","0.62391942860561","3.8362848158133E-4","99.9117052804537"
"662","0.441115405036706","","0.682560597553384","","1.04042720794678","0.440882386162515","0.705023906931441","0.625343881005993","1.81884163301794E-4","99.9581283922984"
"660","0.449393363682828","","0.695954419216174","","1.03775990009308","0.449160344808637","0.71711603214594","0.626342634489071","3.92298034492899E-4","99.9097108246042"
"658","0.46116214567926","","0.714343414504023","","1.03528940677643","0.460929126805069","0.734446796292481","0.627586816542544","2.96386726216466E-4","99.9317777162349"
"656","0.476055784230587","","0.737712252911622","","1.03309750556946","0.475822765356396","0.757034123797156","0.628535425813766","2.38177472366001E-4","99.9451726459541"
"654","0.49426795609385","","0.766282249440529","","1.03115320205688","0.494034937219659","0.785069418715576","0.629288220177946","2.41039183328109E-4","99.9445140760994"
"652","0.508635933941712","","0.788803852744091","","1.02945709228516","0.508402915067521","0.806963108264378","0.630020021808677","3.85672995622305E-4","99.9112349304677"
"650","0.513543947838116","","0.796467819083097","","1.02793705463409","0.513310928963925","0.813649667530626","0.630874625097299","3.14585995734288E-4","99.9275901261871"
"648","0.513941668173441","","0.797523547228292","","1.02666783332825","0.51370864929925","0.813728914706053","0.631301948370385","3.98224305217475E-4","99.9083474917061"
"646","0.517295081551155","","0.803095908961397","","1.02560043334961","0.517062062676964","0.818597918419018","0.631643510254193","2.88794380294049E-4","99.9335247410963"
"644","0.525346834753845","","0.816138413792095","","1.02465677261353","0.525113815879654","0.831208812769615","0.631747170882317","2.44343838891821E-4","99.9437535761353"
"642","0.535161129148223","","0.831770942416153","","1.02378344535828","0.534928110274032","0.84650468754482","0.631925750849086","3.07839177622723E-4","99.92914252563"
"640","0.550380043882333","","0.855771612181091","","1.02288675308228","0.550147025008142","0.870313234035711","0.632125312466026","3.61081253451365E-4","99.9168925222543"
"638","0.56449652789575","","0.877845148775019","","1.02184903621674","0.564263509021559","0.891986124839291","0.632592249260853","2.98622766915073E-4","99.9312632014157"
"636","0.579682985659775","","0.901739316770363","","1.02063095569611","0.579449966785584","0.915309973060439","0.63306419009959","3.22731004889539E-4","99.9257160441111"
"634","0.59367504187828","","0.923986264923656","","1.01923584938049","0.593442023004089","0.936733717698077","0.633522645541584","4.26889723288731E-4","99.9017533023822"
"632","0.60838096833319","","0.94696024096711","","1.0177036523819","0.608147949458999","0.958706243843753","0.634342326822389","3.25191742762068E-4","99.9251498607781"
"630","0.621493398090365","","0.967693622537096","","1.01619136333466","0.621260379216174","0.978350707152626","0.635007850123888","3.93297362933945E-4","99.9094809287504"
"628","0.638598990368206","","0.994519658501681","","1.01451146602631","0.638365971494015","1.0039486864751","0.635855178749564","3.26899244468391E-4","99.9247569890388"
"626","0.65592928815052","","1.02175793201345","","1.01275491714478","0.655696269276329","1.02979612167072","0.636724352984103","3.86491379350964E-4","99.9110466580965"
"624","0.669255496593365","","1.04258016703767","","1.01092803478241","0.669022477719174","1.04898828025373","0.637778791539358","3.72027573259923E-4","99.9143741654204"
"622","0.681713750022588","","1.06228725008881","","1.0092089176178","0.681480731148397","1.06709300431552","0.638632929268926","3.39317704867316E-4","99.9218997252517"
"620","0.688677107538709","","1.07352552824214","","1.00772297382355","0.688444088664518","1.07684690395755","0.639314730937516","4.64845165425992E-4","99.8930227067019"
"618","0.697840646625629","","1.08799185814039","","1.0068142414093","0.697607627751438","1.09044074475183","0.639748313797837","4.01522167586888E-4","99.9075888296869"
"616","0.705008859487611","","1.09931696490666","","1.00664889812469","0.70477584061342","1.10166207421725","0.639738679498587","3.52976458189618E-4","99.9187571867784"
"614","0.712565309347554","","1.11131332258578","","1.00700271129608","0.712332290473363","1.11412964697123","0.639362117694152","3.8748390371372E-4","99.9108183244686"
"612","0.723042065592312","","1.12808194281907","","1.00780045986176","0.722809046718121","1.13191168478597","0.638573712448946","4.43265454828563E-4","99.8979864264081"
"610","0.733283311584105","","1.14413072815533","","1.00835275650024","0.733050292709914","1.14871483401567","0.638148190484596","3.63655309415975E-4","99.9163003182966"
"608","0.743487789997919","","1.16043575280942","","1.0085117816925","0.743254771123728","1.16533980488037","0.637800895507922","4.2228517323258E-4","99.9028125031814"
"606","0.758476010152873","","1.1838240675353","","1.00798010826111","0.758242991278682","1.18830040989853","0.638090322078935","4.42875849867842E-4","99.8980760447895"
"604","0.774318215900118","","1.20843805516888","","1.00688087940216","0.774085197025927","1.21178789051498","0.63879595025245","4.54962600186846E-4","99.8952958429888"
"602","0.787518389797568","","1.22926615414571","","1.00539457798004","0.787285370923377","1.23093957456724","0.639580843113408","5.42049461028572E-4","99.8752663562958"
"600","0.808718697940395","","1.26171867324211","","1.00393652915955","0.808485679066204","1.26173470403306","0.64077311694917","4.14874209544195E-4","99.9045172967345"
"598","0.826958212027669","","1.28991958865677","","1.00287997722626","0.826725193153478","1.28868897636488","0.641524222148229","4.27353519552237E-4","99.9016466143235"
"596","0.846692191746179","","1.32077172781572","","1.00218975543976","0.846459172871988","1.31872174728508","0.641878527153007","5.6936271547615E-4","99.8689852891914"
"594","0.868740648994504","","1.35466298286828","","1.00178515911102","0.868507630120313","1.35214111943398","0.64232025610158","4.42766594063572E-4","99.8981011762302"
"592","0.887764692192413","","1.38420309200318","","1.00154709815979","0.887531673318222","1.38140561162073","0.642484485260582","4.92738354301627E-4","99.8866071394094"
"590","0.904133370410699","","1.4094915562576","","1.00122630596161","0.903900351536508","1.40628262765535","0.642758670100017","5.96874491766108E-4","99.8626589685242"
"588","0.921489693583534","","1.43627669103827","","1.00070452690125","0.921256674709343","1.43235376317894","0.643176775452961","5.41174504893949E-4","99.8754675712978"
"586","0.935819762496","","1.45813001889284","","0.999973237514496","0.935586743621809","1.45315977852685","0.643829231614342","4.96864430953965E-4","99.8856581569632"
"584","0.949737149830526","","1.47963341846512","","0.999053955078125","0.949504130956335","1.47330693490352","0.644471364698027","5.77237561766051E-4","99.8671744308662"
"582","0.962884979978185","","1.49973538982034","","0.998229086399078","0.962651961103994","1.49215687185636","0.64514125777297","5.7953487092608E-4","99.8666461598948"
"580","0.980251938526954","","1.5263494232223","","0.997582137584686","0.980018919652763","1.51773949448538","0.645709572172039","5.98048886388083E-4","99.8623889259242"
"578","0.994193050226619","","1.5477270690109","","0.997147619724274","0.993960031352428","1.53839507977246","0.646101930785844","5.30259088326344E-4","99.8779778404334"
"576","1.01043156487121","","1.57251749402171","","0.996688485145569","1.01019854599702","1.56239506005973","0.64657049412227","5.74584434290753E-4","99.8677845264689"
"574","1.03109780929546","","1.60451873901102","","0.996220171451569","1.03086479042127","1.59354122377149","0.646901865507746","6.77068898921934E-4","99.8442205869275"
"572","1.05089950294193","","1.63451655993608","","0.9957315325737","1.05066648406774","1.62262937938784","0.64750860388348","5.9685969773524E-4","99.8626623702973"
"570","1.07093363982476","","1.66503847296109","","0.995352268218994","1.07070062095057","1.65239139116426","0.647970345691626","5.87901116419345E-4","99.8647223481367"
"568","1.08724231743294","","1.69019469234299","","0.995181918144226","1.08700929855875","1.67714360644934","0.64813131945215","6.64407398739193E-4","99.8471315058963"
"566","1.11483322308441","","1.73198863748849","","0.995282471179962","1.11460020421022","1.71890984579928","0.648434359099233","6.70837391667681E-4","99.8456532195639"
"564","1.13675913699826","","1.7654165105849","","0.995623111724854","1.13652611812407","1.75277971456563","0.648413550590254","6.83844012392193E-4","99.8426630017506"
"562","1.16250698845788","","1.80473044627986","","0.996170461177826","1.16227396958369","1.79290669660766","0.648262384084354","6.77211579564085E-4","99.8441877846798"
"560","1.19386333598883","","1.85230927451992","","0.99668163061142","1.19363031711464","1.84124764300561","0.648272556735601","7.08466734788178E-4","99.8370024912271"
"558","1.22137877472166","","1.89383703772069","","0.997178435325623","1.22114575584747","1.88357601899895","0.648312435245626","7.64720209652263E-4","99.8240716002475"
"556","1.25279983630265","","1.94138336016254","","0.997675478458405","1.25256681742846","1.93195068659103","0.648343058713699","7.33619854574395E-4","99.8312203791635"
"554","1.28165696051596","","1.9849116879305","","0.99818366765976","1.28142394164177","1.97638403645049","0.648367887014082","7.70518524649164E-4","99.8227388466169"
"552","1.31027544184692","","2.02781967268337","","0.998678505420685","1.31004242297273","2.02021508757161","0.648466804862573","8.54049511205969E-4","99.8035410663695"
"550","1.33978941725389","","2.07191190120591","","0.999059557914734","1.3395563983797","2.06503667654768","0.648684071131927","8.57527435114805E-4","99.8027418212806"
"548","1.37057029329056","","2.11747411263274","","0.999196529388428","1.37033727441637","2.11084539744894","0.649188839728617","7.96475902540456E-4","99.8167727125097"
"546","1.39744732565387","","2.15768840690565","","0.99907249212265","1.39721430677968","2.15076035861891","0.64963737181621","9.65360072626263E-4","99.7779644930569"
"544","1.4224937076949","","2.19381804543315","","0.998806416988373","1.42226068882071","2.18627407830045","0.65054089189327","8.88038061630568E-4","99.7957305942259"
"542","1.44779616273296","","2.2312123690142","","0.998482644557953","1.44756314385877","2.22290296023554","0.651203930065117","9.93459685678703E-4","99.7715088929761"
"540","1.46303211085323","","2.2523533723477","","0.99831360578537","1.46279909197904","2.2436319836923","0.651978177620619","9.66583531238195E-4","99.7776834071968"
"538","1.48900156570552","","2.28989845276408","","0.998360693454742","1.48876854683133","2.28122134207778","0.652619068290552","9.8208268209872E-4","99.7741225934239"
"536","1.50597195595753","","2.31335659476019","","0.998661279678345","1.50573893708334","2.30533490981522","0.653154095169637","9.76437001391408E-4","99.7754196315485"
"534","1.5270080871601","","2.34336036661296","","0.999168038368225","1.5267750682859","2.33648353423415","0.653449958416399","0.00101200953365993","99.7672474830908"
"532","1.54697777854759","","2.37127776152093","","0.999805629253387","1.54674475967339","2.36588646384436","0.653769647576438","0.00107453286718416","99.7528854956407"
"530","1.56758112776946","","2.39979900164134","","1.0004802942276","1.56734810889527","2.39601789359304","0.654147080072465","0.00112702839311886","99.7408285528712"
"528","1.58629403815611","","2.42547311042548","","1.00102841854095","1.58606101928192","2.42303109129426","0.654577246235303","0.00120254930754184","99.7234857958202"
"526","1.60868386198022","","2.45630370112259","","1.0014044046402","1.60845084310603","2.45481507067089","0.655222815894822","0.001151333718989","99.735246705515"
"524","1.6360868007135","","2.49487271952317","","1.00163662433624","1.63585378183931","2.49401646900807","0.655911379161792","0.00124582538283644","99.7135491600883"
"522","1.66185129798603","","2.53021120815149","","1.00181710720062","1.66161827911184","2.5298685632092","0.656800239852793","0.00112306637969717","99.7417384799378"
"520","1.69203945551922","","2.57270451852857","","1.0020604133606","1.69180643664503","2.57306384351607","0.657506591182436","0.00125068959451141","99.7124323485376"
"518","1.7269294944423","","2.62169937917264","","1.00242054462433","1.72669647556811","2.62310203380316","0.658265082073315","0.00128159660777081","99.7053364632811"
"516","1.77003409479497","","2.68281223293235","","1.00289297103882","1.76980107592078","2.68562791561686","0.658989678216191","0.00136222498320304","99.6868275173016"
"514","1.8136542026529","","2.74419686403473","","1.00349617004395","1.81342118377871","2.7488424529126","0.659703571536904","0.00125237654415129","99.7120450317925"
"512","1.86219931812054","","2.8133231088757","","1.00418245792389","1.86196629924635","2.82013774008687","0.660239488582214","0.0014526874963461","99.6660651494162"
"510","1.92272406305692","","2.89896668763505","","1.00497353076935","1.92249104418273","2.90842891228089","0.661006716053803","0.00132413491515249","99.6955709960229"
"508","2.0041663005855","","3.01656690689171","","1.00580215454102","2.00393328171131","3.02910953266124","0.661558540588903","0.00145500087948223","99.6655342534691"
"506","2.08037388695091","","3.12446447726135","","1.00663805007935","2.08014086807672","3.14024074523222","0.66241445699186","0.00147322319200884","99.6613525323366"
"504","2.17173035020891","","3.25613613200865","","1.00742840766907","2.17149733133472","3.27535605739364","0.662980541133195","0.00159225873620243","99.6340401482712"
"502","2.26888583077773","","3.39392947862603","","1.00814700126648","2.26865281190354","3.41660830152125","0.664007287839645","0.00155403233570721","99.642810276613"
"500","2.38583724632604","","3.56147374065187","","1.00866842269897","2.38560422745185","3.5873720042905","0.665000514192189","0.0015846302387214","99.6357902619183"
"498","2.54196303915922","","3.78734485791339","","1.00904226303101","2.54173002028503","3.81661508659393","0.665964463959962","0.00170933804880217","99.6071839177802"
"496","2.76130191767732","","4.10529994697494","","1.00876116752625","2.76106889880313","4.13629261402211","0.667522623869271","0.00172877262672814","99.6027266189995"
"494","2.94557061811289","","4.36679113245351","","1.00816118717194","2.9453375992387","4.39745773740507","0.669781900161419","0.00180604474392909","99.5850063180916"
"492","3.03744879157389","","4.48959989661123","","1.00794267654419","3.0372157726997","4.52028881913389","0.671907458621559","0.00191926297315488","99.5590484277074"
"490","3.07259093010535","","4.52941267721386","","1.00791668891907","3.07235791123115","4.56030023925055","0.673718340908201","0.00190174213782598","99.5630650407491"
"488","3.15532658651303","","4.64063145118352","","1.00887954235077","3.15509356763884","4.67686299740726","0.674617488129959","0.00192080251720974","99.5586954983568"
"486","3.3428656238496","","4.90546064934406","","1.00954282283783","3.34263260497541","4.94729418310968","0.675648643734859","0.00202786754662534","99.5341546825725"
"484","3.56431507364832","","5.21311769157175","","1.01009511947632","3.56408205477413","5.2607636057957","0.677483787875897","0.00213255327336553","99.5101650856103"
"482","3.66211518312082","","5.33789508365129","","1.01073944568634","3.66188216424663","5.39023680886745","0.679354598711226","0.00212032490350791","99.5129670190573"
"480","3.64822819587162","","5.29973277911628","","1.01162850856781","3.64799517699743","5.35637207375175","0.681057089904934","0.00221998485333838","99.4901338496434"
"478","3.72282431373761","","5.39375733928745","","1.0127238035202","3.72259129486342","5.45739235323277","0.682119051355779","0.00227415386003908","99.4777253437413"
"476","3.96417902468727","","5.72733469391157","","1.01399922370911","3.96394600581308","5.80251254933087","0.683143030215452","0.0021521319543451","99.5056791113634"
"474","4.38366723101889","","6.31722193520685","","1.01552999019623","4.3834342121447","6.41032039696628","0.683808911364116","0.00238957225273673","99.4512915894375"
"472","4.93832433329477","","7.09853387056144","","1.01726651191711","4.93809131442058","7.21608429387487","0.684317299149639","0.00249359861420748","99.4274729191472"
"470","5.40755599645888","","7.75218908035191","","1.01911818981171","5.40732297758469","7.89537127501943","0.684872539774436","0.00273173717558186","99.372968369958"
"468","5.64223607364614","","8.05595284866937","","1.02110064029694","5.64200305477195","8.22090320819581","0.686299657335361","0.00262781417697734","99.3967503266267"
"466","5.51066214839064","","7.8302661796493","","1.02326714992523","5.51042912951645","8.00740806920783","0.68816639315618","0.00278382574028121","99.3610504545614"
"464","5.30215912188002","","7.50501102958177","","1.02553856372833","5.30192610300583","7.6916209433102","0.689311933347053","0.00278951636099259","99.3597485214935"
"462","5.14132729879221","","7.26350789333974","","1.027627825737","5.14109427991802","7.45911523204342","0.689236473761999","0.00293399209658564","99.3267002423086"
"460","5.01225633983529","","7.07236765972849","","1.02919805049896","5.0120233209611","7.27379167286509","0.689052360360894","0.00294703527330953","99.3237172059026"
"458","4.80492212435517","","6.78018313941163","","1.03004312515259","4.80468910548097","6.97880152772887","0.688469085471267","0.0030343433236479","99.3037517473"
"456","4.62037451767071","","6.52981076492379","","1.03006207942963","4.62014149879652","6.72103085903163","0.687415605686148","0.00298976283940029","99.3139458362185"
"454","4.47776549724445","","6.34843051662511","","1.02918720245361","4.47753247837026","6.52864816193265","0.685828423788852","0.00313977262996367","99.2796476994487"
"452","4.31598982650416","","6.14279553209523","","1.02735614776611","4.31575680762997","6.30577250249434","0.684413655253627","0.0032171475752204","99.261961375154"
"450","4.06023682459641","","5.79992934694181","","1.02460694313049","4.06000380572222","5.93759518395695","0.683779152996505","0.00334181131924588","99.2334724295063"
"448","3.70098122300458","","5.30712661453596","","1.02102768421173","3.70074820413039","5.41368815304761","0.68359094567482","0.00341515132821593","99.2167161279864"
"446","3.39818959823791","","4.8944804003645","","1.01675081253052","3.39795657936372","4.97145297072238","0.683493658569193","0.0035897821420732","99.1768288772785"
"444","3.23898823168655","","4.67921707114652","","1.0121191740036","3.23875521281236","4.7309342039962","0.684591049707814","0.00359137384862565","99.1764653909215"
"442","3.18198821970728","","4.60339032584404","","1.00782012939453","3.18175520083309","4.63441952089952","0.686548808644653","0.00387864286134477","99.1108856842078"
"440","3.14671092492636","","4.55138099987999","","1.0045450925827","3.14647790605217","4.56711368530746","0.688942321750055","0.00406391605594776","99.0686132747598"
"438","3.11091391579206","","4.49390364415262","","1.00285410881042","3.11068089691787","4.50178431037186","0.690988435352406","0.0041721750962442","99.0439209592809"
"436","3.07129808343082","","4.42747548279696","","1.00277864933014","3.07106506455663","4.43483283293376","0.692487221107959","0.00442079164365183","98.9872384272285"
"434","3.05580201415681","","4.39233843459752","","1.00421047210693","3.05556899528261","4.40588014059487","0.693520680948452","0.0046279853311889","98.9400247502733"
"432","3.05818859861992","","4.3804702949965","","1.00665414333344","3.05795557974573","4.40465440914549","0.694255506946567","0.0047686784763038","98.9079775350626"
"430","3.07408682853687","","4.38802160111868","","1.00962591171265","3.07385380966268","4.42528149175496","0.694612041152587","0.00483810975465078","98.8921662395218"
"428","3.07353936760156","","4.37659741903542","","1.01240730285645","3.07330634872736","4.42590665479398","0.694390231976192","0.00502381664290452","98.8498884043023"
"426","3.05963934324303","","4.35302384735227","","1.01423370838165","3.05940632436884","4.40998197883037","0.693745765641489","0.00510292971932551","98.831883094882"
"424","3.04722666018716","","4.3411829538449","","1.01462960243225","3.04699364131297","4.39968924171002","0.692547467313555","0.00517890490317968","98.8145950241136"
