"Wavelength","I1","I1.dark","R1","R1dark","XCorrect","I1c","R1c","I1c.R1c","Abs","Percent.T"
"744","0.638562383007513","","0.921669602335256","","1.174187541008","0.638325858412243","1.0764210123985","0.593007616034843","1.04908742950293E-4","99.9758467865941"
"742","0.706640410079236","","1.0176922704086","","1.17108881473541","0.706403885483967","1.18603136831279","0.595603037454964","6.19140245898589E-5","99.9857447851455"
"740","0.811645585440906","","1.16629936057407","","1.16803753376007","0.811409060845637","1.35651981349454","0.598154964471446","1.06285071144019E-4","99.9755299523623"
"738","0.918721228933952","","1.31546186760744","","1.16498303413391","0.918484704338682","1.52674420958222","0.601596979097119","1.48630846511989E-5","99.9965777068464"
"736","0.97789779577513","","1.3957531011123","","1.16204738616943","0.977661271179861","1.61619917541735","0.604913853471927","1.3860648381786E-4","99.9680897700541"
"734","0.999851047335359","","1.42357729533706","","1.15931880474091","0.999614522740089","1.64466132037728","0.607793538009868","-4.34848355995439E-6","100.001001280355"
"732","1.00001792202952","","1.42420322764657","","1.15665113925934","0.999781397434247","1.64160083656198","0.609028318679528","-8.19312963765176E-5","100.018867157793"
"730","0.997285516950102","","1.42249610942829","","1.15388596057892","0.997048992354833","1.6357064802985","0.609552511018285","-1.30798377307808E-4","100.030121975134"
"728","1.00614352625309","","1.43888604161378","","1.15089321136475","1.00590700165782","1.65032713029946","0.609519763197066","-2.11489108432677E-4","100.048709025836"
"726","1.02183406116353","","1.46603277459857","","1.1476241350174","1.02159753656827","1.67679367340959","0.609256554797794","-1.4747928894475E-4","100.033964127729"
"724","1.03628579908186","","1.4902636155662","","1.14410185813904","1.03604927448659","1.69936982468531","0.609666747894883","-1.46308748504715E-4","100.033694509653"
"722","1.02756527146778","","1.4799543916694","","1.14027833938599","1.02732874687251","1.68193524948929","0.610801603203486","-1.08336907755209E-4","100.024948606529"
"720","0.984365244174581","","1.41824945112006","","1.13600122928619","0.984128719579311","1.60552953113106","0.612962079175219","4.95010376667679E-6","99.9988602029815"
"718","0.898249425732062","","1.29370894563626","","1.13137769699097","0.898012901136792","1.45809266535705","0.615881913730697","1.0002099449286E-4","99.9769719667681"
"716","0.769733933997049","","1.10846058974806","","1.12621939182281","0.76949740940178","1.24281447364526","0.61915710326803","1.17097740288606E-4","99.9730408835019"
"714","0.635613676964608","","0.916606084594259","","1.12039887905121","0.635377152369338","1.02143780313587","0.622041939723296","2.68897707722453E-5","99.9938085931421"
"712","0.521715865530072","","0.755645446809691","","1.11375534534454","0.521479340934803","0.8361102997609","0.623696826942485","3.66411472194043E-5","99.9915634199617"
"710","0.435586262297569","","0.63518512014259","","1.10628998279572","0.4353497377023","0.697241904453196","0.624388372129925","-6.74676539278621E-5","100.015536208163"
"708","0.373089926182546","","0.549265358828193","","1.09837675094604","0.372853401587277","0.597882302901598","0.623623411794884","8.6414194393037E-5","99.9801043758586"
"706","0.326645173865689","","0.486251978647853","","1.09038031101227","0.32640864927042","0.524821030662286","0.621942777061574","8.97025894843108E-5","99.9793473484188"
"704","0.294565362897682","","0.443728454342671","","1.0826700925827","0.294328838302413","0.475071006134142","0.619547045603759","-9.73315240679559E-5","100.022413923184"
"702","0.279700259807666","","0.426072747626111","","1.07555782794952","0.279463735212397","0.452960441264698","0.616971615517051","1.58189924366548E-5","99.9963576087196"
"700","0.278191299852758","","0.427133112917284","","1.0694442987442","0.277954775257489","0.451519791090349","0.61559821018315","-8.29751607525495E-6","100.001910591934"
"698","0.291448083857404","","0.449317771642115","","1.0649927854538","0.291211559262134","0.47326686196989","0.615322099776895","9.50831846367549E-6","99.9978106527312"
"696","0.317586062878938","","0.489629246090413","","1.06259047985077","0.317349538283669","0.515033902274989","0.616172133294302","4.28493689096456E-5","99.9901340549068"
"694","0.344046878202893","","0.529444066793137","","1.06203079223633","0.343810353607624","0.557047189212537","0.617201487173191","-1.08609866430002E-4","100.025011473287"
"692","0.365202891607127","","0.560883884477569","","1.06277585029602","0.364966367011858","0.590851459583199","0.617695634143502","-1.38239092142037E-5","100.003183123389"
"690","0.380057218940351","","0.583058772999802","","1.06392598152161","0.379820694345081","0.615083316400564","0.617510968380305","-2.28379052523338E-5","100.005258760287"
"688","0.389707437102474","","0.597885385794562","","1.06461536884308","0.389470912507205","0.631266509013138","0.616967488289639","4.59081580343103E-5","99.9894298146498"
"686","0.391085702477826","","0.599978171430731","","1.0645604133606","0.390849177882557","0.633461819755834","0.617005107005831","2.55007494119319E-5","99.9941284078391"
"684","0.386773937968688","","0.593478285897621","","1.06376242637634","0.386537413373419","0.62607264723367","0.617400257112895","7.23707384434195E-5","99.9833374100129"
"682","0.384425778188031","","0.590469725728978","","1.06245732307434","0.384189253592762","0.622108067703851","0.617560313935122","-4.4804319336901E-5","100.010317107958"
"680","0.388974676485285","","0.598050650686479","","1.06094348430634","0.388738151890016","0.629264592040199","0.61776581235828","-6.00892046725688E-6","100.001383614641"
"678","0.397950115902546","","0.612272673639905","","1.05921316146851","0.397713591307276","0.643302460453666","0.618237323430728","-6.76142913714766E-7","100.000155687781"
"676","0.406019287012881","","0.625010741215959","","1.05730748176575","0.405782762417612","0.655613119204199","0.618936306384719","6.68841171825443E-5","99.984600548719"
"674","0.411504249454343","","0.633960368865745","","1.05524814128876","0.411267724859074","0.66378024540207","0.619584158624603","4.19082409254788E-5","99.9903507364885"
"672","0.418163520667968","","0.644717949389166","","1.05312037467957","0.417926996072699","0.673770848629986","0.62028061457763","1.1744681143339E-4","99.9729605286016"
"670","0.422955169513568","","0.652521994462963","","1.0509113073349","0.422718644918299","0.680558879208023","0.621134567240124","1.75153677396597E-4","99.9596775070475"
"668","0.427763902099334","","0.660265161546281","","1.0485315322876","0.427527377504064","0.687136717285183","0.62218677411562","1.15379621005503E-5","99.9973433213367"
"666","0.431290154831825","","0.666317865379517","","1.04595601558685","0.431053630236556","0.691779759651382","0.623108184682627","8.83270709434341E-5","99.9796640083569"
"664","0.433666090186101","","0.67058607520133","","1.04322910308838","0.433429565590832","0.69442894096705","0.624152508660202","2.21417667115654E-4","99.9490296923144"
"662","0.441363485480051","","0.682677753009459","","1.04042720794678","0.441126960884782","0.705144360677976","0.625583902366674","1.52239369522187E-5","99.9964946204116"
"660","0.449068357580611","","0.695126106536378","","1.03775990009308","0.448831832985342","0.716255008171079","0.626636921019808","1.88293079766052E-4","99.9566533135336"
"658","0.460415920706655","","0.71281832600914","","1.03528940677643","0.460179396111386","0.732866457452778","0.627917121095746","6.7873786014411E-5","99.9843727044009"
"656","0.474712438593865","","0.735539167898333","","1.03309750556946","0.474475913998596","0.754787687243415","0.628621693249191","1.78573989772077E-4","99.9588902716808"
"654","0.494350452736587","","0.766110902395315","","1.03115320205688","0.494113928141318","0.784891308501347","0.629531659720844","7.30652687691509E-5","99.9831775152703"
"652","0.50726069285834","","0.786410822968497","","1.02945709228516","0.507024168263071","0.804498163974147","0.630236576002135","2.36420387318831E-4","99.9455770087332"
"650","0.512576375820498","","0.794806242246474","","1.02793705463409","0.512339851225229","0.811940250416293","0.631006839434977","2.23579099910809E-4","99.9485322589321"
"648","0.513976661154258","","0.797349362048324","","1.02666783332825","0.513740136558989","0.813548665424085","0.631480522792312","2.75394145090855E-4","99.9366082557432"
"646","0.516624555430787","","0.801918546905555","","1.02560043334961","0.516388030835518","0.81738899789894","0.631753096950007","2.13453197438722E-4","99.950862661299"
"644","0.523809253888407","","0.813446032516232","","1.02465677261353","0.523572729293138","0.828448629879685","0.631991786104077","7.62156954340762E-5","99.9824522273859"
"642","0.535302675778516","","0.831877822603715","","1.02378344535828","0.535066151183247","0.846612694737351","0.632008183327848","2.51190693491557E-4","99.9421779287732"
"640","0.550070980162865","","0.85513173791607","","1.02288675308228","0.549834455567595","0.869657301391572","0.632242671553247","2.80458515811934E-4","99.9354428873055"
"638","0.565161222106962","","0.878689029997233","","1.02184903621674","0.564924697511692","0.892847031752313","0.632722826443141","2.08986673865585E-4","99.9518906162893"
"636","0.580007711000275","","0.902236654109684","","1.02063095569611","0.579771186405005","0.915816160327309","0.633065031520953","3.22153773673869E-4","99.925848857866"
"634","0.593100122752159","","0.922885621007155","","1.01923584938049","0.59286359815689","0.935610493272091","0.633664973212817","3.29331758574563E-4","99.9241973049757"
"632","0.607857413342606","","0.94614199298454","","1.0177036523819","0.607620888747337","0.957872103312105","0.634344487793643","3.23712263539553E-4","99.9254902690517"
"630","0.622076065629541","","0.968479155676047","","1.01619136333466","0.621839541034272","0.979147554662949","0.635082565516213","3.42201027999212E-4","99.921236336283"
"628","0.638165662122868","","0.993983789668373","","1.01451146602631","0.637929137527598","1.00340363924012","0.635765222070254","3.88344766220475E-4","99.9106202805241"
"626","0.65461965223046","","1.0197368474268","","1.01275491714478","0.654383127635191","1.02774785858606","0.636715632310312","3.92439583505679E-4","99.9096782611726"
"624","0.669915655892485","","1.04362467539531","","1.01092803478241","0.669679131297216","1.05004280582841","0.637763648853237","3.82339084371651E-4","99.9120019134311"
"622","0.680287675809537","","1.0603058429312","","1.0092089176178","0.680051151214267","1.06509195571199","0.638490552451565","4.3615010560542E-4","99.8996231381615"
"620","0.686859678957104","","1.07068546935456","","1.00772297382355","0.686623154361835","1.07398351859262","0.639323734931804","4.58728682716041E-4","99.8944295821614"
"618","0.697478090169558","","1.08757011436766","","1.0068142414093","0.697241565574289","1.09001473559427","0.639662513547723","4.59771753145931E-4","99.8941896601619"
"616","0.70273814874229","","1.09587221699562","","1.00664889812469","0.702501624147021","1.09819303123586","0.639688655970118","3.86936874366492E-4","99.9109441703783"
"614","0.711477696436861","","1.1099786881917","","1.00700271129608","0.711241171841591","1.11278427473637","0.639154585474432","5.28475567584624E-4","99.8783880109935"
"612","0.721126295641471","","1.12509823311419","","1.00780045986176","0.720889771046201","1.12890330788931","0.638575302249789","4.42184231376354E-4","99.8982351336441"
"610","0.732086215336447","","1.1424452652104","","1.00835275650024","0.731849690741177","1.14701389916185","0.638047796348378","4.31984343380272E-4","99.9005813821402"
"608","0.742301594629124","","1.15887956079903","","1.0085117816925","0.742065070033855","1.16376897303621","0.637639503395463","5.32194980539425E-4","99.8775326296912"
"606","0.756579322843557","","1.18120732407652","","1.00798010826111","0.756342798248288","1.18566139141136","0.637907925253407","5.6703579373756E-4","99.8695203821873"
"604","0.771854107633597","","1.20489991126212","","1.00688087940216","0.771617583038327","1.20822400945364","0.638637849439238","5.62462982796865E-4","99.8705719424967"
"602","0.788616773887417","","1.23110718349627","","1.00539457798004","0.788380249292148","1.23278914593537","0.639509401823919","5.90562938416348E-4","99.8641102719738"
"600","0.806827619761916","","1.25938816025094","","1.00393652915955","0.806591095166647","1.25939362936589","0.640459881929662","6.27226284991173E-4","99.8556800521675"
"598","0.824849720519981","","1.28714586125086","","1.00287997722626","0.824613195924712","1.28590587460383","0.641270261074721","5.99312310654787E-4","99.8620984124887"
"596","0.847315096711952","","1.32213442007102","","1.00218975543976","0.847078572116683","1.32008603837373","0.641684365634406","7.00752111731443E-4","99.8387759691649"
"594","0.867563918652526","","1.35354328530196","","1.00178515911102","0.867327394057257","1.35101803845911","0.641980617110397","6.72468755333279E-4","99.8452781646837"
"592","0.886074154174266","","1.38201612301778","","1.00154709815979","0.885837629578997","1.37921387493842","0.642277202742429","6.32875868442104E-4","99.8543810733602"
"590","0.904855918320409","","1.41119632157061","","1.00122630596161","0.90461939372514","1.40798809973438","0.642490795125183","7.77908023765154E-4","99.8210403821054"
"588","0.918925597524444","","1.43294136848079","","1.00070452690125","0.918689072929174","1.42901470772031","0.642882867451203","7.39676380412847E-4","99.8298281760042"
"586","0.933621320427148","","1.45558704404948","","0.999973237514496","0.933384795831879","1.45061548967385","0.643440527469989","7.59143675727444E-4","99.8253533938667"
"584","0.947042870361311","","1.47618070088858","","0.999053955078125","0.946806345766042","1.46985610295748","0.644149004695755","7.94522925894027E-4","99.8172215790564"
"582","0.963064101376395","","1.50090834056028","","0.998229086399078","0.962827576781126","1.49332636574651","0.64475361773969","8.40563789921421E-4","99.8066402161196"
"580","0.975911652289414","","1.52088971255075","","0.997582137584686","0.975675127694145","1.51229160588184","0.64516335599523","9.65581089591387E-4","99.7779137150291"
"578","0.994423018487419","","1.54906714621502","","0.997147619724274","0.99418649389215","1.53972995640612","0.645688868853783","8.07998369240973E-4","99.8141244629224"
"576","1.01116321617444","","1.57475394878572","","0.996688485145569","1.01092669157917","1.56462273124447","0.646115303958992","8.80438470271674E-4","99.7974769056323"
"574","1.02855918931049","","1.60152010163287","","0.996220171451569","1.02832266471522","1.59055254384965","0.646519141220162","9.3408506021039E-4","99.7851500999942"
"572","1.04972113228013","","1.63406318774551","","0.9957315325737","1.04948460768486","1.62217656619819","0.6469607745256","9.64453223429018E-4","99.778172839387"
"570","1.0686836001609","","1.66293232215164","","0.995352268218994","1.06844707556563","1.65029365349954","0.647428458141332","9.51246807237573E-4","99.7812070297061"
"568","1.08863818229552","","1.69327314081702","","0.995181918144226","1.08840165770026","1.68020584726275","0.647778758461879","9.00712832266131E-4","99.7928181244828"
"566","1.11102442335598","","1.72775651470267","","0.995282471179962","1.11078789876071","1.71469631259182","0.647804448288405","0.00109293061894755","99.7486598146116"
"564","1.13559403690526","","1.76542745571425","","0.995623111724854","1.13535751230999","1.75278923573572","0.647743316288358","0.00113298576718625","99.7394603813312"
"562","1.16290171044116","","1.80682393687208","","0.996170461177826","1.1626651858459","1.79499079328624","0.647727659771059","0.00103559061632064","99.7618305230826"
"560","1.19141612988289","","1.85005262780043","","0.99668163061142","1.19117960528762","1.83899710715687","0.647733267579312","0.00106990078678178","99.7539494415792"
"558","1.22141776855696","","1.89580990300821","","0.997178435325623","1.22118124396169","1.88554193951621","0.647655307139452","0.00120514341702011","99.7228901334808"
"556","1.24990757252026","","1.93902162768906","","0.997675478458405","1.249671047925","1.92959306512534","0.647634504140292","0.00120850673663012","99.7221178495416"
"554","1.28440657140585","","1.99101161161218","","0.99818366765976","1.28417004681058","1.98247150105091","0.647762172686891","0.00117643212427605","99.729483051088"
"552","1.30929010096951","","2.02836616926321","","0.998678505420685","1.30905357637424","2.02075948168267","0.647802763386862","0.00129900259958603","99.7013404753849"
"550","1.3382289298944","","2.07189294521234","","0.999059557914734","1.33799240529913","2.06501635757795","0.647933078296997","0.001360608982006","99.6871984507098"
"548","1.36562505100075","","2.11265890269104","","0.999196529388428","1.36538852640548","2.10603267539444","0.648322574648447","0.00137637708246378","99.6835791341171"
"546","1.39516131492082","","2.15648503776983","","0.99907249212265","1.39492479032555","2.1495567247964","0.648936022126922","0.00143447846205256","99.6702440209427"
"544","1.42157866863606","","2.19543302345405","","0.998806416988373","1.42134214404079","2.1878857482577","0.649641849521923","0.00148864471585816","99.657813683234"
"542","1.44055392795965","","2.22273313320824","","0.998482644557953","1.44031740336438","2.21443521043835","0.650422011253726","0.00151524256531003","99.6517104457577"
"540","1.45957888058138","","2.25009005448565","","0.99831360578537","1.45934235598612","2.24137110290421","0.651093589140684","0.00155622404744526","99.6423074201988"
"538","1.48443537920032","","2.28619974672417","","0.998360693454742","1.48419885460506","2.27752731951363","0.651671153135503","0.00161334463111612","99.6292028270804"
"536","1.50372361307101","","2.31373750296179","","0.998661279678345","1.50348708847574","2.30571392783457","0.652070090016654","0.00169781126012519","99.6098276681488"
"534","1.52626896667965","","2.34562956826405","","0.999168038368225","1.52603244208438","2.33874946704342","0.652499322218358","0.00164427930730206","99.6221065191735"
"532","1.54685623161204","","2.37467467312846","","0.999805629253387","1.54661970701677","2.36928133335732","0.652780100548539","0.0017323798364073","99.6018993314276"
"530","1.5632182508948","","2.39690456805916","","1.0004802942276","1.56298172629953","2.39312068706434","0.653114460439876","0.0018131360888081","99.5833802650595"
"528","1.58539822364553","","2.42803722174335","","1.00102841854095","1.58516169905026","2.42559645606742","0.65351418826702","0.0019084331609634","99.5615311192562"
"526","1.60765660063179","","2.45887528314357","","1.0014044046402","1.60742007603652","2.4573888801896","0.654117095179701","0.00188484610213214","99.5669385733273"
"524","1.62900376546348","","2.48841328351382","","1.00163662433624","1.62876724086821","2.48754507696361","0.654768935024222","0.00200292428042819","99.5398714906754"
"522","1.65624508615541","","2.52670901089986","","1.00181710720062","1.65600856156014","2.52635861747534","0.655492276553768","0.00198879017876844","99.5431110657002"
"520","1.6883363457928","","2.57204081003513","","1.0020604133606","1.68809982119753","2.57239738255812","0.656236020392311","0.00209073550639852","99.5197472779188"
"518","1.72655272747604","","2.62624741382244","","1.00242054462433","1.72631620288077","2.62765969172537","0.656978606596973","0.00213118727065751","99.5104780791536"
"516","1.7635219122038","","2.6785672256251","","1.00289297103882","1.76328538760853","2.68136924152506","0.657606330490179","0.00227485194100769","99.4775654442861"
"514","1.80967380716099","","2.74393226442641","","1.00349617004395","1.80943728256572","2.74857554128403","0.65831819260111","0.00216535486531029","99.5026495202446"
"512","1.86177611408171","","2.81817865084849","","1.00418245792389","1.86153958948644","2.8250122022761","0.658949220816321","0.00230223441195834","99.4712935348135"
"510","1.92067096553094","","2.90280944885016","","1.00497353076935","1.92043444093567","2.91228939661026","0.659424315169692","0.00236505001767117","99.4569072187048"
"508","1.99815217554849","","3.01454262711464","","1.00580215454102","1.99791565095322","3.02707211757794","0.660015874531534","0.00246890013897994","99.4331275542138"
"506","2.08074867180048","","3.13242692840141","","1.00663805007935","2.08051214720522","3.14825466024427","0.660846205828784","0.00250262452520475","99.4254065465978"
"504","2.16963796740477","","3.26061373208842","","1.00742840766907","2.1694014428095","3.27986552654239","0.661429996215873","0.00260915401180783","99.4010211605946"
"502","2.26497514964101","","3.39609760605877","","1.00814700126648","2.26473862504574","3.41879269932797","0.662438124865225","0.00258155918659612","99.4073372457944"
"500","2.3755971462693","","3.55594098920913","","1.00866842269897","2.37536062167403","3.58178989853596","0.663176983844013","0.00277716612579727","99.3625741012844"
"498","2.54942721149268","","3.80810697941246","","1.00904226303101","2.54919068689741","3.83756355005638","0.664273217536673","0.002813651052627","99.3542270369684"
"496","2.75419825559633","","4.10503720283536","","1.00876116752625","2.75396173100106","4.13602617372532","0.665847268688962","0.00282013954148325","99.3527426663256"
"494","2.94415194136075","","4.37652526327399","","1.00816118717194","2.94391541676548","4.40726991690657","0.667968032879591","0.00298377312904036","99.3153155655086"
"492","3.02891855479157","","4.48927096594848","","1.00794267654419","3.0286820301963","4.51995588280073","0.670068936230329","0.00310924013218911","99.2866276688139"
"490","3.06188559567547","","4.52598078025492","","1.00791668891907","3.0616490710802","4.55683977998634","0.671879903376671","0.00308846154007809","99.2913780991731"
"488","3.15217996787326","","4.6497218075925","","1.00887954235077","3.15194344327799","4.68603267764557","0.672625152256011","0.00320529438373681","99.2646705670514"
"486","3.34053723030422","","4.91639239978866","","1.00954282283783","3.34030070570895","4.95832885801995","0.673674699955835","0.00329853925979402","99.2433603070373"
"484","3.55049722702385","","5.20947572381287","","1.01009511947632","3.55026070242858","5.2570834758817","0.675328957342292","0.00351608814165708","99.1936592946704"
"482","3.65127226324227","","5.33789581607316","","1.01073944568634","3.651035738647","5.39023615220915","0.677342445775896","0.00340855289935812","99.2182235830511"
"480","3.63215114515461","","5.29368928548809","","1.01162850856781","3.63191462055934","5.35025690513137","0.678829948721905","0.0036425088770359","99.1647887681721"
"478","3.70597248275026","","5.38750045454683","","1.0127238035202","3.70573595815499","5.45105445743149","0.67982002144611","0.00374038237468972","99.1424433054277"
"476","3.95769743291629","","5.73942205958593","","1.01399922370911","3.95746090832102","5.81476772729003","0.680587960504038","0.00377951152189226","99.133511153021"
"474","4.40828729927988","","6.37532651261139","","1.01552999019623","4.40805077468462","6.46932593432126","0.681377135645445","0.00393677220420435","99.0976208020897"
"472","4.92616481185899","","7.10759579679476","","1.01726651191711","4.92592828726372","7.22530128199844","0.681760952935828","0.00411899357046036","99.0560501241054"
"470","5.40952168248618","","7.78332966860638","","1.01911818981171","5.40928515789091","7.92710580642474","0.682378321922588","0.00431626900027954","99.0110647786983"
"468","5.62258398632233","","8.05964435256088","","1.02110064029694","5.62234746172706","8.22467119391687","0.683595408152664","0.0043424594120549","99.0050940319447"
"466","5.47515571542704","","7.80835658501028","","1.02326714992523","5.47491919083178","7.98498728648499","0.685651585206449","0.00437380119948222","98.9979493760115"
"464","5.27679453457903","","7.49954230401768","","1.02553856372833","5.27655800998376","7.68601113694989","0.686514489240996","0.00455560573534986","98.956515486587"
"462","5.1182330850173","","7.26075042264763","","1.027627825737","5.11799656042203","7.45628015814409","0.686400785897499","0.00472447185808758","98.9180458410686"
"460","4.9660370895317","","7.03826997920068","","1.02919805049896","4.96580056493643","7.23869698408165","0.686007519841835","0.00487038365404497","98.8848174995093"
"458","4.78964850381073","","6.78850426974947","","1.03004312515259","4.78941197921546","6.98737122720121","0.685438317713921","0.00495040818353664","98.8665983364491"
"456","4.5868870910467","","6.5131442488771","","1.03006207942963","4.58665056645143","6.70386188920388","0.684180348917678","0.00503855390378684","98.8465341091463"
"454","4.44993241630098","","6.34035119536833","","1.02918720245361","4.44969589170571","6.52033160544799","0.682433986637707","0.00529460541204718","98.7882733078161"
"452","4.28332299313859","","6.12697456047875","","1.02735614776611","4.28308646854332","6.28951731012856","0.680988104070546","0.00539628801857727","98.7651464349295"
"450","4.02680636818702","","5.78131241586386","","1.02460694313049","4.02656984359175","5.91851873100241","0.680334054279452","0.00553545703059315","98.7335023630638"
"448","3.66517829346014","","5.28483450036722","","1.02102768421173","3.66494176886487","5.39092587617634","0.679835310862099","0.0058077348546856","98.6716214987322"
"446","3.3695567004031","","4.87974851565774","","1.01675081253052","3.36932017580783","4.95647290972236","0.679781820092015","0.00595472595143264","98.6382308012674"
"444","3.20758852478077","","4.66245634123302","","1.0121191740036","3.2073520001855","4.71396894902754","0.680393111381684","0.00626268279183835","98.568311537183"
"442","3.15522259481423","","4.59135689083353","","1.00782012939453","3.15498607021896","4.62229058995898","0.68255900593367","0.0064098594505292","98.5349136988054"
"440","3.12464785128405","","4.54681773085525","","1.0045450925827","3.12441132668879","4.56252828741778","0.684798236825198","0.00668414687541632","98.4727016376933"
"438","3.08571861559976","","4.48530121498778","","1.00285410881042","3.08548209100449","4.49315594289052","0.68670710080442","0.00687141582980417","98.4302490960828"
"436","3.04863211672452","","4.42213787295501","","1.00277864933014","3.04839559212925","4.42947900580245","0.688206352967463","0.00711387779052033","98.3753118784313"
"434","3.02940191660604","","4.38259057086694","","1.00421047210693","3.02916539201078","4.39608984583368","0.689059027053693","0.00743097510702845","98.3035099946197"
"432","3.03976196295137","","4.38322324908707","","1.00665414333344","3.0395254383561","4.40742429048749","0.689637583773426","0.00766709022401021","98.2500793449905"
"430","3.04317663578928","","4.37430498740395","","1.00962591171265","3.04294011119402","4.41143144772066","0.689785197221249","0.00786654714345494","98.2049667321852"
"428","3.04873389895067","","4.37290918662828","","1.01240730285645","3.0484973743554","4.42217126211923","0.689366646757701","0.00817715225872732","98.1347561697601"
"426","3.04222373051966","","4.36134209683075","","1.01423370838165","3.04198720592439","4.41841722607076","0.6884789394662","0.00841261533968173","98.0815644989105"
"424","3.02543507091877","","4.34462249240537","","1.01462960243225","3.0251985463235","4.40317769702961","0.687048934764614","0.00864077967398463","98.0300491370885"
"422","3.00026425803107","","4.32488916728891","","1.01337480545044","3.0000277334358","4.37773501291454","0.685292217227758","0.00888485899733197","97.9749704136889"
