"Wavelength","I1","I1.dark","R1","R1dark","XCorrect","I1c","R1c","I1c.R1c","Abs","Percent.T"
"742","0.705437614673886","","1.01962958882127","","1.17108881473541","0.7052038305905","1.1882982073261","0.59345695065664","0.00162959719542598","99.6254744819234"
"740","0.808075689520112","","1.1653688552067","","1.16803753376007","0.807841905436726","1.35543102042594","0.596003701599559","0.00167103962449576","99.6159682025507"
"738","0.915516234745098","","1.31575437401497","","1.16498303413391","0.915282450661712","1.52708305175175","0.599366517499997","0.00162803164510158","99.6258336137602"
"736","0.975155737985794","","1.39658171896787","","1.16204738616943","0.974921953902408","1.6171601506433","0.602860485719108","0.00161531800951688","99.6287501257948"
"734","0.992999504699162","","1.41914738202468","","1.15931880474091","0.992765720615776","1.63952372508721","0.605520801818815","0.00162266260271295","99.627065263372"
"732","0.99487444976003","","1.42193285717224","","1.15665113925934","0.994640665676644","1.63897290088569","0.606868280213265","0.00146111730546954","99.6641306147021"
"730","0.993704807125543","","1.42244156536113","","1.15388596057892","0.993471023042157","1.63564163814854","0.607389173686426","0.00141327964584683","99.6751092514266"
"728","1.00095170040713","","1.43630412023737","","1.15089321136475","1.00071791632375","1.64735371493806","0.607469972750433","0.00125148711158578","99.7122492416882"
"726","1.01930353749201","","1.46728580651495","","1.1476241350174","1.01906975340862","1.67822978889745","0.607228974333796","0.00130024499789176","99.7010552573946"
"724","1.03025805099804","","1.4866238832199","","1.14410185813904","1.03002426691465","1.69520371177706","0.607610908210489","0.00132063788445703","99.6963737690034"
"722","1.02368856555066","","1.47944210682037","","1.14027833938599","1.02345478146727","1.68134922011543","0.60871041495889","0.00138109885325307","99.6824953523214"
"720","0.980919031419796","","1.41842186475463","","1.13600122928619","0.98068524733641","1.60572351823443","0.610743528509018","0.00157968402955598","99.63692502712"
"718","0.893264385468778","","1.29112318209679","","1.13137769699097","0.893030601385392","1.45516532279261","0.613697005692506","0.0016434672722365","99.6222927907538"
"716","0.767145097337471","","1.10855151687172","","1.12621939182281","0.766911313254086","1.24291501868288","0.61702634671418","0.00161424887923966","99.6289953885112"
"714","0.632683937596431","","0.915762406313939","","1.12039887905121","0.632450153513046","1.02049069769093","0.619751022663993","0.00162930465993403","99.6255415884564"
"712","0.519369195007223","","0.754980450474458","","1.11375534534454","0.519135410923837","0.835367818257823","0.621445307776524","0.00160726250546469","99.6305981051659"
"710","0.435156281830537","","0.636893542987326","","1.10628998279572","0.434922497747151","0.699130089574393","0.622090944493489","0.00153345947196344","99.6475305449991"
"708","0.371733604471657","","0.549118109988449","","1.09837675094604","0.371499820388271","0.597718755302086","0.621529468655398","0.00154710038391556","99.6444007289407"
"706","0.325259266888805","","0.485907702221006","","1.09038031101227","0.325025482805419","0.524443838725889","0.619752695722487","0.00162170660761042","99.6272845686943"
"704","0.293400207873041","","0.4436254727757","","1.0826700925827","0.293166423789655","0.474957724098379","0.617247407326995","0.0015176843947558","99.6511501535897"
"702","0.278389026292398","","0.42575386487592","","1.07555782794952","0.278155242209012","0.452615689192381","0.614550597451305","0.00172335805255725","99.6039684255047"
"700","0.27591756023782","","0.425528246895864","","1.0694442987442","0.275683776154434","0.44980171112987","0.61290068341878","0.001898945343463","99.5637062147158"
"698","0.290602466185001","","0.449785242953723","","1.0649927854538","0.290368682101615","0.473762957747866","0.612898660296165","0.00172334966325571","99.6039703495626"
"696","0.316205487322931","","0.489529742001455","","1.06259047985077","0.315971703239545","0.514926416346126","0.613624963119301","0.0018418835942605","99.5767887030207"
"694","0.343610688934617","","0.53095716798338","","1.06203079223633","0.343376904851231","0.558652396360893","0.614652164902569","0.00168893836253671","99.6118627776544"
"692","0.364226777719426","","0.561746340223634","","1.06277585029602","0.36399299363604","0.591766302584878","0.615095844501609","0.00181791485427735","99.5822845039561"
"690","0.379369763193586","","0.584564055586561","","1.06392598152161","0.3791359791102","0.616683069618641","0.614798747993291","0.00188886372963101","99.5660174908895"
"688","0.387320165993849","","0.596580412960421","","1.06461536884308","0.387086381910463","0.629875457704631","0.614544315349369","0.00175498149646752","99.5967159598055"
"686","0.389320408600602","","0.599697196090056","","1.0645604133606","0.389086624517216","0.633160947448369","0.614514565506971","0.00178207829926137","99.5905020462186"
"684","0.383691058342335","","0.591278743670082","","1.06376242637634","0.383457274258949","0.623731101091229","0.614779788258246","0.0019195957176083","99.5589721483397"
"682","0.381959759521127","","0.589082834560204","","1.06245732307434","0.381725975437742","0.620632801413827","0.615059298458209","0.00171758644653505","99.6052921325927"
"680","0.387819850134919","","0.598691091052573","","1.06094348430634","0.387586066051533","0.629942311960868","0.615272317309604","0.00175048601737523","99.5977469129726"
"678","0.395063015694355","","0.610291786807","","1.05921316146851","0.394829231610969","0.641202530791989","0.615763682534583","0.00174047321620973","99.6000431980372"
"676","0.404445719819462","","0.625132381230122","","1.05730748176575","0.404211935736076","0.655739984989741","0.616421058634086","0.00183537598700144","99.578280804613"
"674","0.409944601328251","","0.63400868429524","","1.05524814128876","0.409710817244865","0.663829488456716","0.617192855046811","0.00172132373953612","99.6044349893984"
"672","0.41617669969202","","0.644200746632444","","1.05312037467957","0.415942915608634","0.673224433668448","0.617836927489592","0.00183179324440558","99.5791022859689"
"670","0.421222402796859","","0.652337982622878","","1.0509113073349","0.420988618713473","0.680363764530119","0.618769900252141","0.00183167334713798","99.57912977714"
"668","0.425517866341707","","0.659478715931748","","1.0485315322876","0.425284082258321","0.686310373633317","0.619667279698649","0.00177374829656132","99.5924122641503"
"666","0.428575292782127","","0.664722906889797","","1.04595601558685","0.428341508698741","0.690109776848802","0.620686046000747","0.00177980105872395","99.5910242543802"
"664","0.433134769997794","","0.672172227843918","","1.04322910308838","0.432900985914409","0.696081939690928","0.621910957934958","0.00178392902720955","99.590077646323"
"662","0.438907133255979","","0.681692393821502","","1.04042720794678","0.438673349172593","0.70411744891901","0.623011615244109","0.0018046451993032","99.5853272383215"
"660","0.446936973311784","","0.694465094270953","","1.03775990009308","0.446703189228398","0.715567323300792","0.624264376925195","0.00183571969225187","99.5782019973386"
"658","0.45847540710357","","0.712691922201052","","1.03528940677643","0.458241623020184","0.732733884159137","0.625386150315742","0.00182193948248606","99.5813616743301"
"656","0.473667615905169","","0.736812129319028","","1.03309750556946","0.473433831821783","0.756101075359456","0.626151512344708","0.00188850422608724","99.5660999104284"
"654","0.492209546983423","","0.765773873893244","","1.03115320205688","0.491975762900037","0.784542078539008","0.627086521370792","0.00176317519888161","99.5948369164655"
"652","0.505788332634731","","0.787051718046503","","1.02945709228516","0.505554548551345","0.805156238813836","0.627896207195926","0.00185216467774137","99.5744314426767"
"650","0.510883013400507","","0.795175788753787","","1.02793705463409","0.510649229317121","0.812318424329655","0.628631844388512","0.00186126850834734","99.5723441510046"
"648","0.511816353850879","","0.797011773548696","","1.02666783332825","0.511582569767493","0.813200379630581","0.629097799978763","0.00191718757199261","99.559524200408"
"646","0.514834664385693","","0.802187202299989","","1.02560043334961","0.514600880302307","0.817662838209628","0.629355837461182","0.00186456801122966","99.5715876643298"
"644","0.521676751150346","","0.813268810837252","","1.02465677261353","0.52144296706696","0.828265347265334","0.629560283776928","0.00175032709556607","99.5977833588812"
"642","0.534404595337769","","0.833427618129748","","1.02378344535828","0.534170811254383","0.848197659961312","0.629771616298432","0.00179080915442161","99.5884999450064"
"640","0.547990760139439","","0.855075503175084","","1.02288675308228","0.547756976056053","0.869598091320684","0.629896709207536","0.00189492311510272","99.5646283305473"
"638","0.562617241709412","","0.877870012971697","","1.02184903621674","0.562383457626026","0.89200843340763","0.630468767517838","0.00175891211168088","99.5958145562378"
"636","0.577935805490975","","0.90199349767755","","1.02063095569611","0.57770202140759","0.915566302769573","0.630977810847833","0.00175639194078544","99.5963925032573"
"634","0.591668799515691","","0.923697174958991","","1.01923584938049","0.591435015432305","0.936435975880142","0.63158083485251","0.00176009027565548","99.5955443708073"
"632","0.606262474689311","","0.946538483461471","","1.0177036523819","0.606028690605925","0.958273933374175","0.632416962936725","0.00164537239879187","99.6218557770059"
"630","0.619965416529088","","0.968461020605318","","1.01619136333466","0.619731632445702","0.979127448712332","0.632942762722792","0.0018079531813221","99.584568708727"
"628","0.637273846940884","","0.995466574696628","","1.01451146602631","0.637040062857498","1.00490626717728","0.63392983372161","0.00164392118754897","99.6221886677165"
"626","0.651495392294214","","1.01809166615896","","1.01275491714478","0.651261608210828","1.02608002159103","0.634708399449187","0.0017637065376225","99.5947150669715"
"624","0.668208784866591","","1.04427798044641","","1.01092803478241","0.667975000783205","1.05070158165871","0.635741881846882","0.00176127772428451","99.5952720568915"
"622","0.678202687414547","","1.0599005847541","","1.0092089176178","0.677968903331162","1.06468129982206","0.636781075655663","0.00160047740297288","99.6321546736427"
"620","0.685826713873341","","1.07231771422109","","1.00772297382355","0.685592929789955","1.07562670597244","0.637389278253495","0.00177480284364314","99.592170435703"
"618","0.69463237179714","","1.08629573693135","","1.0068142414093","0.694398587713754","1.08873001247126","0.637806049029153","0.0017220382189638","99.6042711253289"
"616","0.702360467774561","","1.09858870258047","","1.00664889812469","0.702126683691175","1.10092591695833","0.637760155225552","0.00169820329949961","99.6097377499976"
"614","0.709156872776701","","1.10959134535877","","1.00700271129608","0.708923088693315","1.11239255737114","0.637295785553148","0.00179333809217242","99.5879200334619"
"612","0.719138073908693","","1.12542623299081","","1.00780045986176","0.718904289825307","1.12923220291682","0.636631056011659","0.00176648137196063","99.59407872927"
"610","0.729314203018421","","1.14149761201595","","1.00835275650024","0.729080418935036","1.14605666614045","0.63616437168883","0.00171585456991989","99.605689338699"
"608","0.741177649015939","","1.16028576196529","","1.0085117816925","0.740943864932553","1.16518547890677","0.63590207597484","0.00171716706441504","99.6053883177861"
"606","0.755161700473734","","1.18216867355998","","1.00798010826111","0.754927916390348","1.18662874887228","0.636195538923016","0.00173441411560768","99.6014327871678"
"604","0.770009844945653","","1.20534346137021","","1.00688087940216","0.769776060862267","1.20866894969535","0.636879156245633","0.00176008125045914","99.5955464405304"
"602","0.787544615078225","","1.23290852473663","","1.00539457798004","0.787310830994839","1.23459854522351","0.637705944204161","0.00181703146712915","99.5824870619057"
"600","0.803494311364591","","1.25754675095654","","1.00393652915955","0.803260527281205","1.25754331428864","0.638753765499989","0.00178568389169791","99.5896752310383"
"598","0.823709594486939","","1.2893101922969","","1.00287997722626","0.823475810403553","1.28807478359638","0.639307453954156","0.00193064419164722","99.5564393951656"
"596","0.843859080185234","","1.32069180227893","","1.00218975543976","0.843625296101848","1.31863860746311","0.639769904602502","0.00199840353772065","99.5409076458857"
"594","0.865607365010442","","1.3544849875687","","1.00178515911102","0.865373580927056","1.35195976834365","0.640088263859555","0.00195452026391744","99.5509662622985"
"592","0.883636834237716","","1.38245644589199","","1.00154709815979","0.88340305015433","1.37965322595769","0.640308037942731","0.00196642946205852","99.5482364188937"
"590","0.903126874748217","","1.41274498642038","","1.00122630596161","0.902893090664831","1.40953701117291","0.64056004454506","0.0020849722957039","99.5210679418953"
"588","0.917122654111238","","1.43449835852584","","1.00070452690125","0.916888870027852","1.43057114301976","0.640925042072647","0.00206428796954742","99.5258079865803"
"586","0.933157956781539","","1.45900111416524","","0.999973237514496","0.932924172698153","1.45402781794064","0.641613703112962","0.00199392467288223","99.5419342133158"
"584","0.947239798766286","","1.48084445819417","","0.999053955078125","0.9470060146829","1.47451379917649","0.642249679326028","0.00207696691009354","99.5229024387663"
"582","0.959030614454036","","1.49896079418135","","0.998229086399078","0.95879683037065","1.49138062070275","0.642892107528431","0.00209625727780751","99.5184819572098"
"580","0.977189998536748","","1.52687069244629","","0.997582137584686","0.976956214453362","1.51825647805749","0.643472449202597","0.0021053164717011","99.5164060666364"
"578","0.990199243785058","","1.54707193290512","","0.997147619724274","0.989965459701672","1.5377387883871","0.643779988628645","0.00209382508645121","99.5190392948677"
"576","1.00830896966484","","1.57511283702891","","0.996688485145569","1.00807518558146","1.56497878596552","0.644146230365369","0.00220599679671799","99.4933383481938"
"574","1.02849081009934","","1.60629777800538","","0.996220171451569","1.02825702601595","1.59531051713918","0.644549769445444","0.00225901504786352","99.4811930388436"
"572","1.04731071816623","","1.63535887102891","","0.9957315325737","1.04707693408284","1.62346507542078","0.644964249576762","0.0023067609306833","99.4702567813085"
"570","1.06579644349519","","1.66379182227027","","0.995352268218994","1.06556265941181","1.65114751603922","0.645346735564781","0.00234991443897191","99.4603734475901"
"568","1.0860630388732","","1.6946727013583","","0.995181918144226","1.08582925478981","1.68159702203501","0.645713117091381","0.00228780683472739","99.4745980981175"
"566","1.10664653641058","","1.72676541210653","","0.995282471179962","1.10641275232719","1.71370824281301","0.645624923009675","0.00255656940531681","99.4130574176848"
"564","1.13350642705032","","1.7677922857219","","0.995623111724854","1.13327264296694","1.75514207184665","0.645687127637807","0.00251379776389954","99.4228486289733"
"562","1.15708220362848","","1.8039410450379","","0.996170461177826","1.1568484195451","1.79211729739487","0.645520480845064","0.00251800768499316","99.4218848582224"
"560","1.18549119399348","","1.84739493738136","","0.99668163061142","1.18525740991009","1.83634659088925","0.645443194542123","0.00260807775181391","99.4012674945441"
"558","1.21752613038891","","1.89640441441941","","0.997178435325623","1.21729234630553","1.88613312760794","0.645390470316027","0.00272652364632886","99.3741613093318"
"556","1.24470506857377","","1.93757625415968","","0.997675478458405","1.24447128449038","1.92814940471041","0.645422642794265","0.00269428811375013","99.3815376358482"
"554","1.2758292002243","","1.98466403320737","","0.99818366765976","1.27559541614092","1.97613380443181","0.645500529002734","0.00269541256355449","99.3812803233321"
"552","1.30421375211284","","2.02766368055752","","0.998678505420685","1.30397996802945","2.02005627296902","0.645516654896399","0.00283434695838501","99.3494925150896"
"550","1.33289177781612","","2.070673529934","","0.999059557914734","1.33265799373273","2.06379644011715","0.645731317211247","0.00283891141748426","99.3484483518985"
"548","1.36450040043151","","2.11777502815888","","0.999196529388428","1.36426661634813","2.11114304100784","0.646221781209502","0.00278592909190529","99.3605692356432"
"546","1.39082172295818","","2.15656272331639","","0.99907249212265","1.39058793887479","2.14963268929574","0.646895604909306","0.00280216026925693","99.3568558362066"
"544","1.41547920119217","","2.19322994729097","","0.998806416988373","1.41524541710878","2.18568365309482","0.647506978013432","0.0029181857726297","99.3303153436683"
"542","1.43949051243656","","2.22813010584293","","0.998482644557953","1.43925672835317","2.21982234592754","0.64836572665088","0.00289042309149516","99.3366653299845"
"540","1.46021914089377","","2.25818823560563","","0.99831360578537","1.45998535681038","2.24945397955771","0.649039887047366","0.00292825583457997","99.3280121810121"
"538","1.48195998858522","","2.28957077942555","","0.998360693454742","1.48172620450183","2.28089117824061","0.649625996468966","0.00297844557899123","99.3165338875958"
"536","1.50077297373954","","2.31649437550937","","0.998661279678345","1.50053918965615","2.3084654613863","0.650015871909574","0.00306812989464657","99.2960265679729"
"534","1.51960928347872","","2.34338454874177","","0.999168038368225","1.51937549939534","2.33650466614029","0.650277108971161","0.00312587793585631","99.2828240750663"
"532","1.53907418055671","","2.37086012236245","","0.999805629253387","1.53884039647332","2.36546587382507","0.650544323425364","0.00322239506508589","99.260762020773"
"530","1.55761229083419","","2.39688871112563","","1.0004802942276","1.55737850675081","2.39310317119795","0.650777837535191","0.0033696810912761","99.2271045716741"
"528","1.57501679668506","","2.42090447030701","","1.00102841854095","1.57478301260167","2.41845471695569","0.651152573401905","0.00348069276720761","99.2017439928154"
"526","1.60315852020542","","2.46054778069548","","1.0014044046402","1.60292473612204","2.45906207376269","0.65184395027058","0.00339670633871901","99.2209300662839"
"524","1.626470280061","","2.49306598124914","","1.00163662433624","1.62623649597762","2.49220373619185","0.652529515288566","0.00349083025160912","99.1994284110222"
"522","1.65138542125783","","2.52813635464416","","1.00181710720062","1.65115163717445","2.52778690133292","0.65320048786699","0.00350986865473073","99.1950798471075"
"520","1.68273467345191","","2.57273791696594","","1.0020604133606","1.68250088936852","2.57309427189246","0.653882334490245","0.00365119589583896","99.1628052344065"
"518","1.71930229262952","","2.6246015886337","","1.00242054462433","1.71906850854613","2.62600822822402","0.654631805822156","0.00368531295403573","99.1550155652855"
"516","1.75698470062104","","2.67866250150362","","1.00289297103882","1.75675091653765","2.6814631377349","0.655146398179326","0.00390247952932804","99.1054460377424"
"514","1.80405831188314","","2.74621737183916","","1.00349617004395","1.80382452779975","2.75086698152621","0.655729462716139","0.00387651435650943","99.1113714341429"
"512","1.85363557303757","","2.81758446139774","","1.00418245792389","1.85340178895419","2.82441387022559","0.656207579382179","0.00411294089324637","99.0574306585134"
"510","1.91215241850688","","2.90183553527984","","1.00497353076935","1.91191863442349","2.91130898051776","0.656721305508242","0.00414890100268856","99.0492289227643"
"508","1.99163413815999","","3.01693854995663","","1.00580215454102","1.9914003540766","3.02948028183379","0.657340589413302","0.0042328314565794","99.0300888142837"
"506","2.06757426847178","","3.12803356904396","","1.00663805007935","2.06734048438839","3.143830476067","0.657586501602554","0.00465013563395295","98.9349786451346"
"504","2.15890770926894","","3.25977037271679","","1.00742840766907","2.15867392518555","3.27901423956863","0.658330146644783","0.00464929751277268","98.9351695745259"
"502","2.25673076490833","","3.40095557723076","","1.00814700126648","2.25649698082494","3.42368858442631","0.659083595128748","0.00478637634688955","98.9039470327344"
"500","2.36401869172572","","3.55676313276053","","1.00866842269897","2.36378490764234","3.58261750394361","0.659792708833798","0.00499909936629732","98.8555144706373"
"498","2.53972917686346","","3.81472077333135","","1.00904226303101","2.53949539278008","3.84423548219091","0.660598291791627","0.00522294743260483","98.8045745789463"
"496","2.74755993775176","","4.11847696108244","","1.00876116752625","2.74732615366838","4.14958201496126","0.662072985607449","0.00528889430903776","98.789572411853"
"494","2.93276983691404","","4.38524330523134","","1.00816118717194","2.93253605283066","4.41605744444174","0.664062025851065","0.00553080598296854","98.734559748547"
"492","3.0143853761387","","4.4946259341888","","1.00794267654419","3.01415159205532","4.52535172018797","0.666059077487598","0.00571597352233078","98.6924718581688"
"490","3.04909487307032","","4.53574393939559","","1.00791668891907","3.04886108898694","4.56667856742999","0.667632075253057","0.00584291917486594","98.663627951859"
"488","3.13125095184361","","4.64865375339755","","1.00887954235077","3.13101716776022","4.68495347443813","0.668313396246849","0.00599823116358987","98.6283502653508"
"486","3.32436042372823","","4.92417063462086","","1.00954282283783","3.32412663964484","4.96617965289436","0.669352877257974","0.00609364229434392","98.6066847613844"
"484","3.52481137507571","","5.205345889845","","1.01009511947632","3.52457759099232","5.25291028356014","0.670976163827331","0.00632436802058713","98.5543123331507"
"482","3.62590241471083","","5.33678251041355","","1.01073944568634","3.62566863062744","5.38910922201403","0.672776980621753","0.00634572103793053","98.5494668186563"
"480","3.60110756617709","","5.28377115808631","","1.01162850856781","3.6008737820937","5.34022177498286","0.674292928987067","0.00655489776911247","98.50201217075"
"478","3.69487470447429","","5.40548576941637","","1.0127238035202","3.69464092039091","5.4692669423886","0.675527627250415","0.0064912180700891","98.5164563754076"
"476","3.92585396380525","","5.73001108550244","","1.01399922370911","3.92562017972186","5.80522333324483","0.676222076976948","0.00657442844626847","98.4975825318256"
"474","4.36479577113336","","6.35400120752082","","1.01552999019623","4.36456198704997","6.44766777129495","0.676921042129531","0.00678631407849013","98.4495387893577"
"472","4.90424941888015","","7.12002522789744","","1.01726651191711","4.90401563479676","7.23794364699845","0.677542665979507","0.00681446881761436","98.4431566423302"
"470","5.37577895801163","","7.78202334536941","","1.01911818981171","5.37554517392825","7.925772826573","0.678236090227754","0.00696059484235454","98.4100392808337"
"468","5.58369236050117","","8.05140081011335","","1.02110064029694","5.58345857641778","8.21625202209413","0.679562720496333","0.00691204993690981","98.4210400493478"
"466","5.43452340357768","","7.79925225155057","","1.02326714992523","5.4342896194943","7.97566943220658","0.681358432127349","0.00710165073744926","98.3780815592396"
"464","5.25282735938183","","7.50828429617025","","1.02553856372833","5.25259357529845","7.69497469435001","0.682600500188146","0.00703871123295982","98.3923398946765"
"462","5.092758048498","","7.26388300320152","","1.027627825737","5.09252426441461","7.4594975889631","0.682689980616039","0.00707871489734867","98.3832772124769"
"460","4.94563152320698","","7.04526933220006","","1.02919805049896","4.9453977391236","7.24589900582714","0.682509890787398","0.00709031055256768","98.3806504157304"
"458","4.76756697313724","","6.79045729708542","","1.03004312515259","4.76733318905386","6.9893812294708","0.682082294917945","0.00708201057980373","98.3825306250257"
"456","4.56338346565234","","6.5114772322822","","1.03006207942963","4.56314968156895","6.70214305848137","0.680849340539578","0.00715812894372505","98.3652887273043"
"454","4.43623933774241","","6.35026824855136","","1.02918720245361","4.43600555365903","6.5305364109717","0.679271238149177","0.00731202689385805","98.3304378714127"
"452","4.25058919199986","","6.10936225586163","","1.02735614776611","4.25035540791647","6.27142150502771","0.677733972195781","0.00747655777120353","98.2931927998975"
"450","4.01274731062601","","5.78836364874584","","1.02460694313049","4.01251352654262","5.92574178203243","0.677132699016527","0.00758388068366365","98.2689055735472"
"448","3.63318163831455","","5.26307242770027","","1.02102768421173","3.63294785423117","5.36870451228672","0.676689850580688","0.00782179037001561","98.2150878921841"
"446","3.35086017948172","","4.87534083745269","","1.01675081253052","3.35062639539833","4.95198972115426","0.676622243597334","0.00797800080788518","98.1797674733213"
"444","3.19510578557283","","4.66498944669165","","1.0121191740036","3.19487200148945","4.71653108310487","0.677377493160985","0.00819182826291191","98.1314399826615"
"442","3.134515185229","","4.58181831665289","","1.00782012939453","3.13428140114562","4.61267575946257","0.679493110851303","0.00836500279452806","98.0923179602327"
"440","3.11007796608837","","4.54378694473455","","1.0045450925827","3.10984418200498","4.55948206806764","0.68206084278405","0.00842366301718022","98.0790695104722"
"438","3.06989873040907","","4.47847539714396","","1.00285410881042","3.06966494632569","4.48630898818494","0.684229497881197","0.00844116084993966","98.0751179599576"
"436","3.03541795662107","","4.41684339055429","","1.00277864933014","3.03518417253768","4.42416815678139","0.686046295027311","0.00847913186940958","98.0665434797938"
"434","3.02023300795128","","4.38106785358787","","1.00421047210693","3.01999922386789","4.39455905972236","0.687213252302652","0.00859587580559679","98.0401854758734"
"432","3.02970844736654","","4.37744965291873","","1.00665414333344","3.02947466328315","4.40161061447574","0.688265030377746","0.0085323074852266","98.0545368119212"
"430","3.04634752200708","","4.38664640581167","","1.00962591171265","3.0461137379237","4.42388999712044","0.688560009382341","0.00863862144722357","98.0305362987033"
"428","3.04500740970775","","4.37357976768029","","1.01240730285645","3.04477362562436","4.42284849227076","0.688419155877784","0.00877447315560603","97.9998761506716"
"426","3.03758034674915","","4.35987899869207","","1.01423370838165","3.03734656266576","4.41693162860262","0.687659854863246","0.00892960383931264","97.9648766894374"
"424","3.01893298354241","","4.33955706273811","","1.01462960243225","3.01869919945902","4.39803648746953","0.686374296361482","0.0090674387732122","97.9337898570541"
"422","2.99843972190555","","4.32595855205026","","1.01337480545044","2.99820593782216","4.37881702788946","0.684706832627638","0.00925599694391988","97.8912790519084"
"420","3.35687745240689","","4.86415648691145","","1.01114857196808","3.35664366832351","4.91339549247458","0.683161710361925","0.00953953800068516","97.8273889056106"
"418","3.15174433555078","","4.59725101922795","","1.0079870223999","3.1515105514674","4.6289955732939","0.680819521550081","0.00991969442457691","97.7417939009422"
"416","2.96953542514604","","4.3633450875454","","1.00422537326813","2.96930164106265","4.37682661784829","0.678414271416217","0.0102474218490799","97.6680637834633"
