"Wavelength","I1","I1.dark","R1","R1dark","XCorrect","I1c","R1c","I1c.R1c","Abs","Percent.T"
"nm","uA","uA","uA","uA","","uA","uA","uA/uA","OD","T*100"
"","Abs Detector Raw","Dark Offset for Abs Detector","Ref Detector Raw","Dark Offset for Ref Detector","Linear interp","Dark subtracted Abs Detector","Corrected Ref Detector","Corrected Intensity ","-Log(T)","% Transmittance"
"744","0.639339841195324","","0.921312496318617","","1.174187541008","0.639113008296183","1.07600211129527","0.593970031830914","-5.99353821514516E-4","100.138101590026"
"742","0.707119316327323","","1.01679269002889","","1.17108881473541","0.706892483428182","1.18497828704689","0.596544671877357","-6.24153172385035E-4","100.143819900814"
"740","0.81317376689232","","1.16677380362638","","1.16803753376007","0.812946933993179","1.35707438698088","0.599043753085461","-5.38546995408476E-4","100.124081946376"
"738","0.918531836844865","","1.31327618036032","","1.16498303413391","0.918305003945724","1.52419832615279","0.602483934137104","-6.24960609918754E-4","100.144006087739"
"736","0.978554601192428","","1.39437124686977","","1.16204738616943","0.978327768293287","1.61459379941726","0.605928109377345","-5.88963024834705E-4","100.135705745156"
"734","0.996589667343508","","1.4172905460946","","1.15931880474091","0.996362834444367","1.63737337692143","0.608512907616536","-5.18064888132294E-4","100.119360026308"
"732","1.0006044576717","","1.42316012462339","","1.15665113925934","1.00037762477256","1.64039473249578","0.609839573948485","-6.60047663014899E-4","100.152097141503"
"730","0.998935602392728","","1.42312767986034","","1.15388596057892","0.998708769493587","1.63643564182547","0.610295170777087","-6.59607145553733E-4","100.151995554384"
"728","1.00463102931089","","1.43511389197065","","1.15089321136475","1.00440419641175","1.64598618911449","0.610214230869155","-7.06028921057693E-4","100.162701382193"
"726","1.02297797595389","","1.46593323694027","","1.1476241350174","1.02275114305474","1.6766798406853","0.609985948561723","-6.67099829937318E-4","100.153723445936"
"724","1.03681001630389","","1.48912464767524","","1.14410185813904","1.03658318340475","1.69806712727473","0.610448884354995","-7.03104491909583E-4","100.162026914177"
"722","1.02745052384861","","1.47816271687187","","1.14027833938599","1.02722369094947","1.6798926380666","0.611481750483595","-5.9166876403817E-4","100.136329612049"
"720","0.984745705293666","","1.4172271458263","","1.13600122928619","0.984518872394525","1.6043685861134","0.613648809205079","-4.81337922063259E-4","100.11089359393"
"718","0.897374813308798","","1.29094598483187","","1.13137769699097","0.897147980409657","1.4549671065702","0.616610489926819","-4.13437194036381E-4","100.095242759125"
"716","0.768081001264396","","1.10483582017025","","1.12621939182281","0.767854168365255","1.23873257950691","0.619870810753124","-3.83228770911682E-4","100.08828062994"
"714","0.63485956319809","","0.914555552070714","","1.12039887905121","0.634632730298949","1.01914077842196","0.622713509002764","-4.41730568886567E-4","100.101763966727"
"712","0.518821837831675","","0.750814706472549","","1.11375534534454","0.518595004932534","0.83073042420503","0.624263888527744","-3.58037517379245E-4","100.08247517711"
"710","0.435229626251631","","0.63421363729735","","1.10628998279572","0.43500279335249","0.69616754743351","0.624853593012444","-3.90932406348836E-4","100.090056039245"
