Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
800	0.142855339433146	2.60064896498063E-4	0.213098142726078	0.00495630580352169	1.35067892074585	0.142595274536647	0.281132791656616	0.507216798497193	0.00620803498304674	98.5807152894251
798	0.151971082843071		0.226828946542367		1.34199333190918	0.151711017946573	0.297751604404611	0.509522083852198	0.00613884145233546	98.596422813813
796	0.164399308882888		0.245054037259338		1.33337259292603	0.16413924398639	0.320139734746898	0.512711251279563	0.00602443461909476	98.6223996356949
794	0.165008162983543		0.245504365512238		1.32502686977386	0.164748098087045	0.318732642586017	0.516884925090734	0.0061195074459161	98.6008122462912
792	0.154810448409423		0.230484540972035		1.31713449954987	0.154550383512925	0.297051019163044	0.520282286687245	0.00599498288749675	98.6290879521595
790	0.149457742666041		0.223060877480885		1.30966234207153	0.149197677769543	0.285643344159484	0.522321562256465	0.00587115239187797	98.6572140986041
788	0.151771550907223		0.226626428842981		1.30193436145782	0.151511486010725	0.288599950093655	0.524987914798865	0.00586247036786756	98.6591863844585
786	0.155701245257975		0.232470216775868		1.29363858699799	0.155441180361477	0.294320774312651	0.528135265763997	0.00587752138357501	98.6557672868295
784	0.160866290212618		0.240106584924676		1.28498160839081	0.16060622531612	0.302163783878648	0.531520433238355	0.00570345464099016	98.6953167875968
782	0.168685207646585		0.251714224953977		1.27644824981689	0.168425142750087	0.314973714028058	0.534727614556062	0.00577507186979051	98.6790428015954
780	0.180349078220706		0.269055733940775		1.268270611763	0.180089013324208	0.334949543289893	0.537660125030664	0.00584032309001245	98.6642177358105
778	0.196382766701865		0.292666925405268		1.26044166088104	0.196122701805367	0.362642451223939	0.540815619195828	0.00572109463525155	98.6913081033112
776	0.215360697839412		0.320535374695766		1.25292003154755	0.215100632942914	0.395395336952216	0.544014086258456	0.0057344874903016	98.6882646890863
774	0.256782602619272		0.381796194458304		1.24577045440674	0.256522537722774	0.469455999328053	0.546425092212992	0.00564794465572378	98.7079324802893
772	0.345723639251186		0.513671795127645		1.23883104324341	0.345463574354688	0.630212540353484	0.548169946223092	0.00562315182972055	98.7135676392706
770	0.429286593438464		0.635796010337902		1.23221707344055	0.429026528541966	0.777331454531457	0.551922254066723	0.00585114680111533	98.661758805923
768	0.428970765497831		0.632105057288686		1.22665858268738	0.428710700601333	0.76929739863095	0.557275640557568	0.00583757166286284	98.664842814596
766	0.36729360509975		0.540187671791712		1.22236526012421	0.367033540203252	0.654248227912788	0.561000434612072	0.00566454955109767	98.7041585351288
764	0.324767624129539		0.479524590674246		1.2186872959137	0.324507559233041	0.578350339815504	0.56109167211099	0.00555226157593717	98.7296820531426
762	0.324917669905306		0.480439736544613		1.214359998703	0.324657605008808	0.577408058338051	0.562267187512533	0.00559887347282767	98.7190861763809
760	0.341788926856935		0.505253957636867		1.20898902416229	0.341528861960437	0.604854369880682	0.564646432211128	0.0055305237404347	98.7346239149192
758	0.365681828372792		0.540238807045414		1.2031888961792	0.365421763476294	0.644045961813273	0.567384604737635	0.00558677057270019	98.7218373140047
756	0.39115688167676		0.577152884656701		1.19780671596527	0.390896816780262	0.68538090500269	0.570335143461179	0.0055386984848233	98.7327654461839
754	0.414828864919574		0.611287924803508		1.1931779384613	0.414568800023076	0.723461511182308	0.57303504556251	0.00555246112747872	98.7296366884038
752	0.441635474919882		0.649807617642755		1.18890511989594	0.441375410023384	0.766667026217274	0.575706786557816	0.00525683326746749	98.7968656509632
750	0.48048499563867		0.70632337974603		1.1848680973053	0.480224930742172	0.831027470414844	0.577868900654327	0.00540347452448366	98.7635121281048
748	0.532900490729521		0.782304504320355		1.18107759952545	0.532640425833023	0.918108544299695	0.580149731902675	0.0053950136786715	98.7654362395605
746	0.58522248148725		0.857352358634736		1.17750906944275	0.584962416590752	1.00370408296596	0.582803663468402	0.00540228291218195	98.7637831146874
744	0.63306420035126		0.925193248866587		1.174187541008	0.632804135454762	1.08053075331994	0.585641948191172	0.00536690870332961	98.7718279624224
742	0.703077046446014		1.02499664507424		1.17108881473541	0.702816981549516	1.19455783189885	0.588349063378814	0.00524624541780927	98.7992742910794
740	0.804362087850381		1.17039454488388		1.16803753376007	0.804102022953883	1.3612756065251	0.590697445175335	0.00533730439706801	98.7785611152275
738	0.912309967973241		1.32271045156285		1.16498303413391	0.912049903076743	1.53516122296925	0.594106918172863	0.00530052235106605	98.7869274003007
736	0.970820059902533		1.40248024952292		1.16204738616943	0.970559995006035	1.62398904590832	0.597639496061493	0.0053346500034005	98.7791648484069
734	0.988128021869506		1.42468488810607		1.15931880474091	0.987867956973008	1.64591804309149	0.600192677344687	0.00532466998915287	98.7814348031051
732	0.990097432567203		1.42744390146174		1.15665113925934	0.989837367670705	1.64532189810036	0.60160711944182	0.00523891802123549	98.8009412419647
730	0.990458847665857		1.42946236001081		1.15388596057892	0.990198782769359	1.64371753670946	0.602414198702064	0.00511474890287724	98.8291934538182
728	0.998015062540449		1.4438517199997		1.15089321136475	0.997754997643951	1.65601496406224	0.602503612163284	0.00492931043519673	98.8714013292653
726	1.01335137534538		1.4699654390726		1.1476241350174	1.01309131044888	1.68127983936051	0.602571497457688	0.00484585950107111	98.8904015788931
