"x"
"792	0.155811936518825		0.229707313573407		1.31713449954987	0.155561285412992	0.296019877834931	0.525509592635321	9.87708496170746E-4	99.7728301362301"
"790	0.151022813765744		0.22312464071763		1.30966234207153	0.150772162659911	0.285719466303162	0.527693001147969	9.79678670545515E-4	99.7746748887379"
"788	0.153525388867134		0.227008863495688		1.30193436145782	0.153274737761301	0.289090512326599	0.530196361436237	0.0010055913126406	99.7687219042568"
"786	0.15753486455912		0.232868905853559		1.29363858699799	0.157284213453288	0.294829238091422	0.533475629728814	9.24738807846042E-4	99.7872975535521"
"784	0.162459448546706		0.240132208055372		1.28498160839081	0.162208797440873	0.302189462157178	0.536778470972966	9.10019489227107E-4	99.7906796502145"
"782	0.170550141988193		0.25203120493318		1.27644824981689	0.17029949088236	0.315371123720571	0.539997095717778	9.88142719474041E-4	99.7727303798021"
"780	0.182953615792696		0.270247269885721		1.268270611763	0.182702964686863	0.336453580584383	0.543025770061737	9.71544340486535E-4	99.7765436846162"
"778	0.198840022627716		0.293417935534103		1.26044166088104	0.198589371521883	0.363581947104036	0.546202508412934	0.00101290971499	99.7670406913304"
"776	0.21874119423246		0.322356706475598		1.25292003154755	0.218490543126627	0.39767025386933	0.549426417995098	9.86971149205733E-4	99.772999531097"
"774	0.262789177607478		0.386845913676408		1.24577045440674	0.262538526501645	0.475739764500902	0.551853231728641	9.32085162991882E-4	99.785609605035"
"772	0.354278373828514		0.521177289787595		1.23883104324341	0.354027722722681	0.639503593437548	0.553597706651909	9.49038830122849E-4	99.7817143241591"
"770	0.436269723293373		0.639452673836475		1.23221707344055	0.43601907218754	0.781830308331771	0.557690163122348	0.00108165563495855	99.7512494840372"
"768	0.429932348440767		0.627187663814683		1.22665858268738	0.429681697334934	0.763258517675649	0.562956963314924	0.00113059116878245	99.7400103229515"
"766	0.367114964353394		0.534822672423501		1.22236526012421	0.366864313247561	0.647683345231795	0.566425423701865	0.00102231187767103	99.7648808301483"
"764	0.326938623266372		0.47831099662392		1.2186872959137	0.326687972160539	0.576864475074064	0.566316676232481	0.00112569661351395	99.7411344121681"
"762	0.329749487512952		0.482871569420638		1.214359998703	0.32949883640712	0.580354330221184	0.567754592752916	0.00111112987915933	99.7444799001631"
"760	0.346326930378841		0.50706685130638		1.20898902416229	0.346076279273008	0.607039320035001	0.57010521040557	9.81152979788458E-4	99.7743361819805"
"758	0.370790397688317		0.542341545989648		1.2031888961792	0.370539746582484	0.646569168279706	0.573086012697389	0.00100531470717236	99.7687854477371"
"756	0.396502403200811		0.579224036381824		1.19780671596527	0.396251752094978	0.687854989120135	0.576068733036073	8.69198774254472E-4	99.8000597333344"
"754	0.420111962737819		0.612950432426259		1.1931779384613	0.419861311631987	0.72543844937675	0.578769035460837	0.00104151947885151	99.7604686127514"
"752	0.447003146102047		0.651565770406726		1.18890511989594	0.446752494996214	0.768750597913992	0.581141004909108	9.83555629587583E-4	99.7737842013875"
"750	0.488430048707509		0.711230302639021		1.1848680973053	0.488179397601677	0.836834844448551	0.583364090107137	8.9668863726163E-4	99.7937428141518"
"748	0.54171837094331		0.787596153163956		1.18107759952545	0.541467719837478	0.924351731232748	0.585781041503928	8.59032821989439E-4	99.8023958774949"
"746	0.595539610962626		0.864191048792957		1.17750906944275	0.595288959856794	1.0117500617953	0.588375511240871	0.00104171052578343	99.7604247279496"
"744	0.642151244077157		0.929578751473575		1.174187541008	0.641900592971324	1.08567353371964	0.591246422644294	8.82395694356963E-4	99.7970271518513"
"742	0.714439346510476		1.03186190230999		1.17108881473541	0.714188695404643	1.20259105321147	0.59387494485131	8.70750490029811E-4	99.7997031525883"
"740	0.817778655789935		1.17879206377122		1.16803753376007	0.817528004684102	1.37107763633799	0.596266748882022	0.00106710692335891	99.7545911716004"
"738	0.924636542631018		1.32804752887307		1.16498303413391	0.924385891525185	1.54137225727613	0.599716186120238	0.00106630545409586	99.754775263998"
"736	0.981062053574987		1.4041222096604		1.16204738616943	0.980811402469154	1.62589052773922	0.603245658754751	9.92636574255049E-4	99.7716979885091"
"734	0.996669240402272		1.4237948871941		1.15931880474091	0.996418589296439	1.64487971003146	0.60576988287939	0.00103550193247862	99.7618508946592"
"732	0.997447595806877		1.42499149516051		1.15665113925934	0.997196944701044	1.64247879633652	0.607129265184579	9.64706220395517E-4	99.7781147139243"
"730	0.998509111610741		1.42841850930697		1.15388596057892	0.998258460504908	1.64250654441069	0.607765286477487	9.46410751324738E-4	99.782318142564"
"728	1.00698560846408		1.44434619936784		1.15089321136475	1.00673495735824	1.65657756626187	0.607719781953813	9.37902332592603E-4	99.7842730328439"
"726	1.02190476428825		1.46973831352419		1.1476241350174	1.02165411318242	1.68101271228792	0.607761086941401	9.48234297973769E-4	99.7818991703286"
"724	1.03644058576337		1.49430579236889		1.14410185813904	1.03618993465754	1.70396106255107	0.608106580267873	9.56554746927376E-4	99.7799875129621"
"722	1.0294566578738		1.48608854691833		1.14027833938599	1.02920600676797	1.68889658142632	0.609395517811263	9.50076019508687E-4	99.7814760240754"
"720	0.982571347697374		1.41905584454946		1.13600122928619	0.982320696591541	1.60641240758714	0.611499694569096	0.00102738925926279	99.7637144754523"
"718	0.891101082865117		1.28672302952648		1.13137769699097	0.890850431759284	1.45015590327961	0.614313557421362	0.00109127212223123	99.7490407384951"
"716	0.763080743410841		1.10161103228031		1.12621939182281	0.762830092305008	1.23506746749812	0.617642446570369	0.00107837972409104	99.752001916887"
"714	0.628662354055372		0.909132557097266		1.12039887905121	0.628411702949539	1.01303173964628	0.620327753174803	0.00113956683106284	99.7379489949013"
"712	0.516423723827586		0.750239015251705		1.11375534534454	0.516173072721753	0.830056320140683	0.621853072131622	0.00119002739070681	99.7263611425032"
"710	0.433592051490108		0.634301700346315		1.10628998279572	0.433341400384275	0.696232266503982	0.622409246500782	0.00108635066013566	99.7501711095338"
"708	0.371510699504286		0.548456595708866		1.09837675094604	0.371260048398453	0.596961887995777	0.621915830581599	9.50162733255404E-4	99.7814561011311"
"706	0.325371351849294		0.485918285717058		1.09038031101227	0.325120700743461	0.524425323772419	0.619956142477497	0.00104684748537828	99.7592447400345"
"704	0.29408643681317		0.444464555108773		1.0826700925827	0.293835785707337	0.475836330979092	0.617514398496503	0.00118860842030099	99.7266869789856"
"702	0.280895233557774		0.429085223200011		1.07555782794952	0.280644582451941	0.45616911128985	0.615220486232396	0.00105950157448258	99.756338085601"
"700	0.279266978864573		0.430002451895076		1.0694442987442	0.27901632775874	0.454557146243874	0.613820132549506	0.001191905338486	99.7259299132306"
"698	0.29528723484304		0.456088747872384		1.0649927854538	0.295036583737207	0.480446789795972	0.614087948974532	9.57025530528846E-4	99.7798793495882"
"696	0.320824122863558		0.495551536105811		1.06259047985077	0.320573471757725	0.52129582843629	0.614954991524365	0.00115395353120406	99.7346450703564"
"694	0.348112852612916		0.536614553214681		1.06203079223633	0.347862201507083	0.56463144011043	0.616087197409781	0.00114918228763059	99.7357407805672"
"692	0.368245629937255		0.566621630121146		1.06277585029602	0.367994978831422	0.596918348844891	0.616491316682652	0.00115754394739306	99.7338205436378"
