"Wavelength","Abs"
"536","0.00625855291665647"
"534","0.00643859860815099"
"532","0.00654529588317346"
"530","0.00663931117570292"
"528","0.00680885270275984"
"526","0.00694764770585359"
"524","0.00703068162565463"
"522","0.00719555905926041"
"520","0.00738582260856036"
"518","0.00737349773692283"
"516","0.00765676066443588"
"514","0.00768788401472933"
"512","0.0078094908144203"
"510","0.00811991245294643"
"508","0.0081855117142839"
"506","0.00835352696588237"
"504","0.00863207342219915"
"502","0.00877341602162472"
"500","0.00899801153233098"
"498","0.00910206184264183"
"496","0.00937821499152978"
"494","0.00963739401781391"
"492","0.00966080175802655"
"490","0.00991750905953324"
"488","0.0101710621798792"
"486","0.0103604757121878"
"484","0.0106555290856854"
"482","0.0106768452062544"
"480","0.0109753344080612"
"478","0.0112758877144248"
"476","0.0113392410273693"
"474","0.0115061864093798"
"472","0.011962043936391"
"470","0.0121324365518137"
"468","0.012485863988464"
"466","0.0126588081721913"
"464","0.0130250384327583"
"462","0.0131581150174263"
"460","0.0134711822745463"
"458","0.0138133064667912"
"456","0.014250305839972"
"454","0.0144714334364039"
"452","0.0149569215039175"
"450","0.0153576333489371"
"448","0.0157143272393192"
"446","0.016181830734288"
"444","0.0166146891693933"
"442","0.0172415245977827"
"440","0.0176754887289"
"438","0.018172771736432"
"436","0.0187498362120568"
"434","0.0192500744078474"
"432","0.0196929161408635"
"430","0.0203266675794522"
"428","0.0208768468340342"
"426","0.0215034187952725"
"424","0.022200744930158"
"422","0.0227496234302224"
"420","0.0234577612053406"
"418","0.0240922042550058"
"416","0.0248048923317589"
"414","0.0256657915301043"
"412","0.0264475686806548"
"410","0.0272215793420684"
"408","0.0280895174201052"
"406","0.0289093051776613"
"404","0.0298071401592118"
"402","0.0307240382238747"
"400","0.0317147573348528"
"398","0.032715451235941"
"396","0.0336417025812113"
"394","0.0346913443182443"
"392","0.0357497476425582"
"390","0.0368864546457763"
"388","0.0379912707737018"
"386","0.0392079604895933"
"384","0.0404993054008024"
"382","0.0417248249230356"
"380","0.0430464018985161"
"378","0.044347655482555"
"376","0.0458217624096087"
"374","0.0472432676591331"
"372","0.0487667047836336"
"370","0.0503920818881233"
"368","0.0519926399957867"
"366","0.0537081883922013"
"364","0.0554477319786714"
"362","0.0572478076454741"
"360","0.0590740525654881"
"358","0.0609911411836873"
"356","0.0629414314289826"
"354","0.0648594313739762"
"352","0.0669867156156645"
"350","0.0690683681865727"
"348","0.0712912902604383"
"346","0.0735915149213009"
"344","0.0759948984581146"
"342","0.078417866385139"
"340","0.0808329897206483"
"338","0.0834000017584035"
"336","0.0860069352553104"
"334","0.0886684248939119"
"332","0.0914360225822778"
"330","0.0941589670989299"
"328","0.0971460220486138"
"326","0.100084351010134"
"324","0.103110365689158"
"322","0.106294310409122"
"320","0.109572147283384"
"318","0.11294265383087"
"316","0.116383390332744"
"314","0.119885996241746"
"312","0.123521635874561"
"310","0.12713152809121"
"308","0.130936319570481"
"306","0.134805198032612"
"304","0.138655921761296"
"302","0.142837292095144"
"300","0.146963430615173"
"298","0.151203087657732"
"296","0.155595756810541"
"294","0.160393683671845"
"292","0.164963316036806"
"290","0.169899030963084"
"288","0.174841520048806"
"286","0.180169227580453"
"284","0.185380629160917"
"282","0.190521530043293"
"280","0.195686430579217"
"278","0.200842721146197"
"276","0.206004932096124"
"274","0.211617641941839"
"272","0.216984549085925"
"270","0.221973502251539"
"268","0.227395889459651"
"266","0.232478897854453"
"264","0.237376499473749"
"262","0.24205351010581"
"260","0.246670992395933"
"258","0.251047562567839"
"256","0.255589000402357"
"254","0.260050939820591"
"252","0.264680713843854"
"250","0.269474004502316"
"248","0.274403886893294"
"246","0.279967647536597"
"244","0.286490510511589"
"242","0.293661372127163"
"240","0.301908726216239"
"238","0.311989877616846"
"236","0.322787377024996"
"234","0.335394502147524"
"232","0.350528849743708"
"230","0.369014606248469"
"228","0.389257222420654"
"226","0.413614209349098"
"224","0.441877553283012"
"222","0.472729695474777"
"220","0.508675455271407"
"218","0.546832127973561"
"216","0.5860899246103"
"214","0.626513405621464"
"212","0.664573967120119"
"210","0.701765347032624"
"208","0.74303015764663"
"206","0.788273148525385"
"204","0.84551342436768"
"202","0.915436404693405"
"200","1.00370624016277"
