wavelength,LJBotA_1_0.5s,LJBotB_1_0.5s,LJMidA_1_0.5s,LJMidB_1_0.5s,LJTopA_1_0.5s,LJTopB_1_0.5s,LonBotA_1_0.5s,LonBotB_1_0.5s,LonMidA_1_0.5s,LonMidB_1_0.5s,LonTopA_1_0.5s,LonTopB_1_0.5s,OTBotA_1_0.5s,OTBotB_1_0.5s,OTMidA_1_0.5s,OTMidB_1_0.5s,OTTopA_1_0.5s,OTTopB_1_0.5s,Post20Sep24_1_0.5s,PosT23Sep24_1_0.5s,PreT20Sep24_1_0.5s,PreT23Sep24_1_0.5s,Tea0120Sep24_1_0.5s,Tea0123Sep24_1_0.5s,Tea0220Sep24_1_0.5s
716,0.000501428988954149,0.000297064308666655,3.13702334715722e-05,0.000719279916397758,0.000395038562859294,0.000248984866480898,0.00111709869728796,0.0011769285806513,2.14172679937731e-05,0.000586132288818642,0.00041556795323531,0.000974643068450653,0.000757472663631907,0.00103950930264045,0.000584919686492544,0.000539457993449188,0.000769694185583098,0.000271085437091189,0.000347743099943874,0.000642530621894219,0.0010265226457726,0.000331069263995201,0.000625694400067733,0.000917815462979812,0.000556886575492213
718,0.000452648974498365,0.000212416274899915,1.53279009974476e-05,0.000672475782653891,0.000359790374152591,0.00017301756477971,0.00101055280578797,0.00112424183702611,-6.99876936935226e-05,0.000484221669326498,0.000350750020101401,0.00085877182717997,0.00074032082193753,0.000988751516278461,0.000525042451968701,0.0005365619639002,0.000697290960629571,0.000293988381175233,0.00032673108380446,0.000512462712873786,0.000974897095800599,0.000313248941923869,0.000599181417474003,0.000850512754636432,0.000511924782876249
720,0.000374835147259969,0.000123580241644395,-1.25178715421277e-05,0.000608287887996806,0.000355820235763059,0.000123224623279892,0.000876633772321148,0.000954448314956163,-0.000187005742957961,0.000389642364350036,0.000223331624442466,0.000749296974198953,0.000707906632090559,0.000969389502263556,0.00057344004719018,0.00051400282835656,0.000656037922013361,0.000265439049890117,0.000268333935855338,0.000405788644050084,0.000981801985479259,0.000263748752093292,0.000571682446247658,0.000756572907092969,0.000447007590938539
722,0.000408529684055917,8.69665556654845e-05,-1.27647399092577e-05,0.000583124966507746,0.000344949517594182,0.000144560340106302,0.000748515531294476,0.000870248103339562,-0.000288903742538737,0.000412650945893128,0.00014370277890739,0.000643797601814591,0.000719247975912409,0.000992503440675845,0.000556204277471443,0.000526182347319888,0.000680841672378916,0.000264047657234957,0.000242424540185669,0.000327712666790363,0.00100340168570886,0.00016569738976553,0.000582904654260917,0.000667392534742797,0.000437445443859435
724,0.000365618998939247,6.24442773982916e-05,-2.83079238640867e-05,0.000552411338642159,0.000308582884723654,9.95518381645894e-05,0.000762273390848654,0.000886106113011287,-0.000241922975337796,0.000714048169933968,0.000150602592211645,0.000685225905155017,0.00071150012347342,0.000952868412039059,0.000555808844851122,0.000448010621076969,0.000649771226585411,0.000236292554905221,0.000204197906371631,0.000278484646499274,0.00094778342687673,0.000173999042387218,0.000610142425104483,0.000666106456128866,0.00040563190296432
726,0.000432551656657097,0.0001353141150079,-1.94978147784387e-05,0.000584268036629873,0.000352609290758243,0.000137682141594639,0.00077643850291455,0.000893403484337648,-0.000188440175765308,0.000893270987337092,0.000247711531945825,0.000766172069721605,0.000754449078236268,0.0010412204810185,0.000545912124866904,0.000460060279866263,0.000643568276349808,0.000239030453289476,0.000263475311749827,0.000360271756199425,0.000971142648049602,0.000203550543814723,0.000641777057638937,0.000740729431931861,0.000462887736884967
728,0.000419067371122621,0.00016231356418947,-1.90148690243162e-05,0.000591694989906606,0.000371265926854818,0.000134611420181862,0.000806716862502053,0.000965684061500134,-0.000109708033850149,0.000921400992087115,0.00031406721074046,0.000808776549225706,0.000749453429668291,0.00100899453934422,0.000519253024469729,0.000507577164339976,0.000677299612580752,0.000204843585083399,0.000229160781938363,0.000502071471729924,0.00103111101571004,0.000149296033692215,0.000679635887485457,0.000783114034734368,0.000543248618040764
730,0.000489727398867569,0.000309278651838631,4.8007244574852e-06,0.000598000567692505,0.000396585403683894,0.000203320385373035,0.000934561573796349,0.0010989383868571,-6.47640833034122e-05,0.000865124661866774,0.00038503971559153,0.000908779374150391,0.000806444654502111,0.00104526653891177,0.000531645130574724,0.000550958618720349,0.000705751752759409,0.000227930201262473,0.000285441973486186,0.000556890634365707,0.00105910085476566,0.000181047274546475,0.000709026884330172,0.000906584878235221,0.000787721672489533
732,0.000438156606658097,0.000287542933204984,-1.88657623106432e-05,0.000604483192255456,0.000389412304781441,0.000171230028523869,0.00094002662483964,0.00110315778173414,-6.69951231369828e-06,0.000805505931791692,0.000446641781958597,0.000891058753202611,0.000738708052388186,0.00102233985535648,0.000487160443805824,0.0004847085712575,0.000629387258227777,0.000215519086342422,0.000236415849171947,0.000606181220697868,0.00104208783371549,0.000134556379986039,0.000701417600947162,0.000919484463552352,0.000974599981988041
734,0.000380549277125027,0.000337945589943057,-3.53008601342226e-05,0.000555455717257998,0.000327506040417173,0.000193847899551669,0.0010232034854009,0.00119338176662592,7.88912498318582e-05,0.000768786557423383,0.000495676077527902,0.000940432529065828,0.000789045035501124,0.00100489985230969,0.00047913552635508,0.00052000376399368,0.000572739260974487,0.000214739668830507,0.000243672915725817,0.000633775781402716,0.0010705746021637,0.000191420732626581,0.00068230801240695,0.000980213826911562,0.00114307525619136
736,0.000436130653370953,0.000284446080086186,1.72674038303043e-05,0.000565408657786123,0.000371547065361878,0.00022508503142246,0.000951876810943856,0.00109734951218395,-1.66960327745468e-05,0.000668997235150213,0.000938509693786106,0.000835812034629758,0.000744238047088171,0.00110212036314529,0.000509414682863339,0.000530259230676,0.00060040379219288,0.000217313907620144,0.00029182686077184,0.000617406756126739,0.00113129393674926,0.000159467066395623,0.000689565051578988,0.000896877570541134,0.00121698173647345
738,0.000399820835744459,0.00024599621817994,-8.1570036543908e-05,0.000503210085218683,0.000294022658922388,0.000100722349765597,0.000801195970858799,0.00100915190205939,-7.8869681186952e-05,0.000425032709058563,0.00100568074103862,0.000781805458762984,0.000621147760204804,0.00104967538522322,0.000405541761031654,0.000497026383547776,0.000535246014190864,0.000131466312005973,0.000154365031362592,0.000473691771649967,0.00106849957238179,5.77893536792447e-05,0.000571389963922414,0.000829080470019185,0.00109712394902666
740,0.000307838107467902,0.00025392959203561,-2.26017749144741e-05,0.000519879040553689,0.000232646073060927,0.000128552207121428,0.000829126847634121,0.00105427533395687,-8.52425813417301e-05,0.000409216456258891,0.000966720901024583,0.000849979164404955,0.000638704537772101,0.00098478549990321,0.000410389751920335,0.000480314414803033,0.000574678882891764,0.000150375364196737,0.000102370947739763,0.000460050426900874,0.00103451585021991,0.000104513974534035,0.000615100923965736,0.000806356597739278,0.000816185347096221
742,0.00029984443776789,0.000226276313315879,-0.000131026396834178,0.000461409584758872,0.00027420867824116,3.04811701803363e-05,0.000790907748409287,0.00094565557237584,-0.00011841250385581,0.00036400795397978,0.00091275292621814,0.000850967450665247,0.000584006350170555,0.000987964165093453,0.000383609636105769,0.000438616346936181,0.000544202395647932,8.17557612861412e-05,7.12846067415318e-05,0.000411814071498577,0.0010935956046413,3.14494679812749e-05,0.000537055165069759,0.000788169710578854,0.0005466940001639
744,0.00029361903621967,0.000212344878310183,-0.000106674905616112,0.000428893859643762,0.000202483965933985,4.19010715384028e-05,0.000809641605797794,0.000896562684813929,-0.000134588102719678,0.000337758589453415,0.000951867449039304,0.000785553435281136,0.000652266929098069,0.000995718064191016,0.000363254954979814,0.000408785581570603,0.000503494148991977,9.64069801433652e-05,5.04922607709787e-05,0.000399238532433269,0.00105303650908485,7.02059087041742e-05,0.000520963845887571,0.000756550855451218,0.000293883517181215
746,0.000293522399537264,0.000164310270864322,-0.000143796365902386,0.000392512727190688,0.000270394069275839,6.95243150349472e-05,0.000731715825141875,0.000868738835968492,-0.000235149672095152,0.00023782613467399,0.000884096176191508,0.000668866597207088,0.000628065051107961,0.0009751064667212,0.000392395216427588,0.000443380781983404,0.000464633639218504,6.78435781695782e-05,-2.73637202534984e-06,0.000297231905831743,0.00101756239794071,-2.3961467511794e-05,0.000446529853688511,0.000666739001101475,0.00027175573713679
748,0.000244622062473614,5.67661882301022e-05,-0.00019341617937279,0.00035908775236832,0.000229904438777154,1.85941875715903e-05,0.000683984892534461,0.000821330111106347,-0.000243535469086096,0.00025501310458643,0.000807670651582853,0.000675869636106758,0.000623547238623746,0.000938152456392994,0.000290368732595995,0.000446057223879535,0.000411329415018937,5.08827064742192e-05,2.26198906523168e-05,0.000277194040929313,0.000975248489156513,-6.12410387375222e-06,0.000424195554015454,0.000660602102076216,0.000249066665683074
750,0.000295044899901799,0.00020733876349846,-2.35213077125603e-05,0.000425969348802535,0.000333127862842401,6.57185566242556e-05,0.000831406110925575,0.000926513827406708,-2.25304406814398e-05,0.00042560947596172,0.000932203473846654,0.000857073320561358,0.000689513431396556,0.00103725940656128,0.000346592113653248,0.000437410932220706,0.000511994961571902,0.000135987085409416,8.89189487717707e-05,0.000442644636707845,0.000893203138867323,9.49186998067105e-05,0.000457356221864982,0.000805210694840643,0.000371463634393243
752,0.00043975650203019,0.000224020286727935,-9.55516027846544e-05,0.000448333584929821,0.000343653285574008,0.000173177819228692,0.000892452160182946,0.000922699422431694,-0.000115986514063857,0.000392307381149357,0.00091337273190096,0.000743138886717003,0.000665270044756709,0.00102094970780922,0.000397199861866998,0.000492547565728729,0.000501868016868188,0.000186284559838955,0.000131756781293358,0.000389681769210644,0.000877416298497245,6.40144693890109e-05,0.000552925978173648,0.000777510978560104,0.000371662653630053
754,0.000393091908556003,0.000304271095949127,-4.51331742777545e-05,0.000558028863944403,0.000389949738260752,0.000176541708907322,0.000946119305914309,0.000984292278694408,-5.42182685889947e-05,0.000549530868640995,0.00100179510032152,0.00080517742414575,0.00072807607835428,0.00103565499151708,0.000405328181779588,0.000534887319959124,0.00054631747562714,0.000196713323567432,0.000234425818011751,0.000538410626641128,0.000777101131201634,9.62729510677273e-05,0.000598311432307172,0.00079570621037332,0.000406119651717365
756,0.000480544821358902,0.000238750161486539,-1.03519358330511e-05,0.000481049187078119,0.00041120901832409,0.000234420190715745,0.000977370946963265,0.000932522748082537,3.02143184655371e-05,0.000665418806802163,0.00104292938465933,0.000831484438020813,0.000676381010543767,0.00106861312461446,0.000431972387829526,0.000732266122739407,0.000517246276014801,0.00016738786710484,0.000188104622213096,0.000487736524946761,0.000795062279718966,0.000184225060368831,0.000589881698671276,0.000801354275543336,0.000454938487167606
758,0.000462154062361674,0.000250399009464567,-4.14258303995053e-05,0.000500251610093879,0.000327346972947552,0.000164275532925451,0.000950059105086666,0.000963739163714092,5.53302114278079e-05,0.000628886113597147,0.00103452628696768,0.000821298776558633,0.000674473656833444,0.000965040226234703,0.000376022902460619,0.00047184986662581,0.000542340902220489,0.000195211392787429,0.000131206649609528,0.000451044651304497,0.000674557564654252,0.000170716606857807,0.000473620915389438,0.000855515024276811,0.000430334239331714
760,0.000453826235293414,0.000326488255728864,1.21733522109826e-05,0.000544844172293438,0.000327690042328833,0.000158189691381212,0.000973256278222903,0.000998895492281582,-2.92888631302025e-05,0.000699312392933944,0.0010926007183808,0.000886882250398429,0.000614427063547091,0.000923847601693254,0.000484848418419863,0.000485172234720363,0.000473982816506916,7.89358371289973e-05,0.000310685736443398,0.000580046316914322,0.000667470566185083,0.000153598060765013,0.000525922032690421,0.000853272782133843,0.000505462974730831
762,0.000397640914261071,0.000296556569606298,2.87182162335731e-05,0.000549599303673976,0.000288971118662672,0.000221129062271803,0.00107207257317954,0.00109132951567585,0.000154938379863777,0.00075498054641277,0.00122702168571251,0.000896084030080395,0.000649747636810061,0.000972250231304951,0.000419237956434201,0.000400613049041617,0.000541519423469626,0.000110401745495528,0.000282959333874133,0.00057003790290612,0.000712799238192504,0.000183588238927734,0.000534919580729465,0.000969769252555879,0.000527617319869249
764,0.000477520531973621,0.000465154352132661,-2.10866050253794e-06,0.000707786873717128,0.000441077132385121,0.000219116961246444,0.00115209700124955,0.00117706553835839,0.000305435804367768,0.000774876858187499,0.00130300808262137,0.00113492519495832,0.000641523965306049,0.000950222954218378,0.00064220776660639,0.000476834776747106,0.000490242186606066,0.000183173116442143,0.000390849048705371,0.000811632186492963,0.000728512132096009,0.000249197874168972,0.000511892583295695,0.00102808785058396,0.000456420971471342
766,0.000567646775747755,0.000487570798323677,0.000178151074984412,0.00080520779114658,0.000486510765011488,0.000245530797921318,0.00107453175258697,0.00120544822760292,0.000205678144942487,0.000721943294629074,0.00127155285116575,0.00100174585891987,0.000720432183602277,0.00103261661732885,0.00112373757798494,0.000579764687116569,0.000599101764394934,0.0001841696082948,0.000479685681445929,0.000760224628533027,0.000863019927642099,0.00016386927156053,0.000553899950718605,0.00100272586344751,0.000520783843410176
768,0.000509701296516935,0.000352876624856178,0.000112921997481407,0.000850730598278712,0.000409674082149093,0.000327440406732128,0.000939937218509414,0.00105112881238174,-8.74068590005584e-06,0.000602759759238091,0.00111927358468544,0.000889719521946821,0.000736340054573796,0.00109748351783077,0.00143499436632742,0.000577122991056421,0.000544905780092962,0.000210939004147382,0.000449710773899609,0.000584100814312538,0.000859550364264434,0.000130137429761846,0.000529517215688581,0.000872644671575995,0.000404563992827468
770,0.000416288753436904,0.000149701811591526,4.94944744294128e-05,0.000716902152273474,0.000386347103278053,0.000213981500390281,0.00068212615112412,0.000809014429160195,-0.00018186806047716,0.000365338292739949,0.000958359728243842,0.000614417490332667,0.000644232608188482,0.00100789893972544,0.00140722776793277,0.000439305158490737,0.000575934270384771,0.000193324571483541,0.000310628610007673,0.000422687321593831,0.000780720374743706,6.20782416091338e-05,0.000451800092798287,0.000682524108464789,0.000293989455523458
772,0.00048447708535079,0.000283983491350678,-2.55217187347319e-05,0.000646904620620845,0.000346883204949075,0.000262480476465758,0.000764731794393812,0.000899300981022878,-0.000123588652212834,0.000520802524090519,0.000994603183992631,0.00069080750238093,0.000545810806594895,0.000977946488736517,0.00144654510160603,0.000416702314058876,0.000445443059243555,0.000112679155343898,0.000205842423134999,0.000444995026946086,0.000787987269873296,0.000203674112154766,0.000444592211159164,0.000836837916998352,0.000220912676477339
774,0.000437109307137232,0.000352945661348871,8.36460390612113e-05,0.000746179774251064,0.000480178359086239,0.000303854379255913,0.00102554173820254,0.00102481489913415,3.40598620924507e-05,0.000649748979634042,0.0010750341340948,0.000855565238668984,0.000688792478121962,0.00103436552351055,0.00146974089899341,0.0005724388468686,0.000493552233014537,0.000263393648823117,0.00027954219972383,0.000582352975797212,0.000858101479606686,0.000158110899321877,0.000503266625763036,0.000800942169309393,0.000419131673981368
776,0.000532440938404481,0.000461238436979034,0.000120881190450114,0.000750606784253319,0.000464860928861774,0.000463905828103597,0.000966957152714502,0.00114393490917492,0.000135115284138919,0.000677146803388111,0.00117359521052029,0.000852171196685242,0.000743298882193572,0.00113530626254619,0.000902660138635494,0.000569181598442843,0.000568938120579572,0.000264196794702298,0.000259151363942104,0.000584001999814873,0.000738419404396895,0.000288920600028842,0.000456513087078388,0.000972145781568053,0.000378631249613916
778,0.000601098186671066,0.000475886046338234,0.000137162323792859,0.000595293609534206,0.000516670665887665,0.000200570710406918,0.0012100107860472,0.00128588297310435,0.000154748257605105,0.000820641374142195,0.00116171155278239,0.00111771390277935,0.000630489287078815,0.000925141135309959,0.00049285370202177,0.000429903509884848,0.00050767518277241,0.000115389376380647,0.000210518784341233,0.000747922851592691,0.000653470778497208,0.000404465394725342,0.000387518093322135,0.00108216705828005,0.00026521756297786
780,0.000598204895187089,0.000407421838162252,0.00015042558192005,0.000590040269112669,0.000544780214963781,0.000411174113594935,0.00101748684298656,0.00109784914728955,9.50345364256635e-05,0.000711587418442603,0.001096425774633,0.00091930586394046,0.000747984119031682,0.000947414417775382,0.000389473305891754,0.000594068319852155,0.000842810774620427,0.000162462243780621,0.000271125694372,0.000635028216956494,0.000755846907361989,0.000227504746983934,0.000502925728460639,0.000921639502003973,0.000531121287119221
782,0.000729592866887594,0.000448377515238106,0.000215752552859244,0.000795984299828381,0.000507294277012149,0.000335416756269053,0.00101715405268588,0.00109810302644388,9.63075676167111e-05,0.00068226689721709,0.00117569400930719,0.000897725801233814,0.000750987148737021,0.00109287221955088,0.000516975168533546,0.000560991967527009,0.000846114313406642,0.000315729358494058,0.000442228330396219,0.000711445407736988,0.000885815235119249,0.000207665285075851,0.000450797059921855,0.000948327761396994,0.000457524566356682
784,0.000587794939742461,0.000513585201527141,0.00012936326434606,0.000731005279178377,0.000443694494799978,0.000343737677509603,0.00115285422313014,0.00118546558855317,0.000283259682215977,0.000867759282424486,0.00121636439011299,0.000947854669099564,0.000644817753548017,0.00101182755068606,0.000436398301538885,0.000495661794094311,0.000771790618535309,0.000222569895179364,0.000347817989493653,0.000736870585763692,0.000789335880656286,0.000238910074844698,0.000416876106680277,0.00106307394603408,0.000429870363323959
786,0.000628606775808034,0.000496058612167637,0.000184577887591439,0.000769727400576744,0.000489460104458969,0.000381568779753589,0.00113646707666841,0.00114902064470968,0.000219144908914338,0.000786114204984966,0.00114677446490835,0.00090449638599618,0.00062943699152913,0.000998823319172989,0.000477683287885649,0.000519796092814707,0.000780609320299637,0.000313986718732808,0.000404335557024774,0.000698754245811372,0.000825779431995408,0.00024644584100123,0.000416341417719665,0.000996134581422989,0.000370059616084218
788,0.000972832907895291,0.00051910498795714,0.00025135454313594,0.00079934041269774,0.000477469011417976,0.000405982323965472,0.0011746565323245,0.00121193858273289,0.000226607246158803,0.00084904694128157,0.00121119301767344,0.000995256814642165,0.000699380590038424,0.00102344253259336,0.000476895770707548,0.000500623136978268,0.000910249549848578,0.000264481735396135,0.000444433372034403,0.000808213754308773,0.00085032196853912,0.000263543966071903,0.000487992186809281,0.000983789337201913,0.000390641321564447
790,0.00124311295939548,0.000657865200244913,0.000223141332226881,0.000773481418552472,0.000561884709980602,0.000413006879763778,0.00138515260614079,0.00133300281698088,0.000389743938153562,0.00101156412507095,0.00131657431539163,0.00108685789473865,0.000717690550702906,0.00101078031480513,0.000495425466229737,0.000506575486991272,0.000770966795462051,0.000341691402590926,0.00051222533176592,0.000869661170691977,0.000878532297112766,0.000368134673300967,0.000399940684502968,0.00115217581105696,0.000362111981934339
