,248,250,252,254,256,258,260,262,264,266,268,270,272,274,276,278,280,282,284,286,288,290,292,294,296,298,300,302,304,306,308,310,312,314,316,318,320,322,324,326,328,330,332,334,336,338,340,342,344,346,348,350,352,354,356,358,360,362,364,366,368,370,372,374,376,378,380,382,384,386,388,390,392,394,396,398,400,402,404,406,408,410,412,414,416,418,420,422,424,426,428,430,432,434,436,438,440,442,444,446,448
249.346,NA,NA,NA,NA,NA,NA,0.445906388641066,0.339709203081914,0.330996167105475,0.27218369971014,0.258168442844935,0.301358845899027,0.34376861393846,0.236520141689579,0.240348086884141,0.285492484073073,0.237172359614802,0.25050336210604,0.188204649786949,0.215690480098676,0.20715274019501,0.169522390687562,0.104029082796519,0.0335552146192978,0.0370794545174178,0.0571518246051539,0.0376930045662461,0.0284421837925863,0.0309180709855903,0.0303261812754764,0.0407381267216633,0.0243844984549876,0.0249859566899956,0.0510175898354868,0.0241042246714223,0.011703564975572,0.0131343921395579,0.0315763204697767,0.0082626594310392,0.00395804250819351,0.0125609521162759,0,0.0210997403939477,0.00967875182888891,0.0110756678230214,0,0,0.0246532015182287,0.0383286069054583,0.00359547801178693,0,0.00071462804104226,0.00213914816752896,0.0279526009664196,0,0,0,0.00722325525951127,0.00649606719174061,0,0.00215399016677113,0,0.00144927966649714,0.00144454165670186,0,0.0280158495898123,0.00596585574997032,0,0,0,0,0.0144056921538929,0,0,0.0335346457426921,0,0,0,0.00341949071682794,0,0,0,0.00521042125753331,0.00845571212985238,0,0.0265140818430742,0,0,0.00907991404810765,0.0152340305026042,0,0.0173725426542193,0.00553382496875346,0,0,0.0108033680816047,0,0.0242271436013313,0,0,0.00103735871290929
253.836,NA,NA,NA,NA,NA,NA,NA,NA,0.408348018305928,0.50404001779092,0.373545720426368,0.365757479450536,0.361680645519823,0.41422081139395,0.39720056315609,0.324472022425266,0.319629407006662,0.329606199444598,0.295085658190069,0.267320193292262,0.2238943125501,0.259105012746574,0.195830589377825,0.16941019927477,0.0935400032261952,0.127044368044836,0.036234244511914,0.0469756136988376,0.0385078016520122,0.00730718996481465,0.0286854847790489,0.0528820801869983,0,0,0.0558534128979851,0,0.0391863616654418,0.00819327785788656,0.0379755749151905,0.0291152441064232,0,0,0,0.0197629372012758,0.00889478559938869,0,0.0114473659420616,0.00175514464827516,0.00871001348484628,0.0147728839499391,0.00520091331344218,0,0,0,0.0242094502906264,0.0259647234357149,0.00520809593663782,0,0,0,0,0.00874237603994488,0.0271822802900859,0.0026472061571575,0,0,0.01526589708252,0,0,0,0,0.0347117545552142,0.0174133820571361,0,0.00296615328598114,0.0160874763828898,0,0.0124339447408476,0,0.0200829529611721,0,0,0,0,0,0,0.0116877230073009,0,0,0,0,0,0.00251881819982978,0,0,0,0,0,0.0030851420389837,0.00983373480623424,0
258.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.483897748631733,0.411567947669165,0.371097920006951,0.382016533771386,0.429647747200847,0.430335932689068,0.356486899525641,0.332608377447033,0.344893335505422,0.404608525037212,0.323446044401349,0.29364936280033,0.272409251945936,0.222245295854847,0.124610418359207,0.109354409800701,0.101794441013106,0.0626069907337517,0.0766008843074701,0.0220891997526068,0,0.0309778984974001,0,0.0322070144549412,0.0234917322826705,0.0184824219631694,0.000958647422396603,0.0050604677268182,0.0259712182817361,0,0.0228644213975417,0.00374389546047427,0,0.00273373899133865,0,0.0298255932079851,0.0144001466215335,0,0,0,0,0,0,0,0.00177778339199151,0,0,0,0,0.00622244575136311,0.000890943721284791,0,0.00543329178375502,0,0,0,0,0,0,0,0.00197972512332667,0.01093389700886,0.0320777444946716,0,0,0.0169223059077809,0,0,0.01750905012334,0,0,0.000937458275735964,0.000826196132350076,0,0,0.00147630568998561,0,0,0.00687799090627013,0,0,0.00173494180335779,0,0.00592114901428348,0,0,0.00159534695964272,0,0,0
262.827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.488009573567262,0.366399460215948,0.427264206324097,0.365050623879236,0.310216254745639,0.412440757894476,0.340173623120986,0.329538939265622,0.335265657012305,0.324614294920279,0.352784752151194,0.218929164051472,0.289466635046323,0.235728867928796,0.10888490288489,0.117309621136337,0.0944331239908589,0.0328485362522939,0.0110534783690857,0.0171718207406587,0.00219518259241099,0.00590093615793499,0.0439288752962844,0,0,0.0403621728012522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00829850901402633,0,0,0.0277215432014659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00620655281870458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00620144404362315,0,0,0,0,0,0,0,0,0,0,0
267.329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67139078246878,0.555313396668398,0.495437900723969,0.544200419288184,0.458344767660245,0.427586847496184,0.466827852887202,0.375278937032337,0.370579015267415,0.391831970480556,0.357033342491443,0.333400079200469,0.339826562870087,0.241663165939679,0.142639323411308,0.185274346968301,0.100942033979447,0.0834215819791713,0.0513272180744596,0.0216410938427934,0.00697652575936409,0.087700389680708,0.0519937101392926,0.0462440177387963,0.0324420273786505,0.0183463911949519,0.0308444279378897,0.0694556683220165,0.0319046148546765,0.0162499310751606,0.022817861583351,0.0349891742695332,0.0413686481415355,0.053438419222758,0,0.0186500847973388,0.0148993104725436,0,0,0.0009382335156286,0.0186293567403572,0,0.00751940321218662,0.0262026453187468,0,0.0243635448905208,0,0,0.00853535098316671,0.00477980819909885,0.0163081534107742,0,0.0403590683734764,0,0.018293491952303,0.0267705573687333,0.00313592769306298,0,0,0.00213460156566376,0.0270611965247596,0,0.0100203121029691,0,0.0335031977775155,0,0,0.0213084991867753,0.0221162870611018,0.00702034967404826,0,0,0,0.0181083770407501,1.23388251673731e-05,0,0,0,0.034088385701282,0.00450408692934814,0.00263818516788362,0.00695574163770013,0.000881194561080631,0,0.0142765176631062,0.00340644852686353
271.834,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.766013348550095,0.534029652485504,0.525302437160525,0.517582715415347,0.441008789379362,0.499791207933697,0.40866286401385,0.446715467644609,0.462596202080507,0.378477775821617,0.391464178569889,0.349203845126762,0.246634212194021,0.274896994818098,0.243984130407655,0.142055594678014,0.176675841908773,0.0844323061037841,0.051288913270962,0.0866859302288928,0.0441981474442987,0.030409227118268,0.0223342404556778,0.0566159332680544,0.047586329081255,0.0525044121768579,0.043381318447119,0.00464137758218427,0.0463542600429217,0.020214878013655,0.0651436221047466,0.0173719497201515,0.0446761597324347,0.0391264361956081,0.0199751656631705,0.0263022343019962,0.0172412769538347,0.029945896159504,0.0181752296958974,0.0483685173984324,0.0264667653739444,0,0.00908636963791453,0.0237560915223485,0.0164934449725201,0.0220697514899197,0,0.0315290602570068,0.0372618795279977,0.0339572132016419,0.0297090117033569,0.0165795016101937,0.0257896584931564,0.0170774959487425,0.0283439469705462,0.0264308847290103,0,0.0279472812162022,0.0306491927037081,0.0323550098694588,0.0358451480497647,0,0.0242209371381352,0.0254701310029418,0.0186994046901977,0.0179285712963973,0.0098784458013856,0.0458088381728816,0,0.0106966928111078,0.00888495822755741,0.00620276720563915,0.0289183577260526,0.0244659057933195,0.0131820569761292,0.0149625334707086,0,0.0311402309914127,0.0247498488376784,0.0169267975389611,0.0223929538204286,0.0150723062882421,0,0.0140233007261203
276.342,0.116103646191314,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.426183977391744,0.3829138728246,0.360156139391813,0.368656182040569,0.364796161741805,0.277184285769495,0.31886361460033,0.382269337323182,0.316690530467486,0.300755512352122,0.305022295753012,0.324847407272359,0.25264585838096,0.131339378054011,0.138563584896926,0.114728381494632,0.0800922040401609,0.00516164615994572,0.0081134555507329,0.0158075262993477,0.0271358331396743,0.0255944752361552,0.0157973677831708,0,0,0.00267567117469231,0,0,0.00444757145004778,0,0,0,0,0,0,0,0.00980144564895594,0,0,0,0,0,0,0.0234497751384805,0.0189886383827645,0.020921086996814,0,0,0,0,0,0.00789557258991761,0,0.0039978032331665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112150185978531,0.0196625248551577,0,0,0,0,0,0,0,0,0,0,0.00587071121547166
280.855,0.634381354697499,0.206813684050573,0,0,0,0,0.0748371138716863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.547807762740649,0.429679627317471,0.350124563881969,0.36299703566559,0.387596944230455,0.400676813865393,0.395811599749333,0.346945814780017,0.411141225046618,0.349562939505319,0.331885911073443,0.303151787877079,0.271357000276333,0.200898447779925,0.145637893910662,0.145767575630044,0.0577586610846386,0.0416370512236812,0.0339822642904503,0.0341757982066137,0.00632278440028065,0.0116504990151961,0,0,0,0,0.0130574056584956,0.0243248651672448,0.0104024160428591,0.000860702452936018,0,0.0112025213392758,0,0,0.00174726855864714,0,0.0017530047216688,0.01478569060623,0.0130728920167477,0.0183349930528798,0,0,0,0,0,0,0,0,0.000956145216783337,0,0,0,0.00887666723819868,0,0,0,0.0164216930931804,0,0.00488191123952733,0,0,0,0.0145359782227823,0.00228447641301327,0,0.0135386018060858,0,0.0158485373802485,0.00833353948445445,0.00336471100859451,0.0167680686346333,0.00501927564758895,0,0.00650104592156874,0,3.02581262142206e-05,0,0,0
285.371,1.0413726230368,0.685779899507085,0.330989925135152,0.0153849837307712,0,0,0,0,0.457788205731579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44974923710049,0.363967735102764,0.410893261517964,0.401844464892373,0.369443763093709,0.339220444930855,0.431534912728681,0.379752647323554,0.365476232647767,0.296728548577915,0.348617006981724,0.30573634610581,0.250705583309515,0.213156904114875,0.160426605282003,0.133614253478371,0.128605544094314,0.0663396777375904,0.0844405635551287,0.0756820377273863,0.0527452596749207,0.0524404189568841,0.0125653198878783,0.0116952289796513,0.0116673424998444,0.0415809517074765,0.0473056267002052,0.0231832717529823,0.0347089596395398,0.0412915011094761,0.0140713220723697,0.0521992195168149,0.0291274515667355,0.0116522516030108,0.0175145053655778,0.00415768703922207,0.026682072124459,0.0108641655905573,0.0176400841772162,0.000844746584886611,0.0236651250303452,0.0110887076339461,0,0,0,0.0108515883318394,0.0229120613230689,0.00370671602954294,0.0176220856926292,0.0493973284172942,0.0226549268964888,0.0491340496417006,0,0.0247971953131002,0,0.0182990854869364,6.38836914633615e-06,0.0107584924629958,0.0137838042673191,0.0384701362860078,0,0.0087704319971124,0.0139715001356118,0.00650518200587013,0.0305917569804803,0,0.00716677156193896,0,0.00485646583660376,0.00482754605538677,0.00633995855613553,0.0272373517331346,0.0146494826248912,0.0257198397507713,0,0.0248636240610912,0.0213681237908153
