Wavelength,800,797,794,791,788,785,782,779,776,773,770,767,764,761,758,755,752,749,746,743,740,737,734,731,728,725,722,719,716,713,710,707,704,701,698,695,692,689,686,683,680,677,674,671,668,665,662,659,656,653,650,647,644,641,638,635,632,629,626,623,620,617,614,611,608,605,602,599,596,593,590,587,584,581,578,575,572,569,566,563,560,557,554,551,548,545,542,539,536,533,530,527,524,521,518,515,512,509,506,503,500,497,494,491,488,485,482,479,476,473,470,467,464,461,458,455,452,449,446,443,440,437,434,431,428,425,422,419,416,413,410,407,404,401,398,395,392,389,386,383,380,377,374,371,368,365,362,359,356,353,350,347,344,341,338,335,332,329,326,323,320,317,314,311,308,305,302,299,296,293,290,287,284,281,278,275,272,269,266,263,260,257,254,251,248,245,242,239
246.373,0,-81.79927684,-12.53956015,20.69559259,-38.46542861,74.74755902,-48.44449871,-88.02167175,-2.583419263,-28.98267856,6.574331837,-42.63996318,-41.4427528,-20.66331307,4.739921678,-17.29728352,-10.61996981,-53.81487993,-23.29314378,-2.715877262,-27.91621875,-5.758976687,-7.349051481,4.298545972,2.443118092,-10.7342472,-8.932473683,-8.991563346,-10.26699376,-19.06115057,-4.229719507,-53.04194058,-56.54247488,0,12.87611979,-104.1276465,-42.72629545,-41.97866049,7.91976962,-24.22363666,-20.79637159,-23.29653073,-24.26606439,-37.15667762,-36.65984127,-46.52044042,-35.74877753,6.975997909,6.678253836,-19.0138776,-11.13211149,-25.93369878,-12.1420901,-2.350250245,15.82380593,-28.32361251,-34.78155719,2.037203375,-3.925874094,-5.72407536,-6.548275338,-10.11355753,-1.808652889,-20.3892994,-12.96665489,1.684057597,-4.091778786,-30.09455574,0.764409205,-14.02971551,-13.61382339,-6.293499756,-9.590669529,-10.05255496,7.212730635,4.472907781,-12.44554065,3.63471997,-18.24326723,-21.05357082,-6.039013948,0,-14.30897532,-2.964367814,-12.9190174,0,-11.37311729,-8.933464019,-1.748490516,3.864229326,-5.052123156,-1.654362143,-7.705988841,-1.583888276,-4.625271547,-13.40377528,-2.151063007,-6.149456889,-1.610837164,-0.303361422,-3.407930153,-1.025428807,-1.843880742,-6.215764784,-9.948810248,-0.596372829,1.684568952,2.067246413,-3.872482294,-6.470380647,-0.515863145,0,-1.430094035,-0.954354166,-3.438589332,0,-0.159079619,3.859129128,-3.209664777,0.21526118,-2.868701268,-4.956059997,6.863121996,-5.025306702,-7.506653592,3.199754573,-1.151502493,-3.132781636,0.455958886,5.642460076,1.564464867,-1.64049284,-3.084404456,2.218968906,-9.156030297,-5.819086138,-1.841040179,-4.422188182,-7.634593625,-0.743559685,-0.484791851,-1.199023607,-4.052716015,1.654223871,-4.460559097,-3.740981282,-0.466189475,-5.565288727,1.386987801,-2.31144674,-7.655198728,1.397498279,3.98412867,0.70800904,6.678381746,-1.69494694,-5.693709523,5.632870291,-0.800444315,1.671937346,0.873761035,1.817004604,4.041293165,7.654122542,3.939469833,8.445318374,10.82386506,-3.266191442,19.30539978,32.48419299,55.85268837,76.64642387,99.76908462,128.5490125,143.7067278,168.9677356,165.2773817,197.3901639,190.305413,234.3260653,260.0922536,370.6348968,1212.666521,7347.53027,19425.264,24942.51888,13981.44076,3403.230382
250.859,-30.09856123,-94.20174731,-52.64881594,-37.23980401,54.53301437,-97.81913922,54.23997793,-56.3153259,6.198165243,-11.58925521,-17.35052271,-11.55025117,-8.285822129,-18.59086,-28.43016832,-19.02074855,6.369884353,2.806808615,14.57873288,-23.89185258,-20.81713535,-4.605664755,-4.407979389,0.736651024,-10.99041239,-2.861523653,1.428725326,-1.540903457,-4.737052643,12.70325067,45.66593338,-63.62937624,-40.19474645,5.374694036,5.148752488,49.96481745,22.55205785,29.05258288,-15.20095216,-23.2470362,0,-63.34570454,-70.95487366,8.914667126,-43.97732827,-34.8788451,15.4383882,-45.18958601,14.42027985,12.1648759,0,13.33294041,-7.282855897,-16.91623143,-13.55879746,-33.97714671,-10.11494044,-8.55343762,15.30586891,-18.31101154,-44.88767844,-5.514670006,2.169669018,6.380636131,-13.48088198,-10.10101943,1.963407289,-14.2506233,15.58881455,-3.543182449,6.016761718,15.93828441,-26.29717705,2.411819005,-7.079258956,1.533063561,-21.64811224,-0.726704698,-7.765543777,-12.96928111,-9.220185197,-3.173357625,-1.226079864,5.926784002,-10.90580131,0,3.820109489,1.071662795,9.963115195,-8.75603654,-13.13119625,-20.83810124,-5.838405862,-8.075171142,5.086123897,0,-3.440567871,1.639315362,4.637683894,1.455655492,-1.703404164,0.615054753,3.31789279,-1.597813373,1.816141227,-0.476941212,-8.981410262,-1.127217772,-1.478097427,-1.44407458,-1.701787998,-2.212496075,5.4585616,2.289696028,-1.718728707,4.910189071,0,-0.631285982,-2.406456163,5.164567674,1.058864103,-8.917971405,2.469910604,-2.466156666,4.09319048,-2.19339516,-5.249122889,-1.252700154,-5.196220242,5.00296934,0.312789975,-5.24784903,0,-4.325565005,-0.969142903,-3.173002149,-0.315502996,1.872310228,-7.021514027,-2.378607743,-7.560263362,-0.863012817,-4.289698524,-5.386269825,1.126507141,1.402406184,-3.635080911,5.007111067,-7.209962406,-3.327387633,1.113116914,-2.514668849,1.124560143,0.566220781,4.005710011,-1.16186674,1.187861273,0.307146331,2.880650966,-2.339941767,9.782902185,13.07812667,3.356276829,10.71224413,21.6599517,10.94152969,0,21.332093,62.21103859,71.28329228,112.8440645,138.1901759,188.7545606,177.1751902,201.6101724,212.5023378,265.2620923,254.549491,291.5269461,371.2845536,675.8014811,3347.006941,14101.5421,25829.43316,22130.30048,7990.328285,1653.50233,972.2318773
255.349,57.17371124,76.27929198,88.46953496,88.87702472,55.77824429,100.0527828,-3.962751181,-28.80062694,44.3778774,2.370777833,20.97338678,18.56484848,8.475024098,10.56409531,44.58834405,22.99236299,-1.628834247,25.83810423,21.12480894,14.44028729,9.257601141,-4.710832453,-19.53740991,-12.80902443,-8.243672888,5.853729789,19.7282175,-3.940222746,38.76176407,14.29265428,-20.75941717,49.89644253,38.54303465,10.99484415,23.69844576,0,52.42504792,-13.8674582,25.26559285,49.5372268,-27.47994436,74.32042704,68.85328793,62.00395317,-5.397783023,35.67528341,61.40911347,17.11906079,68.83127355,-41.99395666,21.24744287,-7.576328007,32.77628512,-4.325625955,24.9631286,-14.7031903,1.293238659,21.24696534,9.634073599,-22.24084535,4.591266269,20.30613953,-5.548030397,7.614056656,13.78871014,10.33167038,9.037082527,15.54776327,25.32405622,24.46260059,3.516657715,5.148071351,2.52165543,21.37972634,6.436364223,11.76052637,0.763532221,0,-2.166236043,24.43631319,-8.083476692,3.894983299,3.762230071,10.91181365,20.5483692,9.121766631,11.1638271,-8.22100198,-5.363482728,8.955975584,6.715519769,8.119591339,-6.967009574,-7.773706369,3.783463711,-17.36008434,16.71587345,9.222115003,-1.976492804,-5.21113091,5.226901246,5.976442151,-1.696827479,-1.089532347,1.061492437,4.390487001,-1.148311948,1.383548568,1.295870511,4.985041017,3.639535359,1.961281527,0.957120807,-0.16728428,-0.527392466,0.55803449,0.97595129,2.798037809,6.153515503,5.810747358,0.812281991,4.146185517,4.21051598,2.242195495,-1.116441633,3.36522011,8.759920582,-1.025043871,3.356761853,-1.806073856,3.199323538,4.361240517,-7.5691117,8.508339975,2.312969686,0.649091165,0.322707325,2.234240578,7.80635462,0,8.922574171,2.059678172,13.16295395,12.75829139,-0.576115141,-4.590173825,5.720132134,-2.56072278,4.254575619,-2.268911073,0.853900723,4.286816435,7.476552362,14.76832771,5.2678004,4.15939054,8.201151447,6.283196796,8.184524913,11.96686494,14.29469873,16.34937107,4.195785579,19.17449109,33.03041136,23.62623232,39.41414406,63.23114823,99.39533313,128.8094424,157.6730484,187.5334268,206.4634714,198.6717834,239.088492,252.4658509,302.8033383,337.0577594,445.0831658,1368.103831,7118.905566,18852.74321,23333.97215,12668.32984,3285.664216,859.2412259,1036.242769,3435.311345
259.842,100.0504556,220.0251269,222.7395273,332.6037667,235.1476893,125.014183,266.3505016,186.1338315,108.16725,142.1877591,138.4671215,82.02381032,83.2545361,98.31463666,82.19032967,60.35281799,47.16048704,51.95167367,66.81755351,53.98507355,65.0954654,37.34630139,28.75005784,34.28176451,49.59654201,24.21229858,33.2445239,30.15059254,39.07972578,61.80468448,75.13227836,47.10905578,172.707565,119.3772953,138.8643895,79.26916034,119.2627654,67.60146744,66.3198353,69.66489017,75.09878239,66.99862111,88.51648294,52.80096406,81.8634801,103.2925077,96.15768766,86.73999093,122.0147598,56.29041287,53.35816794,83.04394881,50.83868941,56.65714191,84.61003579,77.40166059,46.8047663,62.03439965,95.88574703,72.62602885,33.23333141,58.32680984,43.60093296,57.36296594,-1.096790419,52.34919169,53.99237614,45.21721488,44.61395191,44.97005885,44.5460855,57.67000936,20.86022976,29.76049816,36.60552667,59.18364643,38.68715619,19.98388904,43.30677809,41.15151725,12.53813113,24.83701684,26.58406039,31.96965649,34.60409772,22.9914806,32.32321056,32.87038913,23.2937567,15.79811735,20.83263692,29.91110124,25.2149325,25.62251074,26.40807251,22.20288708,30.93126979,36.41082314,27.38693267,16.55067693,19.09731289,6.505227256,12.86715324,10.13972078,7.13466554,12.61111695,14.01151994,11.92220324,14.74000566,11.45511835,12.76309694,7.332259072,5.443432037,13.66550169,9.816344346,13.46421956,13.52310123,12.0184191,12.9806615,18.02588542,17.63881793,4.5732065,13.06170686,11.59275982,18.18276558,20.87892259,8.473831639,15.63427807,12.72727182,9.649155553,16.87219925,21.50808447,17.43258019,9.50193267,15.03377117,16.44429049,21.02290516,15.18214325,11.62396052,14.15122541,16.3000201,12.17039506,11.19143896,12.59309527,18.46776507,13.34950067,11.23836208,15.00491674,18.18444437,8.504892797,19.71988088,19.20880478,11.89409439,11.97745352,12.40749248,17.20414322,16.01860167,17.54235053,21.32737346,24.39522309,28.82391553,33.04381512,32.73723918,31.56208804,44.56842284,64.29159967,100.1189001,138.5966004,168.5786978,195.0189932,220.0540914,219.8140813,260.7277317,270.6776794,319.0818522,362.2038656,436.6375757,687.6803826,3200.142895,12244.16152,21395.24954,17795.67612,6287.842479,1325.817233,671.6383786,1357.843758,4003.011669,7313.817746
264.34,197.448025,244.61235,246.6991372,235.2469646,133.0056095,115.8621947,203.3239384,165.4744256,193.1362603,136.8469397,70.70653293,46.90536759,117.7700247,101.6307878,91.17938445,66.16963989,71.38569969,65.97920348,50.47518703,42.74501304,30.67684071,14.26743167,50.60397841,20.13527721,42.45749888,32.85053499,24.21231129,32.00993837,49.72047302,52.77816328,77.66648895,53.33595242,104.3731318,82.26925973,109.7722166,151.4702237,96.3868428,44.47014976,89.33159091,42.36157991,33.57053543,12.22208534,59.67531036,72.12613469,100.0110493,66.73535153,45.01181207,45.74782117,38.53981872,71.48945052,60.02481503,58.30982486,38.220711,23.11902096,69.6746569,0,17.9710107,70.80669598,25.74544722,41.29163703,8.588572792,77.17654047,73.53786024,52.32160403,24.94327315,67.36756483,25.76009453,15.58079695,58.14976586,40.67603597,69.54282034,0.917157198,42.22919644,30.7643193,35.26021481,23.46626682,44.88906196,7.945363583,35.50527056,36.56909311,43.20347367,24.28694368,23.45916859,11.66399736,36.39885996,26.81403197,26.85011139,20.50463345,15.47964949,21.96236265,23.19188463,29.83508987,17.55427039,18.17718661,21.73794639,20.99844628,22.5702925,13.44248559,15.21171591,20.29198794,21.23138684,10.08697271,4.534487085,3.785070398,16.73629786,13.29721952,14.72962199,8.380550504,7.15686001,13.42036589,8.119136002,5.64436515,5.627038917,7.867889993,2.442904507,8.549854308,5.842068452,6.902111218,12.36606771,11.85793526,5.788499998,16.2506461,21.60364486,4.1943242,16.40926744,8.39345435,5.437026528,12.05273507,19.43583098,6.435239627,6.155752332,8.965141867,11.03300869,15.64313358,18.01326959,12.83594649,21.38705493,9.211834591,10.01336378,9.752364019,11.44516043,13.83899253,13.44496808,12.70791113,9.853255484,11.65314681,19.26047914,13.07792923,11.52123557,20.00883925,7.606355284,18.94025359,12.91004611,18.88171559,20.6467269,22.86570691,24.67602104,24.51455414,29.04571225,32.89313947,25.5941252,19.46233421,32.61828025,42.66565426,64.15593967,117.856007,148.8326125,170.8785871,214.9763023,213.0277376,225.8241407,253.9961511,253.2465865,325.7247834,348.2135411,458.419979,1450.110185,6811.031865,16691.58475,19707.97701,10497.21675,2648.936553,755.7204436,743.4516897,1538.634074,4302.47341,6497.860535,4610.854371
268.841,37.57029602,8.574023042,45.18145284,158.1757329,41.23496169,48.96798283,-42.3153953,73.04107459,152.3184818,-55.69486261,36.1781293,52.26347951,-63.34911908,-47.37870648,18.63106218,5.665824367,-64.35469173,10.72970493,-25.21152218,1.186134886,-17.79395832,5.030362199,-4.012039896,11.26410698,15.20488937,-6.250780801,-8.582590005,2.524489812,10.34773125,0,11.08375096,6.94967667,68.59559908,0,19.68235194,22.32497944,-6.717716633,23.26982455,-14.52732924,21.15890944,12.57594595,-4.069819828,0,27.26277733,34.58344649,-32.38082845,24.35621135,3.656044963,-3.500000518,-18.26910681,-29.17109541,-35.59697088,31.8176897,18.47611055,23.69452953,-52.81073543,-9.666701695,0,15.43131075,23.74941347,-18.38507247,-26.50202993,-14.2184309,30.19903116,47.5697839,-9.929208942,-10.72228476,0,-11.01701113,-13.54467206,1.877594057,-21.07282407,-10.77078438,4.390362666,-1.718233646,-2.51164557,25.2749707,18.2554582,1.54211271,-2.236611179,1.438628098,5.545566719,4.686986885,1.941991338,-16.29987456,-15.21950688,-10.72894971,-14.63103673,-2.290912363,18.56434017,-18.20337088,12.46360347,1.062796133,-0.518811684,-10.60523945,5.366146406,-22.54697658,-2.238099836,0.844222314,-7.154479621,10.41867919,-5.374161335,5.73775021,0.87257545,1.983611197,0.520920903,3.433361345,3.201017948,1.845023669,-1.380081106,-1.520765371,3.06091863,-1.873741995,6.787976429,1.501772861,0.595885256,0.208429764,0,3.942540358,-6.204882926,-6.64989831,1.180644262,-3.596887919,3.292136031,-1.788252664,-9.882066399,4.22442991,6.020142081,-3.58444672,7.071450973,-6.832659132,1.074705667,3.673870398,2.543925945,5.645383918,-4.505268228,2.067576904,3.067439479,-1.667169936,10.71651843,7.622224781,-3.456174087,6.559364137,-4.644432951,-2.153173032,-6.126899313,2.137842486,3.645884446,1.211508812,2.119957361,12.76547605,2.441379049,7.983677355,5.565898063,5.937614602,11.7382941,8.108726917,8.051253608,10.13801811,18.98529226,17.17232612,17.06154783,34.62112092,78.13956171,106.2425978,138.5369271,176.584742,191.1482716,205.3308286,195.1602068,236.5952883,226.9936718,276.3974648,327.538441,666.1879429,3216.3371,11091.52403,17892.54778,13820.36497,4803.574103,941.7373589,536.5640409,655.7505921,1883.618023,4377.401426,5407.590846,2856.99331,772.278763
273.346,-9.18888354,37.74637775,0,-79.58339058,49.30533262,-65.32642768,37.25795669,-15.04359615,66.22900127,-54.48704542,11.79785281,31.7359095,-24.34744288,39.72963102,-10.12612378,-16.62886028,-11.91117628,-17.9948863,32.45365365,9.283295786,48.35575737,13.12339227,-15.70013389,-20.46539826,-14.09224842,-2.293209114,3.053260044,23.87418129,-14.1726577,-42.07863253,27.10846267,-27.19585474,-32.21184588,-8.614499715,-19.25551395,-9.707036692,56.95762808,-12.41737497,-62.94011829,-55.89013591,18.45482974,15.92624148,-9.720143669,5.715331657,3.75927316,-13.04413234,-18.32924192,-1.788379382,-8.560245876,-56.86837203,-11.09829832,-22.16136568,-38.90960095,1.506285959,0,-22.34182243,0,-22.19609779,-17.61277262,0,33.57455307,-2.357027104,-26.66099685,-13.63575,-18.83687827,1.079320093,-15.73463663,-2.030288022,14.69739899,-7.571964469,13.77656949,13.44510772,-9.659105127,-12.02642507,-11.76680024,-18.83835849,-7.97640301,1.553005591,-25.64738906,-10.21116735,-11.25943627,2.034488898,-4.585343338,-1.899876672,-6.133226959,-7.146936782,11.07940472,-6.870596753,-3.361846321,23.11495168,6.475856934,4.241152571,2.599369962,-2.53780281,-2.470297792,-5.249774382,-5.514503848,-10.50990559,-1.651828461,1.555405603,1.092078886,-1.314403874,0.295437866,1.138203321,-1.386138535,-6.115488478,-4.558513027,4.336061005,-3.835650236,-2.314546647,-2.149023572,-1.418465623,0.499938384,-0.524271326,-0.550951844,-1.943208971,2.650825932,-0.224848475,1.0285443,0.275923717,5.657118624,-0.288760105,-1.466201925,0.585589397,1.749472025,-5.859248873,-1.771207512,-1.606251079,2.045582714,4.716884421,-3.008017723,2.803731318,4.672456919,6.755199,8.974803917,2.712347995,2.022738748,-1.333741321,-1.631015138,5.083207983,4.971284463,0.614767701,5.805961732,5.755368841,-4.513882736,0.599402935,-3.884178122,1.486174413,-5.629869252,-3.555399883,9.812502632,2.089880184,11.11500021,-1.210043146,12.53488583,6.207423553,11.42334487,7.220263839,8.892144967,16.4304666,25.38654786,49.68646093,79.29638652,103.0167933,154.4350647,184.4628582,184.3916321,183.2815149,189.2328574,221.9029028,228.7729581,265.6713416,385.563462,1316.098736,5867.227994,13882.35909,15058.08181,7560.97607,1870.1698,653.2857397,564.4089021,735.2106401,2190.545623,4428.964289,4125.886791,1822.088809,553.9384043,260.8380386
277.854,-31.69448054,103.3298092,51.48038988,78.42874843,22.08635552,-34.33527138,24.47826438,-63.00767332,-16.31702809,-17.08525498,-36.54100276,10.42515549,-34.90064873,-30.45249698,-19.95841617,30.95435385,30.18435943,5.91126867,-28.14486149,-12.57933645,-31.45176137,9.699742843,0,13.18707938,19.28859705,-12.05300214,-10.5313655,-15.41476602,23.94348434,-8.026089916,19.59111536,82.63728446,-47.6167465,22.6387081,16.26526606,-50.2225571,-21.58894371,-61.18608232,-86.03737729,4.079944391,54.56122898,-45.12362611,42.14811993,52.56916278,-40.7520458,5.509234488,16.25697955,-37.01108318,0,3.202473862,-18.749619,-46.79964789,-36.8112747,54.92397976,21.41659059,13.76104641,-29.2909816,-28.30761208,4.959210361,-16.87167852,4.726776273,17.42122487,33.12831843,-20.1568719,22.93148349,-8.509285509,-26.87767223,-1.000415711,52.14297803,-5.596579501,21.7227056,7.066687079,-6.057523313,12.69850574,23.19216131,-14.52916222,-14.93528575,-6.887131569,-10.40746898,10.06301779,18.72463131,-3.341618914,4.518816508,-10.60976888,-6.044242532,4.108559503,-9.769325819,5.642428446,-9.387033644,-10.30505104,-1.063650239,-2.08980973,14.34527802,-4.501769202,1.460674364,-1.881311854,-4.075872162,13.37833644,8.546279551,1.149629155,-2.511213529,-7.124335557,2.329211855,-5.608448023,-4.644493943,-5.022301176,2.127967326,-4.747945454,-1.778823713,-0.570241464,-2.932399783,0.931923798,-1.478054959,2.411102831,-1.809861048,-0.383003153,2.813317453,-2.437448667,1.267026976,1.087681822,1.672512556,-6.545123925,-4.334788241,2.019826637,-1.149393111,3.175831714,3.781937904,-3.165893307,-2.59187684,0.929689823,2.635000578,1.72690822,1.416820367,4.554919912,-1.020529874,-1.670622295,11.29588617,-2.300183595,-2.250291989,5.009457843,1.224789544,-4.240938051,7.829729576,-3.880750831,9.489904421,6.793124155,9.127888487,1.757534555,-0.584019772,-2.335877381,9.670137132,-0.588445424,10.36164341,8.645531736,11.75043595,11.01125275,13.13387639,16.49504139,16.51513442,21.47211116,57.39475158,84.15959205,128.0179203,171.2179381,184.1262324,179.6529186,188.3322582,227.3824633,211.8305106,238.700194,286.4589292,523.0607509,2767.632504,9001.636241,13927.96808,10221.11925,3391.965423,900.7609012,657.9853985,615.4404932,1041.549458,2534.368166,4244.919685,3326.972988,1178.167782,261.5599127,206.9430688,421.0361484
282.366,-52.76319393,-84.28865937,-61.52940144,21.15616846,-8.579229441,-70.85388227,-51.5035252,-53.98834482,-57.04371411,-9.480858143,16.12954115,-30.37162495,52.95631519,-21.12317056,-65.89754326,-3.536446153,-30.94049747,14.35109172,-14.90808683,15.54738368,7.404321226,18.83885263,10.51764421,-20.338911,15.73418163,15.36238972,3.652505568,-14.18143157,10.65695242,6.49511743,6.918161575,58.56016749,25.68925121,-41.22086913,-2.632535001,-11.61218011,73.3776284,5.941784264,-19.43045364,17.82916443,-58.87160383,7.620796768,-14.88366019,-21.87854859,35.97667006,44.58350869,-78.93581483,25.67248995,40.96126144,-15.54962181,-18.20776669,-9.089433443,52.13170052,-10.0907291,-1.386510964,21.38137719,12.92931385,4.998098131,-10.83575761,18.72468288,-8.03280692,0,0,10.87463936,23.32919589,-13.42798024,4.015526806,-4.857521599,-26.25574438,-3.623227892,-14.94224416,8.578080279,0,-1.644203578,25.73933976,-7.054639242,-16.03036691,0,3.609535574,-12.5642608,8.75501906,-8.437125342,-13.79156594,-6.060678335,-7.630437993,-5.69974956,-4.464469829,18.08190707,-5.898429199,1.05339384,5.164557046,-10.65443154,-4.477727707,0.971482417,-1.418461785,-6.394300896,-1.319360665,5.02904936,-11.4609345,-3.349216764,9.057809511,-2.201323949,-0.848212156,3.267820421,-1.061240226,-7.55959769,-7.80666594,2.996976311,1.943343917,1.661285523,1.423827628,-3.770799088,0.318964465,-6.355292251,0.703022876,-2.045640302,-0.195143881,-3.442920609,-2.460821371,12.67498194,0.812088992,-4.145200382,-7.296493638,1.120831374,-0.558088183,5.607367555,9.60537205,-3.586801122,1.118654762,-4.213171043,9.915546472,-2.347802307,-2.063812712,0.680505471,-3.964148783,-0.64893694,0.645261299,1.595506944,6.243599862,-3.9525587,-2.973484722,-7.060075856,-4.094168221,-8.116983644,3.455869535,-0.5736354,-1.143754606,-0.28445715,-3.119280802,9.640580912,7.398714575,8.857315632,10.34968975,9.553706253,13.45895797,7.425718336,17.61310242,15.39017457,49.09548161,69.04949614,102.8973766,132.6213332,162.8340689,176.8328719,181.2213841,196.0096957,206.0184654,198.552053,229.3907854,316.8445355,1126.630801,5090.016798,11014.24886,11306.16733,5559.727587,1506.913161,810.9868488,776.8646984,830.7706398,1418.082367,3047.586846,4012.933101,2529.754336,878.7522993,264.0275692,208.337894,228.6815144,357.2219229
