Wavelength,I1,I1dark,R1,R1dark,XCorrect,I1c,R1c,I1c/R1c
712,0.561156037186442,,0.808877134219058,,1.11375534534454,0.560888861746721,0.895334618484938,0.626457248683004
710,0.462677398663928,,0.670432526923135,,1.10628998279572,0.462410223224207,0.736173420480984,0.628126757037884
708,0.391004297143679,,0.571047036902779,,1.09837675094604,0.390737121703958,0.62174490057551,0.628452475190833
706,0.338202928030932,,0.499180302265628,,1.09038031101227,0.337935752591211,0.538856379651542,0.627135105665338
704,0.300243486349114,,0.448327404214431,,1.0826700925827,0.299976310909394,0.479989145533514,0.624964780351369
702,0.27855973124777,,0.420939145656877,,1.07555782794952,0.278292555808049,0.447378350157548,0.62205190687043
700,0.26793985824333,,0.409120887342284,,1.0694442987442,0.267672682803609,0.432196458301863,0.619331041849158
698,0.272828356758953,,0.41924451736775,,1.0649927854538,0.272561181319232,0.441179053125972,0.617801727865367
696,0.292756031850224,,0.450584725067228,,1.06259047985077,0.292488856410503,0.473485691303467,0.617735365149696
694,0.320461023499774,,0.492680879684176,,1.06203079223633,0.320193848060054,0.517943709377292,0.618202021306549
692,0.345174587548973,,0.529603612385761,,1.06277585029602,0.344907412109252,0.557547656726168,0.618615122758285
690,0.362395893632504,,0.555094463419159,,1.06392598152161,0.362128718192783,0.585271410987863,0.618736386903909
688,0.374730470304409,,0.573523058926577,,1.06461536884308,0.374463294864688,0.605270012668699,0.618671480540792
686,0.380733402409328,,0.582713520315635,,1.0645604133606,0.380466226969608,0.615022569984838,0.618621568601925
684,0.378120326247895,,0.578698726935681,,1.06376242637634,0.377853150808174,0.610290767052977,0.619136272752057
682,0.373506743502658,,0.57209351455973,,1.06245732307434,0.373239568062937,0.602524260437863,0.619459816923718
680,0.374669844389124,,0.574355394128329,,1.06094348430634,0.374402668949403,0.604065482148495,0.619804772849717
678,0.381746033325692,,0.585649650674996,,1.05921316146851,0.381478857885972,0.615043319793684,0.620247136435753
676,0.389966807828977,,0.598681145984253,,1.05730748176575,0.389699632389256,0.62771506421725,0.620822495116004
674,0.396729113404983,,0.609415566717728,,1.05524814128876,0.396461937965262,0.637819927639789,0.621589136345024
672,0.403197675390855,,0.619625945094898,,1.05312037467957,0.402930499951134,0.647286606643839,0.622491637885598
670,0.40845401661741,,0.628175493705755,,1.0509113073349,0.408186841177689,0.654913649722027,0.623268184058984
668,0.412500066711106,,0.634859251918794,,1.0485315322876,0.412232891271385,0.660438737483208,0.624180363560014
666,0.415447052172963,,0.639760684394326,,1.04595601558685,0.415179876733243,0.663943179116501,0.625324409967907
664,0.41919598251687,,0.64591437699669,,1.04322910308838,0.418928807077149,0.668631923706502,0.626546224049331
662,0.424090975478268,,0.65399834241849,,1.04042720794678,0.423823800038547,0.675246895801042,0.627657531895451
660,0.430922255358198,,0.664824692472886,,1.03775990009308,0.430655079918477,0.684750940246603,0.62892221770938
658,0.440017302624102,,0.679135607027519,,1.03528940677643,0.439750127184381,0.697936759013288,0.630071595320585
656,0.452032450586346,,0.698038597674642,,1.03309750556946,0.451765275146625,0.715987728910322,0.63096790196974
654,0.469486152909182,,0.725279832001827,,1.03115320205688,0.469218977469461,0.742730116301363,0.631748958566635
652,0.485792336620881,,0.750711979117002,,1.02945709228516,0.485525161181161,0.76768972833658,0.632449729701595
650,0.49586199478377,,0.766462536610218,,1.02793705463409,0.495594819344049,0.782746783129665,0.633148331012626
648,0.497558364100722,,0.769184589516822,,1.02666783332825,0.497291188661001,0.784574948953341,0.633835160457787
646,0.498230599205458,,0.770699969454615,,1.02560043334961,0.497963423765737,0.785313421002701,0.634095140167005
644,0.502334861274019,,0.777398277838494,,1.02465677261353,0.502067685834298,0.791454316750845,0.634360916616685
642,0.511095280855713,,0.791384141735246,,1.02378344535828,0.510828105415993,0.805098246671881,0.634491638166716
640,0.524101445354524,,0.811930470083323,,1.02288675308228,0.523834269914804,0.825409659385027,0.634635497608651
638,0.538188245835346,,0.833944144006591,,1.02184903621674,0.537921070395625,0.847066934176148,0.635039627557654
636,0.552793771900032,,0.85675801842715,,1.02063095569611,0.552526596460311,0.869341746612053,0.635568921673881
634,0.567386119253833,,0.879695797571335,,1.01923584938049,0.567118943814112,0.891532445194233,0.63611699929839
632,0.580580228698182,,0.900310606448923,,1.0177036523819,0.580313053258462,0.911171988473364,0.636886406298283
630,0.593421536325094,,0.920548854964246,,1.01619136333466,0.593154360885373,0.930383936884037,0.637537190153901
628,0.60898442383615,,0.94486095050919,,1.01451146602631,0.608717248396429,0.953510790174345,0.638395762973094
626,0.624160527901485,,0.968669816686027,,1.01275491714478,0.623893352461765,0.975972405582014,0.639253065858671
624,0.639777060126683,,0.993138796690793,,1.01092803478241,0.639509884686962,0.998948252108852,0.640183196013317
622,0.652252162615897,,1.01262537925453,,1.0092089176178,0.651984987176176,1.0169155398653,0.64113976197329
620,0.661672733256965,,1.02745061509617,,1.00772297382355,0.661405557817245,1.03035797970814,0.64191821759326
618,0.669442984080409,,1.0398388871414,,1.0068142414093,0.669175808640688,1.04190152448962,0.642263969206194
616,0.676777108806963,,1.05143573218783,,1.00664889812469,0.676509933367242,1.05340437031099,0.642212954904978
614,0.684147978833662,,1.06310933229988,,1.00700271129608,0.683880803393942,1.06552996388344,0.641822216713141
612,0.691730631086078,,1.07500090024552,,1.00780045986176,0.691463455646358,1.07835840544187,0.64121858943829
610,0.69946682002001,,1.08726958794064,,1.00835275650024,0.699199644580289,1.09132053442986,0.640691366579639
608,0.710203002533263,,1.10413926102997,,1.0085117816925,0.709935827093542,1.10850590835975,0.640443881931155
606,0.723103235330837,,1.12434742836866,,1.00798010826111,0.722836059891116,1.1282909501127,0.64064686490565
604,0.737299926558289,,1.14639512145683,,1.00688087940216,0.737032751118569,1.14925991971705,0.641310758753364
602,0.752998133282672,,1.17073769551728,,1.00539457798004,0.752730957842951,1.17203733826748,0.642241448515326
600,0.76970419644834,,1.19649065470392,,1.00393652915955,0.769437021008619,1.1961919563337,0.643238751886384
598,0.788162123010328,,1.22487863402164,,1.00287997722626,0.787894947570607,1.22340280909209,0.644019240200466
596,0.808198029302338,,1.25577788926927,,1.00218975543976,0.807930853862618,1.25352773180403,0.644525712007881
594,0.827688886768402,,1.28582138127569,,1.00178515911102,0.827421711328681,1.2831187916633,0.644851993988881
592,0.847733345916824,,1.31680742393752,,1.00154709815979,0.847466170477103,1.31384785661848,0.645026108775086
590,0.865184900107345,,1.34360779858629,,1.00122630596161,0.864917724667624,1.34026027563599,0.645335641435168
588,0.881562492204989,,1.36873271059527,,1.00070452690125,0.881295316765269,1.36470442560371,0.645777430065418
586,0.897403289260833,,1.39293629204152,,0.999973237514496,0.897136113821112,1.38791006805799,0.646393548449733
584,0.910741847251968,,1.41326781905989,,0.999053955078125,0.910474671812248,1.40694644504297,0.647128165411045
582,0.923978577850933,,1.43356038855888,,0.998229086399078,0.923711402411212,1.42604143313065,0.64774513625691
580,0.937604121009378,,1.45422510405248,,0.997582137584686,0.937336945569658,1.44573197167038,0.648347663285518
578,0.953032623755346,,1.47772511372421,,0.997147619724274,0.952765448315625,1.46853523144123,0.648786238094251
576,0.969095959567625,,1.50228116831359,,0.996688485145569,0.968828784127904,1.49233378425225,0.649203813752259
574,0.984232866855774,,1.52534380616089,,0.996220171451569,0.983965691416053,1.5146080468933,0.649650378812076
572,1.00262126460945,,1.55323137440883,,0.9957315325737,1.00235408916972,1.54163367353677,0.650189540080656
570,1.02264805499573,,1.58372705910143,,0.995352268218994,1.02238087955601,1.57140042935137,0.650617665910924
568,1.04090903758878,,1.61136314053397,,0.995181918144226,1.04064186214906,1.59863441974846,0.650956747392442
566,1.06104744601661,,1.64190957717949,,0.995282471179962,1.06078027057689,1.62919827848716,0.651105690807573
564,1.08141230921649,,1.67264342959574,,0.995623111724854,1.08114513377677,1.66035521375555,0.651152912834436
562,1.10662684555372,,1.71083128344706,,0.996170461177826,1.106359670114,1.69930961543451,0.651064208702843
560,1.13230627751898,,1.7497310403717,,0.99668163061142,1.13203910207926,1.73895226298997,0.650989176743028
558,1.16113426263329,,1.79303581314788,,0.997178435325623,1.16086708719356,1.78300164458049,0.651074602607388
556,1.19035650433781,,1.83703547117519,,0.997675478458405,1.19008932889809,1.82778776080517,0.651109146487466
554,1.21835814546127,,1.878955124328,,0.99818366765976,1.21809097002155,1.87056230012911,0.651189735801621
552,1.24718761281434,,1.92223795740701,,0.998678505420685,1.24692043737462,1.91471524434071,0.651230223951114
550,1.27306227549171,,1.96059216745883,,0.999059557914734,1.27279510005199,1.95376395694606,0.651457969386179
548,1.30100919188394,,2.00207106621887,,0.999196529388428,1.30074201644422,1.99547739046692,0.651845028492085
546,1.32792102740873,,2.04157446571922,,0.99907249212265,1.32765385196901,2.03469643766384,0.652507090194434
544,1.35400506050763,,2.07968740379935,,0.998806416988373,1.35373788506791,2.07222200005833,0.653278405995981
542,1.37583184508838,,2.1112112342398,,0.998482644557953,1.37556466964866,2.10302626752412,0.654088201793176
540,1.39594420828927,,2.13980023070759,,0.99831360578537,1.39567703284955,2.13121101846577,0.654875101881877
538,1.41551165572085,,2.16768091907275,,0.998360693454742,1.41524448028113,2.15914652511768,0.655464769906706
536,1.43611507726938,,2.19700691749072,,0.998661279678345,1.43584790182966,2.18908333959863,0.655912854415549
534,1.45590326688758,,2.22458899745864,,0.999168038368225,1.45563609144786,2.21775329642228,0.656356184340303
532,1.47484429220252,,2.25095927567358,,0.999805629253387,1.4745771167628,2.24553364570323,0.656671130082759
530,1.49408246351236,,2.27735234685718,,1.0004802942276,1.49381528807264,2.27345467075134,0.65706842863023
528,1.51273983892609,,2.30287643611066,,1.00102841854095,1.51247266348637,2.3002505470073,0.657525183704074
526,1.53352837766139,,2.33134682173909,,1.0014044046402,1.53326120222166,2.32962489028129,0.658157975826114
524,1.55561431873524,,2.36166765413746,,1.00163662433624,1.55534714329552,2.36053557257976,0.658895871497388
522,1.57945399881577,,2.39431293721014,,1.00181710720062,1.57918682337605,2.39366551573103,0.659735795581181
520,1.60779361906386,,2.4336289746507,,1.0020604133606,1.60752644362413,2.43364389767327,0.660543001036857
518,1.63792538041806,,2.47548220934674,,1.00242054462433,1.63765820497834,2.47647306914632,0.661286498682933
516,1.67340646181926,,2.5250725631525,,1.00289297103882,1.67313928637954,2.52737401262099,0.662006999369445
514,1.71558195481479,,2.58426168400974,,1.00349617004395,1.71531477937507,2.58829018055994,0.662721201918708
512,1.75993793608287,,2.64636658122252,,1.00418245792389,1.75967076064315,2.65242495242002,0.663419622499652
510,1.81188206551398,,2.71957184216047,,1.00497353076935,1.81161489007426,2.72808382399229,0.664061299781887
508,1.87303167342394,,2.80621927589628,,1.00580215454102,1.87276449798422,2.81748336733687,0.664694074043241
506,1.94527299149465,,2.90879650693171,,1.00663805007935,1.94500581605493,2.92308304699229,0.665395332526131
504,2.02802678633,,3.02646396984044,,1.00742840766907,2.02775961089028,3.04391963802459,0.666167261960381
502,2.1182189319657,,3.1536318575159,,1.00814700126648,2.11795175652598,3.17429477515325,0.667219620907366
500,2.21224202485172,,3.28675044096836,,1.00866842269897,2.211974849412,3.31020905658412,0.668228142573748
498,2.32659659226588,,3.4489467464726,,1.00904226303101,2.32632941682616,3.47509883850256,0.669428273823885
496,2.50204420386951,,3.70117162827725,,1.00876116752625,2.50177702842979,3.72856542373211,0.670975762556323
494,2.71467453260973,,4.00568467881829,,1.00816118717194,2.71440735717001,4.03334602535944,0.672991441870675
492,2.88435152411923,,4.24387958753448,,1.00794267654419,2.88408434867951,4.27255864468311,0.675025105218519
490,2.94775745892447,,4.3240095090893,,1.00791668891907,2.94749028348475,4.35321277120252,0.677083900649897
488,2.97982417998774,,4.35936756314723,,1.00887954235077,2.97955700454802,4.39304337224154,0.678244385970565
486,3.07978443349457,,4.49480788731307,,1.00954282283783,3.07951725805485,4.53266435370776,0.679405536731565
484,3.29072662259309,,4.78923521523816,,1.01009511947632,3.29045944715337,4.83254367252056,0.680895956691299
482,3.47385878250586,,5.03908485047028,,1.01073944568634,3.47359160706614,5.08815916952074,0.682681396422063
480,3.54739097215345,,5.12791665187314,,1.01162850856781,3.54712379671373,5.18249957997942,0.684442659757594
478,3.52691010065326,,5.0810549772557,,1.0127238035202,3.52664292521354,5.14065276333349,0.686030177017181
476,3.62401587419102,,5.20603018915867,,1.01399922370911,3.6237486987513,5.27385164811274,0.687116161116908
474,3.88916659334638,,5.57209137910221,,1.01552999019623,3.88889941790666,5.6535593441768,0.687867444411324
472,4.3572610592494,,6.22382728958394,,1.01726651191711,4.35699388380968,6.32621585459008,0.688720395249935
470,4.87788858402454,,6.94940138336437,,1.01911818981171,4.87762140858482,7.07717689686233,0.689204393173685
468,5.3101220490943,,7.54289472083664,,1.02110064029694,5.30985487365458,7.69696027730951,0.689863879031301
466,5.46368619887131,,7.72812133142464,,1.02326714992523,5.46341902343159,7.90282752836628,0.691324592852531
464,5.2968667512957,,7.45424784619086,,1.02553856372833,5.29659957585598,7.63950213687754,0.693317376048387
462,5.0995894132168,,7.15117969310498,,1.027627825737,5.09932223777708,7.34362432300665,0.694387677458056
460,4.93536363262301,,6.9082619841147,,1.02919805049896,4.93509645718329,7.10483501593805,0.694610986196378
458,4.78755365030347,,6.69392993418988,,1.03004312515259,4.78728647486375,6.88989754237224,0.694826947051444
456,4.58956431027429,,6.41930190794349,,1.03006207942963,4.58929713483457,6.60714041062529,0.694596580307916
454,4.40573055368463,,6.17356122533167,,1.02918720245361,4.40546337824491,6.34861551034806,0.693925056740975
452,4.27284596925468,,6.00682235881042,,1.02735614776611,4.27257879381495,6.16602031781231,0.692923242804178
450,4.11020439519753,,5.79866705202498,,1.02460694313049,4.10993721975781,5.9362426773556,0.692346563834996
448,3.85411991624032,,5.45644916276742,,1.02102768421173,3.8538527408006,5.56609166483397,0.692380394154999
446,3.50644936587173,,4.98299247520613,,1.01675081253052,3.50618219043201,5.06138899780478,0.692731222981025
444,3.23529196217007,,4.61549835802222,,1.0121191740036,3.23502478673035,4.66638484315274,0.693261463738314
442,3.0988940769729,,4.43196608824777,,1.00782012939453,3.09862690153318,4.46159654221981,0.694510781557916
440,3.04946192873292,,4.36434125453361,,1.0045450925827,3.0491947532932,4.37916583470535,0.696295794310417
438,3.02233639661475,,4.3223803245255,,1.00285410881042,3.02206922117503,4.32971354985084,0.697983639420935
436,2.99253710474163,,4.27272305909892,,1.00277864933014,2.99226992930191,4.27959251619738,0.699195056065918
434,2.95987845252838,,4.21520020776627,,1.00421047210693,2.95961127708866,4.22793810522159,0.700012914908446
432,2.94487870161175,,4.17964599404115,,1.00665414333344,2.94461152617203,4.20243568045493,0.700691634583986
430,2.95126276408624,,4.17270650676419,,1.00962591171265,2.95099558864652,4.2078355077001,0.701309636093514
428,2.96555991002521,,4.17741213418679,,1.01240730285645,2.96529273458549,4.22419157161052,0.701978753642307
426,2.96381078161423,,4.16422520064573,,1.01423370838165,2.96354360617451,4.21843747562436,0.70252163823665
424,2.95019718547722,,4.14128964653816,,1.01462960243225,2.9499300100375,4.1968130003142,0.702897653485311
422,2.93640860643075,,4.12726792051997,,1.01337480545044,2.93614143099103,4.17741351897051,0.702861092792802
420,3.40151766951367,,4.79536543249882,,1.01114857196808,3.40125049407395,4.84378220896288,0.702188981118994
418,3.25096665937306,,4.60509177114974,,1.0079870223999,3.25069948393334,4.63684381532689,0.701058653989657
416,3.05957187009877,,4.35953503384969,,1.00422537326813,3.05930469465905,4.37294553685549,0.699598169900589
414,2.88500090888226,,4.13761564264659,,1,2.88473373344254,4.13262656358022,0.698038811167929
412,2.73596227666529,,3.95037686409789,,0.995681941509247,2.73569510122557,3.92835136980705,0.696397761730754
410,2.621501395775,,3.80739432804812,,0.991583049297333,2.62123422033528,3.77040059144951,0.695213719804653
408,2.52289591765338,,3.68211296868544,,0.988153755664825,2.52262874221366,3.63356378157194,0.694257454625533
406,2.44336219726806,,3.57973701938748,,0.985654711723328,2.44309502182834,3.52346715060077,0.693378118031206
404,2.38498844261849,,3.50454777164105,,0.98426741361618,2.38472126717877,3.4445015831385,0.692326947635165
402,2.36179123567994,,3.47612109450854,,0.984128773212433,2.36152406024021,3.41604089201551,0.691304388586193
400,2.3728323635655,,3.49365581611817,,0.985299050807953,2.37256518812578,3.43738002460241,0.690224872183054
398,2.41837300791478,,3.55769610883102,,0.987817049026489,2.41810583247506,3.50942457419779,0.689031999790967
396,2.4663186717857,,3.62117480486644,,0.991658091545105,2.46605149634598,3.58601983551955,0.687684845443332
394,2.4948010178633,,3.65321698003137,,0.996615350246429,2.49453384242358,3.63587992729903,0.686088070096605
392,2.5029177512293,,3.65256825933084,,1.0025714635849,2.50265057578958,3.65695879729956,0.684352959524082
390,2.50769999486254,,3.64575165291276,,1.0093150138855,2.50743281942282,3.67467632777558,0.682354742503447
388,2.51794528779035,,3.64620014412191,,1.01699423789978,2.51767811235063,3.70309067213841,0.679885623998711
386,2.53625647668203,,3.65742130618645,,1.02549052238464,2.53598930124231,3.74553463256388,0.677070044739216
384,2.56943147410806,,3.68969821767857,,1.03449034690857,2.56916429866834,3.81179603506011,0.674003612742575
382,2.60105031675515,,3.72096124978021,,1.04369103908539,2.60078314131543,3.87832685606471,0.67059410870656
380,2.63291173996769,,3.7536493380285,,1.0526317358017,2.63264456452796,3.94595875532215,0.667174881383938
378,2.64898545328236,,3.76500612265109,,1.06117713451386,2.64871827784264,3.99004411203449,0.663831828288255
376,2.65633665198346,,3.76504235800251,,1.06922745704651,2.65606947654374,4.02035220579628,0.660655917835854
374,2.6554104947606,,3.75481431116838,,1.07646524906158,2.65514331932088,4.0365565524121,0.657774339302705
372,2.65680490393471,,3.74862549283373,,1.08239138126373,2.65653772849499,4.05207978884686,0.655598573307212
370,2.65728127844453,,3.74232778533936,,1.08660447597504,2.65701410300481,4.06100896647099,0.654274374900912
368,2.66961235993822,,3.75340375453339,,1.08728444576263,2.6693451844985,4.07559297290368,0.654958726802571
366,2.68204423488855,,3.76531816610687,,1.08414971828461,2.68177705944883,4.07675972037238,0.657820731020142
364,2.70110940571081,,3.78746245068636,,1.07767069339752,2.70084223027109,4.07626070115138,0.662578384524868
362,2.73151701301118,,3.8256514886197,,1.06871128082275,2.73124983757146,4.08318501730509,0.668901807289175
360,2.76207200800627,,3.86466781170599,,1.05907070636749,2.76180483256655,4.08767268172823,0.675642363663738
358,2.79837254252919,,3.91153815575698,,1.04836678504944,2.79810536708947,4.09549629616799,0.683215211232777
356,2.83864269617687,,3.96417389529276,,1.03684234619141,2.83837552073715,4.10505047386156,0.691434986928952
354,2.87832500803003,,4.01625066998701,,1.02479386329651,2.87805783259031,4.11071626245247,0.700135365429783
352,2.92245627982635,,4.07480113117884,,1.01273274421692,2.92218910438663,4.12163192798295,0.708988370491562
350,2.95605565225068,,4.11931471986816,,1.00126516819,2.95578847681096,4.11953095472584,0.717506072729019
348,2.98379340848751,,4.15604920458465,,0.990810453891754,2.98352623304779,4.11291376709673,0.725404519033675
346,3.00695605732073,,4.18633178014724,,0.981342911720276,3.00668888188101,4.10333102117903,0.732743438528897
344,3.02703668956471,,4.21382118677568,,0.972720801830292,3.02676951412499,4.09401854258008,0.739315047707991
342,3.04114947515285,,4.23358487077874,,0.964752793312073,3.04088229971313,4.07954960184219,0.745396574744421
340,3.0542169213897,,4.25256971933569,,0.957048177719116,3.05394974594998,4.06513931148475,0.751253404113856
338,3.05708903807744,,4.25815545173525,,0.950148642063141,3.05682186263772,4.04114025345995,0.756425580631735
336,3.05574692382499,,4.25971489508839,,0.944044172763824,3.05547974838527,4.0166491133234,0.76070367666673
334,3.04461653568588,,4.24968838145658,,0.938558220863342,3.04434936024615,3.98389742535123,0.764163590376014
332,3.01697906753459,,4.21995065208322,,0.933434963226318,3.01671189209487,3.93439250090933,0.766754179049913
330,2.97701551056537,,4.17692113321219,,0.928119659423828,2.97674833512565,3.87205215723317,0.76877795397589
328,2.91669521539624,,4.11013471502203,,0.923022568225861,2.91642803995652,3.78914206784097,0.769680309616441
326,2.84244821862261,,4.02726244484535,,0.918195605278015,2.84218104318289,3.69323372768507,0.769564358160557
324,2.76169598505856,,3.93851295789529,,0.913534343242645,2.76142880961884,3.59340915327524,0.768470466855106
322,2.67746272367639,,3.84582354664457,,0.908978700637817,2.67719554823667,3.49123672370417,0.766833005066521
320,2.59751940124192,,3.7578224141837,,0.904343068599701,2.5972522258022,3.39384881422326,0.765282240893404
318,2.52227818083944,,3.67445878658712,,0.899914681911469,2.52201100539972,3.30220966462731,0.763734366238178
316,2.45528878901728,,3.60134726344176,,0.895963847637177,2.45502161357755,3.22220691635442,0.761906878517641
314,2.40343533219322,,3.54817325242376,,0.892610192298889,2.4031681567535,3.16268230633092,0.759851266737396
312,2.35903911899171,,3.5048098419525,,0.88999992609024,2.35877194355199,3.11484022029775,0.757269001530524
310,2.31333966116651,,3.45971511068738,,0.888025283813477,2.31307248572679,3.06788406472805,0.753963460458153
308,2.26054070141654,,3.40478943952013,,0.887133359909058,2.26027352597682,3.01607631678937,0.749408598646766
306,2.20486296238121,,3.34623088750803,,0.887335538864136,2.20459578694149,2.96480260056896,0.743589400022253
304,2.14627423214657,,3.2838130215465,,0.888603985309601,2.14600705670685,2.91357602241638,0.736554337417649
302,2.07973237206089,,3.21146116392545,,0.891015827655792,2.07946519662117,2.85701737854591,0.727844783947211
300,2.01032658864682,,3.13469973845092,,0.894482612609863,2.0100594132071,2.79947176731923,0.718013818418296
298,1.93363595418763,,3.04632471194858,,0.900495111942291,1.93336877874791,2.73870787118635,0.70594195134453
296,1.84804962152181,,2.9438677274947,,0.909423410892487,1.84778244608209,2.67268504465279,0.691358096899192
294,1.75500971466701,,2.82982764250116,,0.92107892036438,1.75474253922729,2.60189925421218,0.67440833321527
292,1.6619257062499,,2.71343332411859,,0.934718489646912,1.66165853081018,2.53163291402809,0.656358400778693
290,1.56294097764151,,2.58619645695123,,0.948803901672363,1.56267380220179,2.44905963116264,0.638070948668549
288,1.45740902982101,,2.44678363524267,,0.962523102760315,1.45714185438129,2.35028367251406,0.619985524054895
286,1.33941761671826,,2.28703789613489,,0.97529125213623,1.33915044127854,2.22566224823476,0.601686281168971
284,1.22909584713956,,2.13509392945687,,0.986907541751862,1.22882867169984,2.1022165415726,0.584539531203853
282,1.12215251016454,,1.98692714049813,,0.996903836727142,1.12188533472482,1.97580165759688,0.567812730802817
280,1.02075712879479,,1.84450106684849,,1.00535523891449,1.02048995335507,1.84936301396276,0.551806187130559
278,0.926844009358037,,1.71142102831775,,1.00982344150543,0.926576833918317,1.72319498368785,0.53770864161601
276,0.840860771481395,,1.58764045141977,,1.01022160053253,0.840593596041674,1.59882860246386,0.525755915766257
274,0.758798891926485,,1.4685617458409,,1.00653350353241,0.758531716486765,1.47313492396284,0.514909872916635
272,0.693285860877227,,1.37327693665133,,0.99854451417923,0.693018685437507,1.36629633400951,0.507224288162865
