Wavelength	800	795	790	785	780	775	770	765	760	755	750	745	740	735	730	725	720	715	710	705	700	695	690	685	680	675	670	665	660	655	650	645	640	635	630	625	620	615	610	605	600	595	590	585	580	575	570	565	560	555	550	545	540	535	530	525	520	515	510	505	500	495	490	485	480	475	470	465	460	455	450	445	440	435	430	425	420	415	410	405	400	395	390	385	380	375	370	365	360	355	350	345	340	335	330	325	320	315	310	305	300	295	290	285	280	275	270	265	260	255	250	245	240	235	230	225	220	215	210	205	200
246.373	-10.8993678074965	34.7052929455637	85.1595320040616	89.4948768010689	55.5870918925437	24.8146850225229	49.9267417322501	92.6110488840408	92.1620911255464	52.7389031442254	15.0100864434177	56.6028895674356	34.7231157158616	1.86611393480046	13.6449116787912	19.3751739673271	14.3506769835705	27.4202723983501	30.8005229450236	53.9353443388352	-18.1846691414329	34.8581749632621	46.6650901653894	30.5690867067247	29.165007774882	51.0898182163226	62.9213511795522	55.9873019835285	42.889138576111	18.6819233189919	41.4244961798708	34.850333408954	35.4747491697602	14.3985916677046	34.6137263499739	19.7833855029957	19.9818371275528	24.9502022433013	34.0002499527668	42.0131461218816	16.2958836807936	23.0589582404284	14.574787129528	19.6105384633645	0	23.3722043668646	17.3770994413029	31.4449481704662	6.15436600127921	17.8687447054346	16.4313802779387	6.14965185011974	15.9749061862204	11.4637261784192	11.982743874573	14.9290969930261	16.7919773591547	10.6230794840036	15.6368211038417	7.10748261732407	6.98085901590348	3.42690465448564	10.5577488224724	7.74199611215749	1.13663469350372	3.4661755448061	2.64205300567005	3.71928426484907	4.88585304617928	6.59762613128443	-1.34758764088749	4.79367681080346	2.68023666326075	4.37955206779323	2.76615960459913	4.38250063570335	1.01716140447541	11.7141554328928	6.00899044242168	3.64779348343671	3.3419391430182	8.5436421631882	8.71056125159242	8.42860086984819	6.61992678568397	12.7720463589112	5.00777197023582	-0.711208315607927	2.12216567273693	0.234400890642732	6.34392214250216	4.49184408770068	4.30413773836633	8.7843566625667	4.0656876345217	12.750011074014	8.75200683505227	11.4282798027956	18.0066086180996	19.2085798821012	24.938823407836	27.0244127331968	46.3296037716718	102.079183514829	144.614369119481	152.435229183342	187.160494193971	226.792659907332	282.977616931172	533.604755767901	7959.35147442227	23431.015664023	8104.95644309086	1187.01382606925	6575.12803849512	7231.52134878316	1329.68898618833	2338.7731090911	795.231546134326	1161.54782000202	1869.05590117948
250.859	0	-26.4934996844513	0	49.5500770072513	77.7963111758921	11.9071279239276	-25.8994024551239	7.79625794678262	-20.4737229217243	-8.7869237528989	-16.5056599546165	10.721227640402	7.40515958139459	-22.385995754253	-10.4163207561292	8.71595821566644	-11.2272675795237	30.8376519469236	11.7563284396542	-74.2864571496805	70.8968640903193	4.64622671017277	-43.9840301248632	30.8806978910171	-29.155407218436	-52.0016004442857	-5.39148331609519	-1.76743806463041	6.86000324820148	-14.4070253417702	-19.576042926566	10.4516584059827	7.09261431369818	-31.8879181214632	45.2975984911806	15.42596109221	-9.1315471969197	24.3877226944394	17.1734186415763	-4.11421873046226	-11.7291739615798	-23.0513676773851	1.7483987269815	-12.6026248200506	-0.809375353947244	6.23053618380144	5.95590145243783	21.3518018049561	-5.36931499900816	-5.04363180996629	-5.37577245339355	2.26989323212729	10.950615467035	-1.057841773061	13.8611821478853	-1.98989101640755	8.63303130771468	5.00637464094924	-4.68950212943516	1.16265975897606	9.76998547299624	-3.23001792182807	-4.85047459107701	-2.19963247487548	-5.22679846259879	0	1.42623897817871	-0.615403025943391	-0.837299094490168	1.65653271302422	1.010358030826	2.75024802137167	-7.50219226733959	1.65907341623838	-3.04177394219681	-0.830095200238926	1.70826864535341	12.0850289390051	1.88045605533749	13.800950835277	-9.35434931561916	6.40562232108028	6.01622487865003	5.5150863299797	3.52946540470914	2.89083216187664	-1.71638520293631	-1.13755871933875	6.78869470990297	-1.12475390593606	4.50974851273803	3.40322434825935	-3.7290247795442	-0.878146502226161	-0.914478589978088	7.48477589082282	9.44905591117946	1.85262451364301	10.028950949176	10.1064509416521	13.6762225533478	42.4638264369945	110.161996688718	135.493854801494	168.809499282362	177.22314237859	221.66461071352	297.293124797146	456.472661324727	6698.28900806943	24800.814081921	10539.1163983132	1030.04855486851	3684.18214675362	8979.96440072706	1170.95589787027	1363.08676537692	1195.83116037506	-763.170980439183	-2213.0447608246	-747.37625765134
255.349	4.45783151869591	38.7120906687066	-117.551827545537	71.7988262827076	7.57835667315167	109.611182897541	14.9010752088086	11.9614215000852	73.2943000133526	32.355245118356	1.53477792537187	-25.5874282754659	35.9776976131473	33.5825116805048	13.6982204130636	21.5445400607188	6.89018145523752	13.6681185080876	20.6139041458876	90.6890833980323	33.4688091175264	19.0092824684833	69.5274964910483	73.0422568850071	17.8926924751257	49.3898107815489	38.6021630943889	23.5013544137397	29.8207517282576	14.7360014553682	18.4828159155549	-3.0543759991679	39.1746783805805	20.3850377116089	1.28699841735358	27.9152840282007	39.6952584425673	6.80307334776652	4.39139093762472	18.9367404392694	1.99950048058603	13.2035301227731	0	4.29679949617569	19.0407103859184	19.9150215116816	31.9824803901499	24.7512722677303	29.5190711284758	-0.644850029142733	19.5503115256198	-10.447762206561	11.7606997775682	14.6069592269991	16.2780933947008	-1.01766451499151	7.84903253158093	0.465517483469139	8.72106219203726	8.32445896758929	1.07068687027184	6.90789008303702	4.9612323805738	6.4995950172822	-0.464882555707419	2.55179276069716	2.91761264515996	6.29455399071685	4.1108080144915	3.95350359139288	5.37383066312432	5.37036502909928	15.0729474115845	-5.9393509025623	7.35381895335133	5.94334961731832	3.99377365606349	8.04901257940815	1.60282932058319	1.72147409598874	-4.78397524329092	-10.4830256191531	1.9432427063842	1.56695004032813	8.12263210065747	5.3223167643106	1.17038524601425	11.3444586112881	8.96895957386778	8.05305908828083	11.5318150469233	4.6412466843284	-1.17359227983242	1.19759796144393	15.9011230787351	4.99283897674851	-3.93751911773582	15.1594250064337	19.7268389602416	15.2990943607525	38.4684058187133	92.0042182127385	152.774424254911	181.497802390324	209.517388206161	214.228099813183	245.214596346855	427.509614515821	4780.75150081918	21632.0080509572	11168.74800832	1000.35826932022	1745.58130865731	8091.45958499208	3531.97034239549	118.082507079907	1008.57894094614	799.743602987763	520.398366383143	251.508706826341	3385.38672363976
259.842	-50.7060399037599	20.0152025197673	-76.5346148054377	-56.7747373609877	-27.4275139038002	-9.44532653850781	53.073795811051	14.4302196660077	15.158057681423	26.0221743935743	3.17408752341224	-3.77982729165773	-30.3497293616849	-4.73538295469043	12.5908481357569	-11.5232198126644	7.91646886554426	-3.2615947263457	14.2105979148795	-30.4143047067594	40.3766615466353	-2.45707885953649	52.8641241976169	16.3307377553537	51.394489325248	-5.89289397384848	-9.50398427503667	39.2565556852139	18.1389867616692	-16.9309179274751	33.4464127494303	-34.7422980535166	-24.0051827358352	-7.02641218153526	-23.9548731870454	17.5705602227553	-8.4508640453878	-5.86228955262155	-28.38085512877	11.9665446246888	-5.16898033224184	-0.975226251090959	-26.8137266484061	-35.5449930467582	-1.71209817829978	-7.41355713258114	-2.36225874152246	7.52769420586739	-5.67894388165341	2.66723986335422	10.7397947930456	7.2023691765022	-4.05373418237165	4.47537465467524	0.542981709169381	4.73544179908657	-5.57997418536189	-5.7764444423514	3.15631824740351	14.346571422149	-2.21429679188781	5.90084954709409	-11.1153983047995	1.55098485714817	-3.36499674275603	-2.63869235743016	-0.83804722042443	-1.95267324579269	1.77116618065703	0.973366074642604	2.35096775448953	-1.32220219532686	-1.13354520438204	3.50949230138341	-1.16988436033628	-2.04858213857836	-2.32300065842077	6.24233724185961	-10.9389231711723	0	0.35334930874128	0.677501128080604	5.35844943413247	2.91656065775747	0	-2.75178235202217	-3.93328628299544	0	-0.897521757764677	6.54287906839831	-2.38490465999295	4.79930123774609	-6.06779090220243	1.2383813594928	3.22404415610956	12.0466891315506	5.18204743544246	7.44594281859992	14.6870087578057	27.7920584194468	67.3521003189185	155.986636536282	177.396161598858	163.094492442222	224.41515105475	257.308059057328	365.254655679485	3613.12408725282	18833.1154145626	11982.5602130158	1062.33437309284	976.473832226081	5495.47978503258	4924.58234139374	401.453668875668	-104.660338223039	889.554036924155	875.624121320905	269.060092446375	86.6912225725434	0
264.34	-85.7722153963783	-16.5522519954415	-60.500567087225	-58.6897483828832	-129.612084698636	3.25463908601073	-10.6188337027999	-17.0479437193118	-6.71543088639817	7.68568626783951	-6.56229889395554	-1.30244026944385	8.09636781119048	-39.9767100188557	-4.88082646897303	-7.14713870430662	-24.5504737175047	-7.86708595522813	-5.50872043686254	-52.4002978980637	26.831935107249	-73.6587266635856	-45.9036734498061	-44.3141298857203	-6.37536295959313	-58.8860582411368	-23.5789284458785	-34.783438892066	0	1.75019975299358	0	14.6921544142833	-15.5092982387289	-26.1482866446077	-22.011440615881	-22.0553324393369	-8.73591156024567	-42.4201714263086	-24.6440383876829	-12.3701759916571	-29.9226477743477	-27.2192566754255	7.64638710005681	-22.9649531987425	-10.6190833418371	-49.387749496316	4.06989615450824	-10.8942445026423	-11.0071773221813	-3.44650727888307	0.653061641586802	4.9635366523657	-16.1632282150623	-5.78291121656747	-15.7163012693666	-15.229412110778	-5.76818662919792	-10.9473536790704	-6.52556162712269	1.27118409056182	-14.8784024270349	-11.2366304694154	-1.76774161837385	1.33608296052692	-3.23003388626934	-5.91000672219678	-2.42568071294589	-2.69138251263395	-6.22508580196035	-2.01239539487375	-1.54653282054235	-9.02088036386262	6.73773308392681	-0.604644570495742	3.32569749021968	-2.72273243495954	-0.533634541124738	-7.68201331124966	2.05598052404502	6.99253357822158	-4.74848108169388	-6.30317907681653	7.27018668009551	-10.3847802585237	-6.43151795701881	4.42493322230203	-3.75319012532072	-4.35309029343103	-0.309265050970641	3.68922015228868	1.23267372882935	-2.48059079750605	3.76347443785705	3.84045583136208	-2.33295378129176	8.89501697964876	13.7747258128195	-7.29198412660877	9.69986752171113	78.2325952310702	129.902283258646	166.240263503516	187.720080085943	187.810614536993	253.140505409822	380.484795265697	2662.78568990366	16264.1388029125	12067.9064731975	1145.70356777462	605.112370841912	3432.59400730838	5801.35754112564	722.828332668696	0	-234.412814629118	-1109.81220117002	-100.573212169576	417.203227867429	-268.8459485477	-700.403512148031
268.841	90.4438101580369	24.8027293887321	-37.1926571278803	-31.5695260295118	84.9700626923199	65.0255385434731	26.5196601673929	97.9244123486455	11.1808226759677	9.59718334804314	8.19439975496892	3.90328440588022	-2.02200099325762	17.93018526894	-2.43789220013966	6.34644929230113	27.7951271579065	14.59520952211	51.3616108244718	7.85192497681012	86.3691428820662	30.4479867139344	43.6726221997465	46.3763685535609	59.4419184905799	54.7683146369008	9.81440440317365	48.260425490128	24.3508775170813	8.74195866956767	-14.8023612770748	60.3386827787936	55.7757956798056	60.9496405635346	15.1172326310043	27.2166775469185	3.74009445020088	32.6903270415619	15.240073464988	2.24679948299159	42.7024808666166	36.2548509434887	20.0510312837646	8.25884264841075	22.1002363502254	11.0582326267316	-3.25255344471748	20.9886242610304	16.8602366539714	6.19730444398558	-0.652387005502312	11.1564205674476	8.97029501163989	14.4423431549866	22.9893820156874	6.52014839236091	14.6674891634769	17.8953458241542	13.0376409761115	10.5822575985933	4.5732407704669	4.16929411873669	10.3011736211888	12.0123246504361	2.23386725456693	4.76853580544731	6.92335685091964	1.6803763862668	4.02383563041786	10.8557091988057	5.29692067441334	0.819232861008813	2.34113835274428	4.22813965686826	4.83238098255128	-1.81327983650599	9.06241571776931	11.3576347238879	3.7654038078578	-1.83823948431335	6.20313749376883	10.1446312411091	6.22515112856406	12.716580371438	0.642487396843405	-0.631480301096206	9.37328236347421	3.41675195331105	4.63418353631262	1.84270452781638	5.54130149707252	9.60235950089875	5.01278217848337	14.0671245103719	3.99521786813468	16.7053568435485	19.876272039441	31.5659553977203	62.3520603134461	124.5130024858	146.105798658965	186.515407585092	195.113922153777	226.006794705168	338.143680167212	1944.45080380287	13682.5547063683	11728.9959779909	1280.82026824746	521.334908757755	2044.06250277959	5580.43154218047	1693.77416087539	475.216112239745	535.90237807312	144.105020177953	-411.790126571736	150.703974654598	416.772241978561	2685.68221046176	349.839985107151
273.346	-51.2266617790453	-36.3972738032287	59.1273879196025	92.6546965638635	43.5429101019591	25.44614928973	22.4852732455161	-8.33050358081804	2.18767033205317	43.1896560276452	28.8600958573739	3.81863649025759	-14.8361340859995	7.1760049140476	13.5151318304003	0.776102261938733	2.39932525097177	43.9344399533595	-10.7673784194922	46.089873220679	128.200999194373	79.4338176301305	-51.2706279376261	59.8067465294183	-29.0764207006149	-29.7669949251673	-1.92031319714466	-18.8855335813432	-12.8276595674354	3.42095106589158	16.090391531541	4.78622904022034	69.7235076028324	24.1350888275094	48.4016574373304	-1.26792608013307	29.2718842071182	15.3984488693198	-12.6157918574206	8.79229858743414	8.35528415075951	5.91143604401003	11.2092559958161	-12.5684823557563	15.5670935909947	-2.49655849369667	-5.5685306176128	15.9704673479353	-2.15146956388079	14.1467845205535	-5.74415212764209	7.27631916262388	-2.34020326117976	0	5.4855674828129	4.25250019965328	18.4492351877379	12.6441332624949	10.4772412448976	2.89877483363417	10.8123212359608	6.90271564834498	9.50190588185539	3.91727380270426	2.4282476344594	5.33157001373334	3.21727695692123	-1.97272222632783	4.83124917407595	1.37670409092434	-3.02286244288488	1.87008898168553	1.43147978293981	8.27289364582254	2.95474023219361	10.3480792957532	10.1696918189277	5.40551155314175	13.7303260613213	-6.11447437214461	7.13954612235724	5.47565871189768	11.50361750503	-2.61911671722096	9.11403594088649	-2.16225033706034	-5.80767316743004	15.8016424859042	9.67186154793074	4.80731474248165	5.11995705693626	2.72732503333873	7.04960540826124	14.3876083900676	30.617180649021	14.6044535334376	29.167842952625	51.8649248850221	114.168681085881	155.07370666144	168.510746672166	184.910018975337	218.984780235852	272.59586711777	1331.08483057044	10949.746385591	11327.3319461551	1441.802393168	427.29898763848	1075.7897883463	4395.91097000935	2362.33021705094	203.068923363617	126.793750520594	89.0287848665347	317.204799941468	588.795252776367	1032.05030917851	1698.89158916637	1576.46377107264	2509.85709019084
277.854	-114.735080795168	-31.8837341931542	-116.539066712821	-130.44344041419	-42.9111642149868	-112.846327844012	-69.8862150998122	-24.6289193565362	4.31186067477675	-42.5630353564195	-52.1425241088155	3.76323348915101	0	-15.7153139054584	-6.26778655546912	-28.299158385892	5.51720036824757	-32.4727601425392	-63.6669541528341	47.944573094038	-103.369896384262	-48.9258409774454	-56.8426092995613	-44.7123717101043	-10.233772522541	-37.1578161774389	-11.3547130525628	-16.7503781398429	-45.1483871971059	-50.5697687463371	-87.2131852056156	-23.5839382157181	-38.8371712509466	-23.7849229092741	-27.8246605091239	-6.24765135238478	-9.61573022376082	-14.0077285009602	5.65125209329282	-25.9942044040557	12.3510912367793	-30.0992923583683	-21.1726990373284	-33.6194997785754	-18.7504009430893	2.46033696977268	-21.9509565354304	2.99785876398433	-9.18777076114664	-0.663882606457068	-30.1910006655282	-4.78050005901283	-14.4140639374167	-2.78482958304444	-9.19016545007024	-4.1908024512899	-8.0806946417597	-2.87554265001131	-19.752616457203	-4.08102531558864	-13.9623135119002	-1.85524555404755	-9.08028770915769	0.257362647603328	-2.63231892467099	-4.37851374363235	-2.50310433946413	-3.88820164781311	-0.705356236842979	2.71346013313155	-4.89407963446843	0.789838560909611	-1.69285324914653	-2.91173774606764	-4.65899382542495	-11.072052766432	-3.85467077309013	-10.6541704897412	-13.5311184981217	-7.44358837590987	-2.46258650089871	-2.36084391716829	-1.33373133244441	-4.51695483268126	-11.7692606784703	-5.78381483701822	-4.51848320869923	-2.69522014469909	4.17004724080269	-3.25707760246144	3.5616520514281	-8.06326624237114	0	-7.39766848290009	9.62967088381332	6.16824155143936	35.0095204647183	84.6671688916519	134.852233909957	152.39811399778	174.616713090448	170.206970501788	201.699132991568	925.318612823882	8708.84966865434	10546.5784611188	1539.75708536035	359.264136712058	632.326236598218	3220.48885944266	2855.7106843138	248.095203641551	-52.0318971153565	-71.4023731307551	-58.491402286817	34.7336231169506	-1221.5845652619	-2373.17901920279	-1339.39446482513	-3193.49367381342	-1124.29210113069
282.366	-222.838616832944	-193.514463324754	-130.582107997634	-8.44491374837143	-128.801452908653	-30.4403164581393	-16.5528163434443	-57.7998007375142	-163.302772880338	-57.5067688940646	-67.5141835148079	-26.799508156906	-42.5950452260045	-27.4700720177802	-26.6290999955487	-42.3361034860918	-23.7272083034525	-31.53431759825	-46.370264121896	-115.172275009806	-131.055022932589	-128.282169538537	-75.6442982149939	-118.418760038906	3.97520914806743	-55.0755460271247	-53.2950830987726	-10.8442017624209	-84.1797636964614	-117.860001417842	-58.5150105785784	-53.4388798748275	-73.9790331021661	-29.8909515239125	-34.7407009064143	-53.3904634498287	-38.5185966367549	-38.5415893017545	-2.19517377094433	-56.7967231930614	-17.9912285883272	-50.9158014181449	-18.7729237238623	-30.9296057428298	-19.8638465819623	-39.8205793938099	-25.1231210557727	-5.82244502550543	-7.54959607619901	-19.9856011903631	-32.372509918753	-22.6314395997916	-23.5158108639107	-8.11304922740628	-30.4485513378904	-26.9617020167508	-4.90447974951157	-13.0313925387138	-7.84709105866148	-17.8338880152223	-5.70897319875666	-4.20380359693189	-6.06228772153741	-0.999700109485701	-6.27442334297908	-13.3937288835592	-3.4030726561597	-8.6529553039847	-1.36994376177927	-2.44682548055205	-7.85219407301307	-9.45982352700484	-6.5757233781781	-4.5241445417891	-3.11049186625522	-3.67834224689809	-4.24237628020081	-8.62189299828158	-12.1786085078929	-7.9168993369675	-14.0068843818499	-16.703352416046	-16.5136384265969	-6.89294202323219	-12.0306698680883	-9.75526233061102	0.585053581073423	-8.14280432337057	-4.04953547262261	-10.3514730160506	-3.45872252531627	-3.48010794209688	-5.57323881137112	2.39462682365519	0.31171264641898	40.5987751045363	74.4372164464766	126.930018652944	127.799544037849	148.407294207492	165.200027728396	190.034617764554	655.606835583567	6876.14677707367	9806.76844545178	1594.79637525185	305.472574018837	354.490656280038	2236.62341775164	3279.3450220082	530.321355469463	39.2204150553272	38.8678520722	-92.451852021632	104.135234846142	-118.054450642632	-296.570383030249	-1505.04203986857	-2341.2362381246	-754.346844858146	-2947.86205094712
