Wavelength,I1,I1 dark,R1,R1dark,XCorrect,I1c,R1c,I1c/R1c,Abs,Percent T
nm,uA,uA,uA,uA,,uA,uA,uA/uA,OD,T*100
,Abs Detector Raw,Dark Offset for Abs Detector,Ref Detector Raw,Dark Offset for Ref Detector,Linear interp,Dark subtracted Abs Detector,Corrected Ref Detector,Corrected Intensity ,-Log(T),% Transmittance
800,0.143038480377848,2.71874221669076E-4,0.20858195679289,0.00495604248927561,1.35067892074585,0.142766606156179,0.275033230167493,0.519088570022013,3.62353196327809E-4,99.9165998904137
798,0.141572645003151,,0.206366949973433,,1.34199333190918,0.141300770781482,0.270292094817516,0.522770637731301,2.64837162624049E-4,99.9390375793663
796,0.14010658704087,,0.204399909156403,,1.33337259292603,0.139834712819201,0.26593298564114,0.525826882596275,2.53119682755549E-4,99.9417340203928
794,0.148791347481326,,0.217131675615539,,1.32502686977386,0.148519473259657,0.281138415003581,0.528278831115147,1.91229744545252E-4,99.9559774168712
792,0.16151884414983,,0.235424625409692,,1.31713449954987,0.161246969928161,0.30355812162685,0.531189773688131,2.22227136962744E-4,99.9488434001699
790,0.16260213195678,,0.236601935394917,,1.30966234207153,0.162330257735111,0.303377902634054,0.535076076160102,3.14440147877157E-4,99.9276236845857
788,0.152736866340682,,0.222458475177689,,1.30193436145782,0.152464992119013,0.283173890817713,0.538414723471661,3.32703293553247E-4,99.9234215718435
786,0.146753734574429,,0.214182854750247,,1.29363858699799,0.14648186035276,0.270663877775375,0.541194715588628,2.4663347471068E-4,99.9432266659294
784,0.148274787310355,,0.216570074741928,,1.28498160839081,0.148002913088686,0.271920139522078,0.544288162505408,2.30948024902298E-4,99.9468363889187
782,0.152022982371367,,0.221963693685526,,1.27644824981689,0.151751108149698,0.276999036566328,0.547839841000171,1.42244177414104E-4,99.9672524309394
780,0.156804558318142,,0.228851701584943,,1.268270611763,0.156532684096473,0.283960284532343,0.551248511228492,1.91988330570644E-4,99.955802823031
778,0.164160469543632,,0.239495417782342,,1.26044166088104,0.163888595321963,0.295623199736395,0.554383402480256,2.51988967905708E-4,99.9419942257479
776,0.175257026925745,,0.25543372853256,,1.25292003154755,0.174985152704076,0.313828510299308,0.557582077349146,1.09018603344167E-4,99.9749006893122
774,0.190239463427463,,0.276952492560955,,1.24577045440674,0.189967589205794,0.338845141202816,0.560632472200888,-1.24424513075935E-4,100.028653907349
772,0.209673451539506,,0.304950099489487,,1.23883104324341,0.209401577317836,0.371641950600395,0.563449785417239,8.43197789155666E-5,99.9805865380589
770,0.246645724646166,,0.358061048984298,,1.23221707344055,0.246373850424497,0.435102017720503,0.56624387015084,7.21774255052154E-5,99.9833819145549
768,0.332531899840091,,0.48204729726817,,1.22665858268738,0.332260025618422,0.585228082399621,0.567744501008992,-1.26155225661667E-4,100.029052533633
766,0.420492118681125,,0.608033099987412,,1.22236526012421,0.420220244459455,0.73718044426365,0.570037156749596,4.78984828039317E-5,99.9889715749274
764,0.433802625830087,,0.624482082160454,,1.2186872959137,0.433530751608418,0.75500851403499,0.574206440787668,1.8398054516677E-4,99.9576458858182
762,0.371234948772966,,0.533428647770868,,1.214359998703,0.370963074551297,0.641755992264327,0.578043803287939,2.00009348069375E-4,99.9539567488273
760,0.323240017934471,,0.465769987152547,,1.20898902416229,0.322968143712802,0.557119001278825,0.579711233993909,-1.5451461012759E-4,100.035584633622
758,0.320310122926647,,0.462094482101315,,1.2031888961792,0.320038248704978,0.550023894557892,0.581862446107408,-1.45468192221315E-4,100.03350089939
756,0.333211068920019,,0.480673208223368,,1.19780671596527,0.33293919469835,0.569817216016259,0.58429121714857,2.30597583911154E-6,99.9994690308504
754,0.356642588906958,,0.51390142311745,,1.1931779384613,0.356370714685289,0.607262400047328,0.586847983108314,-1.47889300778432E-4,100.034058568552
752,0.38217702941772,,0.549985064025513,,1.18890511989594,0.381905155196051,0.647987794196304,0.5893709088606,-2.10857569290982E-4,100.048563537849
750,0.40640608358116,,0.583992298081521,,1.1848680973053,0.406134209359491,0.686081586434368,0.591961972730108,-1.85782137447581E-4,100.042787069079
748,0.430537746997918,,0.617867822848505,,1.18107759952545,0.430265872776249,0.723896374267549,0.594374952093936,-1.67841031529359E-4,100.038654294567
746,0.468065009726384,,0.671020642460335,,1.17750906944275,0.467793135504715,0.78429710730068,0.596448885441796,-1.62828649813551E-4,100.037499711562
744,0.520336821956481,,0.744752179030953,,1.174187541008,0.520064947734812,0.868659406413088,0.598698343557103,-2.85714759293682E-4,100.065809899778
742,0.575347241963721,,0.821659711987806,,1.17108881473541,0.575075367742052,0.956432532303096,0.601271232752055,-2.514762611891E-4,100.057921316946
740,0.618689510162116,,0.881476261431408,,1.16803753376007,0.618417635940447,1.02380851482401,0.604036425743884,-2.08357975598223E-4,100.04798770728
738,0.679071014742621,,0.9651443229257,,1.16498303413391,0.678799140520952,1.11860305628265,0.606827539678591,-2.80847952891488E-4,100.064688544993
736,0.767827806074978,,1.08919566672933,,1.16204738616943,0.767555931853309,1.25993782132949,0.609201437451401,-1.62783915763927E-4,100.037489407304
734,0.874187478196372,,1.23675878717241,,1.15931880474091,0.873915603974703,1.42805208564262,0.611963395985968,-1.85238811812924E-4,100.042661910278
732,0.951340244306542,,1.34137186811426,,1.15665113925934,0.951068370084873,1.54576688723335,0.615272831847962,-1.55835534245005E-4,100.035888896335
730,0.975753465949714,,1.37323286499623,,1.15388596057892,0.975481591728045,1.57883541567631,0.617848815679239,-4.9520660928086E-5,100.011403203681
