,248,250,252,254,256,258,260,262,264,266,268,270,272,274,276,278,280,282,284,286,288,290,292,294,296,298,300,302,304,306,308,310,312,314,316,318,320,322,324,326,328,330,332,334,336,338,340,342,344,346,348,350,352,354,356,358,360,362,364,366,368,370,372,374,376,378,380,382,384,386,388,390,392,394,396,398,400,402,404,406,408,410,412,414,416,418,420,422,424,426,428,430,432,434,436,438,440,442,444,446,448
248.224,NA,NA,NA,NA,NA,NA,0.0675150925618576,0.0703686708126841,0.0659050432784594,0.0810181795888091,0.0756524476432445,0.0996697154839125,0.0678341240776137,0.0504040623459937,0.0704371358619063,0.0814659816093926,0.0590085168789441,0.053840548746093,0.0693235135381498,0.0502173528093951,0.0425206646041639,0.0391948211844629,0.0213894310444262,0.0237337155379816,0.0242396103327945,0.0111766959764232,0.0147690810269833,0,0.00255708612111062,0.0101141289531114,0.00709326305354301,0.00830697292196008,0.00747578245294064,0.0100067211685022,0.0130704208895168,0.00537856439540985,0.00955635329214962,0.00476375480452308,0.010416014188443,0.00138521932835898,0.00929810545875074,0.00212076169996095,0.00471089811588,0.000501142993178007,0.00613500886059716,0.00583035887256829,0.000502122684699357,0.00726231732095306,0.00745947245456693,0.00419939381395538,0,0.00172498154648188,0.00590003136160044,0.000489245845315548,0.00834228211817556,0,0.00639462447583449,0.00319664269271479,0,0.00711105106107099,0,0.0071173006099986,0,0.0036979108494048,0.00197630355352613,0.00945336589331537,0.00100101719805014,0,0.00207493842679627,0.0132053189599266,0,0,0.00970330229082812,0.00325470732105644,0,0.00756637540293959,0.000564103023584081,0,0,0,0,0.00568754339706268,0.0044791733870915,0.00495998819063505,0.00310723829159999,0,0.00441941557222766,0.000699407932560511,0.00348262967990179,0.0062267375764547,0.00252961101550083,0.00646068334644972,0.00669946680661451,0,0,0.00515753854642065,0,0.00718627548889049,0.000621706955747208,0.00381439221782209,0.00732218186642917
250.468,NA,NA,NA,NA,NA,NA,NA,0.0681725151179087,0.0777705412183992,0.0726297724211296,0.0726151916879905,0.0517621115974562,0.0289318235547586,0.0760966185746353,0.0616529718332906,0.0726423384639649,0.0904423571409593,0.0444591669544432,0.0767006227766915,0.0401433277604853,0.047030880939202,0.0635380353435673,0.0357498282397338,0.00862395747272752,0,0,0.0088644028973846,0,0,0,0,0,0.00161965440542852,0.00399165175389768,0.00353390397842196,0,0,0,0.0066054175484799,0,0.00196721230059611,0,0.00566728555778872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000291638112757684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08691979403431e-06,0,0,0,0,0,0,0,0,0,0.00359873840167996,0,0,0,0,0,0,0,0,0,0
252.713,NA,NA,NA,NA,NA,NA,NA,NA,0.0728145740302965,0.109260296885016,0.098426613514358,0.125301800926607,0.0951702233648323,0.120300388150377,0.0872714100138016,0.116950925526551,0.102934352092336,0.108325190169043,0.112064066618933,0.108108377373416,0.0835947968117459,0.0802767653081863,0.0525761617909274,0.0418065628769986,0.0332267236856943,0.024696884516929,0.0115408975818398,0.00626279232834101,0.0166902651678637,0.0176520595142952,0.00844019843231682,0.0136037817421649,0.0121396629300825,0.0178840574551084,0.0147688417517888,0.0094265832592033,0.0106185015508808,0.000679022572471849,0.0147892503236504,0.0117036315959226,0.00649413404967926,0.00856516422784336,0.00808955072571204,0,0.00149847891482103,0.00602768438818865,0.00719003558391011,0.000604545137221036,0.00295784397092,0.00234244875250522,0.00646155919860167,0.00381185628790431,0,0.00963435765163475,0.0151829806698299,0.0102125363782327,0.0114119583894665,0.00585477279750003,0.00350608873260743,0.00145665115760828,0.00641442733181174,0.0125598987806713,0.0026234974748846,0.00440923530700464,0,0.00532837595112852,0.00868203955381286,0.000606166164575043,0.000617583556031368,0.00502254206465109,0.00730883031112587,0,0.00224215439684045,0.00741957173631304,0.00457264268267099,0.0103358944457831,0.00782123336761732,0,0,0.00496277915234884,0.00672478277347219,0,0.00590523498231707,0.0056133142409893,0.00608880623592351,0.00473939542767102,0,0,0,0,0.0046563236594482,0.00604051131907296,0.00632174885719685,0.00436550681607914,0.00296604768470466,0.00721046080247961,0,0.00233118524563345,0,0,0.00102644896595642
254.959,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0542076702477858,0.0105263372957228,0.0765047237642508,0.113715154295387,0.112517108260178,0.113499741779396,0.10576173685648,0.0812437168620639,0.0910310983199579,0.0706451074867815,0.0766042809232783,0.0778534455777674,0.0562165052756928,0.0629549683707191,0.0446790031718476,0.0290225292885819,0.0191334968672367,0.021425931988727,0.0104018609518471,0.00129648082210115,0.00476393262927322,0,0.000831832040421009,0,0.00077119141148781,0.00823720352052526,0,0.000732741548386669,0.00142200580043375,0,0.00201878147584516,0.00360556017971543,0,0,0.00216733339703472,0.00826964418819423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58398809673045e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000643029616675498,0,0,0,0,0,0,0,0.00341077008762749,0,0,0,0,0,0,0,0,0,0,0.000274708386110291,0,0,0,0,0,0,0,0.00021713532248057
257.206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136400166459608,0.123636005105437,0.0881203177049933,0.101540246698015,0.134595548731048,0.133297333093323,0.117217342763193,0.107046658357417,0.118888836092067,0.0961353156894138,0.0725645804766237,0.0896351180771638,0.0797304803088686,0.0597854934803329,0.0599512457596566,0.0510555102169248,0.0182645970029334,0.0259836074382114,0.0272204526003914,0.0109028947717408,0.00427406400628001,0.00794012137600809,0,0.00278883673722477,0.00947070097280459,0.00651456389097357,0.00855965222009179,0.00683580932687822,0.00628550328179606,0,0.00890442004225349,0,0.0135855213789682,0.00654529356756226,0,0.00152524852742252,0.00212841348802496,0.0126689795759942,0,0.0017941094660736,0.0044659477755128,0.0062437682385272,0,0,0.00266334316978023,0.00859416710056825,0.00415043848828136,0,0,0.00266185806047736,0.00178146336050605,0,0,0,0,0,0.0051660756498454,0.00339475387392251,0,0,0.00258157809848245,0.00357440132246021,0.000655679021301153,0.00556864430611722,0.00331261611066647,0.00237221714400181,0.00689443806761741,0.0003498320650642,0,0,0.00520056034099429,0.00344686692653631,0.00239878205614238,0.00512676565719929,0,0,0,0,0,0,0,0.00417861873694208,0,0,0,0.00433774850298379,0,0.00709271926266137,0.0019962211451771,0.00391985044228537,0.00294232531178835
259.454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135861994660857,0.153763744084357,0.140715396979553,0.174517175484736,0.17432360977836,0.121291452106091,0.144323507545128,0.116781319117124,0.123151580029559,0.119502006693569,0.107785542571288,0.100297766807994,0.0913317751283981,0.0820144777043065,0.0630894348619081,0.0671385983243482,0.0458914061514954,0.0344245073505641,0.0248387283683839,0.0126031038899641,0.0170277303680029,0.0271284793417515,0.0172125932594443,0.0148287411955065,0.018324163324212,0.00866917684867248,0.00145628655291138,0.0113559366798083,0.0120577807234877,0.0070369776394375,0.00817614200022167,0.0102714780625758,0.00632904595488934,0.0137842479204456,0.000621962345093639,0.00555340718173082,0.00551051151950236,0.00304542509354392,0.00182154174003559,0.00453459361929273,0.0129806922266016,0.014770674909082,0.0126395992300492,0.00631711450662273,0.00842158417911464,0.0078378013358364,0.00542858706639304,0.00872599086825747,0.0141248458115259,0.00240806572670666,0.0036103723335929,0.0111767235135836,0.0151296763128119,0.00757939677651645,0.0121917862980344,0.0101850091331179,0.0125403369268175,0.0095617615467331,0.00323922850132474,0.0016356255381286,0.00429320560185951,0.00958538424011036,0.0122986302759395,0.00403933863018986,0.00653450109613197,0.00315319348327891,0.0102235980218277,0.00558635092006759,0.00102577565250229,0.0148747104743012,0.009547066544466,0,0.00550318834930483,0.00137287091882289,1.46718620634567e-06,0.00914114323105508,0.0126366795787651,0,0,0,0.0130154821001882,0.0062333097186006,0.00788446142859837,0.0100265695957926,0.00413842356336215,0.00436081519822928,0,0.0119786727301046,0.00212494375539085,0
261.703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132978149292801,0.12762198117196,0.145901065621528,0.143054006771378,0.149390407185673,0.128254380175137,0.104181640716209,0.1153661223286,0.106849883292796,0.113284661020121,0.109884255949966,0.0957675775182679,0.0913076803961373,0.0694204952676604,0.0675692455398638,0.0337940286586357,0.037166475068795,0.00806181459018706,0.0114510688266044,0.0150862737645795,0.0135418722801244,0.0128655293191937,0.0117788629980435,0,0.00957810212822336,0.0140921709022764,0.0104226155930879,0.00663151484258243,0.0013527896546983,0.00232189651546071,0.00878591681981102,0.00899106487330312,0,0,0.00594357296225762,0,0.00370542346832847,0.000318789543239476,0.00429021645263491,0.00734620159497168,0.0064152677751669,0.000306498089905435,0.00579550174084381,0.00152502528183821,0.00366971175812989,0,1.17469875889448e-06,0.0048819466686172,0.000325028495196522,0,0.000621014851722651,0.00215626279891958,0.0113727503758091,0.00649412353841804,0.00250516293820975,0,0,0.00197298325232879,0,0.00402109731061487,0,0.00270008377533096,0,0,0,0,0,0,0.0107196603527297,0,0.00465080843098043,0,0,0,0,0.00116886266484232,0.000295984432831804,0.0002965821136986,0.00601202449222059,0,0,0,0,0,0,0,0,0.00120632913204877,0
263.952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174280771453034,0.115346052093079,0.117579832017059,0.153922255141893,0.134601997365324,0.0748005506918568,0.107039482092091,0.105572025221838,0.10921584510213,0.103810047177585,0.102041958185878,0.100459167148105,0.0792111293131875,0.0567090838983898,0.0574964124153453,0.0511445638518684,0.0220803905213735,0.0283279815354117,0.0250966909110321,0.00634955610233076,0.0116493872382544,0.0106129635826,0.00156064434974417,0,0,0.000704999819593819,0.00595710511372902,0.010221394312726,0.00599183454322936,0.00489873260514196,0.00548142762038144,0.00541609975083107,0.00443006520949702,0.00471378030983746,0.00250128766551398,0.00558486949442817,0.00587497010578474,0.0043120834670191,0,0,0,0.00214327635356313,0.00305931769835562,0,0.00337645494671951,0,0,0.000914969645780509,0.00153713327777603,0.00246002397645633,0,0,0.000926369516272493,0,0,0,0.000986902437483327,0.00566864976342226,0,0.00201846141639638,0,0,0,0,0,0,0.0055464427577983,0,0,0,0.00206405040887577,0,0,0.00452654296190197,0,0,0,0,0,0.000289754106165971,0,0,0,0,0,0.00621375970287925,0,0.00108178836002448
266.203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142760177074224,0.133560714338584,0.143269145152471,0.156074957075194,0.135543137372566,0.126427848858602,0.100054004097385,0.113613060955851,0.108331590113963,0.10246161516257,0.100607386846962,0.0979081236980777,0.0782354942804166,0.053405972959459,0.0514384748225094,0.0438030659047275,0.0333282404195941,0.0246185825127801,0.0200204088678221,0.0240882170343963,0.0110845232987126,0.0188501568460788,0.00629408489903464,0.0133392423818955,0.0154329895070594,0.0091961201415753,0.00864704856713801,0.0160071019535641,0.0103111813109112,0.000947478260903623,0.0123441259247267,0,0.00437360611949993,0.0127164613584269,0.0033980075323389,0.00184774274249773,0.00860843254388725,0,0,0.0104131962756106,0.00520644293892144,0.00490821241053888,0,0.000919435789851448,0.00306162301288253,0.0140667925449173,0,0,0.00061475076482864,0,0.00154369572669729,0.0106767428352176,0.00766064181551149,0.00518867177750235,0.00461396376678485,0.00466617116897715,0,0.00806672906090114,0.00575046803552463,0.00308193279093002,0.00489816172851097,0,0.0035910641519545,0.00532843283252909,0.0152587322861051,0.00638811329702974,0.00712264071342613,0.00247758097635859,0.00176353139923202,0.0119493499844039,0,0.00276041872519425,0.00205024993583745,0.00377170776981857,0.00373736713714719,0.0100602094724346,0,0.0051882791640955,0.0019973050611393,0.00113055114223201,0.00644321248137418,0.00553430332915884,0.0057039699886159,0,0.00573856833429236,0.00412971768774185
