Wavelength,I1,I1 dark,R1,R1dark,XCorrect,I1c,R1c,I1c/R1c,Abs,Percent T
nm,uA,uA,uA,uA,,uA,uA,uA/uA,OD,T*100
,Abs Detector Raw,Dark Offset for Abs Detector,Ref Detector Raw,Dark Offset for Ref Detector,Linear interp,Dark subtracted Abs Detector,Corrected Ref Detector,Corrected Intensity ,-Log(T),% Transmittance
800,0.142701612245649,2.43522051314989E-4,0.211325056986397,0.00494053320245709,1.35067892074585,0.142458090194334,0.278759225843138,0.511043499146814,0.00299629131002012,99.3124529245392
797,0.15739029485755,,0.233188431990588,,1.33768963813782,0.157146772806235,0.305324849135612,0.514687138145237,0.00296385571432516,99.3198704234915
794,0.165963497261647,,0.245281628658575,,1.32502686977386,0.165719975210332,0.318458409390241,0.520381846808943,0.00303729067952403,99.3030778209314
791,0.15216163059469,,0.22524449540734,,1.31341123580933,0.151918108543375,0.289349699253207,0.525032889045559,0.00302840608583937,99.3051093377004
788,0.151190145918396,,0.224355481281254,,1.30193436145782,0.150946623867081,0.28566386032127,0.52840644139346,0.0030788051095579,99.2935858429811
785,0.157212045346543,,0.233261219618471,,1.28932750225067,0.156968523295228,0.294380140328918,0.533217095147258,0.0030690424122934,99.2958179323924
782,0.167298552035365,,0.248103523788901,,1.27644824981689,0.16705502998405,0.310384973754308,0.53821880603114,0.00302731468146733,99.3053588968617
779,0.185711262838257,,0.275223311888543,,1.26433336734772,0.185467740786942,0.341727535712277,0.542735721897164,0.00309576641772389,99.2897080220741
776,0.212380326757571,,0.314171678737308,,1.25292003154755,0.212136804706256,0.387441896619009,0.547531917837118,0.00288974557580769,99.3368202990306
773,0.2854649691047,,0.42176697982105,,1.24227452278137,0.285221447053385,0.517812875055768,0.550819534996434,0.0030464474695275,99.3009841082956
770,0.42226986327241,,0.621804028734876,,1.23221707344055,0.422026341221095,0.760109731177266,0.555217653334678,0.00302457201468164,99.3059860343936
767,0.409459959606555,,0.59932994954001,,1.22437536716461,0.40921643755524,0.727755759867051,0.562299139521749,0.00328265837010316,99.2469894152572
764,0.327688024203319,,0.480854021363514,,1.2186872959137,0.327444502152004,0.579989721975854,0.564569491053215,0.00314253768822254,99.2790156095941
761,0.329749592035657,,0.484868474625061,,1.21177279949188,0.329506069984342,0.581563625132045,0.566586450295145,0.00317242864630529,99.2721828200993
758,0.361864214252304,,0.531642203075858,,1.2031888961792,0.361620692200989,0.633721600790718,0.570630213251026,0.00314664520110814,99.2780766432373
755,0.399435723806766,,0.585757113443122,,1.19543445110321,0.399192201755451,0.694328149791642,0.57493305128885,0.00302774025449381,99.3052615857901
752,0.436278755886111,,0.638657771801077,,1.18890511989594,0.436035233834796,0.753429669536213,0.578733824091644,0.00297272809866427,99.3178413968784
749,0.498212142174282,,0.7282175611771,,1.18293750286102,0.497968620122967,0.855591521349067,0.582016777512927,0.00305629865872867,99.2987316696199
746,0.579165657933571,,0.844377368452206,,1.17750906944275,0.578922135882256,0.988444486730899,0.585690085436094,0.0030519733300635,99.2997206340374
743,0.652669515977266,,0.948173323237653,,1.17263305187225,0.652425993925951,1.10606594520495,0.589861749884233,0.00308982182635549,99.2910671016974
740,0.7883573290032,,1.14154438691811,,1.16803753376007,0.788113806951885,1.32759596215622,0.593639804140311,0.00304472126272799,99.3013788044794
737,0.937028358072226,,1.34976545420133,,1.16350281238556,0.936784836020911,1.56470757774838,0.598696426950875,0.00302792644462358,99.3052190117848
734,0.985573181486649,,1.41425983077468,,1.15931880474091,0.985329659435334,1.63385036355972,0.603072154838321,0.00314640594952606,99.2781313352595
731,0.986338626429879,,1.41592159956687,,1.15531647205353,0.986095104378564,1.63012966772645,0.604918200006674,0.00327630841026745,99.2484405481409
728,0.991470783391794,,1.42851354165522,,1.15089321136475,0.991227261340479,1.63838051131038,0.605004304249015,0.00343521530463193,99.212132519508
725,1.01539677023467,,1.4702020223236,,1.14589858055115,1.01515324818335,1.67904106052018,0.604602991584284,0.00365920682193584,99.1609761101351
722,1.01772405477127,,1.47860589069823,,1.14027833938599,1.01748053271995,1.68038868665593,0.605503084375552,0.0039446821938595,99.095815911515
719,0.948283138300691,,1.37931046629031,,1.13373148441315,0.948039616249376,1.55816646437248,0.608432820193687,0.00423026005182576,99.0306751611189
716,0.778389296206116,,1.13187987890008,,1.12621939182281,0.778145774154801,1.26918094453278,0.613108617417241,0.00434471339930957,99.0045801970923
713,0.585460669657685,,0.852699898936529,,1.11719918251038,0.58521714760637,0.94711607036362,0.617893799839856,0.00389797902720858,99.1064730518988
710,0.441114704810879,,0.647403043982929,,1.10628998279572,0.440871182759564,0.710749839998221,0.620290231455652,0.00335059906621926,99.2314645066319
707,0.351015792207029,,0.522155959522454,,1.09436559677124,0.350772270155714,0.566022768683975,0.61971406374919,0.00315081050783896,99.2771244744323
704,0.294463439222552,,0.445862897235754,,1.0826700925827,0.294219917171237,0.477373456689713,0.616330700938985,0.00295227060944307,99.3225198848841
701,0.274049779330977,,0.421937074730038,,1.07234668731689,0.273806257279662,0.447164859929704,0.61231613173429,0.00343749011594761,99.2116128530143
698,0.285190960774496,,0.442922822632023,,1.0649927854538,0.284947438723181,0.466447978399024,0.610887927312275,0.00362143644932767,99.1696004653644
695,0.323500652699054,,0.502415976691175,,1.06210851669312,0.323257130647739,0.528372905375052,0.611797326015957,0.00362857493103817,99.1679704318487
692,0.359227903685446,,0.556221611394391,,1.06277585029602,0.358984381634131,0.58588821662754,0.612718213894962,0.00370833028296617,99.1497605523282
