,248,250,252,254,256,258,260,262,264,266,268,270,272,274,276,278,280,282,284,286,288,290,292,294,296,298,300,302,304,306,308,310,312,314,316,318,320,322,324,326,328,330,332,334,336,338,340,342,344,346,348,350,352,354,356,358,360,362,364,366,368,370,372,374,376,378,380,382,384,386,388,390,392,394,396,398,400,402,404,406,408,410,412,414,416,418,420,422,424,426,428,430,432,434,436,438,440,442,444,446,448
248.224,NA,NA,NA,NA,NA,NA,0.208731054335071,0,0,0.186783617740108,0.269337849381045,0.36708057970014,0.211965937576407,0.0867512699075043,0.261493701745135,0.205492846927347,0.173427016212741,0.0719365351258326,0.144368215711452,0.0708967719742601,0.0197700415299147,0,0.0311892275422246,0.0360833666593763,0.0469596776024969,0.00562482448386658,0,0.0326896721056769,0.0641980429591874,0.104717034258274,0,0.035319497954827,0,0,0,0,0,0.021763916124329,0.00429280110867571,0.0538948963201288,0,0.0355596041210154,0.0271930370468214,0,5.54763374991484e-05,0,0.0487421270702532,0,0,0.0370538486485243,0.0184645456823123,0,0,0.0846714615944791,0.0368224342668803,0,0.0480366331466728,0.0296923167945196,0,0,0,0,0,0,0.0225968679425576,0,0.0572503994936192,0.0544885947214332,0,0.0762674217453962,0.0161310765224415,0,0,0,0.0670842074179937,0,0,0.0659277483930082,0.00887629728612569,0.00413547172819559,0,0.0157927388256996,0.107306962157738,0.0108379823688455,0,0.00327594548608573,0,0.050083343676197,0.0249928018514961,0.0211740428189744,0,0.00352302537493941,0.0498884867731668,0.0174706385431421,0.00345243648776884,0,0,0.107373184282303,0.0160809832309159,0,0.0676609661494093
250.468,NA,NA,NA,NA,NA,NA,NA,0.334510561619721,0.572510180517035,0.434099724609657,0.686164087672132,0.597162015025703,0.371274280073621,0.621632460733378,0.511808082592436,0.271019143734573,0.576144626218879,0.283081040573806,0.33997216951694,0.318646407781918,0.285651192898849,0.381736195285202,0.120163431360971,0.0951087706079706,0.255341814528966,0.151973428252055,0.208941363520013,0.145214046788686,0.199868233302396,0.101226941878543,0.205098902030792,0.152452934463146,0.0299024524577124,0.259683859010453,0.115918414438223,0.0341307984241445,0.115525015420846,0.010879785481796,0.201631760438872,0.115786674873417,0.15695423434963,0.0716167266921583,0.0798133385282253,0.0370986542856934,0.0230399907878952,0.00957752659545519,0.0950943408543835,0.022645676711116,0.0225629957018623,0.183311659607019,0.160207098786116,0.146953603387402,0.146509947646873,0.0399596241382379,0.093677079850145,0.173731687503118,0.031316869315941,0.125238231593711,0.228394171772297,0.0625280356571634,0.12556958341915,0.107874530965457,0.076786175956106,0.149294977459705,0.0272630755004175,0.0868538123603542,0.0647049949981507,0.159534636624024,0.124133551416652,0.14039678029037,0.108064806091813,0.134086015047604,0.138982690140632,0.104894525819271,0.116272384306437,0.128754041293865,0.15816551587096,0.143125699257323,0,0.165017821506914,0.124991463826408,0.105969180715837,0.0971675508539264,0.189265233026602,0.0459759150573881,0.086255713830477,0.0937350750323097,0.0994157028058836,0.111927106239327,0.120482249591934,0.0218931951180254,0.0817889769601153,0.0519449092517855,0.129444995716128,0.0890959447993273,0.175444757837316,0.0498680459979227,0.133748245596923,0.00781768343530958,0.0718837082823397,0.0325201567726979
252.713,NA,NA,NA,NA,NA,NA,NA,NA,0.0179423734394983,0.0687181640667403,0.128713498599969,0.0904921192426153,0.0984688504378845,0.261911851812728,0.0837822253799878,0.212969459961704,0.228930731665296,0.0770567898991241,0.319655975658953,0.205388901760805,0.0804068436518296,0.0614797793981083,0.0892570186961121,0,0.211197833760668,0.054894877374119,0,0,0.0448565947509209,0.0630524812348137,0,0.0241748659247373,0.0358146236837895,0.0762942345684862,0,0,0,0.0212207958425468,0,0,0.0585723201696958,0,0.0140746230808208,0.152248052174336,0.0182772286427966,0.0226128273874624,0.00903682349595949,0,0,0,0,0.0797548832820267,0,0,0.00879353527218202,0.0266153781728076,0.053305797442938,4.69234367635656e-05,0,0.128802002633026,0,0,0.0537463639404542,0.0180706197090344,0,0,0,0,0.0285891323623866,0,0,0,0.0888336897482922,0,0,0,0,0,0.0366632105316228,0,0.0150746952159604,0,0,0,0,0.00409695105285838,0,0,0,0,0,0,0.0343419128312618,0.0259159812193474,0.0884809062124467,0,0,0.00400900277936662,0,0.00711858535198062,0
254.959,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.296357794781375,0.458367662307201,0.137667482043991,0.0127502118272021,0.212090264227187,0.0466002522914267,0.192699350930382,0,0,0.110446891774061,0.294399176874963,0.163736942172312,0.156172163318453,0.134912744837504,0.116820081799245,0,0.027723097828606,0.0066792463426343,0,0,0,0.031268242786543,0.147220192356961,0,0.0414613464310577,0,0,0,0,0.0520182134820389,0.0201586305652769,0,0,0.0377204255286032,0,0,0.0086447741018132,0.0226918317224365,0,0.00449994369480224,0,0,0.0356647165556841,0,0.0804356757867946,0,5.88164563022871e-05,0.0134060637219755,0.0808619328121885,0.117111077292767,0,0,0,0,0,0.0319387423267268,0,0,0.0376412267813511,0,0,0.0639476001002078,0.188927946686019,0,0,0.0456891727719505,0,0,0.0266665566296288,0,0,0,0,0,0,0,0,0,0,0.0389409366917883,0,0,0,0,0,0.0212796550999652,0.0292785840915048,0.0414903669368326,0.0488694084008168,0,0.00362267750672789,0.0130564847676877
257.206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0465518510664168,0.121924314067599,0.420659632325872,0.510324742355227,0.0848747344344185,0.183710065117974,0.415409837291951,0.367190531996473,0.130233893733642,0.148019752369738,0.348196320316329,0.125512327979786,0.236896082042119,0.274375336171587,0.14262706396614,0.0841844343019544,0,0.127419298338617,0.0590976664711419,0,0.0758955101291533,0.0991690711799403,0.139956938818264,0.0418142758528991,0,0.0171467185427334,0.0331465821245903,0.010581869927667,0,0.0818858961877762,0,0,0.00455055358217392,0.08010695724261,0.0979583738775738,0.120229362703461,0,0.063974198468455,0.0729417118379626,0,0.0768111746937315,0,0.0766832571637059,0.0994033795219276,0,0.131478377045445,0.0951544165042006,0.0546450320119477,0.05468420806045,0.0499904989631217,0.0227969166255221,0.0411051420397044,0.041295188359177,0,0.0599763948587575,0,0,0,0.116435568781521,0,0.0248441982347031,0.0500683269470146,0.0302529047615613,0.106807814416932,0,0,0,0,0.0481120650229963,0,0,0,0,0.0356508767384507,0,0,0.0264897484612791,0,0.0876358634824402,0.052309470395734,0.061226220719817,0.0611472764484979,0.135911689973143,0.0302446228328173,0,0.0424656024895553,0,0.0575787723913873,0.0870543464382,0,0
259.454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.426733330684125,0.191691292890023,0.122474129157086,0.378427444760881,0.210550230612784,0.412939080365877,0,0,0.0352310601958508,0,0.217471166986112,0,0.241619979586249,0.131186873088062,0.107415528987157,0.076862386467969,0.0615490039991589,0,0.0590482714572674,0,0,0.0622506780379853,0.00595650800633386,0,0.0234408751411653,0.0111977307434112,0.126824163831306,0,0.0366389710871554,0.0914997844721265,0.0397913660002617,0.126755255471271,0.0334597484875333,0.042824156002681,0.0281447834600313,0.0751813831394568,0,0,0.0418736276722449,0.0555851519179281,0,0.0922390471156195,0.0691445334475903,0,0,0.00928295058571646,0,0.102350108218828,0,0.018795632030776,0.0605873545652824,0.0233945182673495,0.00482605646399406,3.48969468594889e-05,0,0.066964130326556,0.0876006615036719,0.0396357303878049,0,0.0458671213812361,0.0721117915457107,0,0,0.0526824049918918,0,0.0547218846915441,0.143098882590065,0,0,0,0.0644958665042452,0,0.0317181514461387,0.02589515680085,0.0611268069408056,0.0154753517591299,0,0,0.0892396715427581,0,0.0267867662315115,0,0.0493187418540484,0.0836515066751257,0,0.0256801910650949,0.0210955897045056,0.0121592466751875,0.00754973773576568,0.067772398872788
261.703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.361422496804296,0,0.191594975402583,0.23811084075368,0.021621567140963,0,0,0.12664183170438,0.223146882492112,0.113689374846426,0.197711595351485,0,0.0207875321769683,0.123940763779643,0.0425830466219436,0,0.00687964902993554,0.0259935636587305,0,0,0.0442529115875838,0,0.079221399777986,0,0,0.0620098761007117,0.0163453791369319,0.0743615564146369,0.0206991486852871,0,0,0,0,0,0,0.0334189089771914,0,0,0,0,0.00455638945585461,0,0,0,0.0519855517229439,0,0,0.0235859900491457,0,0,0,0,0,0.0677252307013676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830027345091176,0,0.0136562571249808,0,0,0,0,0,0.0403554550321961,0,0,0,0.0385254387863853,0,0,0
263.952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110698821143495,0,0.385908417776149,0.223327205714359,0.258924479607406,0.18592648431957,0.256805157706311,0.20866590982524,0.140299059823191,0.0948607452156954,0.232610773583378,0.1268817474412,0.213666799788894,0.143779565997012,0.0348993422073514,0.1104589134764,0.141240875180288,0.152798477373614,0,0,0.0251178797218453,0.0799852202911467,0.114791986652801,0.040858843468558,0.0568776699999205,0.0165360567762518,0,0.0205202428359606,0,0,0.0147028834836337,0.0243068844923884,0,0.0386814527926285,0,0.0573455896309106,0.0907062265789156,0,0.0665782648915918,0,0.033249347601826,0,0.0187354918558997,0,0,0,0.0142970490865794,0.0525099280527743,0,0,0,0,0,0,0,0,0.046578318872155,0,0.0157736361980042,0,0.0210256071857514,0.0106205935903579,0,0.0676060139753168,0,0,0,0,0,0,0,0,0,0,0.0829543375692258,0.00452341864834887,0,0,0.0827396895914222,0.0596659897138,0.0226456596465569,0,0.0981310995872272,0.0438274782513391,0,0.0415853745118892,0,0
266.203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.217757896374543,0.213494892288257,0,0,0.184183445805071,0.174649976560406,0.123875490411677,0.160808614793431,0.0297292118902711,0.18924826183876,0.0591050876955294,0.130096785175391,0,0,0.0536367255344252,0.0333900678599176,0,0,0,0.0310288675400842,0,0,0.034466789790777,0,0.0483291454607266,0,4.33455699539489e-05,0,0,0,0.0195585333005498,0,0,0,0,0.00478662022753064,0,0.0285482035274105,0,0,0.0382359064220799,0.0286932738412999,0.062565337208036,0.07693306350883,0.0143732171891689,0,0.00967432004524651,0,0,0.00971793907902102,0,0,6.24207188546636e-05,0,0,0,0.0210469511134758,0,0,0.0325584013811199,0.0222471547855985,0,0,0,0.127400206257137,0,0,0,0,0,0,0.00811275978563023,0,0,0,0,0.00926416268965817,0,0,0.0271296097831828,0,0,0.0564379057225629,0,0,0
