wavelength,BP26Feb2401s_1_0.1s,BPier13Aug24_1_0.1s,BQ121Feb241s_1_1s,BQ121May2401s_1_0.1s,BQ121May241s_1_1s,BQ122Feb2401s_1_0.1s,BQ18Aug24_1_0.1s,CCIW13Aug24_1_0.1s,CCIW26Feb2401_1_0.1s,CCIW26Feb241s_1_1s,Chi27Feb2401s_1_0.1s,EC88823Feb24_1_0.1s,EC93322Feb24_1_0.1s,EC95122Feb24_1_0.1s,EC95820Feb24_1_0.1s,EC95820May24_1_0.1s,EC96220May24_1_0.1s,GB122May2401s_1_0.1s,GB122May241s_1_1s,GB13Mar2401s_1_0.1s,GB15May2401s_1_0.1s,GB1Aug24_1_0.1s,GB1Aug241s_1_1s,GB22Feb2401s_1_0.1s,GB22Feb241s_1_1s,GB327Aug24_1_0.1s,GB327Aug241s_1_1s,Gra21Mar2401s_1_0.1s,GraeAug24_1_0.1s,GraMay2401s_1_0.1s,KB29May2401s_1_0.1s,KB2Mar2401s_1_0.1s,KW123Feb2401s_1_0.1s,KW123Feb241s_1_1s,KW23Feb2401s_1_0.1s,KW29May2401s_1_0.1s,KW6Aug24_1_0.1s,KW6Aug241s_1_1s,KWB23Feb2401s_1_0.1s,LSC27Feb2401s_1_0.1s,Mar15May2401s_1_0.1s,Mart13Aug24_1_0.1s,Mart29Feb2401_1_0.1s,MB14Mar2401s_1_0.1s,MB14May2401s_1_0.1s,NPier23Jun24_1_0.1s,NW28Feb2401s_1_0.1s,PIB12Aug24_1_0.1s,PosT10Jul24_1_0.1s,PosT19Sep24_1_0.1s,PosT20Sep24_1_0.1s,PosT25062024_1_0.1s,PosT26062024_1_0.1s,PosT27Jun24_1_0.1s,PreT10Jul24_1_0.1s,PreT19Sep24_1_0.1s,PreT20Sep24_1_0.1s,PreT25062024_1_0.1s,PreT26062024_1_0.1s,PreT27Jun24_1_0.1s,Que27Feb2401s_1_0.1s,Rac13Aug24_1_0.1s,Rac14May2401s_1_0.1s,Rac28Feb2401s_1_0.1s,S114May2401s_1_0.1s,S214May2401s_1_0.1s,SB15May2401s_1_0.1s,SB215May2401s_1_0.1s,SB23Jun24_1_0.1s,SBI27Feb2401s_1_0.1s,SCS15Aug24_1_0.1s,SCS25Aug24_1_0.1s,StC26Feb2401s_1_0.1s,TC15May2401s_1_0.1s,Tea0119Sep24_1_0.1s,Tea0120Sep24_1_0.1s,U162928Feb24_1_0.1s,WB14May24_1_0.1s,WB20Feb2401s_1_0.1s,WB8Aug24_1_0.1s,WF13Aug24_1_0.1s,WF16May2401s_1_0.1s,WF16May241s_1_1s,WF6Mar2401s_1_0.1s
220,0.288402706874982,0.0820447550025111,0.388091544354921,0.28023227644036,0.279393521924121,0.388686084599132,0.249959819125479,0.745708918772242,1.18762836003209,1.18413764567501,0.145054859268245,0.0847139561288602,0.143042645986596,0.0657579981227398,0.181087706195053,0.32506193383602,0.0911054481642479,0.266052745431831,0.264366710801151,0.193695371988268,0.400976280280977,0.178253443570085,0.194703801405434,0.378764619493004,0.377992519648608,0.269142134194652,0.270720532427921,0.114738164545916,0.0802095451977288,0.138692091707771,0.14858009380495,0.162561242245604,0.187264095374069,0.185702590692082,0.174542618095684,0.191643058895391,0.218488318073847,0.216519056580045,0.00781205676334409,0.602982800664187,0.154884133135646,0.0912425580055388,0.508675455271407,0.683590936624423,0.707601436524922,0.0891455612600678,0.197330114195886,0.111936067358347,0.462148969667904,0.343345045756969,0.354863468138455,0.434680173829508,0.426881554219373,0.418155292629234,0.454566731736189,0.346914809615661,0.372663381749461,0.461599238482664,0.449949327458792,0.434863099096336,0.177620561794854,0.152628718008848,0.164649402030383,0.212263224987117,0.175564339320055,0.191691072710075,0.137113673912529,0.137108903503246,0.0991048109480539,0.345606230930085,0.150336090460467,0.131098411290106,0.159979227350918,0.200944234658208,0.355395477082989,0.361966538181786,0.145479995413118,0.126950583301587,0.169629497187822,0.166592251345458,0.119242675139043,0.283122800947561,0.284532912996168,0.367596759033727
222,0.236960142501667,0.0680359061237351,0.347342791951968,0.263325980990498,0.262166039001402,0.347155023059127,0.236541581525602,0.594274063484828,0.949214101567317,0.947189010174351,0.121754462449066,0.0753194242847463,0.123040239579998,0.05914313858237,0.154654979517383,0.270667712958961,0.0810095182171013,0.252268270781218,0.249981244774341,0.178455984365078,0.357233508803452,0.168505052226066,0.185178171180506,0.352702892168723,0.353176040947178,0.256290734767702,0.257728555951296,0.0984700734717983,0.0697662238556766,0.119643074586639,0.123683287007997,0.134685941388316,0.156899365841966,0.156980667186926,0.145740639621375,0.174316183690306,0.208202617758724,0.206932484503213,0.00696630494562832,0.498742081815922,0.131656293220957,0.0773202644288929,0.472729695474777,0.570607705731823,0.584018774997871,0.072687524084631,0.165070058496083,0.0977063107437095,0.414986947932777,0.306906805358754,0.320198198626484,0.388224962279254,0.38234803735905,0.374443770793369,0.408279802821905,0.310532133488947,0.334430212527459,0.412201404271326,0.401996514959531,0.389991515651258,0.152523203828403,0.129474766350931,0.137408200164127,0.175022768072969,0.149908235275691,0.164989990643014,0.114628735524184,0.114615645009801,0.0826847752056069,0.28470367556305,0.141276247053157,0.111576850190447,0.132732101635048,0.172133795111191,0.318719775292706,0.327135689013115,0.121112407078198,0.105498470025979,0.141480979294064,0.142861868383306,0.0980346974458156,0.255936393755018,0.256526392713647,0.337979564992616
224,0.191932632505937,0.0575923203033178,0.310395448100339,0.248242136541646,0.248283734241231,0.311388037287325,0.227198264525953,0.471601461813883,0.754486965109315,0.752326095636288,0.103641958702378,0.0691245072400783,0.107240649481388,0.0550614281006092,0.133802008733997,0.224118795777399,0.0724748993857182,0.239735087930891,0.238281235701471,0.166173147601729,0.318649881728518,0.16174806008291,0.177906356533186,0.330457377532072,0.330292902391394,0.245610506005222,0.246382468738104,0.0867490813209348,0.0608342720592026,0.103826128886111,0.103205466918673,0.112411242371388,0.131261225870015,0.130533843309282,0.123448403805145,0.159683527510593,0.200202252648451,0.198214166523037,0.00663188984023192,0.410213824451,0.111942524812297,0.0644299842272601,0.441877553283012,0.474588068040087,0.478701773812316,0.0589394891755655,0.138606448432032,0.0851549448054637,0.3746729803712,0.276846739534941,0.289895815711085,0.349574483719379,0.345555660307101,0.338097890296111,0.368538144337856,0.280603219222878,0.30209120365113,0.371034375366175,0.362783966505276,0.352794945729735,0.132557492887569,0.110389444404384,0.114719360891673,0.143867176789544,0.129056753572475,0.142927651527901,0.0954545167980464,0.0954941294090542,0.0679547907985078,0.23232385883182,0.133882500644268,0.0941591741696975,0.11028037257615,0.147315616899458,0.287843841103361,0.297844121250539,0.101860572263556,0.0868154464337445,0.117951014625938,0.124501544109253,0.0797662157827168,0.231200201620963,0.23355068022693,0.311810907831037
226,0.152677644953236,0.048796316063807,0.277841555122453,0.23628301917609,0.236128732413456,0.278463757973376,0.217229470121447,0.369156791970595,0.581558270801821,0.579484378285294,0.0854423195506029,0.0625078156207652,0.0915500905404562,0.0504107092205607,0.113385555054766,0.184633467794315,0.0650786976310866,0.229394835579285,0.226787513342395,0.154860034014938,0.284982681542058,0.15472550213065,0.169322539505508,0.30871416883732,0.308828956477574,0.234408526294755,0.235312184052707,0.074473042881183,0.0536581446471942,0.0897077059464661,0.0852639681997819,0.0907783718967987,0.109596537440958,0.108751777362184,0.101072169747417,0.146185160130002,0.191419297443032,0.19019555896647,0.00629527784936073,0.329013604328967,0.094705264000221,0.054058293723633,0.413614209349098,0.387381850646217,0.387418308926518,0.0478980540574657,0.114605347654281,0.0751123194933147,0.338940412702422,0.250658848510884,0.263776589328992,0.314018781349943,0.310798794351632,0.304609232353852,0.331834815702091,0.253611331556386,0.273842616214468,0.332978427220491,0.326396832742388,0.317223058203834,0.112179436876597,0.0937009429043493,0.0944092297565312,0.115197811791717,0.109919857830491,0.122608173377894,0.0780650723095299,0.0781618626692939,0.0562020855150521,0.18574483997152,0.126397409838287,0.0796979258233619,0.0900095713638872,0.126066674588395,0.261104629080236,0.272891999660527,0.0826888501164769,0.071730243095321,0.096113863018113,0.108843967105691,0.0647349953079969,0.211026572746051,0.21199897236729,0.287807248911446
228,0.120295436483126,0.0418972266736518,0.251078248224453,0.224187489851117,0.224055700267709,0.251187729518761,0.208439717080712,0.289510865520291,0.444175114868829,0.442814059151346,0.0708353574812016,0.056920572812048,0.07888333973702,0.0463956769701574,0.0968122866309979,0.151592358998539,0.0585724648151754,0.218820124614629,0.217028592219174,0.144228855048058,0.25758089086974,0.148437123897746,0.161251399196642,0.291190182907163,0.291114325536721,0.223192982818114,0.224277471937325,0.0645971317460062,0.0481809455828323,0.0778749673075358,0.0706121306928219,0.0731947234773791,0.0903784865847256,0.089678631399788,0.0835959413887063,0.134801843857435,0.183167803888797,0.181876101869544,0.00593412341308215,0.26511311460498,0.0804994792816725,0.0451915943961073,0.389257222420654,0.319813862253236,0.31511923271657,0.0397280363404856,0.0944267690160697,0.0672728422729202,0.307764612834504,0.225788132005594,0.238000017492781,0.283771540993987,0.281111459614163,0.275975764902523,0.300563202696168,0.228448862493082,0.246580027483815,0.300478139399776,0.29500362782109,0.287223540334637,0.0956648588284594,0.07907895513794,0.0779507657302768,0.091818616867178,0.094169177701924,0.106203241715082,0.0638043118470842,0.0643226778141533,0.0461915178495282,0.147759641053445,0.119357656869674,0.0675978382248248,0.0730696534075529,0.108133434424146,0.235151535042699,0.248666155279545,0.067374163673207,0.0596515571480111,0.0781946941123865,0.0964717327698327,0.0525145217438237,0.193109579231536,0.194925687462525,0.268740544190882
230,0.095152986719675,0.037589830112639,0.227464580033778,0.212593023096481,0.213081834147204,0.227776418697605,0.201036944606191,0.230398709439239,0.336533703891484,0.335107185158589,0.0588904096269014,0.0516397570942964,0.0683760345358015,0.0427735239199974,0.0835050332616779,0.125064294330249,0.0527058193208276,0.208792819036566,0.207285920102559,0.134478959554608,0.233917226042455,0.143086915554778,0.153599581214695,0.2738759444171,0.274411491313491,0.213674298886348,0.21418608885679,0.056352636406262,0.044558205102585,0.0678126892814816,0.0583615459525129,0.0593550983233226,0.0749025710347614,0.073964466918223,0.0691992403297001,0.124865190165779,0.175858997551417,0.174246000370891,0.00538038610638505,0.215526534697172,0.0687200711160045,0.0390204685323859,0.369014606248469,0.264153182087831,0.257318256916137,0.0344680243601571,0.0783047758772394,0.0616657841049415,0.276870544104534,0.204089848794146,0.215267560950274,0.254213970786194,0.252967217193677,0.24774405537201,0.270544052895448,0.205770433755474,0.222745025570698,0.269049499088356,0.265270522242747,0.258592686474614,0.082441583548705,0.0682725970206893,0.0644833164962775,0.0734395710748861,0.0811193466511407,0.0926498985831695,0.0524279421449035,0.0530415690250765,0.0387813959815048,0.11783178156096,0.113327327019068,0.0584010138124646,0.0597337964413487,0.0937061440455875,0.212093867501551,0.227808921654123,0.0549420862471913,0.0510592444973257,0.063664822292047,0.0871413441477574,0.0437034852014676,0.178033058247146,0.180156412539489,0.251302465618296
232,0.0758134491333283,0.0344120871900869,0.208417942609256,0.2027358162043,0.203316707415811,0.208856484652662,0.194227934642115,0.186734203129437,0.256641033796217,0.25493357091685,0.0494667959907917,0.0467258869229887,0.0600119742312471,0.0399333083323186,0.0731844692684789,0.104684626448745,0.0477880222579456,0.199671821949464,0.198067242600183,0.12586650605337,0.214663785404501,0.138108187521724,0.146221599542523,0.258580843636099,0.259552205917185,0.204114940179464,0.20468595764192,0.0496614758982933,0.0415921305856095,0.060106567513955,0.0497101439575429,0.0487141731145873,0.063192234517255,0.0624720781782089,0.0583023874062745,0.116688138362947,0.168517405767612,0.167495673062307,0.00509255549632823,0.177468082734032,0.0598456895193977,0.0336635528571127,0.350528849743708,0.222135594067551,0.213754332394048,0.0304670989216391,0.0657941156504132,0.0575940665426916,0.249394869524571,0.183637154543652,0.193048632968271,0.227853747842173,0.226591451884457,0.22204276368663,0.243130067975146,0.185322500475541,0.199796101863032,0.241087652577305,0.238144847515914,0.231957848322293,0.071253770239591,0.0592167345943274,0.0543547624550884,0.0594288855063495,0.0709615326203169,0.0822009597962382,0.0436315693425681,0.044291142557264,0.0328988435388424,0.0954111507090867,0.107534020372604,0.0512255340715556,0.0488723753692714,0.0824555249990896,0.190281347634816,0.207246185230322,0.0455552408289003,0.0449308153099432,0.0526947581094551,0.0805662346350882,0.0367717301311727,0.165852128318784,0.167892918675278,0.236919771119961
234,0.0625141502690709,0.0321370063830702,0.193519614069096,0.194142014387553,0.194875133766701,0.193719306480208,0.188013245991228,0.156807883859102,0.201161540176537,0.200849047891802,0.0431055788725337,0.0427520688947663,0.053509022311115,0.0372147873097884,0.0657144007408486,0.0906000775913447,0.0439767201075269,0.191723161290929,0.190605787915066,0.119018622357553,0.20020779059373,0.133307756187109,0.139690236531281,0.246388356219544,0.247692404439257,0.196158856019652,0.196568191633741,0.0448083103731556,0.0395382977421165,0.0540459339475086,0.0429556508479766,0.0414385305186667,0.0548836470400785,0.054372798977281,0.0509037920283415,0.110393542763036,0.1625949870142,0.161594627482018,0.00474295213845727,0.152476345536751,0.0533500105089481,0.0301499711100584,0.335394502147524,0.19304844271421,0.183339439236723,0.0279124724520047,0.0571999806678357,0.0543202621454514,0.224820482945036,0.165607437304807,0.174113146006969,0.204555216611749,0.204576904290863,0.199765195320923,0.218701770455139,0.166898322841172,0.18060323960886,0.216020282137048,0.214167634293341,0.209479891242948,0.0635230466812232,0.0531400629820704,0.0469537276204824,0.0495466913425188,0.0639025079554365,0.0745692509160973,0.0373113452314217,0.0382030402666138,0.0289539583176726,0.0801817830711401,0.102921216401064,0.0463250279453017,0.0418308534688334,0.074476089635431,0.170808233006481,0.189203443442121,0.0388635721683462,0.0404025837538362,0.0446300638291647,0.0753912880115242,0.032504111110016,0.156310437004099,0.158855720826667,0.225387631944964
236,0.0525606066810135,0.0303193452725716,0.181738759904155,0.186276216262755,0.187228498639953,0.182021472760979,0.18214677326221,0.135896667927222,0.162132201068793,0.161652577243429,0.0381142680921661,0.0388429796331313,0.0483307142351101,0.0348416321648353,0.060238325411506,0.0795418585987355,0.0405794015377348,0.184475320701032,0.18334710784757,0.112913826654697,0.188270654594903,0.129098901839046,0.133929676053039,0.235654715532055,0.236772660139127,0.188464855047003,0.188974927532416,0.0412135850344022,0.0375203019472888,0.0490618530211726,0.038085987610088,0.0365073263836687,0.0487031597309165,0.0484256214197506,0.0452185282582277,0.104836265157223,0.156798209338402,0.1561334573963,0.0047256217700519,0.134131582408414,0.0482665155224652,0.0271207941742652,0.322787377024996,0.171112301022721,0.160931029687034,0.0258331216279021,0.0511145082106521,0.0518669741709488,0.20190637055321,0.14948573355843,0.15642302712034,0.183760840498775,0.183744163769812,0.178882029356933,0.196176300399222,0.149427235053668,0.162827034543233,0.193328987429699,0.192678148654179,0.187931859404322,0.0573980371037524,0.0479885281533885,0.0411158374974877,0.0423037448459581,0.0578079809257346,0.0680981302758336,0.032486770364516,0.0335760363857897,0.0257076290672697,0.0684674435846978,0.0986899104301128,0.0421867702329346,0.0366217872351904,0.0681192380277978,0.153378288868641,0.171653077925417,0.0342650869771026,0.0371301892987664,0.0387228407357488,0.0714212549913465,0.028984952457707,0.148477977617705,0.150726148077929,0.215746179286484
238,0.046271821509879,0.0286715797329306,0.173062382420977,0.180062381636895,0.180825740522204,0.173259321213196,0.176813704564603,0.121723565520688,0.136347949405144,0.135838707742307,0.0345094407355599,0.0361275145089666,0.0447868782779258,0.0334304799698375,0.055842811952971,0.0722995898565308,0.0382179801775902,0.178689366079827,0.177503531598738,0.107733252456558,0.1796039452266,0.125039412930122,0.129042101205208,0.226803293257505,0.228011646674062,0.182548225482364,0.182930427465321,0.03835297272763,0.0358337437701548,0.0455590744245193,0.0346552563332056,0.0328317708360489,0.0445465594224735,0.0441749667004514,0.0412639255510501,0.100782344074776,0.152233184459434,0.15119346182868,0.00456533742471985,0.122164462747959,0.0447700612008823,0.0253095285556446,0.311989877616846,0.156882020041799,0.146221004430113,0.0241755716611486,0.0465371163467011,0.0495227428840772,0.183217998032718,0.135628929979393,0.143026200886238,0.166721427303152,0.166518099519227,0.162530229244011,0.178164679038015,0.135993511268567,0.148340897495448,0.175568532320426,0.175243748372017,0.17078367004882,0.0529061199328357,0.045195015308344,0.0373459795690609,0.0376329383850315,0.0537092299398775,0.0637916871784438,0.029402882511158,0.0304313921572109,0.0237917085388551,0.0611475632307072,0.0952973197727731,0.0396173592441179,0.0326115701779251,0.0637822487929432,0.139303127480959,0.158142114415495,0.0306239755494835,0.0348458407810984,0.034824362731668,0.0683151417251863,0.0268247177584463,0.142832441074633,0.144874592700946,0.208243633614092
240,0.041461100914797,0.0274966070469736,0.165432643926858,0.17413038317633,0.174864206580217,0.165760031395,0.172351841149035,0.112223774525425,0.11695035848103,0.116551695635163,0.0315066392211752,0.0338656795457068,0.0417905445753358,0.0319022569490359,0.0523467999462568,0.0664027930807488,0.0361656922551822,0.173136142078583,0.171881614130945,0.103026719894182,0.171876834857925,0.121662505880696,0.125029880325727,0.218582069400606,0.219931353983282,0.177270344764248,0.177491393816991,0.0358445667090698,0.0344825462501989,0.0425480727543366,0.0319589926380037,0.0300518335312795,0.0413392636433915,0.0407902037222823,0.0382651147296322,0.0968268299668525,0.148136739755132,0.147223468691757,0.00433671867312143,0.113026922881937,0.0417505401844918,0.0237881333463498,0.301908726216239,0.14544073154926,0.134670615089884,0.023080622031458,0.043012036279724,0.0477991202296672,0.166231878063771,0.125256067686031,0.131675595369093,0.150841943515798,0.150720064900627,0.146932034022206,0.161655518702263,0.124832884171966,0.136650846422746,0.159293054518653,0.159157028432646,0.15479543004733,0.0493900967966488,0.0428614102503348,0.0342359545502115,0.0339113412267146,0.0503532923237277,0.0602804464823063,0.0269862410671144,0.0279581341890515,0.0221404383745722,0.0554833290484558,0.0923566419020952,0.0375915058923505,0.0295887246672863,0.0602652235408663,0.128280866009411,0.146221015450062,0.0278763525764596,0.0331979732540537,0.0320449089974203,0.0661112473749494,0.0250947457374714,0.137591841545726,0.1394709060328,0.201366834225006
242,0.0380628210495796,0.0268727886961181,0.159528925449037,0.169369821899667,0.170004351330897,0.15978481014966,0.168890511193448,0.106124077067392,0.104601487378375,0.104098557897715,0.0294909013888847,0.0320753423180117,0.0396353630156298,0.0305734608034922,0.0498550246388703,0.0622686828198025,0.0346125539275543,0.168521151869892,0.167138660818975,0.0994938852591235,0.165820818208222,0.118993070354474,0.121846944992432,0.212009574889957,0.213379281992142,0.172973616230064,0.173205302476523,0.0339446031687551,0.0337366175549062,0.0402360331623965,0.0301674722875575,0.0280944232181173,0.0388786260031624,0.0384933841472358,0.0359092138095353,0.0941172196164653,0.144854325217022,0.14396147086813,0.00407016317687792,0.107188682045997,0.0397339062746449,0.0227059127787138,0.293661372127163,0.137419345885104,0.126635005749977,0.0223519829304955,0.0403728441468699,0.0467098416931513,0.153429159768657,0.118314118904444,0.12411284528528,0.138766746208172,0.138695166761173,0.135269072449135,0.148998875735275,0.117555519587381,0.128365980211105,0.146530160330644,0.146611072442905,0.142586706842252,0.047122211944343,0.0411177009048633,0.0319526343741556,0.0314256542528373,0.047701636251714,0.0575122956232338,0.0250636367114251,0.0262123714753583,0.0210002504905996,0.0515584131696068,0.0898687426374556,0.0360633905071406,0.0276024422939896,0.0575557031385678,0.120942823014989,0.13739086594441,0.0259227798274146,0.0320478105353077,0.0299379604327612,0.0644375007607928,0.0240127116694539,0.133388990416888,0.135103255609527,0.195740926655548
244,0.0357621508143868,0.0259167907003148,0.154853954228108,0.165351626433422,0.165987540096131,0.155211046987776,0.16542106688092,0.101156987436298,0.0959544962582153,0.0956503758807301,0.0279767799290451,0.0306782717839583,0.0379782148014498,0.0296247955224681,0.0477884406974156,0.0595162350724729,0.0335532200221052,0.164722402087929,0.163158176603272,0.0964012732696499,0.161175620475544,0.116476735884071,0.119041055166329,0.206403792168321,0.208047853532561,0.169027479486045,0.169332176883519,0.0324503977258457,0.032587409038923,0.0385538990304537,0.0289428359255406,0.0266586413761338,0.0373029268973593,0.0369236194847056,0.0342930718118683,0.0918052475748544,0.14189268050736,0.14098568153342,0.00395686255433979,0.103192250284849,0.0382225353137495,0.0218448270855589,0.286490510511589,0.131716251706329,0.120760998559571,0.0213927784950123,0.0384681270486765,0.0453445929636686,0.144270444059964,0.113437890891803,0.119111561572985,0.129592501010755,0.129887898247635,0.126744906563482,0.139619589744381,0.112862853019713,0.122598196753812,0.137215118699554,0.137269172471776,0.133628986229274,0.0455437744578377,0.0398540646980932,0.0303702529296148,0.0295484688879684,0.04592523526634,0.0556070575682476,0.0237898125208258,0.0248714929613096,0.0199440756627264,0.0487479365333894,0.0876571184608013,0.0347844447501238,0.0260583904399544,0.0555141377338857,0.115820437383968,0.130802085002587,0.0244896183460171,0.0311037309755266,0.0286413074460255,0.0627865764839381,0.0230958606780386,0.130154465973866,0.131746301053311,0.190998762183009
246,0.0338070755131472,0.0253942765572664,0.150960589790316,0.16183357303268,0.162309895296327,0.151273683123412,0.162631622883655,0.0977524533789341,0.0897896709473928,0.0895513427721237,0.0266018590040443,0.0294836841371142,0.0365274667599447,0.028631069402216,0.0461898873120187,0.0570921880556768,0.0323537598099883,0.16143587392525,0.159539732556964,0.0938341042785843,0.15690272628983,0.114315634312376,0.116644279284951,0.201488880698529,0.203138038632289,0.165576434589557,0.16586311583296,0.0312171200364202,0.0319663263461114,0.0372127019453437,0.0279250962637206,0.0255665622127215,0.0359699581977952,0.0355946365369471,0.0329318998843326,0.0896163106287225,0.139355182695898,0.138432672661898,0.00405136052375261,0.100076246080473,0.0369214825683679,0.020978493536652,0.279967647536597,0.126821113994998,0.116269321078628,0.0209467709847006,0.0369721674831291,0.0443651660389245,0.137982869416399,0.11124005521043,0.116296504549621,0.123207373892518,0.123404258965843,0.120719256005616,0.133244016129239,0.110284222150018,0.119173698892869,0.130355039609795,0.130358424145811,0.127053159260673,0.0443670269379894,0.0387740789768489,0.0290521136224282,0.0280115997005614,0.0443935196144596,0.0536847946980202,0.0226918020737959,0.0237567386153452,0.0190993760886904,0.0466407055143978,0.0856875633667007,0.0337039508737698,0.0247510568276377,0.0538628474796943,0.113338905312954,0.126147303198021,0.023294965970624,0.0303084879993379,0.0274195759427917,0.0615817455161329,0.022391999872556,0.127232556114777,0.128551299999574,0.186686577618799
248,0.0323841847369012,0.0248060784004823,0.147426303980792,0.158720227818707,0.159107115416209,0.147844018577305,0.160010403424413,0.0949590027569574,0.0852701731364302,0.0849054144146929,0.0256076414171816,0.0285233285135105,0.0354294010272386,0.0277992260774339,0.0446902720923878,0.0552462277470749,0.0316249561801745,0.158405354892639,0.156506191137239,0.0915426089468332,0.153345797136766,0.112412995826817,0.114364166960007,0.197253881713508,0.198776561124385,0.162504382353825,0.16271304885843,0.0301686216460378,0.0311861069127814,0.0360473454812845,0.0270199217906989,0.0246862338793666,0.0347647209401129,0.0344871691732641,0.0319601881439887,0.0878719705845956,0.137129799355871,0.136156079728557,0.00386976067946976,0.0978379340917786,0.036017091990458,0.0204360325092307,0.274403886893294,0.123082258065858,0.1125584842837,0.0202748271716589,0.035686574899946,0.0434982307499267,0.134483908077104,0.110883246621959,0.115416866584331,0.119154867789666,0.119730168090033,0.117299979803208,0.129465970670032,0.109802204697298,0.117644976275867,0.125984537311798,0.12618238492036,0.123290208541576,0.0437100945601363,0.037889398683836,0.0280130781477369,0.0269249976111302,0.043076135688567,0.0523187921081862,0.021817482433496,0.022957872015538,0.0184869071317824,0.0449049212479205,0.0839334387360733,0.0327844362820695,0.0238792067221949,0.0523987279665232,0.11264025853641,0.123598046211093,0.0222882225212581,0.029678399524855,0.0264475848443753,0.0604090464110531,0.0218256271230793,0.124762129086194,0.125844476442369,0.182880648370148
250,0.0313390010608777,0.0242602029145257,0.144533429186012,0.155986068499299,0.156247139798553,0.145043182601213,0.157485228155554,0.0925969759194339,0.0819956595076152,0.0816989747358947,0.0248250730030093,0.0278501697563163,0.0346891826186367,0.0272062390808663,0.0436755545167816,0.0537706460021675,0.0308320603729404,0.155831444055924,0.15382308437396,0.0898025327147556,0.150242311091456,0.110581884795592,0.112303139234077,0.19373475880106,0.195331832747993,0.159568199359869,0.159883596555486,0.0294198966520338,0.0303719032623599,0.0350638859003248,0.026446486164192,0.0241252759079975,0.0338851305557988,0.0335961293125201,0.0311677832622357,0.0863935627283008,0.134966742785457,0.134091956344242,0.00389906387995627,0.0961822428813782,0.035160397274706,0.0198660589332998,0.269474004502316,0.120189797602549,0.109755169432847,0.0196679570172637,0.0347782419923168,0.0426543574032697,0.133409667580634,0.111858512326277,0.116227408642419,0.117404878375466,0.118124719928973,0.116208023909852,0.128212866153826,0.110915545956107,0.117697429440435,0.123778055536685,0.124314828327651,0.121805009448943,0.0434419448133027,0.0370299885155711,0.0271392756136825,0.0260491719308593,0.0420316731436912,0.0511583961966468,0.0212380333665928,0.0222752585125098,0.0177779360306146,0.0436601451138273,0.0822198960933937,0.0318133264884663,0.0231422468583459,0.0512870837402535,0.113493888695548,0.122389048251581,0.0216455173093499,0.0291184381844251,0.0257970449449145,0.0592492326520147,0.0213203555314334,0.122633002394286,0.12362718521411,0.179726565937036
252,0.0302475479188641,0.0236804045611993,0.141915850935697,0.153534924935175,0.153585787490009,0.142361244058588,0.155031701818249,0.0905043954562311,0.079349338071735,0.0789699564412248,0.0241665493199099,0.0270930431412881,0.0338287814467008,0.0264511350493423,0.0425721099449715,0.0524706419295753,0.030033811359087,0.153308993171268,0.151170499493756,0.0879371222954857,0.147281591626884,0.108669101960415,0.110379137618962,0.190381760972166,0.19184853163046,0.156743524466111,0.156967268906879,0.0287260241700409,0.02981244539108,0.0341480491563343,0.02588391962472,0.0234460645514667,0.0330655665420601,0.0327259897411401,0.0304678777765798,0.0850089892780486,0.13292984030202,0.132145198848736,0.00380783766550048,0.0947251827941072,0.0343186671902836,0.0193075591002085,0.264680713843854,0.117536685754863,0.107194098504284,0.0191768504612943,0.0338602112125607,0.0417629272685089,0.134145123453675,0.11410968635833,0.118141546972715,0.117300446508071,0.118327937337105,0.116793680184152,0.128737346427003,0.11301923022184,0.119001345083985,0.123336587522156,0.124047772630085,0.122038223944318,0.043362357961516,0.0362672248073723,0.0263850279538442,0.0251826855880402,0.0410041068051657,0.0499786224442481,0.0204411908331632,0.0217144780779811,0.0171767927352763,0.0424273304092659,0.0805646679217177,0.0309784358341388,0.022495395901298,0.0501479787551046,0.115606364257233,0.122520490460148,0.0209266910376184,0.0284567777675869,0.0252046771040633,0.0580156226353124,0.0208477178717775,0.120532578813039,0.121385021689704,0.176623723024078
