Wavelength,I1,I1 dark,R1,R1dark,XCorrect,I1c,R1c,I1c/R1c,Abs,Percent T
nm,uA,uA,uA,uA,,uA,uA,uA/uA,OD,T*100
,Abs Detector Raw,Dark Offset for Abs Detector,Ref Detector Raw,Dark Offset for Ref Detector,Linear interp,Dark subtracted Abs Detector,Corrected Ref Detector,Corrected Intensity ,-Log(T),% Transmittance
827.33,0.476564111643329,2.2977167384495E-4,0.688698454723239,0.00494355155356641,1.49960668325424,0.476334339969484,1.0253634225011,0.464551718460558,0.00164366917317177,99.62224647695
824.33,0.179481198790108,,0.262051343390927,,1.48995120286942,0.179251427116263,0.383078063715175,0.467924018874492,0.00128039251994446,99.7056128981733
821.33,0.123706092548242,,0.182973750406346,,1.47065364718437,0.123476320874397,0.2618207612518,0.471606301517268,0.00148060769525491,99.6596579602084
818.33,0.118031798289909,,0.174887852195359,,1.44875578403473,0.117802026616064,0.246207788518534,0.478465881704619,0.00136992030815928,99.685061168045
815.33,0.119290247076385,,0.176605735350559,,1.42741344094276,0.11906047540254,0.245032908453415,0.485895858454356,0.00131906275385751,99.6967353556693
812.33,0.119398620475166,,0.176718863457352,,1.41076529026032,0.119168848801321,0.2423346477575,0.491753242485455,0.00136573529745647,99.6860217721405
809.33,0.124456112381671,,0.184142760078522,,1.39562548160553,0.124226340707826,0.250094981700971,0.496716646863225,0.00138955396939255,99.680554690153
806.33,0.139456907998222,,0.205821919260362,,1.38055606842041,0.139227136324377,0.277323849552003,0.502038092105271,0.00127016178516483,99.7079617046608
803.33,0.14934661153592,,0.219919184967748,,1.36581196427345,0.149116839862075,0.293616292144354,0.507862962143677,0.0014099513552469,99.6758731317295
800.33,0.146443837291593,,0.215760022913833,,1.35212726712227,0.146214065617748,0.285050699284718,0.512940561046316,0.00138701595006809,99.6811372255612
797.33,0.159802687960093,,0.235491230665247,,1.33910985708237,0.159572916286248,0.308728669625914,0.516871065066947,0.00139548840437843,99.6791926103794
794.33,0.170350806786686,,0.250353205009936,,1.3263852083683,0.170121035112841,0.32550773433532,0.522632850676266,0.0014123927258761,99.6753128090101
791.33,0.156631470210424,,0.230495845497885,,1.3146399128437,0.156401698536579,0.296520048052656,0.52745741666953,0.0013664187079381,99.6858649052647
788.33,0.154843235714951,,0.228323962599736,,1.30323192119598,0.154613464041106,0.291116482245249,0.531105153678152,0.00133805787283312,99.6923749274006
785.33,0.161167907348281,,0.237511432045447,,1.29075016021729,0.160938135674436,0.300187029006289,0.53612621507062,0.00133020867479183,99.6941767284779
782.33,0.170962420664746,,0.251803724357833,,1.27784219026566,0.170732648990901,0.315448343905563,0.541238057797552,0.00129016403092592,99.7033695734903
779.33,0.189490970478627,,0.278769563011846,,1.26563265800476,0.189261198804782,0.346563142712785,0.546108848515471,0.00109487058099338,99.7482142455564
776.33,0.216522465759686,,0.317913816534189,,1.25413804769516,0.216292694085841,0.392507917109435,0.551053073473512,0.00103635184743672,99.7616556607571
773.33,0.284291264455736,,0.41683146084774,,1.24342818021774,0.284061492781891,0.512153033507346,0.554641824215256,0.00110559213747405,99.7457517622494
770.33,0.427152666084375,,0.62376541443316,,1.23328800082207,0.42692289441053,0.763185578135761,0.559395914494844,0.00110028352795485,99.7469710144058
767.33,0.420987635924351,,0.611355480178771,,1.22512882828712,0.420757864250506,0.742932735575932,0.566347186093945,0.00110352499097101,99.7462265312858
764.33,0.336636160320351,,0.489861557546338,,1.21928898692131,0.336406388646506,0.591255184266829,0.568969875610746,0.00106748726591469,99.7545038094507
761.33,0.33677023513782,,0.490736544226081,,1.21262657523155,0.336540463463975,0.589085492975958,0.571293076262718,9.76705789688876E-4,99.7753578797695
758.33,0.368960860564057,,0.536895849683505,,1.20414920210838,0.368731088890212,0.640549935352887,0.575647687306492,9.13007487284281E-4,99.789993080747
755.33,0.407644767658241,,0.592043388081755,,1.19621729850769,0.407414995984396,0.702298980406056,0.58011617181736,9.26644260747176E-4,99.786859740993
752.33,0.445480093545766,,0.645730961664282,,1.1895966219902,0.445250321871921,0.762278538481559,0.584104496446731,8.18438934443164E-4,99.8117249312873
749.33,0.507442087261246,,0.734083539214297,,1.18357459902763,0.507212315587401,0.862991568530563,0.587737278188065,7.83311735333907E-4,99.8197983659679
746.33,0.588746182395356,,0.849160569560579,,1.1780859375,0.588516410721511,0.994560197112246,0.591735334301832,7.12283463512711E-4,99.836125093294
743.33,0.66558731146065,,0.956585544162403,,1.17314603328705,0.665357539786805,1.11641502873844,0.595976874781654,7.89831031400384E-4,99.8182999588693
740.33,0.804194943630523,,1.15165301497386,,1.16853804469109,0.803965171956678,1.33997363421392,0.599985814219634,7.09432396197532E-4,99.8367805021451
737.33,0.955673842061997,,1.36255792413201,,1.16399128556252,0.955444070388152,1.58025129883573,0.604615272958222,9.09394360438587E-4,99.7908232902426
734.33,1.01061215804897,,1.43644712005925,,1.15976420164108,1.01038238637513,1.66020659327435,0.608588347057698,9.4022544865918E-4,99.7837392709898
731.33,1.01256859170149,,1.44057989425704,,1.15575691223145,1.01233882002764,1.65924662653022,0.610119558986013,9.75423079570129E-4,99.7756525716329
728.33,1.02018678680599,,1.45647461742684,,1.1514006459713,1.01995701513215,1.6712938068939,0.610279898677864,0.00108384014113694,99.7507477353809
725.33,1.04658874537415,,1.50007364956797,,1.14646801352501,1.0463589737003,1.71411883343202,0.610435492156207,0.00121605112823517,99.7203855314823
722.33,1.05037037988052,,1.50955209135804,,1.1409283387661,1.05014060820667,1.7166505218124,0.611738146386346,0.00128543316774627,99.7044556696502
