"","sample","a254","a300","E2_E3","E4_E6","S275_295","S350_400","S300_700","SR"
"1","BQ121May241s",34.7780330796503,16.6479422861787,7.41131053975865,31.1602636734786,0.0188889583427975,0.0186033151169408,0.0192682010617158,1.01535442602897
"2","GB122May241s",34.24778718102,17.4063239090819,6.24051203173857,5.52070768411082,0.0172106513977515,0.0170995545755846,0.0171526897555102,1.00649705942197
"3","WF16May241s",27.4797797331436,15.0867646740624,5.22161904692369,10.3141260188595,0.0146554784918211,0.0162683344097737,0.0157952514400821,0.900859185868241
