800,0.000175654412034193
794,9.9713385277646e-05
792,6.65836639629136e-05
790,9.06305266476212e-05
788,0.00017463555763919
786,3.88642468983296e-05
784,-8.73871774537531e-06
782,9.06120834100326e-06
780,1.18520156443169e-05
778,-0.000157577056881931
776,1.98941564074001e-05
774,8.3943427462383e-06
772,-0.000258760904362915
770,-0.000107460460880888
768,-0.000269234875305784
766,-0.000162956720512624
764,-0.000262017123931167
762,-0.000240236627160084
760,-0.000292742790926545
758,-0.000512067215234475
756,-0.000380711821249141
754,-0.000450357384890865
752,-0.000619793454466469
750,-0.000448629744915315
748,-0.000565047790542225
746,-0.000709563721383937
744,-0.000682016779193801
742,-0.000737315681718939
740,-0.000697952290190354
738,-0.00073188760631048
736,-0.000718713111918722
734,-0.000783716250297486
732,-0.000684126290956888
730,-0.000523481102212627
728,-0.000511740135245379
726,-0.000479923293244188
724,-0.000429051926185829
722,-0.00043773267680377
720,-0.000368664450620897
718,-0.000269308455363849
716,-0.0003203439354908
714,-0.000327507105534644
712,-0.000203080242660322
710,-0.000221841074124883
708,-0.00016719573571187
706,-0.000173780433071151
704,-0.000169001126715722
702,-0.000232064980299449
700,-0.000162377808281106
698,-0.000167772280277412
696,-0.00011268954864071
694,-0.000148401536847363
692,-0.000321647156724204
690,-6.58755194318305e-05
688,-0.000286341611606243
686,-0.000154853357928901
684,-0.000257401600340271
682,-0.000264131092286896
680,-0.000280177019556088
678,-0.000155591481222439
676,-0.000328092097776342
674,-0.000376852171977664
672,-0.000277071745854814
670,-0.00026892195176741
668,-0.000369418675579094
666,-0.000259027172088235
664,-0.000369171491762009
662,-0.000235289641758077
660,-0.000338692671444869
658,-0.000226663753181285
656,-0.000273553334448918
654,-0.000227355945359975
652,-0.000283481914422559
650,-0.000274834263417895
648,-0.000241596775572011
646,-0.00024382037828948
644,-0.000233424372068769
642,-0.000162985881752416
640,-0.000146304194321917
638,-0.000249828627131362
636,-5.70895197539501e-05
634,-0.000208500610472734
632,-0.000261648775041146
630,-0.000176282311698603
628,-0.000161734258067744
626,-0.000235283139601013
624,-0.000202312084357608
622,-0.000178834397615978
620,-0.000199254740784743
618,-0.000181306835247512
616,-0.000236611294350756
614,-0.000178605873233424
612,-0.000297907916042791
610,-0.000231491784380422
608,-0.000259152961745893
606,-0.000261831801672576
604,-0.000359467906997466
602,-0.000273587325832529
600,-0.000275150779172831
598,-0.000407697593461557
596,-0.000328484615071716
594,-0.000296087266941727
592,-0.000245013808591923
590,-0.00038873399824678
588,-0.000249936844663691
586,-0.000249524035782343
584,-0.000346346084889438
582,-0.000307408419876888
580,-0.000268425324492644
578,-0.000275689014847355
576,-0.000293813766461501
574,-0.000226200317986707
572,-0.000232990899414419
570,-0.000226454637881659
568,-0.000244351811901266
566,-0.00032285551144714
564,-0.000217875008191812
562,-0.000259017413190822
560,-0.000324321470947666
558,-0.000245604691927872
556,-0.000216213653927244
554,-0.000242547325111661
552,-0.000191110375911639
550,-0.000231365383442719
548,-0.000251886471774752
546,-0.000197295722147095
544,-0.000299114037757137
542,-0.000172468471751807
540,-0.000185095954808707
538,-0.000216716088215387
536,-0.000237646994206259
534,-0.000307800575135576
532,-0.000214939312758512
530,-0.000176987452941671
528,-0.000260926865691881
526,-0.000148538355782602
524,-0.000100605045765934
522,-0.00018286147980519
520,-0.000171594526484722
518,-0.000191275948623801
516,-9.63754878934193e-05
514,-0.000134338205325925
512,-0.00020667942536772
510,-0.000145992214361842
508,-8.61076552405069e-05
506,-0.000137758953845343
504,-0.000187755658853417
502,-0.000123714611023757
500,-0.000102047901269213
498,-0.000138682741867846
496,-0.000171966756744762
494,-0.000110266990762614
492,-9.44981868457035e-05
490,-0.000147744583943044
488,-0.000170851624924384
486,-4.56705582671285e-05
484,-0.000108316624209281
482,-0.000152520288562101
480,1.24082928612743e-05
478,-8.92703081875805e-05
476,-0.000117090115778434
474,-9.46695288789407e-05
472,-6.76417460500413e-05
470,-6.17656338017784e-05
468,-0.000153590402022501
466,-5.35731945269373e-05
464,0.000108214880327934
462,-0.000179920476589956
460,-8.36374753481695e-05
458,-5.77962582303839e-05
456,-0.00010023221063534
454,-0.000117764248287534
452,-9.89065634898085e-05
450,-3.73857603457914e-05
448,-5.78663959284863e-05
446,-0.000193996822127181
444,-8.68763112744973e-05
442,-5.56261613617724e-05
440,-9.25138689901745e-05
438,-0.000112471625854372
436,-3.6586507904996e-05
434,-5.13419877530123e-05
432,-5.52580404082123e-05
430,-6.9146750524443e-05
428,-3.3674897311705e-05
426,3.41046301120436e-05
424,-1.49953914531498e-05
422,-2.38030166047362e-05
420,-9.71113197302802e-06
418,-3.1174419793109e-05
416,-4.6067585546935e-05
414,-8.20135295810321e-07
412,-1.6330056848836e-05
410,5.08909510525066e-05
408,-6.55081517151132e-06
406,1.57519486111446e-05
404,6.5444447363864e-05
402,6.49952019744237e-05
